c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he arm22.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	0.9
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
669.11	817.5	6747.27	4207.99
669.61	817	6852.98	4211.38
670.11	816.5	6851.5	4214.77
670.61	816	6633.49	4218.16
671.11	815.5	6740.03	4221.56
671.61	815	6706.49	4224.96
672.11	814.5	6847.81	4228.36
672.61	814	6898.09	4231.77
673.11	813.5	6868.1	4235.18
673.61	813	6830.83	4238.59
674.11	812.5	6881.52	4242.01
674.61	812	6757.4	4245.42
675.11	811.5	6692.43	4248.84
675.61	811	6772.64	4252.27
676.11	810.5	6867.48	4255.69
676.61	810	7001.39	4259.12
677.11	809.5	6985.14	4262.56
677.61	809	6815.41	4265.99
678.11	808.5	6915.84	4269.43
678.61	808	6864.31	4272.88
679.11	807.5	6858.89	4276.32
679.61	807	6769.68	4279.77
680.11	806.5	6914.14	4283.22
680.61	806	6925.76	4286.68
681.11	805.5	6989.32	4290.14
681.61	805	6928.63	4293.6
682.11	804.5	7010.46	4297.07
682.61	804	7151.98	4300.54
683.11	803.5	7099.3	4304.01
683.61	803	7002.74	4307.49
684.11	802.5	6909.79	4310.97
684.61	802	6892.69	4314.45
685.11	801.5	6976.99	4317.94
685.61	801	7070.12	4321.43
686.11	800.5	7071.66	4324.93
686.61	800	6963.11	4328.43
687.11	799.5	7019.09	4331.93
687.61	799	7035.74	4335.43
688.11	798.5	7059.97	4338.94
688.61	798	7002.66	4342.46
689.11	797.5	7019.13	4345.98
689.61	797	7091.06	4349.5
690.11	796.5	7045.39	4353.03
690.61	796	7028.21	4356.56
691.11	795.5	7101.11	4360.09
691.61	795	7097.53	4363.63
692.11	794.5	7109.51	4367.17
692.61	794	7066.94	4370.72
693.11	793.5	7188.19	4374.27
693.61	793	7105.34	4377.82
694.11	792.5	7109.5	4381.38
694.61	792	7165.79	4384.95
695.11	791.5	7183.27	4388.52
695.61	791	7291.92	4392.09
696.11	790.5	7238.47	4395.67
696.61	790	7217.58	4399.25
697.11	789.5	7170.19	4402.83
697.61	789	7274.07	4406.42
698.11	788.5	7265.46	4410.02
698.61	788	7335.66	4413.62
699.11	787.5	7202.06	4417.22
699.61	787	7343.28	4420.83
700.11	786.5	7081.44	4424.44
700.61	786	7332.36	4428.06
701.11	785.5	7204.34	4431.68
701.61	785	7187.63	4435.31
702.11	784.5	7224.54	4438.94
702.61	784	7336.72	4442.58
703.11	783.5	7333.17	4446.22
703.61	783	7355.71	4449.87
704.11	782.5	7284.37	4453.52
704.61	782	7296.64	4457.18
705.11	781.5	7428.13	4460.84
705.61	781	7320.72	4464.51
706.11	780.5	7449.73	4468.18
706.61	780	7368.89	4471.86
707.11	779.5	7454.88	4475.54
707.61	779	7426.09	4479.22
708.11	778.5	7309.88	4482.92
708.61	778	7428.24	4486.61
709.11	777.5	7385.83	4490.31
709.61	777	7343.5	4494.02
710.11	776.5	7564.43	4497.73
710.61	776	7499.66	4501.44
711.11	775.5	7538.52	4505.16
711.61	775	7384.82	4508.89
712.11	774.5	7516.91	4512.61
712.61	774	7454.54	4516.35
713.11	773.5	7658.6	4520.08
713.61	773	7448.59	4523.83
714.11	772.5	7435.7	4527.57
714.61	772	7501.52	4531.32
715.11	771.5	7441.8	4535.08
715.61	771	7513.07	4538.84
716.11	770.5	7495.21	4542.6
716.61	770	7469.03	4546.37
717.11	769.5	7474.1	4550.14
717.61	769	7565.88	4553.91
718.11	768.5	7683.24	4557.69
718.61	768	7590.82	4561.47
719.11	767.5	7607.46	4565.26
719.61	767	7785.3	4569.05
720.11	766.5	7710.63	4572.84
720.61	766	7697.9	4576.64
721.11	765.5	7528	4580.44
721.61	765	7562.98	4584.25
722.11	764.5	7669.32	4588.06
722.61	764	7650.83	4591.87
723.11	763.5	7657.07	4595.69
723.61	763	7734.44	4599.51
724.11	762.5	7648.89	4603.33
724.61	762	7710.07	4607.16
725.11	761.5	7745.23	4610.99
725.61	761	7622.86	4614.82
726.11	760.5	7716.2	4618.66
726.61	760	7633.39	4622.5
727.11	759.5	7634.67	4626.34
727.61	759	7596.96	4630.18
728.11	758.5	7748.12	4634.03
728.61	758	7789.97	4637.89
729.11	757.5	7935.94	4641.74
729.61	757	7781.87	4645.6
730.11	756.5	7895.31	4649.46
730.61	756	7911.1	4653.32
731.11	755.5	7690.32	4657.19
731.61	755	7785.78	4661.06
732.11	754.5	7916.92	4664.93
732.61	754	7881.4	4668.81
733.11	753.5	7810.83	4672.69
733.61	753	7794.18	4676.57
734.11	752.5	7855.43	4680.45
734.61	752	7976.63	4684.34
735.11	751.5	7979.66	4688.22
735.61	751	7998.21	4692.11
736.11	750.5	7922.73	4696.01
736.61	750	8003.22	4699.9
737.11	749.5	8048.37	4703.8
737.61	749	8051.54	4707.7
738.11	748.5	7996.11	4711.6
738.61	748	8083.52	4715.51
739.11	747.5	7992.47	4719.41
739.61	747	7962.42	4723.32
740.11	746.5	7896.58	4727.23
740.61	746	7948.61	4731.15
741.11	745.5	8129.84	4735.06
741.61	745	8009.79	4738.98
742.11	744.5	7984.72	4742.9
742.61	744	8018.07	4746.82
743.11	743.5	8078.51	4750.74
743.61	743	8138.34	4754.67
744.11	742.5	8124.51	4758.59
744.61	742	8208.06	4762.52
745.11	741.5	8149.69	4766.45
745.61	741	8218.48	4770.38
746.11	740.5	8050.97	4774.31
746.61	740	8155.71	4778.25
747.11	739.5	8321.54	4782.18
747.61	739	8167.92	4786.12
748.11	738.5	8101.54	4790.06
748.61	738	8100.57	4794
749.11	737.5	8268.99	4797.94
749.61	737	8158.51	4801.88
750.11	736.5	8186.68	4805.82
750.61	736	8282.48	4809.77
751.11	735.5	8447.61	4813.71
751.61	735	8387.52	4817.66
752.11	734.5	8327.92	4821.61
752.61	734	8256.84	4825.56
753.11	733.5	8317.83	4829.51
753.61	733	8258.56	4833.46
754.11	732.5	8358.5	4837.41
754.61	732	8332.61	4841.36
755.11	731.5	8396.36	4845.32
755.61	731	8410.44	4849.27
756.11	730.5	8592.21	4853.23
756.61	730	8686.1	4857.18
757.11	729.5	8501.79	4861.14
757.61	729	8579.71	4865.1
758.11	728.5	8574.64	4869.05
758.61	728	8607	4873.01
759.11	727.5	8703.54	4876.97
759.61	727	8563	4880.93
760.11	726.5	8719.33	4884.89
760.61	726	8883.13	4888.85
761.11	725.5	8890.24	4892.81
761.61	725	8840.98	4896.77
762.11	724.5	8800.78	4900.73
762.61	724	8932.82	4904.69
763.11	723.5	9073.03	4908.65
763.61	723	9278.5	4912.61
764.11	722.5	9165.98	4916.57
764.61	722	9431.78	4920.53
765.11	721.5	9595.8	4924.49
765.61	721	9428.37	4928.45
766.11	720.5	9751.22	4932.41
766.61	720	9613.81	4936.37
767.11	719.5	9774.81	4940.33
767.61	719	9789.73	4944.29
768.11	718.5	9768.17	4948.25
768.61	718	9675.54	4952.21
769.11	717.5	9675.9	4956.16
769.61	717	9647.34	4960.12
770.11	716.5	9527.14	4964.08
770.61	716	9298.69	4968.04
771.11	715.5	9154.84	4971.99
771.61	715	9134.26	4975.95
772.11	714.5	8971.08	4979.9
772.61	714	8735.17	4983.86
773.11	713.5	8791.13	4987.81
773.61	713	8767.7	4991.77
774.11	712.5	8683.92	4995.72
774.61	712	8677.74	4999.67
775.11	711.5	8606.91	5003.62
775.61	711	8505.04	5007.57
776.11	710.5	8560.83	5011.52
776.61	710	8578.39	5015.46
777.11	709.5	8452.42	5019.41
777.61	709	8357.64	5023.35
778.11	708.5	8348.4	5027.3
778.61	708	8316.88	5031.24
779.11	707.5	8253.56	5035.18
779.61	707	8297.4	5039.12
780.11	706.5	8325.58	5043.06
780.61	706	8432.52	5047
781.11	705.5	8183.34	5050.93
781.61	705	8234.22	5054.87
782.11	704.5	8197.41	5058.8
782.61	704	8220.18	5062.73
783.11	703.5	8130.53	5066.66
783.61	703	8366.58	5070.59
784.11	702.5	8457.91	5074.52
784.61	702	8243.99	5078.45
785.11	701.5	8203.44	5082.37
785.61	701	8254.27	5086.29
786.11	700.5	8276.76	5090.22
786.61	700	8252.99	5094.14
787.11	699.5	8193.07	5098.06
787.61	699	8273.69	5101.97
788.11	698.5	8350.94	5105.89
788.61	698	8289.71	5109.81
789.11	697.5	8199.66	5113.72
789.61	697	8247.37	5117.64
790.11	696.5	8266.93	5121.55
790.61	696	8283.16	5125.46
791.11	695.5	8172.22	5129.37
791.61	695	8173.3	5133.28
792.11	694.5	8249.88	5137.19
792.61	694	8222.34	5141.1
793.11	693.5	8179.38	5145
793.61	693	8270.82	5148.91
794.11	692.5	8243.03	5152.81
794.61	692	8305.03	5156.71
795.11	691.5	8243.53	5160.62
795.61	691	8329.14	5164.52
796.11	690.5	8364.18	5168.42
796.61	690	8433.68	5172.32
797.11	689.5	8531.33	5176.22
797.61	689	8434	5180.12
798.11	688.5	8386.04	5184.01
798.61	688	8459.2	5187.91
799.11	687.5	8470.88	5191.81
799.61	687	8376.96	5195.7
800.11	686.5	8314.31	5199.6
800.61	686	8513.23	5203.49
801.11	685.5	8425.94	5207.38
801.61	685	8411	5211.27
802.11	684.5	8558.36	5215.17
802.61	684	8404.32	5219.06
803.11	683.5	8435.62	5222.95
803.61	683	8469.22	5226.84
804.11	682.5	8399.12	5230.73
804.61	682	8475.57	5234.62
805.11	681.5	8569.4	5238.5
805.61	681	8471.86	5242.39
806.11	680.5	8506.42	5246.28
806.61	680	8393.53	5250.17
807.11	679.5	8411.7	5254.05
807.61	679	8425.59	5257.94
808.11	678.5	8418.42	5261.82
808.61	678	8491.27	5265.71
809.11	677.5	8457.39	5269.59
809.61	677	8432.21	5273.48
810.11	676.5	8626.92	5277.36
810.61	676	8638.54	5281.25
811.11	675.5	8471.82	5285.13
811.61	675	8567.78	5289.01
812.11	674.5	8485.89	5292.9
812.61	674	8654.31	5296.78
813.11	673.5	8461.82	5300.66
813.61	673	8632.38	5304.55
814.11	672.5	8511.01	5308.43
814.61	672	8482.61	5312.31
815.11	671.5	8570.84	5316.19
815.61	671	8727.53	5320.07
816.11	670.5	8740.49	5323.96
816.61	670	8704.26	5327.84
817.11	669.5	8702.67	5331.72
817.61	669	8697.52	5335.6
818.11	668.5	8613.96	5339.49
818.61	668	8650.34	5343.37
819.11	667.5	8778.16	5347.25
819.61	667	8703.99	5351.13
820.11	666.5	8713.83	5355.01
820.61	666	8584.68	5358.9
821.11	665.5	8566.26	5362.78
821.61	665	8635.62	5366.66
822.11	664.5	8820.12	5370.54
822.61	664	8861.87	5374.43
823.11	663.5	8765.21	5378.31
823.61	663	8672.26	5382.2
824.11	662.5	8683.14	5386.08
824.61	662	8685.04	5389.96
825.11	661.5	8662.43	5393.85
825.61	661	8841.72	5397.73
826.11	660.5	8732.76	5401.62
826.61	660	8759.48	5405.5
827.11	659.5	8707.43	5409.39
827.61	659	8817.64	5413.28
828.11	658.5	8705.66	5417.16
828.61	658	8827.12	5421.05
829.11	657.5	8870.51	5424.94
829.61	657	8941.73	5428.82
830.11	656.5	8691.32	5432.71
830.61	656	8918.28	5436.6
831.11	655.5	8907.22	5440.49
831.61	655	8746.99	5444.38
832.11	654.5	8830.1	5448.27
832.61	654	8863.22	5452.17
833.11	653.5	8916.67	5456.06
833.61	653	8987.71	5459.95
834.11	652.5	8913.92	5463.84
834.61	652	8934.39	5467.74
835.11	651.5	8795.01	5471.63
835.61	651	9047.21	5475.53
836.11	650.5	8915.9	5479.42
836.61	650	8853.91	5483.32
837.11	649.5	8856.3	5487.22
837.61	649	8944.91	5491.12
838.11	648.5	8915.6	5495.02
838.61	648	8964.23	5498.92
839.11	647.5	8922.09	5502.82
839.61	647	8877.42	5506.72
840.11	646.5	9171.39	5510.62
840.61	646	9046.66	5514.53
841.11	645.5	8896.76	5518.43
841.61	645	8998.87	5522.34
842.11	644.5	9180.31	5526.25
842.61	644	9130.11	5530.15
843.11	643.5	9130.53	5534.06
843.61	643	9083.48	5537.97
844.11	642.5	9012.79	5541.88
844.61	642	9031.1	5545.8
845.11	641.5	9056.01	5549.71
845.61	641	9057.61	5553.62
846.11	640.5	9042.46	5557.54
846.61	640	9272.28	5561.46
847.11	639.5	8983.22	5565.37
847.61	639	9148.84	5569.29
848.11	638.5	9129.92	5573.21
848.61	638	9171.12	5577.14
849.11	637.5	9222.41	5581.06
849.61	637	9198.49	5584.98
850.11	636.5	9250.37	5588.91
850.61	636	9168.72	5592.84
851.11	635.5	9190.38	5596.76
851.61	635	9347.12	5600.69
852.11	634.5	9466	5604.62
852.61	634	9239.34	5608.56
853.11	633.5	9292.2	5612.49
853.61	633	9483.61	5616.43
854.11	632.5	9517.6	5620.36
854.61	632	9238.54	5624.3
855.11	631.5	9410	5628.24
855.61	631	9355.41	5632.18
856.11	630.5	9412.14	5636.13
856.61	630	9447.01	5640.07
857.11	629.5	9333.87	5644.02
857.61	629	9470.08	5647.97
858.11	628.5	9514.22	5651.92
858.61	628	9503.63	5655.87
859.11	627.5	9484.21	5659.82
859.61	627	9586.26	5663.78
860.11	626.5	9763.28	5667.73
860.61	626	9724.19	5671.69
861.11	625.5	9638.73	5675.65
861.61	625	9570.9	5679.62
862.11	624.5	9584.92	5683.58
862.61	624	9395.44	5687.55
863.11	623.5	9503.58	5691.52
863.61	623	9601.98	5695.49
864.11	622.5	9517.07	5699.47
864.61	622	9554.26	5703.44
865.11	621.5	9571.51	5707.42
865.61	621	9618.6	5711.4
866.11	620.5	9655.72	5715.39
866.61	620	9650.7	5719.38
867.11	619.5	9368.64	5723.37
867.61	619	9599.2	5727.36
868.11	618.5	9657.49	5731.35
868.61	618	9714.84	5735.35
869.11	617.5	9734.32	5739.35
869.61	617	9614.44	5743.36
870.11	616.5	9757.93	5747.37
870.61	616	9671.98	5751.38
871.11	615.5	9742.42	5755.39
871.61	615	9797.07	5759.41
872.11	614.5	9792	5763.43
872.61	614	9848.69	5767.45
873.11	613.5	9792.63	5771.48
873.61	613	9750.78	5775.51
874.11	612.5	9835.59	5779.54
874.61	612	9891.81	5783.58
875.11	611.5	9936.6	5787.62
875.61	611	10062.8	5791.66
876.11	610.5	10209	5795.71
876.61	610	10184.3	5799.76
877.11	609.5	10234.4	5803.82
877.61	609	10391.5	5807.88
878.11	608.5	10546.4	5811.94
878.61	608	10735.5	5816.01
879.11	607.5	11057.1	5820.08
879.61	607	11478.2	5824.15
880.11	606.5	11797.8	5828.23
880.61	606	12694.4	5832.32
881.11	605.5	14062.4	5836.4
881.61	605	15529.6	5840.49
882.11	604.5	17363.8	5844.59
882.61	604	18361.9	5848.69
883.11	603.5	17508.9	5852.8
883.61	603	15305.3	5856.91
884.11	602.5	13251.2	5861.02
884.61	602	12079.9	5865.14
885.11	601.5	11217	5869.26
885.61	601	10609.2	5873.39
886.11	600.5	10195.8	5877.52
886.61	600	9911.83	5881.66
887.11	599.5	9612.37	5885.81
887.61	599	9439.71	5889.95
888.11	598.5	9423.31	5894.11
888.61	598	9310.78	5898.26
889.11	597.5	9245.32	5902.43
889.61	597	9078.16	5906.59
890.11	596.5	9178.28	5910.77
890.61	596	9275.67	5914.95
891.11	595.5	9106.99	5919.13
891.61	595	9095.53	5923.32
892.11	594.5	8989.57	5927.51
892.61	594	9102.89	5931.71
893.11	593.5	9066.01	5935.92
893.61	593	9219.57	5940.13
894.11	592.5	9218.1	5944.35
894.61	592	9042.18	5948.57
895.11	591.5	9137.72	5952.8
895.61	591	9155.9	5957.03
896.11	590.5	9128.2	5961.27
896.61	590	8988.4	5965.52
897.11	589.5	9075.53	5969.77
897.61	589	9250.42	5974.03
898.11	588.5	9095.94	5978.29
898.61	588	9116.21	5982.56
899.11	587.5	9108.24	5986.84
899.61	587	8998.37	5991.12
900.11	586.5	9016.36	5995.41
900.61	586	9168.84	5999.7
901.11	585.5	9091.48	6004.01
901.61	585	9003.52	6008.31
902.11	584.5	9033.21	6012.63
902.61	584	9059.51	6016.95
903.11	583.5	9209.87	6021.28
903.61	583	9137.82	6025.61
904.11	582.5	9065.08	6029.95
904.61	582	9421.03	6034.3
905.11	581.5	9559.52	6038.66
905.61	581	9561.11	6043.02
906.11	580.5	9502.94	6047.39
906.61	580	9622.58	6051.76
907.11	579.5	9768.46	6056.14
907.61	579	9867.66	6060.53
908.11	578.5	10097	6064.93
908.61	578	10503	6069.34
909.11	577.5	10742.4	6073.75
909.61	577	11043.2	6078.17
910.11	576.5	11609.7	6082.59
910.61	576	12254.1	6087.03
911.11	575.5	13605.4	6091.47
911.61	575	15424.6	6095.92
912.11	574.5	18129.1	6100.37
912.61	574	21628.1	6104.84
913.11	573.5	24537.4	6109.31
913.61	573	25283.1	6113.79
914.11	572.5	22594.2	6118.28
914.61	572	18794.1	6122.77
915.11	571.5	15302.7	6127.28
915.61	571	12734.4	6131.79
916.11	570.5	11106.3	6136.31
916.61	570	10098.2	6140.83
917.11	569.5	9086.18	6145.37
917.61	569	8352.92	6149.91
918.11	568.5	8026.91	6154.46
918.61	568	7757	6159.03
919.11	567.5	7546.03	6163.59
919.61	567	7348.02	6168.17
920.11	566.5	7163.9	6172.76
920.61	566	7026.44	6177.35
921.11	565.5	7167.52	6181.95
921.61	565	7007.76	6186.57
922.11	564.5	6888.18	6191.19
922.61	564	6831.7	6195.81
923.11	563.5	6614.64	6200.45
923.61	563	6708.37	6205.1
924.11	562.5	6646.8	6209.75
924.61	562	6622.06	6214.42
925.11	561.5	6607.17	6219.09
925.61	561	6550.27	6223.78
926.11	560.5	6604.87	6228.47
926.61	560	6586.88	6233.17
927.11	559.5	6414.27	6237.88
927.61	559	6493.59	6242.6
928.11	558.5	6425.97	6247.33
928.61	558	6370.98	6252.06
929.11	557.5	6503.09	6256.81
929.61	557	6470.08	6261.57
930.11	556.5	6548.94	6266.34
930.61	556	6480.86	6271.11
931.11	555.5	6457.74	6275.9
931.61	555	6473.81	6280.7
932.11	554.5	6344.83	6285.5
932.61	554	6429.56	6290.32
933.11	553.5	6364.71	6295.14
933.61	553	6359.74	6299.98
934.11	552.5	6473.73	6304.82
934.61	552	6463.21	6309.68
935.11	551.5	6491.26	6314.54
935.61	551	6440.09	6319.42
936.11	550.5	6401	6324.3
936.61	550	6406.03	6329.19
937.11	549.5	6312.32	6334.09
937.61	549	6342.53	6339.01
938.11	548.5	6393.4	6343.93
938.61	548	6507.02	6348.86
939.11	547.5	6441.72	6353.8
939.61	547	6403.63	6358.74
940.11	546.5	6392.17	6363.7
940.61	546	6414.16	6368.67
941.11	545.5	6435.19	6373.64
941.61	545	6388.47	6378.63
942.11	544.5	6425.71	6383.62
942.61	544	6429.13	6388.62
943.11	543.5	6301.12	6393.63
943.61	543	6428.56	6398.65
944.11	542.5	6382.69	6403.68
944.61	542	6468.92	6408.71
945.11	541.5	6550.84	6413.75
945.61	541	6418.87	6418.81
946.11	540.5	6500.89	6423.87
946.61	540	6668.34	6428.94
947.11	539.5	6561.86	6434.01
947.61	539	6435.79	6439.1
948.11	538.5	6512.24	6444.19
948.61	538	6517.84	6449.29
949.11	537.5	6428.29	6454.4
949.61	537	6439.37	6459.51
950.11	536.5	6396.51	6464.64
950.61	536	6476.73	6469.77
951.11	535.5	6511.17	6474.91
951.61	535	6538.48	6480.05
952.11	534.5	6512.06	6485.2
952.61	534	6643.53	6490.37
953.11	533.5	6768.79	6495.53
953.61	533	6690.99	6500.71
954.11	532.5	6763.36	6505.89
954.61	532	6701.54	6511.08
955.11	531.5	6849.37	6516.28
955.61	531	6818.26	6521.48
956.11	530.5	6707.63	6526.69
956.61	530	6555.48	6531.91
957.11	529.5	6531.41	6537.13
957.61	529	6537.42	6542.37
958.11	528.5	6528.18	6547.6
958.61	528	6587.04	6552.85
959.11	527.5	6490.58	6558.1
959.61	527	6512.36	6563.35
960.11	526.5	6584.39	6568.62
960.61	526	6562.44	6573.89
961.11	525.5	6511.93	6579.16
961.61	525	6627.57	6584.45
962.11	524.5	6674.07	6589.73
962.61	524	6688.78	6595.03
963.11	523.5	6650.8	6600.33
963.61	523	6601.16	6605.64
964.11	522.5	6455.36	6610.95
964.61	522	6491.39	6616.27
965.11	521.5	6678.74	6621.59
965.61	521	6632.03	6626.92
966.11	520.5	6610.57	6632.25
966.61	520	6516.63	6637.6
967.11	519.5	6695.93	6642.94
967.61	519	6649.62	6648.29
968.11	518.5	6577.74	6653.65
968.61	518	6582.6	6659.01
969.11	517.5	6633.32	6664.38
969.61	517	6699.23	6669.75
970.11	516.5	6707.73	6675.13
970.61	516	6569.2	6680.51
971.11	515.5	6607.38	6685.9
971.61	515	6692.23	6691.29
972.11	514.5	6746.64	6696.69
972.61	514	6652.51	6702.09
973.11	513.5	6700.36	6707.5
973.61	513	6684.4	6712.91
974.11	512.5	6596.54	6718.32
974.61	512	6677.48	6723.75
975.11	511.5	6693.61	6729.17
975.61	511	6645.33	6734.6
976.11	510.5	6583.2	6740.03
976.61	510	6744.38	6745.47
977.11	509.5	6615.54	6750.91
977.61	509	6614.84	6756.36
978.11	508.5	6780.06	6761.81
978.61	508	6761.81	6767.26
979.11	507.5	6671.09	6772.72
979.61	507	6758.38	6778.18
980.11	506.5	6740.8	6783.65
980.61	506	6705.44	6789.12
981.11	505.5	6840.53	6794.59
981.61	505	6745.71	6800.07
982.11	504.5	6801.63	6805.55
982.61	504	6799.23	6811.03
983.11	503.5	6940.77	6816.52
983.61	503	6846.08	6822.01
984.11	502.5	6711.39	6827.5
984.61	502	6877.12	6833
985.11	501.5	6864.66	6838.5
985.61	501	6848.04	6844
986.11	500.5	6863.4	6849.5
986.61	500	6893.73	6855.01
987.11	499.5	6822.47	6860.53
987.61	499	6656.07	6866.04
988.11	498.5	6868.28	6871.56
988.61	498	6869.5	6877.08
989.11	497.5	6733.56	6882.6
989.61	497	6794.14	6888.12
990.11	496.5	6831.37	6893.65
990.61	496	6791.02	6899.18
991.11	495.5	6725.8	6904.71
991.61	495	6774.57	6910.25
992.11	494.5	6740.96	6915.78
992.61	494	6929.56	6921.32
993.11	493.5	6960.61	6926.86
993.61	493	6869.03	6932.41
994.11	492.5	6885.92	6937.95
994.61	492	6928.41	6943.5
995.11	491.5	6942.89	6949.05
995.61	491	6934.33	6954.6
996.11	490.5	6901.36	6960.15
996.61	490	6891.91	6965.7
997.11	489.5	6786.4	6971.26
997.61	489	7058.08	6976.82
998.11	488.5	6925.87	6982.37
998.61	488	6953.6	6987.93
999.11	487.5	6983.32	6993.49
999.61	487	7043.47	6999.06
1000.11	486.5	6991.39	7004.62
1000.61	486	6998.37	7010.18
1001.11	485.5	6948.38	7015.75
1001.61	485	6987.64	7021.32
1002.11	484.5	6944.51	7026.88
1002.61	484	6994.56	7032.45
1003.11	483.5	7047.2	7038.02
1003.61	483	7061.7	7043.59
1004.11	482.5	7041.07	7049.16
1004.61	482	7063.19	7054.73
1005.11	481.5	7027.23	7060.3
1005.61	481	6989.48	7065.87
1006.11	480.5	6956.7	7071.45
1006.61	480	7130.67	7077.02
1007.11	479.5	7066.22	7082.59
1007.61	479	7033.01	7088.16
1008.11	478.5	7015.02	7093.74
1008.61	478	7099.31	7099.31
1009.11	477.5	7075.28	7075.28
1009.61	477	7183.18	7183.18
1010.11	476.5	7140.73	7140.73
1010.61	476	7163.9	7163.9
1011.11	475.5	7206.42	7206.42
1011.61	475	7097.63	7097.63
1012.11	474.5	6958.87	6958.87
1012.61	474	7009.92	7009.92
1013.11	473.5	7047.02	7047.02
1013.61	473	7139.26	7139.26
1014.11	472.5	7084.11	7084.11
1014.61	472	7199.62	7199.62
1015.11	471.5	7207.3	7207.3
1015.61	471	7275.01	7275.01
1016.11	470.5	7254.71	7254.71
1016.61	470	7260.52	7260.52
1017.11	469.5	7128.87	7128.87
1017.61	469	7323.74	7323.74
1018.11	468.5	7299.18	7299.18
1018.61	468	7199.14	7199.14
1019.11	467.5	7210.02	7210.02
1019.61	467	7177.99	7177.99
1020.11	466.5	7229.66	7229.66
1020.61	466	7326.49	7326.49
1021.11	465.5	7391.7	7391.7
1021.61	465	7228.27	7228.27
1022.11	464.5	7211.97	7211.97
1022.61	464	7218.73	7218.73
1023.11	463.5	7355.07	7355.07
1023.61	463	7487.93	7487.93
1024.11	462.5	7307.68	7307.68
1024.61	462	7312.28	7312.28
1025.11	461.5	7349.71	7349.71
1025.61	461	7372.17	7372.17
1026.11	460.5	7414.49	7414.49
1026.61	460	7510.73	7510.73
1027.11	459.5	7312.08	7312.08
1027.61	459	7371.99	7371.99
1028.11	458.5	7495.04	7495.04
1028.61	458	7515.4	7515.4
1029.11	457.5	7437.67	7437.67
1029.61	457	7435.36	7435.36
1030.11	456.5	7502.29	7502.29
1030.61	456	7364.51	7364.51
1031.11	455.5	7376.86	7376.86
1031.61	455	7330.26	7330.26
1032.11	454.5	7475	7475
1032.61	454	7493.47	7493.47
1033.11	453.5	7575.18	7575.18
1033.61	453	7620.37	7620.37
1034.11	452.5	7526.84	7526.84
1034.61	452	7536.57	7536.57
1035.11	451.5	7379.48	7379.48
1035.61	451	7318.13	7318.13
1036.11	450.5	7514.9	7514.9
1036.61	450	7499.61	7499.61
1037.11	449.5	7493.19	7493.19
1037.61	449	7594.13	7594.13
1038.11	448.5	7460.22	7460.22
1038.61	448	7375.42	7375.42
1039.11	447.5	7615.76	7615.76
1039.61	447	7529.74	7529.74
1040.11	446.5	7426.43	7426.43
1040.61	446	7440.56	7440.56
1041.11	445.5	7503.09	7503.09
1041.61	445	7525.07	7525.07
1042.11	444.5	7573.56	7573.56
1042.61	444	7529.33	7529.33
1043.11	443.5	7544.7	7544.7
1043.61	443	7716.91	7716.91
1044.11	442.5	7514.22	7514.22
1044.61	442	7461.7	7461.7
1045.11	441.5	7365.93	7365.93
1045.61	441	7498.54	7498.54
1046.11	440.5	7586.93	7586.93
1046.61	440	7543.1	7543.1
1047.11	439.5	7514.22	7514.22
1047.61	439	7449.78	7449.78
1048.11	438.5	7559.13	7559.13
1048.61	438	7608.24	7608.24
1049.11	437.5	7450.87	7450.87
1049.61	437	7511.94	7511.94
1050.11	436.5	7565.81	7565.81
1050.61	436	7534.37	7534.37
1051.11	435.5	7550.07	7550.07
1051.61	435	7639.61	7639.61
1052.11	434.5	7629.91	7629.91
1052.61	434	7447.67	7447.67
1053.11	433.5	7594.39	7594.39
1053.61	433	7486.73	7486.73
1054.11	432.5	7540.41	7540.41
1054.61	432	7595.16	7595.16
1055.11	431.5	7566.81	7566.81
1055.61	431	7626.07	7626.07
1056.11	430.5	7688.56	7688.56
1056.61	430	7752.06	7752.06
1057.11	429.5	7602.91	7602.91
1057.61	429	7545.21	7545.21
1058.11	428.5	7646.38	7646.38
1058.61	428	7736.29	7736.29
1059.11	427.5	7605.24	7605.24
1059.61	427	7707.38	7707.38
1060.11	426.5	7649.02	7649.02
1060.61	426	7561.47	7561.47
1061.11	425.5	7717.93	7717.93
1061.61	425	7625.16	7625.16
1062.11	424.5	7662.54	7662.54
1062.61	424	7569.28	7569.28
1063.11	423.5	7720.11	7720.11
1063.61	423	7620.08	7620.08
1064.11	422.5	7731.51	7731.51
1064.61	422	7695.14	7695.14
1065.11	421.5	7816.99	7816.99
1065.61	421	7670.36	7670.36
1066.11	420.5	7761.86	7761.86
1066.61	420	7729.48	7729.48
1067.11	419.5	7757.91	7757.91
1067.61	419	7680.09	7680.09
1068.11	418.5	7702.89	7702.89
1068.61	418	7779.11	7779.11
1069.11	417.5	7604.27	7604.27
1069.61	417	7625.17	7625.17
1070.11	416.5	7715.21	7715.21
1070.61	416	7676.54	7676.54
1071.11	415.5	7761.86	7761.86
1071.61	415	7750.83	7750.83
1072.11	414.5	7769.13	7769.13
1072.61	414	7825.01	7825.01
1073.11	413.5	7881.72	7881.72
1073.61	413	7839.96	7839.96
