c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he arm22.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	2.7
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
672.11	814.5	5142.59	3130.93
672.61	814	5182.78	3133.88
673.11	813.5	5254.74	3136.83
673.61	813	5205.59	3139.79
674.11	812.5	5195.74	3142.75
674.61	812	5195.7	3145.71
675.11	811.5	5196.59	3148.68
675.61	811	5140.3	3151.65
676.11	810.5	5230.81	3154.62
676.61	810	5265	3157.6
677.11	809.5	5257.11	3160.58
677.61	809	5266.04	3163.57
678.11	808.5	5256	3166.56
678.61	808	5307.07	3169.55
679.11	807.5	5334.37	3172.55
679.61	807	5304.52	3175.55
680.11	806.5	5300.3	3178.56
680.61	806	5207.93	3181.56
681.11	805.5	5320.59	3184.58
681.61	805	5327.81	3187.59
682.11	804.5	5287.48	3190.62
682.61	804	5312.44	3193.64
683.11	803.5	5345.07	3196.67
683.61	803	5356.48	3199.71
684.11	802.5	5315.93	3202.74
684.61	802	5383.22	3205.79
685.11	801.5	5373.04	3208.83
685.61	801	5341.52	3211.88
686.11	800.5	5366.26	3214.94
686.61	800	5371.7	3218
687.11	799.5	5359.04	3221.07
687.61	799	5336.3	3224.13
688.11	798.5	5421.78	3227.21
688.61	798	5476.48	3230.29
689.11	797.5	5371.93	3233.37
689.61	797	5368.07	3236.46
690.11	796.5	5436.96	3239.55
690.61	796	5372.81	3242.65
691.11	795.5	5452.41	3245.75
691.61	795	5447.22	3248.86
692.11	794.5	5450.59	3251.97
692.61	794	5477.44	3255.09
693.11	793.5	5439.26	3258.21
693.61	793	5422.19	3261.34
694.11	792.5	5464.52	3264.47
694.61	792	5504.63	3267.61
695.11	791.5	5592.15	3270.75
695.61	791	5566.22	3273.9
696.11	790.5	5453.96	3277.05
696.61	790	5451.33	3280.21
697.11	789.5	5493.56	3283.38
697.61	789	5549.19	3286.55
698.11	788.5	5573.11	3289.72
698.61	788	5513.37	3292.9
699.11	787.5	5504.33	3296.09
699.61	787	5565.56	3299.28
700.11	786.5	5676.44	3302.47
700.61	786	5596.11	3305.68
701.11	785.5	5615.56	3308.88
701.61	785	5584.96	3312.1
702.11	784.5	5574.22	3315.32
702.61	784	5603.63	3318.54
703.11	783.5	5621.89	3321.77
703.61	783	5600.26	3325.01
704.11	782.5	5593.56	3328.25
704.61	782	5678.96	3331.5
705.11	781.5	5631.67	3334.76
705.61	781	5619.48	3338.02
706.11	780.5	5698.26	3341.28
706.61	780	5651.07	3344.56
707.11	779.5	5698.22	3347.83
707.61	779	5633.41	3351.12
708.11	778.5	5573.44	3354.41
708.61	778	5655.78	3357.7
709.11	777.5	5647.7	3361
709.61	777	5734.56	3364.31
710.11	776.5	5748.93	3367.62
710.61	776	5696.85	3370.94
711.11	775.5	5723.93	3374.26
711.61	775	5755.19	3377.59
712.11	774.5	5681.33	3380.93
712.61	774	5714.93	3384.27
713.11	773.5	5830.96	3387.61
713.61	773	5789.85	3390.96
714.11	772.5	5801.56	3394.32
714.61	772	5798.37	3397.68
715.11	771.5	5775.74	3401.04
715.61	771	5799.7	3404.41
716.11	770.5	5785.26	3407.78
716.61	770	5809.78	3411.16
717.11	769.5	5840.41	3414.55
717.61	769	5878.11	3417.94
718.11	768.5	5823.52	3421.33
718.61	768	5871.85	3424.73
719.11	767.5	5909.04	3428.13
719.61	767	5872.89	3431.54
720.11	766.5	5854.52	3434.95
720.61	766	5885.04	3438.37
721.11	765.5	5935.37	3441.79
721.61	765	5912.41	3445.22
722.11	764.5	5900.96	3448.65
722.61	764	5941.67	3452.08
723.11	763.5	5895.41	3455.52
723.61	763	5876.19	3458.96
724.11	762.5	5898.89	3462.41
724.61	762	5992.7	3465.86
725.11	761.5	6004.59	3469.31
725.61	761	6015.04	3472.77
726.11	760.5	5970.85	3476.23
726.61	760	5986.15	3479.7
727.11	759.5	5987.96	3483.17
727.61	759	6004.63	3486.64
728.11	758.5	6027	3490.12
728.61	758	6060.59	3493.6
729.11	757.5	6032.67	3497.09
729.61	757	6039.11	3500.58
730.11	756.5	6029.07	3504.07
730.61	756	6057.22	3507.56
731.11	755.5	6103.22	3511.06
731.61	755	6157.63	3514.56
732.11	754.5	6164.96	3518.07
732.61	754	6122.11	3521.58
733.11	753.5	6134.3	3525.09
733.61	753	6010.93	3528.6
734.11	752.5	6016.15	3532.12
734.61	752	6030.7	3535.64
735.11	751.5	6124.22	3539.16
735.61	751	6138.11	3542.69
736.11	750.5	6148.41	3546.22
736.61	750	6163.41	3549.75
737.11	749.5	6127.26	3553.29
737.61	749	6118.81	3556.82
738.11	748.5	6153.33	3560.36
738.61	748	6152.3	3563.91
739.11	747.5	6208.3	3567.45
739.61	747	6212.74	3571
740.11	746.5	6257.81	3574.55
740.61	746	6239.74	3578.1
741.11	745.5	6167.26	3581.66
741.61	745	6263.56	3585.21
742.11	744.5	6275.63	3588.77
742.61	744	6243.41	3592.34
743.11	743.5	6343.93	3595.9
743.61	743	6317	3599.47
744.11	742.5	6316.07	3603.03
744.61	742	6271.67	3606.6
745.11	741.5	6339.26	3610.18
745.61	741	6295.26	3613.75
746.11	740.5	6276.48	3617.32
746.61	740	6271.33	3620.9
747.11	739.5	6288.7	3624.48
747.61	739	6366.52	3628.06
748.11	738.5	6344.26	3631.64
748.61	738	6316.15	3635.23
749.11	737.5	6350.78	3638.81
749.61	737	6384.33	3642.4
750.11	736.5	6323.19	3645.99
750.61	736	6310.56	3649.58
751.11	735.5	6380	3653.17
751.61	735	6432.89	3656.76
752.11	734.5	6390.44	3660.35
752.61	734	6330.78	3663.95
753.11	733.5	6371.11	3667.54
753.61	733	6406.22	3671.14
754.11	732.5	6400.37	3674.74
754.61	732	6409.04	3678.34
755.11	731.5	6407.81	3681.94
755.61	731	6408.85	3685.54
756.11	730.5	6347.78	3689.14
756.61	730	6407.81	3692.74
757.11	729.5	6476.67	3696.34
757.61	729	6413	3699.95
758.11	728.5	6387.15	3703.55
758.61	728	6532.93	3707.15
759.11	727.5	6488.85	3710.76
759.61	727	6555.96	3714.36
760.11	726.5	6569.78	3717.97
760.61	726	6543.85	3721.58
761.11	725.5	6591.37	3725.18
761.61	725	6604.48	3728.79
762.11	724.5	6567.85	3732.39
762.61	724	6593.81	3736
763.11	723.5	6689.04	3739.61
763.61	723	6709.15	3743.22
764.11	722.5	6859.04	3746.82
764.61	722	6940.07	3750.43
765.11	721.5	6887.07	3754.04
765.61	721	6940.37	3757.64
766.11	720.5	7017.7	3761.25
766.61	720	7097.63	3764.85
767.11	719.5	7035.41	3768.46
767.61	719	7147.33	3772.06
768.11	718.5	7114.11	3775.67
768.61	718	7100.78	3779.27
769.11	717.5	7000.74	3782.88
769.61	717	6985.15	3786.48
770.11	716.5	6999.7	3790.08
770.61	716	6792.33	3793.68
771.11	715.5	6748.07	3797.28
771.61	715	6719.67	3800.88
772.11	714.5	6710.52	3804.48
772.61	714	6707.37	3808.08
773.11	713.5	6692.78	3811.68
773.61	713	6606.63	3815.27
774.11	712.5	6558.78	3818.87
774.61	712	6513.78	3822.46
775.11	711.5	6526.44	3826.06
775.61	711	6488.74	3829.65
776.11	710.5	6459.89	3833.24
776.61	710	6487.41	3836.83
777.11	709.5	6445.44	3840.41
777.61	709	6437.3	3844
778.11	708.5	6456.74	3847.59
778.61	708	6478.85	3851.17
779.11	707.5	6420.74	3854.75
779.61	707	6441.59	3858.33
780.11	706.5	6466.67	3861.91
780.61	706	6424.52	3865.48
781.11	705.5	6448.04	3869.06
781.61	705	6421.11	3872.63
782.11	704.5	6401.26	3876.2
782.61	704	6399.07	3879.77
783.11	703.5	6470.15	3883.34
783.61	703	6501.67	3886.91
784.11	702.5	6440.52	3890.47
784.61	702	6403.59	3894.03
785.11	701.5	6428.93	3897.6
785.61	701	6421.89	3901.16
786.11	700.5	6455.26	3904.72
786.61	700	6427.85	3908.27
787.11	699.5	6456.19	3911.83
787.61	699	6427.41	3915.39
788.11	698.5	6434.37	3918.94
788.61	698	6456.22	3922.5
789.11	697.5	6435.85	3926.05
789.61	697	6477.74	3929.6
790.11	696.5	6511.7	3933.16
790.61	696	6461.56	3936.71
791.11	695.5	6542.89	3940.26
791.61	695	6481.81	3943.81
792.11	694.5	6480.33	3947.36
792.61	694	6503.04	3950.91
793.11	693.5	6504.56	3954.46
793.61	693	6488.56	3958.01
794.11	692.5	6478.11	3961.56
794.61	692	6526	3965.11
795.11	691.5	6532.22	3968.66
795.61	691	6527	3972.2
796.11	690.5	6533.37	3975.75
796.61	690	6569	3979.3
797.11	689.5	6584.48	3982.85
797.61	689	6532.63	3986.4
798.11	688.5	6449.81	3989.96
798.61	688	6592.44	3993.51
799.11	687.5	6558.67	3997.06
799.61	687	6555.96	4000.61
800.11	686.5	6597.19	4004.17
800.61	686	6644.52	4007.72
801.11	685.5	6671.74	4011.27
801.61	685	6644.78	4014.83
802.11	684.5	6656.7	4018.39
802.61	684	6626.81	4021.95
803.11	683.5	6625	4025.5
803.61	683	6600.37	4029.07
804.11	682.5	6710.78	4032.63
804.61	682	6618.44	4036.19
805.11	681.5	6657.59	4039.75
805.61	681	6653.93	4043.32
806.11	680.5	6663.56	4046.89
806.61	680	6733.93	4050.46
807.11	679.5	6641.3	4054.03
807.61	679	6687.7	4057.6
808.11	678.5	6668.7	4061.17
808.61	678	6735.96	4064.75
809.11	677.5	6786.78	4068.33
809.61	677	6730.56	4071.91
810.11	676.5	6775.04	4075.49
810.61	676	6774.7	4079.08
811.11	675.5	6763.81	4082.66
811.61	675	6677.04	4086.25
812.11	674.5	6729.41	4089.84
812.61	674	6768.56	4093.44
813.11	673.5	6698.19	4097.04
813.61	673	6773.41	4100.63
814.11	672.5	6756.56	4104.24
814.61	672	6802.81	4107.84
815.11	671.5	6833.04	4111.45
815.61	671	6801.85	4115.06
816.11	670.5	6883.19	4118.67
816.61	670	6862.81	4122.29
817.11	669.5	6894.59	4125.91
817.61	669	6812.67	4129.53
818.11	668.5	6812.89	4133.16
818.61	668	6787.15	4136.79
819.11	667.5	6859.26	4140.42
819.61	667	6862.93	4144.05
820.11	666.5	6812.22	4147.69
820.61	666	6868.67	4151.34
821.11	665.5	6944.19	4154.98
821.61	665	6950.74	4158.63
822.11	664.5	6922.22	4162.29
822.61	664	6911.3	4165.94
823.11	663.5	6924.81	4169.61
823.61	663	6938.22	4173.27
824.11	662.5	6955.41	4176.94
824.61	662	6957.26	4180.62
825.11	661.5	6942.37	4184.29
825.61	661	6945	4187.98
826.11	660.5	6948	4191.66
826.61	660	7021.44	4195.36
827.11	659.5	6911.81	4199.05
827.61	659	6968.7	4202.75
828.11	658.5	6997.63	4206.46
828.61	658	7050.04	4210.17
829.11	657.5	7028.52	4213.88
829.61	657	7054.48	4217.6
830.11	656.5	7053.81	4221.32
830.61	656	7058.93	4225.05
831.11	655.5	7069.15	4228.79
831.61	655	7101.74	4232.53
832.11	654.5	7137.48	4236.27
832.61	654	7093.67	4240.02
833.11	653.5	7043.7	4243.77
833.61	653	7119.22	4247.53
834.11	652.5	7111.52	4251.3
834.61	652	7154.63	4255.07
835.11	651.5	7153.07	4258.85
835.61	651	7096.26	4262.63
836.11	650.5	7063.63	4266.42
836.61	650	7088.81	4270.21
837.11	649.5	7183.37	4274.01
837.61	649	7212.48	4277.82
838.11	648.5	7206.56	4281.63
838.61	648	7080.22	4285.45
839.11	647.5	7116.26	4289.27
839.61	647	7149.22	4293.1
840.11	646.5	7209.63	4296.94
840.61	646	7148.89	4300.78
841.11	645.5	7183.78	4304.63
841.61	645	7184.63	4308.49
842.11	644.5	7191.96	4312.35
842.61	644	7169.56	4316.22
843.11	643.5	7155	4320.09
843.61	643	7167.33	4323.98
844.11	642.5	7226.15	4327.86
844.61	642	7220.33	4331.76
845.11	641.5	7265.7	4335.66
845.61	641	7235.11	4339.57
846.11	640.5	7316.56	4343.49
846.61	640	7266.04	4347.42
847.11	639.5	7231.59	4351.35
847.61	639	7348.44	4355.29
848.11	638.5	7314	4359.23
848.61	638	7297.48	4363.19
849.11	637.5	7288	4367.15
849.61	637	7312.33	4371.12
850.11	636.5	7288.44	4375.09
850.61	636	7344.67	4379.08
851.11	635.5	7398.41	4383.07
851.61	635	7421.67	4387.07
852.11	634.5	7400.81	4391.08
852.61	634	7429.78	4395.1
853.11	633.5	7420.07	4399.12
853.61	633	7439.22	4403.15
854.11	632.5	7433.81	4407.19
854.61	632	7493.63	4411.24
855.11	631.5	7550.3	4415.3
855.61	631	7642.22	4419.37
856.11	630.5	7579.19	4423.44
856.61	630	7547.44	4427.52
857.11	629.5	7643	4431.61
857.61	629	7686.74	4435.71
858.11	628.5	7623.59	4439.82
858.61	628	7700.37	4443.94
859.11	627.5	7655.7	4448.06
859.61	627	7781.3	4452.2
860.11	626.5	7714.85	4456.34
860.61	626	7758.44	4460.49
861.11	625.5	7773.48	4464.65
861.61	625	7663.37	4468.81
862.11	624.5	7655.52	4472.98
862.61	624	7638	4477.17
863.11	623.5	7572.56	4481.35
863.61	623	7542.7	4485.55
864.11	622.5	7479.11	4489.75
864.61	622	7498.41	4493.96
865.11	621.5	7449.33	4498.18
865.61	621	7493.85	4502.41
866.11	620.5	7493.56	4506.64
866.61	620	7404.19	4510.88
867.11	619.5	7404.44	4515.13
867.61	619	7457.11	4519.38
868.11	618.5	7463.56	4523.64
868.61	618	7486.07	4527.91
869.11	617.5	7402.93	4532.18
869.61	617	7418.74	4536.46
870.11	616.5	7498.63	4540.75
870.61	616	7436.74	4545.04
871.11	615.5	7451.41	4549.34
871.61	615	7449.04	4553.64
872.11	614.5	7319.33	4557.96
872.61	614	7394.89	4562.27
873.11	613.5	7402.15	4566.6
873.61	613	7433.26	4570.93
874.11	612.5	7478.96	4575.26
874.61	612	7428.07	4579.6
875.11	611.5	7573.74	4583.95
875.61	611	7620.74	4588.3
876.11	610.5	7635.37	4592.66
876.61	610	7671.81	4597.02
877.11	609.5	7743.26	4601.39
877.61	609	7822.26	4605.76
878.11	608.5	7922.33	4610.14
878.61	608	8074.11	4614.52
879.11	607.5	8155.15	4618.91
879.61	607	8356.59	4623.3
880.11	606.5	8628.15	4627.7
880.61	606	9109.78	4632.1
881.11	605.5	9809.74	4636.51
881.61	605	10697.9	4640.92
882.11	604.5	11824.2	4645.34
882.61	604	12280.3	4649.76
883.11	603.5	11833.3	4654.18
883.61	603	10751.2	4658.61
884.11	602.5	9586.89	4663.04
884.61	602	8821.85	4667.48
885.11	601.5	8301.81	4671.92
885.61	601	8089.44	4676.36
886.11	600.5	7930.22	4680.81
886.61	600	7764.96	4685.26
887.11	599.5	7617.59	4689.72
887.61	599	7536.85	4694.17
888.11	598.5	7547.48	4698.64
888.61	598	7551.33	4703.1
889.11	597.5	7450.11	4707.57
889.61	597	7458.37	4712.04
890.11	596.5	7441.15	4716.52
890.61	596	7450.33	4720.99
891.11	595.5	7501.85	4725.47
891.61	595	7408	4729.96
892.11	594.5	7503.19	4734.44
892.61	594	7464.63	4738.93
893.11	593.5	7297.26	4743.42
893.61	593	7251.26	4747.92
894.11	592.5	7065.48	4752.41
894.61	592	7035.15	4756.91
895.11	591.5	6905.67	4761.41
895.61	591	6848.19	4765.91
896.11	590.5	6853.93	4770.42
896.61	590	6843.37	4774.93
897.11	589.5	6808.15	4779.43
897.61	589	6744.3	4783.95
898.11	588.5	6712.7	4788.46
898.61	588	6711.78	4792.97
899.11	587.5	6699.48	4797.49
899.61	587	6700.85	4802
900.11	586.5	6731.33	4806.52
900.61	586	6649.3	4811.04
901.11	585.5	6665.52	4815.56
901.61	585	6664.56	4820.08
902.11	584.5	6697.41	4824.6
902.61	584	6703.07	4829.13
903.11	583.5	6700.67	4833.65
903.61	583	6633.52	4838.18
904.11	582.5	6651.59	4842.7
904.61	582	6713.7	4847.23
905.11	581.5	6750.15	4851.76
905.61	581	6801.07	4856.28
906.11	580.5	6785.26	4860.81
906.61	580	6881.96	4865.34
907.11	579.5	6838.07	4869.87
907.61	579	6979.78	4874.39
908.11	578.5	7121.26	4878.92
908.61	578	7257.78	4883.45
909.11	577.5	7251.26	4887.98
909.61	577	7614.3	4892.51
910.11	576.5	7991.63	4897.03
910.61	576	8469.44	4901.56
911.11	575.5	9145.19	4906.09
911.61	575	10229.1	4910.61
912.11	574.5	11753.1	4915.14
912.61	574	13607.4	4919.66
913.11	573.5	15432.2	4924.19
913.61	573	15706.4	4928.71
914.11	572.5	14217.7	4933.23
914.61	572	12003.9	4937.75
915.11	571.5	10002	4942.27
915.61	571	8560.74	4946.79
916.11	570.5	7711.26	4951.3
916.61	570	7077	4955.82
917.11	569.5	6705.41	4960.33
917.61	569	6351.07	4964.85
918.11	568.5	6091.22	4969.36
918.61	568	6008.44	4973.86
919.11	567.5	5812.48	4978.37
919.61	567	5691.78	4982.88
920.11	566.5	5636.78	4987.38
920.61	566	5564.3	4991.88
921.11	565.5	5420.81	4996.38
921.61	565	5461.41	5000.87
922.11	564.5	5379.85	5005.37
922.61	564	5332.93	5009.86
923.11	563.5	5284.67	5014.35
923.61	563	5248.44	5018.83
924.11	562.5	5260.37	5023.32
924.61	562	5276.59	5027.8
925.11	561.5	5241.74	5032.28
925.61	561	5301.74	5036.75
926.11	560.5	5244.33	5041.22
926.61	560	5247	5045.69
927.11	559.5	5226.96	5050.16
927.61	559	5201.26	5054.62
928.11	558.5	5156.93	5059.08
928.61	558	5202.11	5063.53
929.11	557.5	5194.15	5067.98
929.61	557	5268.41	5072.43
930.11	556.5	5218.59	5076.88
930.61	556	5189.48	5081.32
931.11	555.5	5197.78	5085.75
931.61	555	5200.22	5090.19
932.11	554.5	5111.44	5094.62
932.61	554	5189.74	5099.04
933.11	553.5	5184.19	5103.46
933.61	553	5170.19	5107.88
934.11	552.5	5192.07	5112.29
934.61	552	5224.67	5116.7
935.11	551.5	5168.15	5121.1
935.61	551	5191.56	5125.5
936.11	550.5	5172.48	5129.89
936.61	550	5141.33	5134.29
937.11	549.5	5210.07	5138.67
937.61	549	5210.52	5143.06
938.11	548.5	5168.63	5147.44
938.61	548	5213.37	5151.81
939.11	547.5	5242.81	5156.18
939.61	547	5272.56	5160.55
940.11	546.5	5241.81	5164.92
940.61	546	5242.15	5169.28
941.11	545.5	5184.19	5173.63
941.61	545	5165.37	5177.98
942.11	544.5	5238.07	5182.33
942.61	544	5256.81	5186.68
943.11	543.5	5201.04	5191.02
943.61	543	5264.22	5195.36
944.11	542.5	5229.04	5199.69
944.61	542	5219.11	5204.02
945.11	541.5	5231.48	5208.35
945.61	541	5275.52	5212.67
946.11	540.5	5236	5216.99
946.61	540	5241.93	5221.31
947.11	539.5	5218.56	5225.62
947.61	539	5262.7	5229.93
948.11	538.5	5275.93	5234.24
948.61	538	5318.93	5238.54
949.11	537.5	5274.22	5242.84
949.61	537	5297.3	5247.14
950.11	536.5	5273.56	5251.43
950.61	536	5336.74	5255.72
951.11	535.5	5353.56	5260
951.61	535	5305.11	5264.29
952.11	534.5	5329.19	5268.57
952.61	534	5300.7	5272.84
953.11	533.5	5396.48	5277.12
953.61	533	5447.37	5281.39
954.11	532.5	5574.07	5285.66
954.61	532	5572.89	5289.92
955.11	531.5	5497.56	5294.18
955.61	531	5439.22	5298.44
956.11	530.5	5390.78	5302.7
956.61	530	5432.04	5306.95
957.11	529.5	5367.11	5311.2
957.61	529	5354.19	5315.45
958.11	528.5	5361	5319.69
958.61	528	5284.44	5323.93
959.11	527.5	5256.44	5328.17
959.61	527	5298.15	5332.41
960.11	526.5	5329	5336.64
960.61	526	5321.22	5340.87
961.11	525.5	5279.15	5345.1
961.61	525	5271.15	5349.32
962.11	524.5	5385.48	5353.54
962.61	524	5326.89	5357.76
963.11	523.5	5337.89	5361.98
963.61	523	5287.41	5366.2
964.11	522.5	5313.19	5370.41
964.61	522	5358	5374.62
965.11	521.5	5359.48	5378.82
965.61	521	5328.7	5383.03
966.11	520.5	5359.07	5387.23
966.61	520	5402.11	5391.43
967.11	519.5	5362.74	5395.63
967.61	519	5374.22	5399.82
968.11	518.5	5407.81	5404.02
968.61	518	5403.3	5408.21
969.11	517.5	5363.41	5412.4
969.61	517	5402.15	5416.58
970.11	516.5	5443.3	5420.77
970.61	516	5398.11	5424.95
971.11	515.5	5456.67	5429.13
971.61	515	5413.48	5433.31
972.11	514.5	5361.7	5437.48
972.61	514	5467.15	5441.66
973.11	513.5	5445.3	5445.83
973.61	513	5384.96	5450
974.11	512.5	5476.74	5454.17
974.61	512	5482.07	5458.33
975.11	511.5	5478.7	5462.5
975.61	511	5463.89	5466.66
976.11	510.5	5537.04	5470.82
976.61	510	5538.41	5474.98
977.11	509.5	5528.22	5479.13
977.61	509	5534.56	5483.29
978.11	508.5	5481.48	5487.44
978.61	508	5470.37	5491.59
979.11	507.5	5524.59	5495.74
979.61	507	5516.56	5499.89
980.11	506.5	5466.89	5504.04
980.61	506	5464.85	5508.18
981.11	505.5	5510.59	5512.33
981.61	505	5514.56	5516.47
982.11	504.5	5529.81	5520.61
982.61	504	5577.85	5524.75
983.11	503.5	5578.59	5528.89
983.61	503	5505.52	5533.02
984.11	502.5	5515.04	5537.16
984.61	502	5540.19	5541.29
985.11	501.5	5483.85	5545.42
985.61	501	5482.89	5549.55
986.11	500.5	5585.63	5553.68
986.61	500	5590.78	5557.81
987.11	499.5	5618.11	5561.94
987.61	499	5615.19	5566.06
988.11	498.5	5614.07	5570.19
988.61	498	5587	5574.31
989.11	497.5	5581.11	5578.43
989.61	497	5602.74	5582.55
990.11	496.5	5658.7	5586.67
990.61	496	5596.26	5590.79
991.11	495.5	5643.67	5594.91
991.61	495	5558.33	5599.03
992.11	494.5	5649.33	5603.14
992.61	494	5639.93	5607.26
993.11	493.5	5622.07	5611.37
993.61	493	5620.52	5615.49
994.11	492.5	5643.15	5619.6
994.61	492	5632.7	5623.71
995.11	491.5	5609	5627.82
995.61	491	5666.11	5631.93
996.11	490.5	5639.04	5636.04
996.61	490	5671.81	5640.15
997.11	489.5	5611.11	5644.26
997.61	489	5649.37	5648.37
998.11	488.5	5764.96	5652.47
998.61	488	5703.04	5656.58
999.11	487.5	5711.96	5660.69
999.61	487	5650.74	5664.79
1000.11	486.5	5672.78	5668.9
1000.61	486	5644.59	5673
1001.11	485.5	5743.41	5677.11
1001.61	485	5793.41	5681.21
1002.11	484.5	5786.52	5685.31
1002.61	484	5808.7	5689.41
1003.11	483.5	5735.63	5693.52
1003.61	483	5712.93	5697.62
1004.11	482.5	5770.11	5701.72
1004.61	482	5697	5705.82
1005.11	481.5	5685.37	5709.92
1005.61	481	5734.19	5714.03
1006.11	480.5	5740.44	5718.13
1006.61	480	5753.11	5722.23
1007.11	479.5	5771.59	5726.33
1007.61	479	5796.11	5730.43
1008.11	478.5	5730.41	5734.53
1008.61	478	5738.63	5738.63
1009.11	477.5	5797.7	5797.7
1009.61	477	5810.33	5810.33
1010.11	476.5	5852.33	5852.33
1010.61	476	5776.93	5776.93
1011.11	475.5	5814.56	5814.56
1011.61	475	5794.89	5794.89
1012.11	474.5	5789.89	5789.89
1012.61	474	5797.22	5797.22
1013.11	473.5	5800.89	5800.89
1013.61	473	5815.63	5815.63
1014.11	472.5	5866.93	5866.93
1014.61	472	5880.15	5880.15
1015.11	471.5	5838.26	5838.26
1015.61	471	5882.52	5882.52
1016.11	470.5	5886.3	5886.3
1016.61	470	5856.56	5856.56
1017.11	469.5	5951.41	5951.41
1017.61	469	5857.7	5857.7
1018.11	468.5	5860.22	5860.22
1018.61	468	5924.11	5924.11
1019.11	467.5	5895.44	5895.44
1019.61	467	5907.3	5907.3
1020.11	466.5	5897.7	5897.7
1020.61	466	5945.37	5945.37
1021.11	465.5	5954.63	5954.63
1021.61	465	5974.89	5974.89
1022.11	464.5	5959.85	5959.85
1022.61	464	5915.52	5915.52
1023.11	463.5	6020.81	6020.81
1023.61	463	6037.63	6037.63
1024.11	462.5	5946.93	5946.93
1024.61	462	5908.15	5908.15
1025.11	461.5	5958.44	5958.44
1025.61	461	6009.52	6009.52
1026.11	460.5	5962.48	5962.48
1026.61	460	6015.33	6015.33
1027.11	459.5	6025.48	6025.48
1027.61	459	6086.96	6086.96
1028.11	458.5	6051.3	6051.3
1028.61	458	6078.93	6078.93
1029.11	457.5	6051.33	6051.33
1029.61	457	5893.7	5893.7
1030.11	456.5	5988.74	5988.74
1030.61	456	6075.89	6075.89
1031.11	455.5	6011.85	6011.85
1031.61	455	6110.52	6110.52
1032.11	454.5	6114.11	6114.11
1032.61	454	6088.67	6088.67
1033.11	453.5	6149.41	6149.41
1033.61	453	6104	6104
1034.11	452.5	6006.37	6006.37
1034.61	452	6031	6031
1035.11	451.5	6021.7	6021.7
1035.61	451	6131.41	6131.41
1036.11	450.5	6157.89	6157.89
1036.61	450	6149.52	6149.52
1037.11	449.5	6112.26	6112.26
1037.61	449	6176.11	6176.11
1038.11	448.5	6058.07	6058.07
1038.61	448	6102.3	6102.3
1039.11	447.5	6074.3	6074.3
1039.61	447	6120.93	6120.93
1040.11	446.5	6161.67	6161.67
1040.61	446	6107.26	6107.26
1041.11	445.5	6132.3	6132.3
1041.61	445	6110.52	6110.52
1042.11	444.5	6142.19	6142.19
1042.61	444	6217.11	6217.11
1043.11	443.5	6212.11	6212.11
1043.61	443	6108.41	6108.41
1044.11	442.5	6100.56	6100.56
1044.61	442	6142.96	6142.96
1045.11	441.5	6211.04	6211.04
1045.61	441	6197.93	6197.93
1046.11	440.5	6160	6160
1046.61	440	6239.56	6239.56
1047.11	439.5	6161.11	6161.11
1047.61	439	6184.07	6184.07
1048.11	438.5	6202.3	6202.3
1048.61	438	6208.37	6208.37
1049.11	437.5	6278.11	6278.11
1049.61	437	6178.74	6178.74
1050.11	436.5	6245.96	6245.96
1050.61	436	6240.52	6240.52
1051.11	435.5	6206.81	6206.81
1051.61	435	6185.19	6185.19
1052.11	434.5	6270.81	6270.81
1052.61	434	6308.85	6308.85
1053.11	433.5	6313.89	6313.89
1053.61	433	6207.74	6207.74
1054.11	432.5	6249.07	6249.07
1054.61	432	6234.52	6234.52
1055.11	431.5	6267.37	6267.37
1055.61	431	6322.56	6322.56
1056.11	430.5	6269.3	6269.3
1056.61	430	6254.41	6254.41
1057.11	429.5	6272.52	6272.52
1057.61	429	6339	6339
1058.11	428.5	6392.11	6392.11
1058.61	428	6355.96	6355.96
1059.11	427.5	6362	6362
1059.61	427	6359.15	6359.15
1060.11	426.5	6380.59	6380.59
1060.61	426	6337.81	6337.81
1061.11	425.5	6396.93	6396.93
1061.61	425	6408.81	6408.81
1062.11	424.5	6336.52	6336.52
1062.61	424	6338.63	6338.63
1063.11	423.5	6409.15	6409.15
1063.61	423	6426.7	6426.7
1064.11	422.5	6468.89	6468.89
1064.61	422	6366	6366
1065.11	421.5	6425.48	6425.48
1065.61	421	6479.59	6479.59
1066.11	420.5	6519.44	6519.44
1066.61	420	6464.26	6464.26
1067.11	419.5	6430.93	6430.93
1067.61	419	6457.15	6457.15
1068.11	418.5	6431.41	6431.41
1068.61	418	6399.11	6399.11
1069.11	417.5	6444.78	6444.78
1069.61	417	6509.37	6509.37
1070.11	416.5	6553.11	6553.11
1070.61	416	6505.96	6505.96
1071.11	415.5	6433.22	6433.22
1071.61	415	6603.67	6603.67
1072.11	414.5	6574.7	6574.7
1072.61	414	6475.15	6475.15
1073.11	413.5	6506.07	6506.07
1073.61	413	6627.15	6627.15
1074.11	412.5	6565.07	6565.07
1074.61	412	6513.07	6513.07
1075.11	411.5	6502.59	6502.59
1075.61	411	6594.81	6594.81
1076.11	410.5	6612.44	6612.44
1076.61	410	6605.44	6605.44
1077.11	409.5	6661.22	6661.22
1077.61	409	6685.93	6685.93
1078.11	408.5	6688.78	6688.78
