c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he arm22.vms
Ag4d
	Characteristic Energy eV	1486.61	Acquisition Time s	2.8
KE_Ag4d	BE_Ag4d	CPS_Ag4d
1421.61	65	1881.36
1421.71	64.9	1866.62
1421.81	64.8	1886.63
1421.91	64.7	1895.59
1422.01	64.6	1878.22
1422.11	64.5	1890
1422.21	64.4	1928.47
1422.31	64.3	1923.91
1422.41	64.2	1908.26
1422.51	64.1	1908.03
1422.61	64	1901.85
1422.71	63.9	1903.11
1422.81	63.8	1907.94
1422.91	63.7	1910.03
1423.01	63.6	1929.11
1423.11	63.5	1963.5
1423.21	63.4	1986.99
1423.31	63.3	1933.5
1423.41	63.2	1926.9
1423.51	63.1	1962.26
1423.61	63	1959.76
1423.71	62.9	1963.52
1423.81	62.8	1980.11
1423.91	62.7	1952.94
1424.01	62.6	1954.26
1424.11	62.5	1981.15
1424.21	62.4	1976.09
1424.31	62.3	2046.28
1424.41	62.2	2038.86
1424.51	62.1	1993.99
1424.61	62	2001.58
1424.71	61.9	1987.67
1424.81	61.8	1989.44
1424.91	61.7	2005.22
1425.01	61.6	2033.31
1425.11	61.5	2037.93
1425.21	61.4	2027.9
1425.31	61.3	2064.15
1425.41	61.2	2052.53
1425.51	61.1	2068.65
1425.61	61	2080.02
1425.71	60.9	2041.88
1425.81	60.8	2055.47
1425.91	60.7	2031.76
1426.01	60.6	2087.08
1426.11	60.5	2062.75
1426.21	60.4	2091.72
1426.31	60.3	2052.35
1426.41	60.2	2061.21
1426.51	60.1	2103.46
1426.61	60	2095.37
1426.71	59.9	2063.15
1426.81	59.8	2082.1
1426.91	59.7	2120.7
1427.01	59.6	2114.83
1427.11	59.5	2116.71
1427.21	59.4	2134.68
1427.31	59.3	2083.56
1427.41	59.2	2151.03
1427.51	59.1	2171.04
1427.61	59	2133.26
1427.71	58.9	2137.51
1427.81	58.8	2117.74
1427.91	58.7	2150.53
1428.01	58.6	2176.1
1428.11	58.5	2167.83
1428.21	58.4	2116.57
1428.31	58.3	2111.41
1428.41	58.2	2064.69
1428.51	58.1	2105.55
1428.61	58	2072.16
1428.71	57.9	2108.69
1428.81	57.8	2108.69
1428.91	57.7	2080.36
1429.01	57.6	2100.38
1429.11	57.5	2052.91
1429.21	57.4	2069.29
1429.31	57.3	2051.81
1429.41	57.2	2049.91
1429.51	57.1	2036.73
1429.61	57	1987.77
1429.71	56.9	1979.35
1429.81	56.8	1940.33
1429.91	56.7	1950.99
1430.01	56.6	1944.01
1430.11	56.5	1922
1430.21	56.4	1917.86
1430.31	56.3	1876.43
1430.41	56.2	1888.65
1430.51	56.1	1847.42
1430.61	56	1844.64
1430.71	55.9	1788.59
1430.81	55.8	1789.16
1430.91	55.7	1778.41
1431.01	55.6	1713.27
1431.11	55.5	1681.74
1431.21	55.4	1657.79
1431.31	55.3	1692.88
1431.41	55.2	1665.36
1431.51	55.1	1588.68
1431.61	55	1553.31
1431.71	54.9	1547.33
1431.81	54.8	1525.86
1431.91	54.7	1500.34
1432.01	54.6	1457.71
1432.11	54.5	1454.09
1432.21	54.4	1457.8
1432.31	54.3	1412.45
1432.41	54.2	1403.89
1432.51	54.1	1383.54
1432.61	54	1353.75
1432.71	53.9	1327.65
1432.81	53.8	1281.78
1432.91	53.7	1285.1
1433.01	53.6	1271.02
1433.11	53.5	1279.04
1433.21	53.4	1255.6
1433.31	53.3	1203.5
1433.41	53.2	1199.26
1433.51	53.1	1197.79
1433.61	53	1157.5
1433.71	52.9	1161.07
1433.81	52.8	1142.84
1433.91	52.7	1106.58
1434.01	52.6	1108.69
1434.11	52.5	1086.22
1434.21	52.4	1066.67
1434.31	52.3	1067.49
1434.41	52.2	1053.81
1434.51	52.1	1042.55
1434.61	52	1016.06
1434.71	51.9	1018.28
1434.81	51.8	997.461
1434.91	51.7	987.714
1435.01	51.6	986.2
1435.11	51.5	946.857
1435.21	51.4	946.939
1435.31	51.3	950.464
1435.41	51.2	963.232
1435.51	51.1	960.404
1435.61	51	939.6
1435.71	50.9	911.004
1435.81	50.8	885.846
1435.91	50.7	923.329
1436.01	50.6	868.093
1436.11	50.5	876.086
1436.21	50.4	897.939
1436.31	50.3	847.929
1436.41	50.2	852.15
1436.51	50.1	833.414
1436.61	50	858.304
1436.71	49.9	808.136
1436.81	49.8	825.339
1436.91	49.7	844.3
1437.01	49.6	831.65
1437.11	49.5	815.671
1437.21	49.4	823.75
1437.31	49.3	797.896
1437.41	49.2	809.904
1437.51	49.1	789.157
1437.61	49	798.393
1437.71	48.9	800.6
1437.81	48.8	774.714
1437.91	48.7	770.321
1438.01	48.6	762.907
1438.11	48.5	758.389
1438.21	48.4	778.186
1438.31	48.3	775.454
1438.41	48.2	763.843
1438.51	48.1	756.561
1438.61	48	743.139
1438.71	47.9	755.743
1438.81	47.8	736.264
1438.91	47.7	718.757
1439.01	47.6	727.471
1439.11	47.5	732.211
1439.21	47.4	728.364
1439.31	47.3	729.493
1439.41	47.2	723.614
1439.51	47.1	725.921
1439.61	47	714.236
1439.71	46.9	714.754
1439.81	46.8	695.264
1439.91	46.7	712.964
1440.01	46.6	720.004
1440.11	46.5	683.696
1440.21	46.4	689.289
1440.31	46.3	707.436
1440.41	46.2	717.804
1440.51	46.1	700.514
1440.61	46	680.771
1440.71	45.9	693.696
1440.81	45.8	698.057
1440.91	45.7	701.511
1441.01	45.6	702.607
1441.11	45.5	688.146
1441.21	45.4	685.518
1441.31	45.3	672.586
1441.41	45.2	687.632
1441.51	45.1	679.104
1441.61	45	666.2
1441.71	44.9	681.468
1441.81	44.8	673.371
1441.91	44.7	676.489
1442.01	44.6	689.05
1442.11	44.5	691.021
1442.21	44.4	691.204
1442.31	44.3	671.707
1442.41	44.2	659.507
1442.51	44.1	674.029
1442.61	44	669.471
1442.71	43.9	662.093
1442.81	43.8	662.839
1442.91	43.7	682.171
1443.01	43.6	664.204
1443.11	43.5	693.979
1443.21	43.4	667.8
1443.31	43.3	672.161
1443.41	43.2	664.746
1443.51	43.1	672.154
1443.61	43	642.586
1443.71	42.9	674.011
1443.81	42.8	669.036
1443.91	42.7	668.886
1444.01	42.6	653.968
1444.11	42.5	672.071
1444.21	42.4	673.125
1444.31	42.3	658.964
1444.41	42.2	654.943
1444.51	42.1	678.611
1444.61	42	649.264
1444.71	41.9	679.325
1444.81	41.8	660.2
1444.91	41.7	661.446
1445.01	41.6	669.689
1445.11	41.5	664.175
1445.21	41.4	665.471
1445.31	41.3	670.571
1445.41	41.2	678.518
1445.51	41.1	680.968
1445.61	41	682.536
1445.71	40.9	676.361
1445.81	40.8	658.136
1445.91	40.7	658.854
1446.01	40.6	678.396
1446.11	40.5	666.8
1446.21	40.4	663.45
1446.31	40.3	675.843
1446.41	40.2	659.918
1446.51	40.1	655.1
1446.61	40	664.768
1446.71	39.9	682.893
1446.81	39.8	667.35
1446.91	39.7	681.146
1447.01	39.6	657.029
1447.11	39.5	663.3
1447.21	39.4	672.854
1447.31	39.3	660.668
