EX322_CEC356_Au_Ag_Cu in H2_1.vms_vb_regions.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	0.1
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
1344.61	142	26352.6	26352.6
1345.11	141.5	26263.3	26263.3
1345.61	141	26456.5	26456.5
1346.11	140.5	26627.8	26627.8
1346.61	140	26840.2	26840.2
1347.11	139.5	26858.8	26858.8
1347.61	139	26923.6	26923.6
1348.11	138.5	27140.8	27140.8
1348.61	138	27319.5	27319.5
1349.11	137.5	27709.1	27709.1
1349.61	137	27860.1	27860.1
1350.11	136.5	28018	28018
1350.61	136	28298.9	28298.9
1351.11	135.5	28328.8	28328.8
1351.61	135	28324.1	28324.1
1352.11	134.5	27933.6	27933.6
1352.61	134	27577.2	27577.2
1353.11	133.5	26995.8	26995.8
1353.61	133	26608.3	26608.3
1354.11	132.5	26068.2	26068.2
1354.61	132	25867.4	25867.4
1355.11	131.5	25803.2	25803.2
1355.61	131	25746.9	25746.9
1356.11	130.5	25728.6	25728.6
1356.61	130	25643.4	25643.4
1357.11	129.5	25472.7	25472.7
1357.61	129	25605.8	25605.8
1358.11	128.5	26136.5	26136.5
1358.61	128	26379.3	26379.3
1359.11	127.5	26528.5	26528.5
1359.61	127	27117.1	27117.1
1360.11	126.5	27822.9	27822.9
1360.61	126	28681.2	28681.2
1361.11	125.5	29685	29685
1361.61	125	32223.1	32223.1
1362.11	124.5	34849.1	34849.1
1362.61	124	38808.7	38808.7
1363.11	123.5	43444.5	43444.5
1363.61	123	47903.8	47903.8
1364.11	122.5	49522.5	49522.5
1364.61	122	48148.8	48148.8
1365.11	121.5	43645.7	43645.7
1365.61	121	38057.1	38057.1
1366.11	120.5	33182.5	33182.5
1366.61	120	29724.9	29724.9
1367.11	119.5	27489.4	27489.4
1367.61	119	26171.2	26171.2
1368.11	118.5	25186.9	25186.9
1368.61	118	24371.4	24371.4
1369.11	117.5	23957.2	23957.2
1369.61	117	24063.6	24063.6
1370.11	116.5	23720.6	23720.6
1370.61	116	23460.5	23460.5
1371.11	115.5	23404.6	23404.6
1371.61	115	23347	23347
1372.11	114.5	23211.7	23211.7
1372.61	114	23321.7	23321.7
1373.11	113.5	22971.9	22971.9
1373.61	113	23258	23258
1374.11	112.5	23123.8	23123.8
1374.61	112	23272.4	23272.4
1375.11	111.5	23074.8	23074.8
1375.61	111	23305.8	23305.8
1376.11	110.5	23511.8	23511.8
1376.61	110	23591.2	23591.2
1377.11	109.5	23593.2	23593.2
1377.61	109	23865.1	23865.1
1378.11	108.5	24007.4	24007.4
1378.61	108	24111.5	24111.5
1379.11	107.5	24116.7	24116.7
1379.61	107	24474	24474
1380.11	106.5	24578	24578
1380.61	106	24742.3	24742.3
1381.11	105.5	24881.1	24881.1
1381.61	105	25124.2	25124.2
1382.11	104.5	25378.5	25378.5
1382.61	104	25146.7	25146.7
1383.11	103.5	25421.5	25421.5
1383.61	103	25642	25642
1384.11	102.5	25798.5	25798.5
1384.61	102	25552.7	25552.7
1385.11	101.5	25497.8	25497.8
1385.61	101	25723.4	25723.4
1386.11	100.5	25861	25861
1386.61	100	25828.3	25828.3
1387.11	99.5	25916.2	25916.2
1387.61	99	26263.4	26263.4
1388.11	98.5	26384.3	26384.3
1388.61	98	26487.8	26487.8
1389.11	97.5	26723.3	26723.3
1389.61	97	26860.8	26860.8
1390.11	96.5	27109.1	27109.1
1390.61	96	27389.1	27389.1
1391.11	95.5	27400.4	27400.4
1391.61	95	27732.7	27732.7
1392.11	94.5	27874.3	27874.3
1392.61	94	27522.8	27522.8
1393.11	93.5	27497.6	27497.6
1393.61	93	27688.7	27688.7
1394.11	92.5	27517.9	27517.9
1394.61	92	27498.3	27498.3
1395.11	91.5	27867	27867
1395.61	91	28021.7	28021.7
1396.11	90.5	28309.4	28309.4
1396.61	90	28384.5	28384.5
1397.11	89.5	28221.7	28221.7
1397.61	89	28134.5	28134.5
1398.11	88.5	28241.4	28241.4
1398.61	88	27908	27908
1399.11	87.5	27224.9	27224.9
1399.61	87	26320.2	26320.2
1400.11	86.5	25044	25044
1400.61	86	23758.7	23758.7
1401.11	85.5	22844.9	22844.9
1401.61	85	22257	22257
1402.11	84.5	21585.8	21585.8
1402.61	84	21538.6	21538.6
1403.11	83.5	21613.1	21613.1
1403.61	83	21416.6	21416.6
1404.11	82.5	21845.8	21845.8
1404.61	82	22225.2	22225.2
1405.11	81.5	22906.5	22906.5
1405.61	81	24000	24000
1406.11	80.5	25751.8	25751.8
1406.61	80	28171.9	28171.9
1407.11	79.5	32355.8	32355.8
1407.61	79	37350.2	37350.2
1408.11	78.5	44040.2	44040.2
1408.61	78	51118.7	51118.7
1409.11	77.5	56772.2	56772.2
1409.61	77	60956.2	60956.2
1410.11	76.5	63902.1	63902.1
1410.61	76	67696	67696
1411.11	75.5	70527.3	70527.3
1411.61	75	69656.8	69656.8
1412.11	74.5	63199.4	63199.4
1412.61	74	51801.8	51801.8
1413.11	73.5	38893.1	38893.1
1413.61	73	28512.4	28512.4
1414.11	72.5	21573.5	21573.5
1414.61	72	17114.1	17114.1
1415.11	71.5	14138.1	14138.1
1415.61	71	12092.7	12092.7
1416.11	70.5	10746.4	10746.4
1416.61	70	9688.38	9688.38
1417.11	69.5	8790.43	8790.43
1417.61	69	8075.35	8075.35
1418.11	68.5	7668.52	7668.52
1418.61	68	7397.6	7397.6
1419.11	67.5	7013.25	7013.25
1419.61	67	6717.51	6717.51
1420.11	66.5	6515.44	6515.44
1420.61	66	6319.89	6319.89
1421.11	65.5	6037.81	6037.81
1421.61	65	5920.85	5920.85
1422.11	64.5	5863.51	5863.51
1422.61	64	5860.02	5860.02
1423.11	63.5	5835.21	5835.21
1423.61	63	5725.58	5725.58
1424.11	62.5	5715.35	5715.35
1424.61	62	5556.61	5556.61
1425.11	61.5	5566.17	5566.17
1425.61	61	5465.99	5465.99
1426.11	60.5	5500.69	5500.69
1426.61	60	5417.2	5417.2
1427.11	59.5	5598.52	5598.52
1427.61	59	5458.19	5458.19
1428.11	58.5	5403.14	5403.14
1428.61	58	5434.56	5434.56
1429.11	57.5	5387.65	5387.65
1429.61	57	5426.24	5426.24
1430.11	56.5	5444.54	5444.54
1430.61	56	5438.34	5438.34
1431.11	55.5	5486.47	5486.47
1431.61	55	5455.75	5455.75
1432.11	54.5	5427.33	5427.33
1432.61	54	5345.09	5345.09
1433.11	53.5	5387.48	5387.48
1433.61	53	5475.84	5475.84
1434.11	52.5	5385.95	5385.95
1434.61	52	5555.07	5555.07
