c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he largearea.vms
Ag4d
	Characteristic Energy eV	1486.61	Acquisition Time s	0.8
KE_Ag4d	BE_Ag4d	CPS_Ag4d
1447.31	39.3	944.39
1447.41	39.2	860.49
1447.51	39.1	898.803
1447.61	39	918.511
1447.71	38.9	892.26
1447.81	38.8	859.431
1447.91	38.7	852.982
1448.01	38.6	911.928
1448.11	38.5	890.125
1448.21	38.4	910.56
1448.31	38.3	872.994
1448.41	38.2	881.045
1448.51	38.1	906.314
1448.61	38	865.074
1448.71	37.9	917.587
1448.81	37.8	852.939
1448.91	37.7	864.398
1449.01	37.6	875.707
1449.11	37.5	869.586
1449.21	37.4	893.501
1449.31	37.3	915.56
1449.41	37.2	916.98
1449.51	37.1	889.317
1449.61	37	907.606
1449.71	36.9	871.962
1449.81	36.8	893.776
1449.91	36.7	922.575
1450.01	36.6	907.581
1450.11	36.5	919.889
1450.21	36.4	931.269
1450.31	36.3	868.264
1450.41	36.2	867.517
1450.51	36.1	925.441
1450.61	36	910.629
1450.71	35.9	901.115
1450.81	35.8	896.119
1450.91	35.7	887.749
1451.01	35.6	872.409
1451.11	35.5	861.997
1451.21	35.4	886.471
1451.31	35.3	913.842
1451.41	35.2	871.625
1451.51	35.1	814.337
1451.61	35	872.917
1451.71	34.9	861.207
1451.81	34.8	869.929
1451.91	34.7	909.403
1452.01	34.6	928.115
1452.11	34.5	890.631
1452.21	34.4	948.877
1452.31	34.3	921.317
1452.41	34.2	930.94
1452.51	34.1	892.562
1452.61	34	851.596
1452.71	33.9	895.397
1452.81	33.8	884.412
1452.91	33.7	886.635
1453.01	33.6	907.621
1453.11	33.5	898.586
1453.21	33.4	916.251
1453.31	33.3	912.631
1453.41	33.2	915.894
1453.51	33.1	925.29
1453.61	33	950.876
1453.71	32.9	931.485
1453.81	32.8	889.129
1453.91	32.7	894.519
1454.01	32.6	975.365
1454.11	32.5	979.972
1454.21	32.4	970.425
1454.31	32.3	913.438
1454.41	32.2	929.167
1454.51	32.1	980.996
1454.61	32	957.305
1454.71	31.9	922.892
1454.81	31.8	935.854
1454.91	31.7	953.161
1455.01	31.6	968.315
1455.11	31.5	883.737
1455.21	31.4	933.566
1455.31	31.3	957.024
1455.41	31.2	988.254
1455.51	31.1	969.747
1455.61	31	988.406
1455.71	30.9	941.232
1455.81	30.8	929.231
1455.91	30.7	904.406
1456.01	30.6	967.117
1456.11	30.5	1003.65
1456.21	30.4	1004.14
1456.31	30.3	949.237
1456.41	30.2	961.554
1456.51	30.1	978.869
1456.61	30	954.214
1456.71	29.9	960.715
1456.81	29.8	967.545
1456.91	29.7	994.569
1457.01	29.6	962.471
1457.11	29.5	952.619
1457.21	29.4	984.16
1457.31	29.3	941.165
1457.41	29.2	916.792
1457.51	29.1	932.4
1457.61	29	976.034
1457.71	28.9	921.729
1457.81	28.8	946.79
1457.91	28.7	934.249
1458.01	28.6	977.665
1458.11	28.5	929.09
1458.21	28.4	898.303
1458.31	28.3	952.834
1458.41	28.2	884.144
1458.51	28.1	908.736
1458.61	28	938.399
1458.71	27.9	913.318
1458.81	27.8	906.134
1458.91	27.7	928.295
1459.01	27.6	947.529
1459.11	27.5	919.374
1459.21	27.4	921.466
1459.31	27.3	930.187
1459.41	27.2	924.638
1459.51	27.1	886.345
1459.61	27	903.612
1459.71	26.9	956.414
1459.81	26.8	891.144
1459.91	26.7	917.91
1460.01	26.6	939.929
1460.11	26.5	933.29
1460.21	26.4	917.754
1460.31	26.3	934.385
1460.41	26.2	969.751
1460.51	26.1	946.212
1460.61	26	935.319
1460.71	25.9	904.804
1460.81	25.8	897.999
1460.91	25.7	896.207
1461.01	25.6	926.837
1461.11	25.5	948.645
1461.21	25.4	949.752
1461.31	25.3	902.9
1461.41	25.2	888.241
1461.51	25.1	903.629
1461.61	25	925.574
1461.71	24.9	958.681
1461.81	24.8	955.105
1461.91	24.7	955.886
1462.01	24.6	942.849
1462.11	24.5	913.127
1462.21	24.4	944.639
1462.31	24.3	966.058
1462.41	24.2	975.168
1462.51	24.1	962.627
1462.61	24	924.006
1462.71	23.9	922.472
1462.81	23.8	928.491
1462.91	23.7	937.651
1463.01	23.6	940.005
1463.11	23.5	956.525
1463.21	23.4	979.022
1463.31	23.3	1017.39
1463.41	23.2	960.611
1463.51	23.1	991.984
1463.61	23	979.967
1463.71	22.9	981.887
1463.81	22.8	968.132
1463.91	22.7	1013.75
1464.01	22.6	969.347
1464.11	22.5	962.236
1464.21	22.4	982.199
1464.31	22.3	973.326
1464.41	22.2	926.105
1464.51	22.1	943.219
1464.61	22	930.575
1464.71	21.9	909.309
1464.81	21.8	923.898
1464.91	21.7	932.901
1465.01	21.6	941.615
1465.11	21.5	920.711
1465.21	21.4	920.415
1465.31	21.3	932.087
1465.41	21.2	963.24
1465.51	21.1	907.006
1465.61	21	927.768
1465.71	20.9	933.635
1465.81	20.8	907.717
1465.91	20.7	929.852
1466.01	20.6	919.725
1466.11	20.5	957.374
1466.21	20.4	933.494
1466.31	20.3	917.995
1466.41	20.2	864.045
1466.51	20.1	865.019
1466.61	20	963.509
1466.71	19.9	937.775
1466.81	19.8	942.515
1466.91	19.7	928.028
1467.01	19.6	930.533
1467.11	19.5	903.585
1467.21	19.4	926.945
1467.31	19.3	980.24
1467.41	19.2	901.693
1467.51	19.1	911.325
1467.61	19	928.84
1467.71	18.9	928.93
1467.81	18.8	946.787
1467.91	18.7	937.799
1468.01	18.6	919.589
1468.11	18.5	920.72
1468.21	18.4	927.34
1468.31	18.3	967.742
1468.41	18.2	973.628
1468.51	18.1	944.594
1468.61	18	933.099
1468.71	17.9	966.622
1468.81	17.8	956.84
1468.91	17.7	941.734
1469.01	17.6	946.434
1469.11	17.5	972.371
1469.21	17.4	964.055
1469.31	17.3	966.082
1469.41	17.2	986.304
1469.51	17.1	882.826
1469.61	17	970.391
1469.71	16.9	982.971
1469.81	16.8	978.692
1469.91	16.7	970.391
1470.01	16.6	984.005
1470.11	16.5	975.263
1470.21	16.4	963.181
1470.31	16.3	930.551
1470.41	16.2	955.936
1470.51	16.1	939.643
1470.61	16	976.921
1470.71	15.9	976.167
1470.81	15.8	976.554
1470.91	15.7	1015.61
1471.01	15.6	1014.15
1471.11	15.5	1027.55
1471.21	15.4	1044.31
1471.31	15.3	1079.42
1471.41	15.2	1054.43
1471.51	15.1	1017.68
1471.61	15	1023.45
1471.71	14.9	1057.48
1471.81	14.8	1049.61
1471.91	14.7	1048.62
1472.01	14.6	1021.61
1472.11	14.5	1015.15
1472.21	14.4	1032.74
1472.31	14.3	1077.96
1472.41	14.2	1117.2
1472.51	14.1	1068.88
1472.61	14	1103.58
1472.71	13.9	1033.68
1472.81	13.8	1031.84
1472.91	13.7	1067.93
1473.01	13.6	1082.18
1473.11	13.5	1060.88
1473.21	13.4	1066.46
1473.31	13.3	1071.78
1473.41	13.2	1046.5
1473.51	13.1	986.119
1473.61	13	1068.66
1473.71	12.9	1089.95
1473.81	12.8	1072.25
1473.91	12.7	1064.8
1474.01	12.6	1062.96
1474.11	12.5	1065.93
1474.21	12.4	1068.57
1474.31	12.3	1057.7
1474.41	12.2	1083.48
1474.51	12.1	1047.42
1474.61	12	1031.41
1474.71	11.9	1051.29
1474.81	11.8	1080.79
1474.91	11.7	1076.76
1475.01	11.6	1060.75
1475.11	11.5	1029.34
1475.21	11.4	1065.18
1475.31	11.3	1090.12
1475.41	11.2	1113.7
1475.51	11.1	1078.68
1475.61	11	1093.07
1475.71	10.9	1100.25
1475.81	10.8	1052.46
1475.91	10.7	1099.17
1476.01	10.6	1132.66
1476.11	10.5	1096.23
1476.21	10.4	1095.21
1476.31	10.3	1105.7
1476.41	10.2	1151.64
1476.51	10.1	1070.74
1476.61	10	1138.65
1476.71	9.9	1137.31
1476.81	9.8	1126.16
1476.91	9.7	1151.33
1477.01	9.6	1155.74
1477.11	9.5	1105.76
1477.21	9.4	1169.18
1477.31	9.3	1141.23
1477.41	9.2	1123.7
1477.51	9.1	1177.69
1477.61	9	1199.16
1477.71	8.9	1239.36
1477.81	8.8	1252.51
1477.91	8.7	1243.74
1478.01	8.6	1271.3
1478.11	8.5	1353.22
1478.21	8.4	1359.11
1478.31	8.3	1476.24
1478.41	8.2	1570.89
1478.51	8.1	1726.97
1478.61	8	1798.64
1478.71	7.9	2016.56
1478.81	7.8	2305.89
1478.91	7.7	2683.5
1479.01	7.6	3067.8
1479.11	7.5	3502.88
1479.21	7.4	4217.21
1479.31	7.3	4703.2
1479.41	7.2	5227.64
1479.51	7.1	5935.99
1479.61	7	6287.34
1479.71	6.9	6558.47
1479.81	6.8	6889.5
1479.91	6.7	6945.5
1480.01	6.6	7007.39
1480.11	6.5	7089.67
1480.21	6.4	7175.29
1480.31	6.3	7331.8
1480.41	6.2	7169
1480.51	6.1	7195.09
1480.61	6	7108.6
1480.71	5.9	6921.82
1480.81	5.8	7123.3
1480.91	5.7	7413.93
1481.01	5.6	7585
1481.11	5.5	7932.21
1481.21	5.4	8013.4
1481.31	5.3	8090.56
1481.41	5.2	8296.16
1481.51	5.1	8486.64
1481.61	5	8716.7
1481.71	4.9	8828.15
1481.81	4.8	8794.45
1481.91	4.7	8724.41
1482.01	4.6	8638.64
1482.11	4.5	8422.04
1482.21	4.4	8091.81
1482.31	4.3	7841.14
1482.41	4.2	7117.57
1482.51	4.1	6391.97
1482.61	4	5232.69
1482.71	3.9	3905.63
1482.81	3.8	2726.46
1482.91	3.7	1677.44
1483.01	3.6	1111.54
1483.11	3.5	782.318
1483.21	3.4	603.814
1483.31	3.3	491.849
1483.41	3.2	477.753
1483.51	3.1	497.266
1483.61	3	429.111
1483.71	2.9	436.482
1483.81	2.8	422.369
1483.91	2.7	419.225
1484.01	2.6	400.14
1484.11	2.5	390.644
1484.21	2.4	367.534
1484.31	2.3	393.299
1484.41	2.2	370.619
1484.51	2.1	366.406
1484.61	2	410.014
1484.71	1.9	355.156
1484.81	1.8	356.41
1484.91	1.7	321.478
1485.01	1.6	341.246
1485.11	1.5	333.885
1485.21	1.4	354.686
1485.31	1.3	348.245
1485.41	1.2	334.397
1485.51	1.1	362.074
1485.61	1	363.369
1485.71	0.9	373.335
1485.81	0.8	345.926
1485.91	0.7	356.675
1486.01	0.6	325.257
1486.11	0.5	325.034
1486.21	0.4	304.54
1486.31	0.3	280.671
1486.41	0.2	254.09
1486.51	0.1	200.75
1486.61	0	153.455
1486.71	-0.1	112.369
1486.81	-0.2	58.372
1486.91	-0.3	39.2706
1487.01	-0.4	18.6786
1487.11	-0.5	13.7504
1487.21	-0.6	10.6748
1487.31	-0.7	14.9769
1487.41	-0.8	10.5086
1487.51	-0.9	7.79845
1487.61	-1	16.2192
1487.71	-1.1	14.9231
1487.81	-1.2	10.4969
1487.91	-1.3	9.05391
1488.01	-1.4	12.5429
1488.11	-1.5	8.98986
1488.21	-1.6	12.947
1488.31	-1.7	10.3241
1488.41	-1.8	6.8061
1488.51	-1.9	5.43589
1488.61	-2	8.66094
