c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he largearea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	2.9
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
1085.11	401.5	8640.48	8640.48
1085.61	401	8604.72	8604.72
1086.11	400.5	8696.52	8696.52
1086.61	400	8812.28	8812.28
1087.11	399.5	8809.83	8809.83
1087.61	399	8883.24	8883.24
1088.11	398.5	8857.48	8857.48
1088.61	398	8826.1	8826.1
1089.11	397.5	8926.21	8926.21
1089.61	397	8758.9	8758.9
1090.11	396.5	8671.1	8671.1
1090.61	396	9662.24	9662.24
1091.11	395.5	10993.3	10993.3
1091.61	395	9543	9543
1092.11	394.5	8806.24	8806.24
1092.61	394	8785.1	8785.1
1093.11	393.5	8656.14	8656.14
1093.61	393	8709.31	8709.31
1094.11	392.5	8751.62	8751.62
1094.61	392	8736.93	8736.93
1095.11	391.5	8766.66	8766.66
1095.61	391	8332.86	8332.86
1096.11	390.5	8155.79	8155.79
1096.61	390	9402.59	9402.59
1097.11	389.5	10988.8	10988.8
1097.61	389	8814.41	8814.41
1098.11	388.5	7581.86	7581.86
1098.61	388	7399.14	7399.14
1099.11	387.5	7303.03	7303.03
1099.61	387	7287.17	7287.17
1100.11	386.5	7235.66	7235.66
1100.61	386	7149.86	7149.86
1101.11	385.5	7047.14	7047.14
1101.61	385	6999.59	6999.59
1102.11	384.5	6930.03	6930.03
1102.61	384	6922.97	6922.97
1103.11	383.5	6927.62	6927.62
1103.61	383	6927.86	6927.86
1104.11	382.5	6990.76	6990.76
1104.61	382	6938.59	6938.59
1105.11	381.5	6805.59	6805.59
1105.61	381	6658.52	6658.52
1106.11	380.5	6497.76	6497.76
1106.61	380	6449.34	6449.34
1107.11	379.5	6485.14	6485.14
1107.61	379	6601.86	6601.86
1108.11	378.5	7057.52	7057.52
1108.61	378	7404.17	7404.17
1109.11	377.5	6946.55	6946.55
1109.61	377	6821.97	6821.97
1110.11	376.5	7284.34	7284.34
1110.61	376	8305.21	8305.21
1111.11	375.5	11157.4	11157.4
1111.61	375	23337.3	23337.3
1112.11	374.5	54078.6	54078.6
1112.61	374	44189.3	44189.3
1113.11	373.5	11372.6	11372.6
1113.61	373	6342.14	6342.14
1114.11	372.5	6132.21	6132.21
1114.61	372	6249.66	6249.66
1115.11	371.5	5296.48	5296.48
1115.61	371	4863.21	4863.21
1116.11	370.5	5304.55	5304.55
1116.61	370	6745.31	6745.31
1117.11	369.5	11331	11331
1117.61	369	29236.2	29236.2
1118.11	368.5	73525.5	73525.5
1118.61	368	59331	59331
1119.11	367.5	11885.4	11885.4
1119.61	367	3984.28	3984.28
1120.11	366.5	2585.13	2585.13
1120.61	366	2075.41	2075.41
1121.11	365.5	1762.99	1762.99
1121.61	365	1612.62	1612.62
1122.11	364.5	1478.72	1478.72
1122.61	364	1372.6	1372.6
1123.11	363.5	1326.85	1326.85
1123.61	363	1312.48	1312.48
1124.11	362.5	1266.73	1266.73
1124.61	362	1257.87	1257.87
1125.11	361.5	1171.93	1171.93
1125.61	361	1177.09	1177.09
1126.11	360.5	1197.58	1197.58
1126.61	360	1178.5	1178.5
1127.11	359.5	1194.72	1194.72
1127.61	359	1180.32	1180.32
1128.11	358.5	1188.16	1188.16
1128.61	358	1193.34	1193.34
1129.11	357.5	1132.35	1132.35
1129.61	357	1149.18	1149.18
1130.11	356.5	1157.37	1157.37
1130.61	356	1153.99	1153.99
1131.11	355.5	1149.69	1149.69
1131.61	355	1167.01	1167.01
1132.11	354.5	1153.78	1153.78
1132.61	354	1142.2	1142.2
1133.11	353.5	1136.3	1136.3
1133.61	353	1131.52	1131.52
1134.11	352.5	1151.52	1151.52
1134.61	352	1175.78	1175.78
1135.11	351.5	1158.61	1158.61
1135.61	351	1156.52	1156.52
1136.11	350.5	1139.54	1139.54
1136.61	350	1140.82	1140.82
1137.11	349.5	1133.34	1133.34
1137.61	349	1155.35	1155.35
1138.11	348.5	1165.21	1165.21
1138.61	348	1154.43	1154.43
1139.11	347.5	1168.64	1168.64
1139.61	347	1153.07	1153.07
1140.11	346.5	1152.09	1152.09
1140.61	346	1137.14	1137.14
1141.11	345.5	1161.49	1161.49
1141.61	345	1162.79	1162.79
1142.11	344.5	1135.53	1135.53
1142.61	344	1150.09	1150.09
1143.11	343.5	1166.71	1166.71
1143.61	343	1159.73	1159.73
1144.11	342.5	1136.23	1136.23
1144.61	342	1168.43	1168.43
1145.11	341.5	1147.24	1147.24
1145.61	341	1160.37	1160.37
1146.11	340.5	1154.79	1154.79
1146.61	340	1153.62	1153.62
1147.11	339.5	1155.12	1155.12
1147.61	339	1132.75	1132.75
1148.11	338.5	1134.01	1134.01
1148.61	338	1137.93	1137.93
1149.11	337.5	1160.6	1160.6
1149.61	337	1152.44	1152.44
1150.11	336.5	1170.23	1170.23
1150.61	336	1144.49	1144.49
1151.11	335.5	1146.76	1146.76
1151.61	335	1151.43	1151.43
1152.11	334.5	1162.99	1162.99
1152.61	334	1176.07	1176.07
1153.11	333.5	1182.61	1182.61
1153.61	333	1154.78	1154.78
1154.11	332.5	1143.92	1143.92
1154.61	332	1184.64	1184.64
1155.11	331.5	1171.9	1171.9
1155.61	331	1165.5	1165.5
1156.11	330.5	1149.78	1149.78
1156.61	330	1149.39	1149.39
1157.11	329.5	1139.86	1139.86
1157.61	329	1166.16	1166.16
1158.11	328.5	1164.47	1164.47
1158.61	328	1182.04	1182.04
1159.11	327.5	1154.96	1154.96
1159.61	327	1194.99	1194.99
1160.11	326.5	1179.74	1179.74
1160.61	326	1181.27	1181.27
1161.11	325.5	1179.33	1179.33
1161.61	325	1190.26	1190.26
1162.11	324.5	1200.55	1200.55
1162.61	324	1176.06	1176.06
1163.11	323.5	1165.42	1165.42
1163.61	323	1167.66	1167.66
1164.11	322.5	1165.23	1165.23
1164.61	322	1211.81	1211.81
1165.11	321.5	1233.07	1233.07
1165.61	321	1192.2	1192.2
1166.11	320.5	1197.62	1197.62
1166.61	320	1195.3	1195.3
1167.11	319.5	1206.83	1206.83
1167.61	319	1234.02	1234.02
1168.11	318.5	1209.79	1209.79
1168.61	318	1212.96	1212.96
1169.11	317.5	1192.14	1192.14
1169.61	317	1205.39	1205.39
1170.11	316.5	1191.38	1191.38
1170.61	316	1192.98	1192.98
1171.11	315.5	1218.53	1218.53
1171.61	315	1224.7	1224.7
1172.11	314.5	1193.52	1193.52
1172.61	314	1189.96	1189.96
1173.11	313.5	1197.95	1197.95
1173.61	313	1204.67	1204.67
1174.11	312.5	1194.63	1194.63
1174.61	312	1203.72	1203.72
1175.11	311.5	1204.66	1204.66
1175.61	311	1202.33	1202.33
1176.11	310.5	1219.41	1219.41
1176.61	310	1216.35	1216.35
1177.11	309.5	1239.02	1239.02
1177.61	309	1209.55	1209.55
1178.11	308.5	1239.89	1239.89
1178.61	308	1218.67	1218.67
1179.11	307.5	1248.13	1248.13
1179.61	307	1239.8	1239.8
1180.11	306.5	1220.68	1220.68
1180.61	306	1228.7	1228.7
1181.11	305.5	1228.08	1228.08
1181.61	305	1205.76	1205.76
1182.11	304.5	1223.35	1223.35
1182.61	304	1218.56	1218.56
1183.11	303.5	1212.03	1212.03
1183.61	303	1227.09	1227.09
1184.11	302.5	1227.02	1227.02
1184.61	302	1195.22	1195.22
1185.11	301.5	1185.33	1185.33
1185.61	301	1236.31	1236.31
1186.11	300.5	1205.38	1205.38
1186.61	300	1204.4	1204.4
1187.11	299.5	1215.59	1215.59
1187.61	299	1234.27	1234.27
1188.11	298.5	1211.92	1211.92
1188.61	298	1222.62	1222.62
1189.11	297.5	1235.64	1235.64
1189.61	297	1221	1221
1190.11	296.5	1210.17	1210.17
1190.61	296	1225.95	1225.95
1191.11	295.5	1227.27	1227.27
1191.61	295	1253.77	1253.77
1192.11	294.5	1227.38	1227.38
1192.61	294	1234.72	1234.72
1193.11	293.5	1209.32	1209.32
1193.61	293	1256.22	1256.22
1194.11	292.5	1252.56	1252.56
1194.61	292	1199.55	1199.55
1195.11	291.5	1213.3	1213.3
1195.61	291	1234.48	1234.48
1196.11	290.5	1238.8	1238.8
1196.61	290	1259.47	1259.47
1197.11	289.5	1289.81	1289.81
1197.61	289	1288	1288
1198.11	288.5	1280.54	1280.54
1198.61	288	1311.44	1311.44
1199.11	287.5	1303.29	1303.29
1199.61	287	1327.6	1327.6
1200.11	286.5	1407.36	1407.36
1200.61	286	1429.74	1429.74
1201.11	285.5	1593.1	1593.1
1201.61	285	1864.17	1864.17
1202.11	284.5	1872.01	1872.01
1202.61	284	1491.34	1491.34
1203.11	283.5	1243.27	1243.27
1203.61	283	1260.71	1260.71
1204.11	282.5	1236.06	1236.06
1204.61	282	1221.25	1221.25
1205.11	281.5	1224.38	1224.38
1205.61	281	1228.37	1228.37
1206.11	280.5	1233.83	1233.83
1206.61	280	1221.65	1221.65
1207.11	279.5	1204.92	1204.92
1207.61	279	1226.63	1226.63
1208.11	278.5	1214.51	1214.51
1208.61	278	1215.86	1215.86
1209.11	277.5	1235.19	1235.19
1209.61	277	1236.48	1236.48
1210.11	276.5	1208.58	1208.58
1210.61	276	1234.71	1234.71
1211.11	275.5	1226.91	1226.91
1211.61	275	1236.86	1236.86
1212.11	274.5	1231.5	1231.5
1212.61	274	1269.42	1269.42
1213.11	273.5	1253.18	1253.18
1213.61	273	1225.58	1225.58
1214.11	272.5	1257.49	1257.49
1214.61	272	1246.76	1246.76
1215.11	271.5	1236.85	1236.85
1215.61	271	1236.89	1236.89
1216.11	270.5	1228.77	1228.77
1216.61	270	1267.33	1267.33
1217.11	269.5	1265.47	1265.47
1217.61	269	1272.71	1272.71
1218.11	268.5	1252.71	1252.71
1218.61	268	1261.78	1261.78
1219.11	267.5	1272.74	1272.74
1219.61	267	1247.15	1247.15
1220.11	266.5	1265.28	1265.28
1220.61	266	1241.95	1241.95
1221.11	265.5	1260.53	1260.53
1221.61	265	1240.61	1240.61
1222.11	264.5	1241.61	1241.61
1222.61	264	1238.58	1238.58
1223.11	263.5	1219.57	1219.57
1223.61	263	1257.18	1257.18
1224.11	262.5	1266.08	1266.08
1224.61	262	1274.6	1274.6
1225.11	261.5	1281.11	1281.11
1225.61	261	1248.62	1248.62
1226.11	260.5	1253.9	1253.9
1226.61	260	1242.44	1242.44
1227.11	259.5	1250.36	1250.36
1227.61	259	1248.35	1248.35
1228.11	258.5	1259.35	1259.35
1228.61	258	1281.72	1281.72
1229.11	257.5	1307.37	1307.37
1229.61	257	1279.3	1279.3
1230.11	256.5	1257.48	1257.48
1230.61	256	1254.69	1254.69
1231.11	255.5	1265.03	1265.03
1231.61	255	1290.42	1290.42
1232.11	254.5	1274.44	1274.44
1232.61	254	1306.8	1306.8
1233.11	253.5	1279.25	1279.25
1233.61	253	1249.38	1249.38
1234.11	252.5	1232.86	1232.86
1234.61	252	1285.25	1285.25
1235.11	251.5	1286.39	1286.39
1235.61	251	1266.37	1266.37
1236.11	250.5	1280.41	1280.41
1236.61	250	1276.12	1276.12
1237.11	249.5	1269.64	1269.64
1237.61	249	1289.16	1289.16
1238.11	248.5	1295.27	1295.27
1238.61	248	1295.79	1295.79
1239.11	247.5	1309.86	1309.86
1239.61	247	1289.27	1289.27
1240.11	246.5	1283.4	1283.4
1240.61	246	1271.5	1271.5
1241.11	245.5	1305.13	1305.13
1241.61	245	1318.46	1318.46
1242.11	244.5	1346.84	1346.84
1242.61	244	1356.77	1356.77
1243.11	243.5	1321.56	1321.56
1243.61	243	1345.26	1345.26
1244.11	242.5	1377.22	1377.22
1244.61	242	1375.39	1375.39
1245.11	241.5	1332.23	1332.23
1245.61	241	1274	1274
1246.11	240.5	1297.02	1297.02
1246.61	240	1275.04	1275.04
1247.11	239.5	1286.44	1286.44
1247.61	239	1310.79	1310.79
1248.11	238.5	1295.76	1295.76
1248.61	238	1327.94	1327.94
1249.11	237.5	1347.57	1347.57
1249.61	237	1312.99	1312.99
1250.11	236.5	1310.4	1310.4
1250.61	236	1319.37	1319.37
1251.11	235.5	1329.15	1329.15
1251.61	235	1330.14	1330.14
1252.11	234.5	1302.9	1302.9
1252.61	234	1329.6	1329.6
1253.11	233.5	1347.59	1347.59
1253.61	233	1323.01	1323.01
1254.11	232.5	1335.11	1335.11
1254.61	232	1329.81	1329.81
1255.11	231.5	1306.43	1306.43
1255.61	231	1329.9	1329.9
1256.11	230.5	1351.27	1351.27
1256.61	230	1319.97	1319.97
1257.11	229.5	1325.1	1325.1
1257.61	229	1357.52	1357.52
1258.11	228.5	1342.06	1342.06
1258.61	228	1365.83	1365.83
1259.11	227.5	1369.53	1369.53
1259.61	227	1359.4	1359.4
1260.11	226.5	1360.39	1360.39
1260.61	226	1416.69	1416.69
1261.11	225.5	1418.44	1418.44
1261.61	225	1421.7	1421.7
1262.11	224.5	1386.37	1386.37
1262.61	224	1330.67	1330.67
1263.11	223.5	1352	1352
1263.61	223	1346.26	1346.26
1264.11	222.5	1346.04	1346.04
1264.61	222	1346.56	1346.56
1265.11	221.5	1332.6	1332.6
1265.61	221	1325.96	1325.96
1266.11	220.5	1341.77	1341.77
1266.61	220	1346.21	1346.21
1267.11	219.5	1343.64	1343.64
1267.61	219	1343.39	1343.39
1268.11	218.5	1362.87	1362.87
1268.61	218	1353.06	1353.06
1269.11	217.5	1338.63	1338.63
1269.61	217	1357.47	1357.47
1270.11	216.5	1330.81	1330.81
1270.61	216	1316.79	1316.79
1271.11	215.5	1316.64	1316.64
1271.61	215	1350.3	1350.3
1272.11	214.5	1359.19	1359.19
1272.61	214	1331.25	1331.25
1273.11	213.5	1352.51	1352.51
1273.61	213	1342.25	1342.25
1274.11	212.5	1332.23	1332.23
1274.61	212	1363.57	1363.57
1275.11	211.5	1393.27	1393.27
1275.61	211	1373.49	1373.49
1276.11	210.5	1412.52	1412.52
1276.61	210	1372.03	1372.03
1277.11	209.5	1328.61	1328.61
1277.61	209	1389.57	1389.57
1278.11	208.5	1378.56	1378.56
1278.61	208	1364.05	1364.05
1279.11	207.5	1348.71	1348.71
1279.61	207	1371.26	1371.26
1280.11	206.5	1339.99	1339.99
1280.61	206	1381.76	1381.76
1281.11	205.5	1391.86	1391.86
1281.61	205	1399.34	1399.34
1282.11	204.5	1379.88	1379.88
1282.61	204	1408.83	1408.83
1283.11	203.5	1390.46	1390.46
1283.61	203	1352.35	1352.35
1284.11	202.5	1347.17	1347.17
1284.61	202	1346.92	1346.92
1285.11	201.5	1384.83	1384.83
1285.61	201	1375.17	1375.17
1286.11	200.5	1395.94	1395.94
1286.61	200	1412.98	1412.98
1287.11	199.5	1391.32	1391.32
1287.61	199	1404.57	1404.57
1288.11	198.5	1413.07	1413.07
1288.61	198	1401.86	1401.86
1289.11	197.5	1411.84	1411.84
1289.61	197	1367.05	1367.05
1290.11	196.5	1381.53	1381.53
1290.61	196	1427.44	1427.44
1291.11	195.5	1438.55	1438.55
1291.61	195	1417.51	1417.51
1292.11	194.5	1397.39	1397.39
1292.61	194	1397.58	1397.58
1293.11	193.5	1417.12	1417.12
1293.61	193	1411.92	1411.92
1294.11	192.5	1406.98	1406.98
1294.61	192	1423.4	1423.4
1295.11	191.5	1372.59	1372.59
1295.61	191	1412.75	1412.75
1296.11	190.5	1397.29	1397.29
1296.61	190	1379.4	1379.4
1297.11	189.5	1448.91	1448.91
1297.61	189	1442.64	1442.64
1298.11	188.5	1410.04	1410.04
1298.61	188	1389.77	1389.77
1299.11	187.5	1424.27	1424.27
1299.61	187	1435.4	1435.4
1300.11	186.5	1410.83	1410.83
1300.61	186	1413.32	1413.32
1301.11	185.5	1451.76	1451.76
1301.61	185	1427.81	1427.81
1302.11	184.5	1440.92	1440.92
1302.61	184	1461.02	1461.02
1303.11	183.5	1454.68	1454.68
1303.61	183	1468.08	1468.08
1304.11	182.5	1456.15	1456.15
1304.61	182	1444.18	1444.18
1305.11	181.5	1440.67	1440.67
1305.61	181	1435.57	1435.57
1306.11	180.5	1451.01	1451.01
1306.61	180	1454.27	1454.27
1307.11	179.5	1426.61	1426.61
1307.61	179	1475.1	1475.1
1308.11	178.5	1475.75	1475.75
1308.61	178	1443.97	1443.97
1309.11	177.5	1443.3	1443.3
1309.61	177	1467.73	1467.73
1310.11	176.5	1462.95	1462.95
1310.61	176	1489.15	1489.15
1311.11	175.5	1476.83	1476.83
1311.61	175	1502.73	1502.73
1312.11	174.5	1483.46	1483.46
1312.61	174	1465.41	1465.41
1313.11	173.5	1473.06	1473.06
1313.61	173	1468.03	1468.03
1314.11	172.5	1469.62	1469.62
1314.61	172	1468.37	1468.37
1315.11	171.5	1498	1498
1315.61	171	1455.14	1455.14
1316.11	170.5	1505.33	1505.33
1316.61	170	1491.14	1491.14
1317.11	169.5	1503.51	1503.51
1317.61	169	1534.73	1534.73
1318.11	168.5	1487.04	1487.04
1318.61	168	1487.43	1487.43
1319.11	167.5	1515.78	1515.78
1319.61	167	1486.21	1486.21
1320.11	166.5	1534.99	1534.99
1320.61	166	1525.37	1525.37
1321.11	165.5	1539.96	1539.96
1321.61	165	1520.2	1520.2
1322.11	164.5	1512.28	1512.28
1322.61	164	1530.21	1530.21
1323.11	163.5	1503.75	1503.75
1323.61	163	1568.8	1568.8
1324.11	162.5	1621.48	1621.48
1324.61	162	1644.67	1644.67
1325.11	161.5	1619.81	1619.81
1325.61	161	1705.26	1705.26
1326.11	160.5	1631.03	1631.03
1326.61	160	1526.98	1526.98
1327.11	159.5	1514.26	1514.26
1327.61	159	1519.62	1519.62
1328.11	158.5	1505.68	1505.68
1328.61	158	1538.3	1538.3
1329.11	157.5	1517.34	1517.34
1329.61	157	1523.65	1523.65
1330.11	156.5	1501.7	1501.7
1330.61	156	1519.9	1519.9
1331.11	155.5	1520.07	1520.07
1331.61	155	1532.22	1532.22
1332.11	154.5	1521.9	1521.9
1332.61	154	1557.46	1557.46
1333.11	153.5	1550.57	1550.57
1333.61	153	1531.6	1531.6
1334.11	152.5	1559.83	1559.83
1334.61	152	1520.2	1520.2
1335.11	151.5	1549.56	1549.56
1335.61	151	1546.86	1546.86
1336.11	150.5	1542.77	1542.77
1336.61	150	1545.14	1545.14
1337.11	149.5	1527.38	1527.38
1337.61	149	1504.52	1504.52
1338.11	148.5	1525.6	1525.6
1338.61	148	1519.54	1519.54
1339.11	147.5	1563.76	1563.76
1339.61	147	1560.42	1560.42
1340.11	146.5	1565	1565
1340.61	146	1534.34	1534.34
1341.11	145.5	1556.62	1556.62
1341.61	145	1528.04	1528.04
1342.11	144.5	1525.83	1525.83
1342.61	144	1533.8	1533.8
1343.11	143.5	1542.19	1542.19
1343.61	143	1562.89	1562.89
1344.11	142.5	1567.22	1567.22
1344.61	142	1559.89	1559.89
1345.11	141.5	1588.82	1588.82
1345.61	141	1556.01	1556.01
1346.11	140.5	1589.08	1589.08
1346.61	140	1603.57	1603.57
1347.11	139.5	1576.45	1576.45
1347.61	139	1564.12	1564.12
1348.11	138.5	1557.77	1557.77
1348.61	138	1607.95	1607.95
1349.11	137.5	1563.44	1563.44
1349.61	137	1585.27	1585.27
1350.11	136.5	1593.27	1593.27
1350.61	136	1589.04	1589.04
1351.11	135.5	1578.37	1578.37
1351.61	135	1585.5	1585.5
1352.11	134.5	1588.59	1588.59
1352.61	134	1602.02	1602.02
1353.11	133.5	1604.36	1604.36
1353.61	133	1612.73	1612.73
1354.11	132.5	1614.67	1614.67
1354.61	132	1635.09	1635.09
1355.11	131.5	1565.32	1565.32
1355.61	131	1605.68	1605.68
1356.11	130.5	1586.74	1586.74
1356.61	130	1591.47	1591.47
1357.11	129.5	1631.26	1631.26
1357.61	129	1600.68	1600.68
1358.11	128.5	1612.41	1612.41
1358.61	128	1600.77	1600.77
1359.11	127.5	1615.55	1615.55
1359.61	127	1612.5	1612.5
1360.11	126.5	1653.15	1653.15
1360.61	126	1656.73	1656.73
1361.11	125.5	1625.53	1625.53
1361.61	125	1645.8	1645.8
1362.11	124.5	1634.59	1634.59
1362.61	124	1652.12	1652.12
1363.11	123.5	1677.54	1677.54
1363.61	123	1667.25	1667.25
1364.11	122.5	1632.41	1632.41
1364.61	122	1640.3	1640.3
1365.11	121.5	1620.77	1620.77
1365.61	121	1635.53	1635.53
1366.11	120.5	1629.97	1629.97
1366.61	120	1641.87	1641.87
1367.11	119.5	1657.29	1657.29
1367.61	119	1648.61	1648.61
1368.11	118.5	1642.55	1642.55
1368.61	118	1647.83	1647.83
1369.11	117.5	1645.33	1645.33
1369.61	117	1630.76	1630.76
1370.11	116.5	1644.21	1644.21
1370.61	116	1641.17	1641.17
1371.11	115.5	1602.41	1602.41
1371.61	115	1679.85	1679.85
1372.11	114.5	1686.29	1686.29
1372.61	114	1649.06	1649.06
1373.11	113.5	1647.11	1647.11
1373.61	113	1617.68	1617.68
1374.11	112.5	1621.97	1621.97
1374.61	112	1647.3	1647.3
1375.11	111.5	1655.44	1655.44
1375.61	111	1658.5	1658.5
1376.11	110.5	1656.29	1656.29
1376.61	110	1676.32	1676.32
1377.11	109.5	1678.88	1678.88
1377.61	109	1690.67	1690.67
1378.11	108.5	1667.3	1667.3
1378.61	108	1632.96	1632.96
1379.11	107.5	1687.63	1687.63
1379.61	107	1705.07	1705.07
1380.11	106.5	1679.37	1679.37
1380.61	106	1712.87	1712.87
1381.11	105.5	1671.25	1671.25
1381.61	105	1709.43	1709.43
1382.11	104.5	1723.27	1723.27
1382.61	104	1759.58	1759.58
1383.11	103.5	1723.52	1723.52
1383.61	103	1758.98	1758.98
1384.11	102.5	1787.17	1787.17
1384.61	102	1780.79	1780.79
1385.11	101.5	1825.87	1825.87
1385.61	101	1851.33	1851.33
1386.11	100.5	1895.67	1895.67
1386.61	100	1932.33	1932.33
1387.11	99.5	2002.9	2002.9
1387.61	99	2083.5	2083.5
1388.11	98.5	2141.73	2141.73
1388.61	98	2216.25	2216.25
1389.11	97.5	2292.58	2292.58
1389.61	97	2319.44	2319.44
1390.11	96.5	2292.39	2292.39
1390.61	96	2180.87	2180.87
1391.11	95.5	2070.95	2070.95
1391.61	95	1978.07	1978.07
1392.11	94.5	1881.67	1881.67
1392.61	94	1799.66	1799.66
1393.11	93.5	1787.99	1787.99
1393.61	93	1687.58	1687.58
1394.11	92.5	1705.02	1705.02
1394.61	92	1704.98	1704.98
1395.11	91.5	1698.57	1698.57
1395.61	91	1661.17	1661.17
1396.11	90.5	1626.27	1626.27
1396.61	90	1610.34	1610.34
1397.11	89.5	1638.83	1638.83
1397.61	89	1682.12	1682.12
1398.11	88.5	1645.43	1645.43
1398.61	88	1588.71	1588.71
1399.11	87.5	1647.23	1647.23
1399.61	87	1687.96	1687.96
1400.11	86.5	1673.98	1673.98
1400.61	86	1641.75	1641.75
1401.11	85.5	1617.97	1617.97
1401.61	85	1628.86	1628.86
1402.11	84.5	1641.69	1641.69
1402.61	84	1637.67	1637.67
1403.11	83.5	1639.32	1639.32
1403.61	83	1655.87	1655.87
1404.11	82.5	1648.47	1648.47
1404.61	82	1651.95	1651.95
1405.11	81.5	1612.01	1612.01
1405.61	81	1635.75	1635.75
1406.11	80.5	1616.5	1616.5
1406.61	80	1619.75	1619.75
1407.11	79.5	1629.18	1629.18
1407.61	79	1592.66	1592.66
1408.11	78.5	1592.57	1592.57
1408.61	78	1565.56	1565.56
1409.11	77.5	1566.6	1566.6
1409.61	77	1548.26	1548.26
1410.11	76.5	1528.54	1528.54
1410.61	76	1583.08	1583.08
1411.11	75.5	1611.4	1611.4
1411.61	75	1596.85	1596.85
1412.11	74.5	1586.74	1586.74
1412.61	74	1577.42	1577.42
1413.11	73.5	1577.45	1577.45
1413.61	73	1579	1579
1414.11	72.5	1546.36	1546.36
1414.61	72	1596.7	1596.7
1415.11	71.5	1619.83	1619.83
1415.61	71	1599.23	1599.23
1416.11	70.5	1672.7	1672.7
1416.61	70	1689.22	1689.22
1417.11	69.5	1725.43	1725.43
1417.61	69	1731.53	1731.53
1418.11	68.5	1749.93	1749.93
1418.61	68	1790.48	1790.48
1419.11	67.5	1849.82	1849.82
1419.61	67	1948.44	1948.44
1420.11	66.5	1967.9	1967.9
1420.61	66	2046.02	2046.02
1421.11	65.5	2097.3	2097.3
1421.61	65	2146.97	2146.97
1422.11	64.5	2194.1	2194.1
1422.61	64	2238.45	2238.45
1423.11	63.5	2247.7	2247.7
1423.61	63	2324.57	2324.57
1424.11	62.5	2304.18	2304.18
1424.61	62	2314.32	2314.32
1425.11	61.5	2361.77	2361.77
1425.61	61	2402.38	2402.38
1426.11	60.5	2449.54	2449.54
1426.61	60	2452.74	2452.74
1427.11	59.5	2475.73	2475.73
1427.61	59	2530.21	2530.21
1428.11	58.5	2460.27	2460.27
1428.61	58	2450.61	2450.61
1429.11	57.5	2367.39	2367.39
1429.61	57	2282.97	2282.97
1430.11	56.5	2223.94	2223.94
1430.61	56	2089.22	2089.22
1431.11	55.5	1966.34	1966.34
1431.61	55	1774.85	1774.85
1432.11	54.5	1651.44	1651.44
1432.61	54	1520.94	1520.94
1433.11	53.5	1431.4	1431.4
1433.61	53	1313.79	1313.79
1434.11	52.5	1255.11	1255.11
1434.61	52	1173.74	1173.74
1435.11	51.5	1107.5	1107.5
1435.61	51	1054.55	1054.55
1436.11	50.5	1030.92	1030.92
1436.61	50	1002.67	1002.67
1437.11	49.5	939.1	939.1
1437.61	49	945.931	945.931
1438.11	48.5	871.224	871.224
1438.61	48	861.872	861.872
1439.11	47.5	851.272	851.272
1439.61	47	800.69	800.69
1440.11	46.5	828.359	828.359
1440.61	46	823.434	823.434
1441.11	45.5	807.031	807.031
1441.61	45	775.014	775.014
1442.11	44.5	766.679	766.679
1442.61	44	754.934	754.934
1443.11	43.5	790.934	790.934
1443.61	43	791.293	791.293
1444.11	42.5	786.959	786.959
1444.61	42	776.421	776.421
1445.11	41.5	772.497	772.497
1445.61	41	758.124	758.124
1446.11	40.5	807.01	807.01
1446.61	40	789.962	789.962
1447.11	39.5	771.166	771.166
1447.61	39	790.693	790.693
1448.11	38.5	789.917	789.917
1448.61	38	796.721	796.721
1449.11	37.5	783.493	783.493
1449.61	37	780.679	780.679
1450.11	36.5	801.59	801.59
1450.61	36	794.838	794.838
1451.11	35.5	814.772	814.772
1451.61	35	816.59	816.59
1452.11	34.5	818.552	818.552
1452.61	34	789.193	789.193
1453.11	33.5	808.603	808.603
1453.61	33	840.921	840.921
1454.11	32.5	861.676	861.676
1454.61	32	843.334	843.334
1455.11	31.5	855.362	855.362
1455.61	31	875.552	875.552
1456.11	30.5	869.055	869.055
1456.61	30	888.786	888.786
1457.11	29.5	867.252	867.252
1457.61	29	867.355	867.355
1458.11	28.5	927.7	927.7
1458.61	28	960.59	960.59
1459.11	27.5	927.476	927.476
1459.61	27	899.924	899.924
1460.11	26.5	860.117	860.117
1460.61	26	871.793	871.793
1461.11	25.5	881.152	881.152
1461.61	25	799.248	799.248
1462.11	24.5	715.393	715.393
1462.61	24	694.428	694.428
1463.11	23.5	702.41	702.41
1463.61	23	700.772	700.772
1464.11	22.5	673.81	673.81
1464.61	22	679.352	679.352
1465.11	21.5	695.007	695.007
1465.61	21	757.259	757.259
1466.11	20.5	748.4	748.4
1466.61	20	655.245	655.245
1467.11	19.5	647.476	647.476
1467.61	19	640.479	640.479
1468.11	18.5	646.707	646.707
1468.61	18	658.148	658.148
1469.11	17.5	662.169	662.169
1469.61	17	667.007	667.007
1470.11	16.5	642.428	642.428
1470.61	16	660.662	660.662
1471.11	15.5	686.5	686.5
1471.61	15	693.962	693.962
1472.11	14.5	674.521	674.521
1472.61	14	681.741	681.741
1473.11	13.5	697.966	697.966
1473.61	13	680.262	680.262
1474.11	12.5	680.879	680.879
1474.61	12	647.19	647.19
1475.11	11.5	651.421	651.421
1475.61	11	668.059	668.059
