c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_au he largearea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	1.5
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
676.11	810.5	10728.6	10728.6
676.61	810	10706.8	10706.8
677.11	809.5	10632.3	10632.3
677.61	809	10548	10548
678.11	808.5	10761.9	10761.9
678.61	808	10665.9	10665.9
679.11	807.5	10566.5	10566.5
679.61	807	10656.9	10656.9
680.11	806.5	10795.7	10795.7
680.61	806	10681.5	10681.5
681.11	805.5	10791	10791
681.61	805	10685.3	10685.3
682.11	804.5	10869.9	10869.9
682.61	804	10751.1	10751.1
683.11	803.5	10646.7	10646.7
683.61	803	10823.6	10823.6
684.11	802.5	10781.3	10781.3
684.61	802	10649.3	10649.3
685.11	801.5	10755.2	10755.2
685.61	801	10704.8	10704.8
686.11	800.5	10755.1	10755.1
686.61	800	10791.9	10791.9
687.11	799.5	10806.9	10806.9
687.61	799	10871.5	10871.5
688.11	798.5	10795.1	10795.1
688.61	798	10888.7	10888.7
689.11	797.5	10817.5	10817.5
689.61	797	10779.7	10779.7
690.11	796.5	10883.5	10883.5
690.61	796	10901.5	10901.5
691.11	795.5	10933.8	10933.8
691.61	795	10816.9	10816.9
692.11	794.5	10910.9	10910.9
692.61	794	10842.1	10842.1
693.11	793.5	10944.4	10944.4
693.61	793	11017.9	11017.9
694.11	792.5	10956.7	10956.7
694.61	792	10904.5	10904.5
695.11	791.5	10915.6	10915.6
695.61	791	10961	10961
696.11	790.5	11010.7	11010.7
696.61	790	10971.1	10971.1
697.11	789.5	11038.5	11038.5
697.61	789	10960.1	10960.1
698.11	788.5	10982.5	10982.5
698.61	788	10923.9	10923.9
699.11	787.5	10869.7	10869.7
699.61	787	10852.7	10852.7
700.11	786.5	10913.3	10913.3
700.61	786	10949.1	10949.1
701.11	785.5	11060.3	11060.3
701.61	785	11147.5	11147.5
702.11	784.5	11074.3	11074.3
702.61	784	11018.3	11018.3
703.11	783.5	11055.1	11055.1
703.61	783	11106.1	11106.1
704.11	782.5	10964.3	10964.3
704.61	782	11082.3	11082.3
705.11	781.5	11047.5	11047.5
705.61	781	11012	11012
706.11	780.5	11067.8	11067.8
706.61	780	11081	11081
707.11	779.5	10933.3	10933.3
707.61	779	11118.2	11118.2
708.11	778.5	11013.1	11013.1
708.61	778	11004.7	11004.7
709.11	777.5	10912.2	10912.2
709.61	777	10887.5	10887.5
710.11	776.5	10967	10967
710.61	776	10994.1	10994.1
711.11	775.5	11041.7	11041.7
711.61	775	11129.9	11129.9
712.11	774.5	11169.6	11169.6
712.61	774	11236.8	11236.8
713.11	773.5	11223.5	11223.5
713.61	773	11114.5	11114.5
714.11	772.5	11256.3	11256.3
714.61	772	11083.1	11083.1
715.11	771.5	11217.9	11217.9
715.61	771	11220.8	11220.8
716.11	770.5	11123.1	11123.1
716.61	770	11237.5	11237.5
717.11	769.5	11222.5	11222.5
717.61	769	11215.4	11215.4
718.11	768.5	11194.3	11194.3
718.61	768	11321.9	11321.9
719.11	767.5	11466.2	11466.2
719.61	767	11611.3	11611.3
720.11	766.5	11509.6	11509.6
720.61	766	11471.9	11471.9
721.11	765.5	11689.8	11689.8
721.61	765	11643.3	11643.3
722.11	764.5	11750.3	11750.3
722.61	764	11807.9	11807.9
723.11	763.5	12025.3	12025.3
723.61	763	12029.9	12029.9
724.11	762.5	12128.9	12128.9
724.61	762	12050.1	12050.1
725.11	761.5	12013.6	12013.6
725.61	761	12060.6	12060.6
726.11	760.5	12056.1	12056.1
726.61	760	11987.9	11987.9
727.11	759.5	11810	11810
727.61	759	11715.2	11715.2
728.11	758.5	11596.3	11596.3
728.61	758	11505.7	11505.7
729.11	757.5	11353.9	11353.9
729.61	757	11359.2	11359.2
730.11	756.5	11308.9	11308.9
730.61	756	11228.7	11228.7
731.11	755.5	11251.6	11251.6
731.61	755	11090.6	11090.6
732.11	754.5	11133.7	11133.7
732.61	754	11238	11238
733.11	753.5	11129.7	11129.7
733.61	753	11049.6	11049.6
734.11	752.5	11105	11105
734.61	752	11073.5	11073.5
735.11	751.5	11097.1	11097.1
735.61	751	11078.1	11078.1
736.11	750.5	11020.5	11020.5
736.61	750	11072.8	11072.8
737.11	749.5	10970.9	10970.9
737.61	749	10894.8	10894.8
738.11	748.5	11032.9	11032.9
738.61	748	10953.1	10953.1
739.11	747.5	10963.1	10963.1
739.61	747	10920.6	10920.6
740.11	746.5	10973.4	10973.4
740.61	746	10955.1	10955.1
741.11	745.5	11085.6	11085.6
741.61	745	10895	10895
742.11	744.5	11052.4	11052.4
742.61	744	10931.1	10931.1
743.11	743.5	10877.7	10877.7
743.61	743	10894.5	10894.5
744.11	742.5	10977.3	10977.3
744.61	742	11104.8	11104.8
745.11	741.5	11093.2	11093.2
745.61	741	10917.5	10917.5
746.11	740.5	10968.5	10968.5
746.61	740	11052.7	11052.7
747.11	739.5	11025.1	11025.1
747.61	739	11155.1	11155.1
748.11	738.5	11168.7	11168.7
748.61	738	11112.4	11112.4
749.11	737.5	11045.2	11045.2
749.61	737	11108.9	11108.9
750.11	736.5	11051.6	11051.6
750.61	736	11027.7	11027.7
751.11	735.5	11122	11122
751.61	735	11193.2	11193.2
752.11	734.5	11157.6	11157.6
752.61	734	11069.9	11069.9
753.11	733.5	11147.2	11147.2
753.61	733	11037.5	11037.5
754.11	732.5	11059.3	11059.3
754.61	732	11120.7	11120.7
755.11	731.5	11139.1	11139.1
755.61	731	11070.2	11070.2
756.11	730.5	11101.4	11101.4
756.61	730	11177.2	11177.2
757.11	729.5	11246.1	11246.1
757.61	729	11208.7	11208.7
758.11	728.5	11153.7	11153.7
758.61	728	11217.3	11217.3
759.11	727.5	11165.2	11165.2
759.61	727	11115.1	11115.1
760.11	726.5	11138.1	11138.1
760.61	726	11200.3	11200.3
761.11	725.5	11234.9	11234.9
761.61	725	11289.3	11289.3
762.11	724.5	11145.1	11145.1
762.61	724	11103.5	11103.5
763.11	723.5	11262.4	11262.4
763.61	723	11325.1	11325.1
764.11	722.5	11320.5	11320.5
764.61	722	11406.7	11406.7
765.11	721.5	11361	11361
765.61	721	11367	11367
766.11	720.5	11258.7	11258.7
766.61	720	11272.5	11272.5
767.11	719.5	11325.1	11325.1
767.61	719	11416	11416
768.11	718.5	11310.4	11310.4
768.61	718	11312.7	11312.7
769.11	717.5	11298.4	11298.4
769.61	717	11293.4	11293.4
770.11	716.5	11248.1	11248.1
770.61	716	11251.5	11251.5
771.11	715.5	11295.5	11295.5
771.61	715	11302	11302
772.11	714.5	11305.9	11305.9
772.61	714	11390.5	11390.5
773.11	713.5	11449.9	11449.9
773.61	713	11404.9	11404.9
774.11	712.5	11400.2	11400.2
774.61	712	11447.3	11447.3
775.11	711.5	11426.1	11426.1
775.61	711	11464.1	11464.1
776.11	710.5	11379.8	11379.8
776.61	710	11295.3	11295.3
777.11	709.5	11604	11604
777.61	709	11585.8	11585.8
778.11	708.5	11509.2	11509.2
778.61	708	11446.5	11446.5
779.11	707.5	11531.2	11531.2
779.61	707	11634	11634
780.11	706.5	11551	11551
780.61	706	11528.7	11528.7
781.11	705.5	11401.2	11401.2
781.61	705	11442.6	11442.6
782.11	704.5	11555.3	11555.3
782.61	704	11534.7	11534.7
783.11	703.5	11554.3	11554.3
783.61	703	11637.9	11637.9
784.11	702.5	11675.6	11675.6
784.61	702	11641.9	11641.9
785.11	701.5	11470.6	11470.6
785.61	701	11529.7	11529.7
786.11	700.5	11611.8	11611.8
786.61	700	11638.5	11638.5
787.11	699.5	11618.7	11618.7
787.61	699	11668.4	11668.4
788.11	698.5	11661.1	11661.1
788.61	698	11662.9	11662.9
789.11	697.5	11574.5	11574.5
789.61	697	11666.6	11666.6
790.11	696.5	11783.5	11783.5
790.61	696	11724.8	11724.8
791.11	695.5	11681.3	11681.3
791.61	695	11681.3	11681.3
792.11	694.5	11686.9	11686.9
792.61	694	11706.6	11706.6
793.11	693.5	11656.9	11656.9
793.61	693	11763.2	11763.2
794.11	692.5	11891.5	11891.5
794.61	692	11743.3	11743.3
795.11	691.5	11742.7	11742.7
795.61	691	11944.5	11944.5
796.11	690.5	11863.2	11863.2
796.61	690	11767.5	11767.5
797.11	689.5	11766.5	11766.5
797.61	689	11848.1	11848.1
798.11	688.5	11875.8	11875.8
798.61	688	11824.5	11824.5
799.11	687.5	11789.9	11789.9
799.61	687	11892.9	11892.9
800.11	686.5	11828.8	11828.8
800.61	686	11889.7	11889.7
801.11	685.5	12063.6	12063.6
801.61	685	11895.4	11895.4
802.11	684.5	11963.8	11963.8
802.61	684	11812.5	11812.5
803.11	683.5	11880.2	11880.2
803.61	683	11936.3	11936.3
804.11	682.5	11898.3	11898.3
804.61	682	12053.7	12053.7
805.11	681.5	11962.9	11962.9
805.61	681	11993.9	11993.9
806.11	680.5	12005	12005
806.61	680	12003.6	12003.6
807.11	679.5	12055.2	12055.2
807.61	679	12159.7	12159.7
808.11	678.5	12051.9	12051.9
808.61	678	11979	11979
809.11	677.5	12129.3	12129.3
809.61	677	12073.1	12073.1
810.11	676.5	11935.1	11935.1
810.61	676	12119.9	12119.9
811.11	675.5	12275.2	12275.2
811.61	675	12232.7	12232.7
812.11	674.5	12237.5	12237.5
812.61	674	12208.7	12208.7
813.11	673.5	12175.5	12175.5
813.61	673	12129.5	12129.5
814.11	672.5	12195.7	12195.7
814.61	672	12132.6	12132.6
815.11	671.5	12099.1	12099.1
815.61	671	12140.9	12140.9
816.11	670.5	12207.9	12207.9
816.61	670	12245.7	12245.7
817.11	669.5	12198.7	12198.7
817.61	669	12261.3	12261.3
818.11	668.5	12328.1	12328.1
818.61	668	12316.8	12316.8
819.11	667.5	12415.7	12415.7
819.61	667	12302.2	12302.2
820.11	666.5	12434	12434
820.61	666	12315.2	12315.2
821.11	665.5	12349.6	12349.6
821.61	665	12321	12321
822.11	664.5	12214.2	12214.2
822.61	664	12214.3	12214.3
823.11	663.5	12276.4	12276.4
823.61	663	12408.7	12408.7
824.11	662.5	12398.1	12398.1
824.61	662	12269.7	12269.7
825.11	661.5	12233.5	12233.5
825.61	661	12351.8	12351.8
826.11	660.5	12149.6	12149.6
826.61	660	12359.7	12359.7
827.11	659.5	12378.9	12378.9
827.61	659	12317.6	12317.6
828.11	658.5	12162.7	12162.7
828.61	658	12335.3	12335.3
829.11	657.5	12343.4	12343.4
829.61	657	12202.8	12202.8
830.11	656.5	12252.7	12252.7
830.61	656	12443.1	12443.1
831.11	655.5	12325.5	12325.5
831.61	655	12356.1	12356.1
832.11	654.5	12408.8	12408.8
832.61	654	12442.1	12442.1
833.11	653.5	12381.1	12381.1
833.61	653	12449.3	12449.3
834.11	652.5	12667.2	12667.2
834.61	652	12513.1	12513.1
835.11	651.5	12701.4	12701.4
835.61	651	12516.9	12516.9
836.11	650.5	12569	12569
836.61	650	12553.7	12553.7
837.11	649.5	12681.9	12681.9
837.61	649	12678.5	12678.5
838.11	648.5	12776.5	12776.5
838.61	648	12811.4	12811.4
839.11	647.5	12919.5	12919.5
839.61	647	12943.7	12943.7
840.11	646.5	12947.9	12947.9
840.61	646	13085.3	13085.3
841.11	645.5	13321.5	13321.5
841.61	645	13547.5	13547.5
842.11	644.5	13642	13642
842.61	644	13716.6	13716.6
843.11	643.5	13780.4	13780.4
843.61	643	13885.7	13885.7
844.11	642.5	13925.6	13925.6
844.61	642	13940.9	13940.9
845.11	641.5	13753.1	13753.1
845.61	641	13554	13554
846.11	640.5	13428	13428
846.61	640	13350.7	13350.7
847.11	639.5	13226.4	13226.4
847.61	639	13136.3	13136.3
848.11	638.5	12921.9	12921.9
848.61	638	12785.3	12785.3
849.11	637.5	12681.6	12681.6
849.61	637	12662	12662
850.11	636.5	12525.2	12525.2
850.61	636	12407.9	12407.9
851.11	635.5	12450.4	12450.4
851.61	635	12300	12300
852.11	634.5	12312.1	12312.1
852.61	634	12441	12441
853.11	633.5	12323.3	12323.3
853.61	633	12325.6	12325.6
854.11	632.5	12369.4	12369.4
854.61	632	12426.3	12426.3
855.11	631.5	12335.1	12335.1
855.61	631	12312.1	12312.1
856.11	630.5	12212.4	12212.4
856.61	630	12166.9	12166.9
857.11	629.5	12257.3	12257.3
857.61	629	12277.1	12277.1
858.11	628.5	12229.1	12229.1
858.61	628	12250.4	12250.4
859.11	627.5	12135.3	12135.3
859.61	627	12287.1	12287.1
860.11	626.5	12270.7	12270.7
860.61	626	12290.2	12290.2
861.11	625.5	12168.6	12168.6
861.61	625	12266.8	12266.8
862.11	624.5	12314.3	12314.3
862.61	624	12366.9	12366.9
863.11	623.5	12346.9	12346.9
863.61	623	12194.6	12194.6
864.11	622.5	12268.1	12268.1
864.61	622	12289.9	12289.9
865.11	621.5	12390.9	12390.9
865.61	621	12227.1	12227.1
866.11	620.5	12293.5	12293.5
866.61	620	12313.1	12313.1
867.11	619.5	12326.9	12326.9
867.61	619	12425.9	12425.9
868.11	618.5	12360.9	12360.9
868.61	618	12303.6	12303.6
869.11	617.5	12435.2	12435.2
869.61	617	12457.6	12457.6
870.11	616.5	12408.3	12408.3
870.61	616	12329.8	12329.8
871.11	615.5	12256.1	12256.1
871.61	615	12426.1	12426.1
872.11	614.5	12418.7	12418.7
872.61	614	12384.5	12384.5
873.11	613.5	12468.9	12468.9
873.61	613	12548.6	12548.6
874.11	612.5	12430.5	12430.5
874.61	612	12354.9	12354.9
875.11	611.5	12409.1	12409.1
875.61	611	12544.1	12544.1
876.11	610.5	12565.5	12565.5
876.61	610	12571.5	12571.5
877.11	609.5	12316.8	12316.8
877.61	609	12491.9	12491.9
878.11	608.5	12548	12548
878.61	608	12700.4	12700.4
879.11	607.5	12602.5	12602.5
879.61	607	12577.1	12577.1
880.11	606.5	12604.3	12604.3
880.61	606	12583	12583
881.11	605.5	12569.7	12569.7
881.61	605	12526.7	12526.7
882.11	604.5	12483.7	12483.7
882.61	604	12736.6	12736.6
883.11	603.5	12790.9	12790.9
883.61	603	12721.6	12721.6
884.11	602.5	12701.7	12701.7
884.61	602	12751	12751
885.11	601.5	12730.4	12730.4
885.61	601	12753.1	12753.1
886.11	600.5	12794.1	12794.1
886.61	600	12668.3	12668.3
887.11	599.5	12768.1	12768.1
887.61	599	12768.7	12768.7
888.11	598.5	12736.8	12736.8
888.61	598	12783.9	12783.9
889.11	597.5	12745.7	12745.7
889.61	597	12756.9	12756.9
890.11	596.5	12893.5	12893.5
890.61	596	12752.1	12752.1
891.11	595.5	12844.1	12844.1
891.61	595	12794.3	12794.3
892.11	594.5	12943.7	12943.7
892.61	594	12934.3	12934.3
893.11	593.5	12893.5	12893.5
893.61	593	12985.9	12985.9
894.11	592.5	12939.5	12939.5
894.61	592	13013.6	13013.6
895.11	591.5	12968.3	12968.3
895.61	591	12966.5	12966.5
896.11	590.5	12868.9	12868.9
896.61	590	12996.6	12996.6
897.11	589.5	12950.6	12950.6
897.61	589	12928.5	12928.5
898.11	588.5	13014.9	13014.9
898.61	588	13046.3	13046.3
899.11	587.5	12901.1	12901.1
899.61	587	13052.2	13052.2
900.11	586.5	13069	13069
900.61	586	13061.8	13061.8
901.11	585.5	13120.9	13120.9
901.61	585	13256.3	13256.3
902.11	584.5	13225.1	13225.1
902.61	584	13163.2	13163.2
903.11	583.5	13169.9	13169.9
903.61	583	13152.1	13152.1
904.11	582.5	13213.9	13213.9
904.61	582	13254.7	13254.7
905.11	581.5	13230.1	13230.1
905.61	581	13321.3	13321.3
906.11	580.5	13224.7	13224.7
906.61	580	13258.9	13258.9
907.11	579.5	13395.1	13395.1
907.61	579	13405.3	13405.3
908.11	578.5	13318.7	13318.7
908.61	578	13308.3	13308.3
909.11	577.5	13450.7	13450.7
909.61	577	13559.1	13559.1
910.11	576.5	13457.7	13457.7
910.61	576	13555.5	13555.5
911.11	575.5	13500.9	13500.9
911.61	575	13573.8	13573.8
912.11	574.5	13589.1	13589.1
912.61	574	13502.1	13502.1
913.11	573.5	13636.2	13636.2
913.61	573	13547	13547
914.11	572.5	13674.9	13674.9
914.61	572	13606.1	13606.1
915.11	571.5	13686.1	13686.1
915.61	571	13634.1	13634.1
916.11	570.5	13692.5	13692.5
916.61	570	13607.7	13607.7
917.11	569.5	13567.7	13567.7
917.61	569	13600.7	13600.7
918.11	568.5	13627.5	13627.5
918.61	568	13614.9	13614.9
919.11	567.5	13580.9	13580.9
919.61	567	13544.3	13544.3
920.11	566.5	13559.9	13559.9
920.61	566	13520.6	13520.6
921.11	565.5	13470.8	13470.8
921.61	565	13412.9	13412.9
922.11	564.5	13441.8	13441.8
922.61	564	13331.3	13331.3
923.11	563.5	13259.9	13259.9
923.61	563	13242.1	13242.1
924.11	562.5	13244.9	13244.9
924.61	562	13266.1	13266.1
925.11	561.5	13372.8	13372.8
925.61	561	13290.8	13290.8
926.11	560.5	13374.3	13374.3
926.61	560	13175.5	13175.5
927.11	559.5	13323.4	13323.4
927.61	559	13396	13396
928.11	558.5	13405	13405
928.61	558	13252.7	13252.7
929.11	557.5	13373.6	13373.6
929.61	557	13360.9	13360.9
930.11	556.5	13357.1	13357.1
930.61	556	13509.1	13509.1
931.11	555.5	13506.3	13506.3
931.61	555	13497.6	13497.6
932.11	554.5	13548.9	13548.9
932.61	554	13708.9	13708.9
933.11	553.5	13836.5	13836.5
933.61	553	13866.3	13866.3
934.11	552.5	13943.8	13943.8
934.61	552	14242.1	14242.1
935.11	551.5	14554.5	14554.5
935.61	551	14623.8	14623.8
936.11	550.5	15178.7	15178.7
936.61	550	15387.5	15387.5
937.11	549.5	16004.7	16004.7
937.61	549	16672.6	16672.6
938.11	548.5	17293.8	17293.8
938.61	548	18161.6	18161.6
939.11	547.5	19194.8	19194.8
939.61	547	19916.2	19916.2
940.11	546.5	20062.1	20062.1
940.61	546	19633.5	19633.5
941.11	545.5	19108.4	19108.4
941.61	545	18151.6	18151.6
942.11	544.5	17115	17115
942.61	544	16131.9	16131.9
943.11	543.5	15448.3	15448.3
943.61	543	14886.3	14886.3
944.11	542.5	14196.9	14196.9
944.61	542	13740.1	13740.1
945.11	541.5	13449.4	13449.4
945.61	541	13098.1	13098.1
946.11	540.5	12940.7	12940.7
946.61	540	12733.7	12733.7
947.11	539.5	12471.1	12471.1
947.61	539	12351.5	12351.5
948.11	538.5	12246.9	12246.9
948.61	538	12132.5	12132.5
949.11	537.5	12042.3	12042.3
949.61	537	12003.5	12003.5
950.11	536.5	12183.3	12183.3
950.61	536	12070.9	12070.9
951.11	535.5	11869	11869
951.61	535	11869.9	11869.9
952.11	534.5	12010.8	12010.8
952.61	534	11828.9	11828.9
953.11	533.5	11998.5	11998.5
953.61	533	11973.9	11973.9
954.11	532.5	11866.5	11866.5
954.61	532	11838	11838
955.11	531.5	11922.3	11922.3
955.61	531	11656.7	11656.7
956.11	530.5	11682.6	11682.6
956.61	530	11790.9	11790.9
957.11	529.5	11620.5	11620.5
957.61	529	11646.7	11646.7
958.11	528.5	11727.3	11727.3
958.61	528	11737.7	11737.7
959.11	527.5	11720.6	11720.6
959.61	527	11607.1	11607.1
960.11	526.5	11722.9	11722.9
960.61	526	11572.1	11572.1
961.11	525.5	11716.3	11716.3
961.61	525	11691.8	11691.8
962.11	524.5	11773.3	11773.3
962.61	524	11735.8	11735.8
963.11	523.5	11704.8	11704.8
963.61	523	11746.3	11746.3
964.11	522.5	11638.7	11638.7
964.61	522	11692.7	11692.7
965.11	521.5	11738.3	11738.3
965.61	521	11685.8	11685.8
966.11	520.5	11680.3	11680.3
966.61	520	11692.1	11692.1
967.11	519.5	11664.3	11664.3
967.61	519	11757.7	11757.7
968.11	518.5	11800.2	11800.2
968.61	518	11880.3	11880.3
969.11	517.5	11834.8	11834.8
969.61	517	11791.7	11791.7
970.11	516.5	11861.3	11861.3
970.61	516	11835.6	11835.6
971.11	515.5	11739.9	11739.9
971.61	515	11785.4	11785.4
972.11	514.5	11874.7	11874.7
972.61	514	11853.8	11853.8
973.11	513.5	11699.5	11699.5
973.61	513	11794.6	11794.6
974.11	512.5	11798.6	11798.6
974.61	512	11761.7	11761.7
975.11	511.5	11831.1	11831.1
975.61	511	11934.9	11934.9
976.11	510.5	11896.9	11896.9
976.61	510	11951.7	11951.7
977.11	509.5	11980.9	11980.9
977.61	509	11969.3	11969.3
978.11	508.5	11928.5	11928.5
978.61	508	11824.1	11824.1
979.11	507.5	11993.9	11993.9
979.61	507	12078.6	12078.6
980.11	506.5	11818.6	11818.6
980.61	506	11885.3	11885.3
981.11	505.5	11873.7	11873.7
981.61	505	11922.6	11922.6
982.11	504.5	11965.3	11965.3
982.61	504	11992.1	11992.1
983.11	503.5	12068.9	12068.9
983.61	503	11934.6	11934.6
984.11	502.5	11996.8	11996.8
984.61	502	11956	11956
985.11	501.5	12057.4	12057.4
985.61	501	12075	12075
986.11	500.5	12006.5	12006.5
986.61	500	12000.8	12000.8
987.11	499.5	11946.7	11946.7
987.61	499	12086.3	12086.3
988.11	498.5	12089	12089
988.61	498	12203.7	12203.7
989.11	497.5	12204	12204
989.61	497	12176.9	12176.9
990.11	496.5	12142.7	12142.7
990.61	496	12241	12241
991.11	495.5	12157.2	12157.2
991.61	495	12166.2	12166.2
992.11	494.5	12156.9	12156.9
992.61	494	12106.7	12106.7
993.11	493.5	12133.7	12133.7
993.61	493	12147.7	12147.7
994.11	492.5	12150.7	12150.7
994.61	492	12214.9	12214.9
995.11	491.5	12077.5	12077.5
995.61	491	12355.7	12355.7
996.11	490.5	12255.3	12255.3
996.61	490	12243	12243
997.11	489.5	12132.9	12132.9
997.61	489	12207.6	12207.6
998.11	488.5	12154	12154
998.61	488	12220.7	12220.7
999.11	487.5	12319.5	12319.5
999.61	487	12344.5	12344.5
1000.11	486.5	12280.3	12280.3
1000.61	486	12374.6	12374.6
1001.11	485.5	12430.7	12430.7
1001.61	485	12348.1	12348.1
1002.11	484.5	12306.4	12306.4
1002.61	484	12382.6	12382.6
1003.11	483.5	12448.1	12448.1
1003.61	483	12458.5	12458.5
1004.11	482.5	12375.7	12375.7
1004.61	482	12514.5	12514.5
1005.11	481.5	12439.5	12439.5
1005.61	481	12548.8	12548.8
1006.11	480.5	12506.5	12506.5
1006.61	480	12410.8	12410.8
1007.11	479.5	12487.9	12487.9
1007.61	479	12369.3	12369.3
1008.11	478.5	12569.3	12569.3
1008.61	478	12592.2	12592.2
1009.11	477.5	12535.9	12535.9
1009.61	477	12565.5	12565.5
1010.11	476.5	12611.7	12611.7
1010.61	476	12476.3	12476.3
1011.11	475.5	12643.3	12643.3
1011.61	475	12583.1	12583.1
1012.11	474.5	12678.7	12678.7
1012.61	474	12476.6	12476.6
1013.11	473.5	12654.8	12654.8
1013.61	473	12681.4	12681.4
1014.11	472.5	12729	12729
1014.61	472	12680.5	12680.5
1015.11	471.5	12685.9	12685.9
1015.61	471	12699.2	12699.2
1016.11	470.5	12715.1	12715.1
1016.61	470	12720.5	12720.5
1017.11	469.5	12578.3	12578.3
1017.61	469	12740.3	12740.3
1018.11	468.5	12768.2	12768.2
1018.61	468	12732.5	12732.5
1019.11	467.5	12982.7	12982.7
1019.61	467	12791.3	12791.3
1020.11	466.5	12800.7	12800.7
1020.61	466	12891.1	12891.1
1021.11	465.5	12987.7	12987.7
1021.61	465	12933.7	12933.7
1022.11	464.5	12948.2	12948.2
1022.61	464	12936.7	12936.7
1023.11	463.5	12936.9	12936.9
1023.61	463	12956.2	12956.2
1024.11	462.5	12760.5	12760.5
1024.61	462	12751.1	12751.1
1025.11	461.5	12862.3	12862.3
1025.61	461	13032.2	13032.2
1026.11	460.5	12991.5	12991.5
1026.61	460	12921.6	12921.6
1027.11	459.5	12924.2	12924.2
1027.61	459	13113.9	13113.9
1028.11	458.5	13054.6	13054.6
1028.61	458	13003.4	13003.4
1029.11	457.5	13090.3	13090.3
1029.61	457	13147.4	13147.4
1030.11	456.5	13201.5	13201.5
1030.61	456	13087.2	13087.2
1031.11	455.5	13013.1	13013.1
1031.61	455	13037.9	13037.9
1032.11	454.5	13069.9	13069.9
1032.61	454	13029.7	13029.7
1033.11	453.5	13110.7	13110.7
1033.61	453	13259.1	13259.1
1034.11	452.5	13304.1	13304.1
1034.61	452	13071.3	13071.3
1035.11	451.5	13201.5	13201.5
1035.61	451	13210.9	13210.9
1036.11	450.5	13246.7	13246.7
1036.61	450	13230.9	13230.9
1037.11	449.5	13174.1	13174.1
1037.61	449	13265.4	13265.4
1038.11	448.5	13228.3	13228.3
1038.61	448	13178.5	13178.5
1039.11	447.5	13271.7	13271.7
1039.61	447	13392.3	13392.3
1040.11	446.5	13395.3	13395.3
1040.61	446	13366.7	13366.7
1041.11	445.5	13391.5	13391.5
1041.61	445	13387.7	13387.7
1042.11	444.5	13344.8	13344.8
1042.61	444	13415.9	13415.9
1043.11	443.5	13331.3	13331.3
1043.61	443	13461.8	13461.8
1044.11	442.5	13336.4	13336.4
1044.61	442	13570.1	13570.1
1045.11	441.5	13537.9	13537.9
1045.61	441	13532	13532
1046.11	440.5	13491.3	13491.3
1046.61	440	13557.7	13557.7
1047.11	439.5	13611.2	13611.2
1047.61	439	13576.4	13576.4
1048.11	438.5	13712.9	13712.9
1048.61	438	13728.5	13728.5
1049.11	437.5	13732.5	13732.5
1049.61	437	13538	13538
1050.11	436.5	13672	13672
1050.61	436	13685.7	13685.7
1051.11	435.5	13855.3	13855.3
1051.61	435	13744	13744
1052.11	434.5	13651.8	13651.8
1052.61	434	13749.3	13749.3
1053.11	433.5	13804.7	13804.7
1053.61	433	13770.7	13770.7
1054.11	432.5	13758.3	13758.3
1054.61	432	13896.5	13896.5
1055.11	431.5	13931.7	13931.7
1055.61	431	13798.5	13798.5
1056.11	430.5	13908.9	13908.9
1056.61	430	13846.1	13846.1
1057.11	429.5	13949.8	13949.8
1057.61	429	13870.9	13870.9
1058.11	428.5	13973.5	13973.5
1058.61	428	14046.8	14046.8
1059.11	427.5	14073.9	14073.9
1059.61	427	14000.5	14000.5
1060.11	426.5	14061.5	14061.5
1060.61	426	14222.3	14222.3
1061.11	425.5	14066.1	14066.1
1061.61	425	13992.3	13992.3
1062.11	424.5	14049.7	14049.7
1062.61	424	14163.1	14163.1
1063.11	423.5	14180.2	14180.2
1063.61	423	14094.7	14094.7
1064.11	422.5	14118.9	14118.9
1064.61	422	14333	14333
1065.11	421.5	14279.6	14279.6
1065.61	421	14287.4	14287.4
1066.11	420.5	14303.7	14303.7
1066.61	420	14284.1	14284.1
1067.11	419.5	14327.1	14327.1
1067.61	419	14174.4	14174.4
1068.11	418.5	14221	14221
1068.61	418	14413.9	14413.9
1069.11	417.5	14486.5	14486.5
1069.61	417	14483.1	14483.1
1070.11	416.5	14391.9	14391.9
1070.61	416	14432.3	14432.3
1071.11	415.5	14405.1	14405.1
1071.61	415	14483.5	14483.5
1072.11	414.5	14350.9	14350.9
1072.61	414	14479.4	14479.4
1073.11	413.5	14562.5	14562.5
1073.61	413	14545.6	14545.6
1074.11	412.5	14493.3	14493.3
1074.61	412	14534.5	14534.5
1075.11	411.5	14501.9	14501.9
1075.61	411	14764.1	14764.1
1076.11	410.5	14576.9	14576.9
1076.61	410	14630.4	14630.4
1077.11	409.5	14645.7	14645.7
1077.61	409	14581	14581
1078.11	408.5	14663.1	14663.1
1078.61	408	14717.7	14717.7
1079.11	407.5	14768.2	14768.2
1079.61	407	14800.7	14800.7
1080.11	406.5	14914.9	14914.9
1080.61	406	14930.7	14930.7
1081.11	405.5	14917.9	14917.9
1081.61	405	14914.5	14914.5
1082.11	404.5	14813.9	14813.9
1082.61	404	14863.8	14863.8
1083.11	403.5	14944	14944
1083.61	403	14885	14885
1084.11	402.5	14905.3	14905.3
1084.61	402	15160.8	15160.8
1085.11	401.5	15090.1	15090.1
1085.61	401	15057.4	15057.4
