c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_ag he largearea.vms
Ag4d
	Characteristic Energy eV	1486.61	Acquisition Time s	2.9
KE_Ag4d	BE_Ag4d	CPS_Ag4d
1445.61	41	777.424
1445.71	40.9	781.655
1445.81	40.8	775.183
1445.91	40.7	763.379
1446.01	40.6	773.403
1446.11	40.5	747.462
1446.21	40.4	758.11
1446.31	40.3	766.179
1446.41	40.2	773.148
1446.51	40.1	805.059
1446.61	40	792.29
1446.71	39.9	769.503
1446.81	39.8	770.2
1446.91	39.7	755.248
1447.01	39.6	788.297
1447.11	39.5	797.117
1447.21	39.4	783.366
1447.31	39.3	771.262
1447.41	39.2	765.993
1447.51	39.1	791.707
1447.61	39	787.986
1447.71	38.9	770.548
1447.81	38.8	782.89
1447.91	38.7	791.372
1448.01	38.6	778.417
1448.11	38.5	786.755
1448.21	38.4	787.586
1448.31	38.3	802.962
1448.41	38.2	783.221
1448.51	38.1	769.214
1448.61	38	773.307
1448.71	37.9	775.707
1448.81	37.8	786.941
1448.91	37.7	788.421
1449.01	37.6	787.169
1449.11	37.5	754.483
1449.21	37.4	790.679
1449.31	37.3	778.593
1449.41	37.2	789.01
1449.51	37.1	785.614
1449.61	37	757
1449.71	36.9	811.624
1449.81	36.8	775.624
1449.91	36.7	791.921
1450.01	36.6	794.317
1450.11	36.5	772.29
1450.21	36.4	767.559
1450.31	36.3	763.221
1450.41	36.2	788.983
1450.51	36.1	798.748
1450.61	36	784.683
1450.71	35.9	774.466
1450.81	35.8	779.797
1450.91	35.7	794.283
1451.01	35.6	797.928
1451.11	35.5	830.552
1451.21	35.4	808.928
1451.31	35.3	786.083
1451.41	35.2	803.269
1451.51	35.1	813.379
1451.61	35	800.269
1451.71	34.9	811.441
1451.81	34.8	795.669
1451.91	34.7	811.179
1452.01	34.6	813.259
1452.11	34.5	801.738
1452.21	34.4	817.621
1452.31	34.3	808.328
1452.41	34.2	823.086
1452.51	34.1	819.166
1452.61	34	840.524
1452.71	33.9	865.852
1452.81	33.8	801.886
1452.91	33.7	814.562
1453.01	33.6	817.641
1453.11	33.5	805.462
1453.21	33.4	813.817
1453.31	33.3	828.507
1453.41	33.2	833.41
1453.51	33.1	848.441
1453.61	33	846.169
1453.71	32.9	862.341
1453.81	32.8	889.138
1453.91	32.7	840.883
1454.01	32.6	836.821
1454.11	32.5	846.269
1454.21	32.4	861.952
1454.31	32.3	841.866
1454.41	32.2	863.928
1454.51	32.1	855.8
1454.61	32	823.548
1454.71	31.9	851.91
1454.81	31.8	896.024
1454.91	31.7	847.797
1455.01	31.6	851.786
1455.11	31.5	882.255
1455.21	31.4	886.134
1455.31	31.3	874.193
1455.41	31.2	864.79
1455.51	31.1	883.855
1455.61	31	859.421
1455.71	30.9	872.055
1455.81	30.8	891.993
1455.91	30.7	860.738
1456.01	30.6	857.797
1456.11	30.5	881.286
1456.21	30.4	906.541
1456.31	30.3	881.9
1456.41	30.2	885.062
1456.51	30.1	896.793
1456.61	30	901.693
1456.71	29.9	896.921
1456.81	29.8	901.748
1456.91	29.7	898.521
1457.01	29.6	878.486
1457.11	29.5	896.972
1457.21	29.4	878.962
1457.31	29.3	861.359
1457.41	29.2	874.366
1457.51	29.1	868.541
1457.61	29	885.579
1457.71	28.9	889.91
1457.81	28.8	866.738
1457.91	28.7	892.8
1458.01	28.6	912.286
1458.11	28.5	917.717
1458.21	28.4	925.855
1458.31	28.3	949.493
1458.41	28.2	950.4
1458.51	28.1	941.072
1458.61	28	958.214
1458.71	27.9	940.038
1458.81	27.8	978.631
1458.91	27.7	947.448
1459.01	27.6	933.541
1459.11	27.5	913.069
1459.21	27.4	919.328
1459.31	27.3	928.862
1459.41	27.2	915.176
1459.51	27.1	914.224
1459.61	27	903.334
1459.71	26.9	890.069
1459.81	26.8	898.307
1459.91	26.7	879.652
1460.01	26.6	887.531
1460.11	26.5	886.148
1460.21	26.4	884.397
1460.31	26.3	884.031
1460.41	26.2	894.017
1460.51	26.1	953.045
1460.61	26	899.71
1460.71	25.9	890.955
1460.81	25.8	903.81
1460.91	25.7	896.555
1461.01	25.6	909.3
1461.11	25.5	897.31
1461.21	25.4	865.645
1461.31	25.3	841.452
1461.41	25.2	829.948
1461.51	25.1	790.334
1461.61	25	764.259
1461.71	24.9	745.172
1461.81	24.8	714.734
1461.91	24.7	712.114
1462.01	24.6	716.324
1462.11	24.5	713.369
1462.21	24.4	694.41
1462.31	24.3	711.955
1462.41	24.2	725.414
1462.51	24.1	716.59
1462.61	24	724.745
1462.71	23.9	694.986
1462.81	23.8	692.7
1462.91	23.7	716.003
1463.01	23.6	720.517
1463.11	23.5	696.39
1463.21	23.4	701.576
1463.31	23.3	710.124
1463.41	23.2	710
1463.51	23.1	726.593
1463.61	23	711.083
1463.71	22.9	709.455
1463.81	22.8	704.631
1463.91	22.7	715.441
1464.01	22.6	690.497
1464.11	22.5	692.721
1464.21	22.4	692.379
1464.31	22.3	704.266
1464.41	22.2	700.652
1464.51	22.1	692.897
1464.61	22	709.5
1464.71	21.9	709.307
1464.81	21.8	684.824
1464.91	21.7	682.855
1465.01	21.6	668.431
1465.11	21.5	679.241
1465.21	21.4	694.821
1465.31	21.3	700.559
1465.41	21.2	707.424
1465.51	21.1	722.634
1465.61	21	741.607
1465.71	20.9	757.407
1465.81	20.8	816.545
1465.91	20.7	781.652
1466.01	20.6	761.628
1466.11	20.5	745.352
1466.21	20.4	728.362
1466.31	20.3	675.124
1466.41	20.2	670.759
1466.51	20.1	702.272
1466.61	20	656.934
1466.71	19.9	654.059
1466.81	19.8	632.69
1466.91	19.7	642.452
1467.01	19.6	651.852
1467.11	19.5	637.134
1467.21	19.4	615.979
1467.31	19.3	643.372
1467.41	19.2	672.797
1467.51	19.1	656.669
1467.61	19	649.472
1467.71	18.9	644.531
1467.81	18.8	647.193
1467.91	18.7	651.672
1468.01	18.6	668.031
1468.11	18.5	661.272
1468.21	18.4	654.907
1468.31	18.3	665.717
1468.41	18.2	658.21
1468.51	18.1	657.821
1468.61	18	649.79
1468.71	17.9	638.655
1468.81	17.8	643.81
1468.91	17.7	702.648
1469.01	17.6	671.903
1469.11	17.5	656.966
1469.21	17.4	662.379
1469.31	17.3	673.572
1469.41	17.2	650.648
1469.51	17.1	658.517
1469.61	17	676.786
1469.71	16.9	670.407
1469.81	16.8	658.603
1469.91	16.7	651.772
1470.01	16.6	671.01
1470.11	16.5	649.686
1470.21	16.4	651.448
1470.31	16.3	655.755
1470.41	16.2	658.179
1470.51	16.1	658.359
1470.61	16	646.848
1470.71	15.9	668.207
1470.81	15.8	657.414
1470.91	15.7	655.603
1471.01	15.6	646.283
1471.11	15.5	652.748
1471.21	15.4	671.383
1471.31	15.3	677.879
1471.41	15.2	686.893
1471.51	15.1	664.855
1471.61	15	660.952
1471.71	14.9	659.728
1471.81	14.8	676.662
1471.91	14.7	697.434
1472.01	14.6	686.531
1472.11	14.5	668.614
1472.21	14.4	674.783
1472.31	14.3	672.269
1472.41	14.2	696.134
1472.51	14.1	687.1
1472.61	14	695.386
1472.71	13.9	687.29
1472.81	13.8	683.152
1472.91	13.7	683.697
1473.01	13.6	684.579
1473.11	13.5	693.069
1473.21	13.4	684.807
1473.31	13.3	694.728
1473.41	13.2	692.8
1473.51	13.1	681.624
1473.61	13	684.421
1473.71	12.9	695.583
1473.81	12.8	680.259
1473.91	12.7	681.445
1474.01	12.6	683.097
1474.11	12.5	687.238
1474.21	12.4	674.038
1474.31	12.3	671.279
1474.41	12.2	661.91
1474.51	12.1	663.224
1474.61	12	661.097
1474.71	11.9	659.003
1474.81	11.8	644.51
1474.91	11.7	627.134
1475.01	11.6	673.09
1475.11	11.5	662.352
1475.21	11.4	661.524
1475.31	11.3	660.197
1475.41	11.2	675.348
1475.51	11.1	695.321
1475.61	11	681.003
1475.71	10.9	667.652
1475.81	10.8	692.593
1475.91	10.7	696.062
1476.01	10.6	693.755
1476.11	10.5	704.269
1476.21	10.4	701.572
1476.31	10.3	719.776
1476.41	10.2	712.166
1476.51	10.1	727.207
1476.61	10	732.921
1476.71	9.9	734.028
1476.81	9.8	736.397
1476.91	9.7	740.1
1477.01	9.6	732.783
1477.11	9.5	737.279
1477.21	9.4	749.341
1477.31	9.3	741.317
1477.41	9.2	767.683
1477.51	9.1	793.741
1477.61	9	802.455
1477.71	8.9	816.324
1477.81	8.8	822.176
1477.91	8.7	834.052
1478.01	8.6	869.841
1478.11	8.5	916.731
1478.21	8.4	942.372
1478.31	8.3	995.376
1478.41	8.2	1048.59
1478.51	8.1	1131.06
1478.61	8	1232.06
1478.71	7.9	1363.47
1478.81	7.8	1554.71
1478.91	7.7	1775.15
1479.01	7.6	2017.45
1479.11	7.5	2372.7
1479.21	7.4	2739.12
1479.31	7.3	3160.08
1479.41	7.2	3555.52
1479.51	7.1	3905.24
1479.61	7	4198.21
1479.71	6.9	4377.45
1479.81	6.8	4537.28
1479.91	6.7	4707.24
1480.01	6.6	4766.34
1480.11	6.5	4809.41
1480.21	6.4	4855.62
1480.31	6.3	4916.52
1480.41	6.2	4926.48
1480.51	6.1	4830.52
1480.61	6	4802.28
1480.71	5.9	4732.76
1480.81	5.8	4811.55
1480.91	5.7	4988.79
1481.01	5.6	5089.59
1481.11	5.5	5271.97
1481.21	5.4	5340.31
1481.31	5.3	5453.48
1481.41	5.2	5544.14
1481.51	5.1	5717.38
1481.61	5	5835.1
1481.71	4.9	5834.86
1481.81	4.8	5808.72
1481.91	4.7	5772.38
1482.01	4.6	5595.1
1482.11	4.5	5484.03
1482.21	4.4	5267.62
1482.31	4.3	5083.21
1482.41	4.2	4752.66
1482.51	4.1	4213.34
1482.61	4	3501.79
1482.71	3.9	2617.11
1482.81	3.8	1784.14
1482.91	3.7	1168.19
1483.01	3.6	759.045
1483.11	3.5	549.414
1483.21	3.4	445.4
1483.31	3.3	398.069
1483.41	3.2	355.759
1483.51	3.1	358.1
1483.61	3	337.569
1483.71	2.9	312.885
1483.81	2.8	319.189
1483.91	2.7	308.151
1484.01	2.6	293.951
1484.11	2.5	291.55
1484.21	2.4	307.273
1484.31	2.3	299.605
1484.41	2.2	288.822
1484.51	2.1	286.326
1484.61	2	276.21
1484.71	1.9	282.341
1484.81	1.8	261.88
1484.91	1.7	261.02
1485.01	1.6	253.319
1485.11	1.5	249.287
1485.21	1.4	251.684
1485.31	1.3	240.095
1485.41	1.2	244.782
1485.51	1.1	238.441
1485.61	1	242.842
1485.71	0.9	239.67
1485.81	0.8	232.023
1485.91	0.7	224.445
1486.01	0.6	220.926
1486.11	0.5	226.784
1486.21	0.4	218.481
1486.31	0.3	194.656
1486.41	0.2	172.643
1486.51	0.1	151.358
1486.61	0	113.733
1486.71	-0.1	74.7572
1486.81	-0.2	45.4755
1486.91	-0.3	23.1171
1487.01	-0.4	15.6495
1487.11	-0.5	13.8013
1487.21	-0.6	8.51917
1487.31	-0.7	9.02676
1487.41	-0.8	10.4401
1487.51	-0.9	6.58341
1487.61	-1	7.54821
1487.71	-1.1	10.2933
1487.81	-1.2	8.80886
1487.91	-1.3	8.86679
1488.01	-1.4	6.97414
1488.11	-1.5	4.87038
1488.21	-1.6	7.16197
1488.31	-1.7	7.02545
1488.41	-1.8	9.00986
1488.51	-1.9	4.07572
1488.61	-2	4.00583
