C:\Users\Mark\ownCloud\Muelheim Group\Projects\Gas phase background\EX340_CEC356_Ag N2 LargeArea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	0.9
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
666.61	820	9226.44	9226.44
667.11	819.5	9164.98	9164.98
667.61	819	9154.09	9154.09
668.11	818.5	9208.53	9208.53
668.61	818	9172.98	9172.98
669.11	817.5	9139.4	9139.4
669.61	817	9102.3	9102.3
670.11	816.5	9206.59	9206.59
670.61	816	9219.98	9219.98
671.11	815.5	9248.26	9248.26
671.61	815	9191.69	9191.69
672.11	814.5	9167.91	9167.91
672.61	814	9095.48	9095.48
673.11	813.5	9233.83	9233.83
673.61	813	9343.52	9343.52
674.11	812.5	9258.54	9258.54
674.61	812	9346.16	9346.16
675.11	811.5	9199.46	9199.46
675.61	811	9282.63	9282.63
676.11	810.5	9278.2	9278.2
676.61	810	9374.51	9374.51
677.11	809.5	9362.97	9362.97
677.61	809	9418.69	9418.69
678.11	808.5	9220.93	9220.93
678.61	808	9261.69	9261.69
679.11	807.5	9240.23	9240.23
679.61	807	9249.9	9249.9
680.11	806.5	9248.28	9248.28
680.61	806	9204.88	9204.88
681.11	805.5	9282.84	9282.84
681.61	805	9430.31	9430.31
682.11	804.5	9535.99	9535.99
682.61	804	9229.84	9229.84
683.11	803.5	9345.86	9345.86
683.61	803	9299.33	9299.33
684.11	802.5	9193.3	9193.3
684.61	802	9220.83	9220.83
685.11	801.5	9391.29	9391.29
685.61	801	9458.11	9458.11
686.11	800.5	9594.46	9594.46
686.61	800	9542.68	9542.68
687.11	799.5	9439.04	9439.04
687.61	799	9378.16	9378.16
688.11	798.5	9538.71	9538.71
688.61	798	9506.28	9506.28
689.11	797.5	9394.16	9394.16
689.61	797	9502.01	9502.01
690.11	796.5	9375.6	9375.6
690.61	796	9330.89	9330.89
691.11	795.5	9554.21	9554.21
691.61	795	9469.34	9469.34
692.11	794.5	9568.56	9568.56
692.61	794	9529.2	9529.2
693.11	793.5	9589.11	9589.11
693.61	793	9554.64	9554.64
694.11	792.5	9564.7	9564.7
694.61	792	9643.88	9643.88
695.11	791.5	9534.58	9534.58
695.61	791	9439.37	9439.37
696.11	790.5	9499.8	9499.8
696.61	790	9569.61	9569.61
697.11	789.5	9648.18	9648.18
697.61	789	9642.48	9642.48
698.11	788.5	9608.6	9608.6
698.61	788	9447	9447
699.11	787.5	9507.89	9507.89
699.61	787	9599.12	9599.12
700.11	786.5	9609.08	9609.08
700.61	786	9623.36	9623.36
701.11	785.5	9613.99	9613.99
701.61	785	9495.9	9495.9
702.11	784.5	9571.68	9571.68
702.61	784	9718.01	9718.01
703.11	783.5	9664.72	9664.72
703.61	783	9640.1	9640.1
704.11	782.5	9562.38	9562.38
704.61	782	9696.18	9696.18
705.11	781.5	9605.02	9605.02
705.61	781	9700.18	9700.18
706.11	780.5	9594.98	9594.98
706.61	780	9859.08	9859.08
707.11	779.5	9748.14	9748.14
707.61	779	9707.5	9707.5
708.11	778.5	9754.63	9754.63
708.61	778	9624.42	9624.42
709.11	777.5	9669.78	9669.78
709.61	777	9871.74	9871.74
710.11	776.5	9684.2	9684.2
710.61	776	9684.63	9684.63
711.11	775.5	9693.87	9693.87
711.61	775	9805.41	9805.41
712.11	774.5	9772.93	9772.93
712.61	774	9749.08	9749.08
713.11	773.5	9782	9782
713.61	773	9748.56	9748.56
714.11	772.5	9890.24	9890.24
714.61	772	9792.07	9792.07
715.11	771.5	9737.17	9737.17
715.61	771	9741.34	9741.34
716.11	770.5	9781.79	9781.79
716.61	770	9822.22	9822.22
717.11	769.5	9834.44	9834.44
717.61	769	9896.56	9896.56
718.11	768.5	9957.11	9957.11
718.61	768	9941.7	9941.7
719.11	767.5	9994.47	9994.47
719.61	767	9857.44	9857.44
720.11	766.5	9773.96	9773.96
720.61	766	9878.46	9878.46
721.11	765.5	9992.7	9992.7
721.61	765	9923.02	9923.02
722.11	764.5	9994.2	9994.2
722.61	764	9958.79	9958.79
723.11	763.5	9830.47	9830.47
723.61	763	9837.49	9837.49
724.11	762.5	10005	10005
724.61	762	10086.9	10086.9
725.11	761.5	10206.3	10206.3
725.61	761	10022.6	10022.6
726.11	760.5	9892.84	9892.84
726.61	760	10024.3	10024.3
727.11	759.5	10071.3	10071.3
727.61	759	10027	10027
728.11	758.5	10100.2	10100.2
728.61	758	10180.2	10180.2
729.11	757.5	9949.57	9949.57
729.61	757	10072	10072
730.11	756.5	10213.2	10213.2
730.61	756	10134.3	10134.3
731.11	755.5	10136.8	10136.8
731.61	755	10381.5	10381.5
732.11	754.5	10302.4	10302.4
732.61	754	10062.3	10062.3
733.11	753.5	10230	10230
733.61	753	10205.8	10205.8
734.11	752.5	10297.3	10297.3
734.61	752	10178.6	10178.6
735.11	751.5	10230.6	10230.6
735.61	751	10164.4	10164.4
736.11	750.5	10139	10139
736.61	750	10252.1	10252.1
737.11	749.5	10350.2	10350.2
737.61	749	10145.6	10145.6
738.11	748.5	10054.4	10054.4
738.61	748	10181	10181
739.11	747.5	10275.6	10275.6
739.61	747	10346.3	10346.3
740.11	746.5	10338.3	10338.3
740.61	746	10366.8	10366.8
741.11	745.5	10387.2	10387.2
741.61	745	10413.2	10413.2
742.11	744.5	10534.6	10534.6
742.61	744	10529.6	10529.6
743.11	743.5	10386.1	10386.1
743.61	743	10478.3	10478.3
744.11	742.5	10449.6	10449.6
744.61	742	10443.7	10443.7
745.11	741.5	10527.5	10527.5
745.61	741	10457.1	10457.1
746.11	740.5	10511.3	10511.3
746.61	740	10421.3	10421.3
747.11	739.5	10472.8	10472.8
747.61	739	10626.6	10626.6
748.11	738.5	10591.4	10591.4
748.61	738	10531	10531
749.11	737.5	10384.3	10384.3
749.61	737	10657	10657
750.11	736.5	10412.6	10412.6
750.61	736	10465.3	10465.3
751.11	735.5	10560.4	10560.4
751.61	735	10543.4	10543.4
752.11	734.5	10443.7	10443.7
752.61	734	10451.4	10451.4
753.11	733.5	10625.8	10625.8
753.61	733	10797.6	10797.6
754.11	732.5	10643.3	10643.3
754.61	732	10664.7	10664.7
755.11	731.5	10754.3	10754.3
755.61	731	10843	10843
756.11	730.5	10822.9	10822.9
756.61	730	10726.7	10726.7
757.11	729.5	10847.3	10847.3
757.61	729	10698.8	10698.8
758.11	728.5	10904.4	10904.4
758.61	728	10878.6	10878.6
759.11	727.5	10968.1	10968.1
759.61	727	11074.6	11074.6
760.11	726.5	11037	11037
760.61	726	11167.2	11167.2
761.11	725.5	11202	11202
761.61	725	11190.3	11190.3
762.11	724.5	11221.3	11221.3
762.61	724	11292.2	11292.2
763.11	723.5	11500.3	11500.3
763.61	723	11670.6	11670.6
764.11	722.5	11649.8	11649.8
764.61	722	11904.1	11904.1
765.11	721.5	12079.7	12079.7
765.61	721	12180.6	12180.6
766.11	720.5	12337.1	12337.1
766.61	720	12314.6	12314.6
767.11	719.5	12240.9	12240.9
767.61	719	12267.1	12267.1
768.11	718.5	12140.4	12140.4
768.61	718	12372.3	12372.3
769.11	717.5	12141.8	12141.8
769.61	717	11935.9	11935.9
770.11	716.5	11846.7	11846.7
770.61	716	11566.2	11566.2
771.11	715.5	11493.1	11493.1
771.61	715	11429	11429
772.11	714.5	11258.7	11258.7
772.61	714	11109.1	11109.1
773.11	713.5	11063.6	11063.6
773.61	713	10990.6	10990.6
774.11	712.5	10988.9	10988.9
774.61	712	10817.3	10817.3
775.11	711.5	10798.8	10798.8
775.61	711	10713.5	10713.5
776.11	710.5	10573.1	10573.1
776.61	710	10547.5	10547.5
777.11	709.5	10683.2	10683.2
777.61	709	10540.2	10540.2
778.11	708.5	10462.3	10462.3
778.61	708	10606.8	10606.8
779.11	707.5	10429.2	10429.2
779.61	707	10275.4	10275.4
780.11	706.5	10515.3	10515.3
780.61	706	10572.8	10572.8
781.11	705.5	10426.3	10426.3
781.61	705	10361.6	10361.6
782.11	704.5	10263.7	10263.7
782.61	704	10250.7	10250.7
783.11	703.5	10407.9	10407.9
783.61	703	10347.6	10347.6
784.11	702.5	10348	10348
784.61	702	10429.8	10429.8
785.11	701.5	10361.7	10361.7
785.61	701	10183.5	10183.5
786.11	700.5	10378.4	10378.4
786.61	700	10204.1	10204.1
787.11	699.5	10407.9	10407.9
787.61	699	10384	10384
788.11	698.5	10268.2	10268.2
788.61	698	10248.8	10248.8
789.11	697.5	10453.3	10453.3
789.61	697	10273.2	10273.2
790.11	696.5	10281	10281
790.61	696	10370	10370
791.11	695.5	10362.1	10362.1
791.61	695	10361.8	10361.8
792.11	694.5	10504.6	10504.6
792.61	694	10437.7	10437.7
793.11	693.5	10527.9	10527.9
793.61	693	10456.7	10456.7
794.11	692.5	10389.4	10389.4
794.61	692	10245.9	10245.9
795.11	691.5	10239.4	10239.4
795.61	691	10159.7	10159.7
796.11	690.5	10493.9	10493.9
796.61	690	10370.8	10370.8
797.11	689.5	10406	10406
797.61	689	10345.6	10345.6
798.11	688.5	10418.4	10418.4
798.61	688	10474.7	10474.7
799.11	687.5	10419.4	10419.4
799.61	687	10392.1	10392.1
800.11	686.5	10398.5	10398.5
800.61	686	10541	10541
801.11	685.5	10437.1	10437.1
801.61	685	10548.8	10548.8
802.11	684.5	10443.1	10443.1
802.61	684	10431.4	10431.4
803.11	683.5	10529.2	10529.2
803.61	683	10585.5	10585.5
804.11	682.5	10476.6	10476.6
804.61	682	10482.1	10482.1
805.11	681.5	10520.9	10520.9
805.61	681	10413.1	10413.1
806.11	680.5	10455.2	10455.2
806.61	680	10583.5	10583.5
807.11	679.5	10411.8	10411.8
807.61	679	10422.4	10422.4
808.11	678.5	10549.9	10549.9
808.61	678	10643.2	10643.2
809.11	677.5	10502.9	10502.9
809.61	677	10589.8	10589.8
810.11	676.5	10607.5	10607.5
810.61	676	10347.2	10347.2
811.11	675.5	10552.4	10552.4
811.61	675	10711.4	10711.4
812.11	674.5	10759.4	10759.4
812.61	674	10660.4	10660.4
813.11	673.5	10686.4	10686.4
813.61	673	10708.7	10708.7
814.11	672.5	10539.2	10539.2
814.61	672	10446.2	10446.2
815.11	671.5	10679.9	10679.9
815.61	671	10836.8	10836.8
816.11	670.5	10763.8	10763.8
816.61	670	10645.4	10645.4
817.11	669.5	10562.8	10562.8
817.61	669	10608.5	10608.5
818.11	668.5	10577	10577
818.61	668	10647.8	10647.8
819.11	667.5	10647.6	10647.6
819.61	667	10753.4	10753.4
820.11	666.5	10763.2	10763.2
820.61	666	10630.3	10630.3
821.11	665.5	10681.7	10681.7
821.61	665	10531.3	10531.3
822.11	664.5	10638.1	10638.1
822.61	664	10623	10623
823.11	663.5	10652.1	10652.1
823.61	663	10707.4	10707.4
824.11	662.5	10944.4	10944.4
824.61	662	10868.2	10868.2
825.11	661.5	10789.2	10789.2
825.61	661	10694.8	10694.8
826.11	660.5	10834.7	10834.7
826.61	660	10866.6	10866.6
827.11	659.5	10959.9	10959.9
827.61	659	10928.1	10928.1
828.11	658.5	11006	11006
828.61	658	10873.5	10873.5
829.11	657.5	10783	10783
829.61	657	10759.8	10759.8
830.11	656.5	10825.2	10825.2
830.61	656	10707.5	10707.5
831.11	655.5	10805	10805
831.61	655	10994.3	10994.3
832.11	654.5	10925.1	10925.1
832.61	654	10815	10815
833.11	653.5	10886.8	10886.8
833.61	653	10781.9	10781.9
834.11	652.5	10944.3	10944.3
834.61	652	10939.3	10939.3
835.11	651.5	10851.6	10851.6
835.61	651	10951	10951
836.11	650.5	11090.3	11090.3
836.61	650	10950.5	10950.5
837.11	649.5	10914.1	10914.1
837.61	649	10880.1	10880.1
838.11	648.5	11083.1	11083.1
838.61	648	11056.1	11056.1
839.11	647.5	11014.5	11014.5
839.61	647	10972.3	10972.3
840.11	646.5	10890.8	10890.8
840.61	646	11033.3	11033.3
841.11	645.5	11023.7	11023.7
841.61	645	11090.6	11090.6
842.11	644.5	10887	10887
842.61	644	11117	11117
843.11	643.5	10994.7	10994.7
843.61	643	11003.6	11003.6
844.11	642.5	11295.3	11295.3
844.61	642	11202.8	11202.8
845.11	641.5	11091.5	11091.5
845.61	641	11106.2	11106.2
846.11	640.5	11162.8	11162.8
846.61	640	10992.3	10992.3
847.11	639.5	11060.4	11060.4
847.61	639	11247	11247
848.11	638.5	11280.1	11280.1
848.61	638	11155.9	11155.9
849.11	637.5	11095.7	11095.7
849.61	637	11228	11228
850.11	636.5	11426.4	11426.4
850.61	636	11285.4	11285.4
851.11	635.5	11140.6	11140.6
851.61	635	11165.1	11165.1
852.11	634.5	11125.7	11125.7
852.61	634	11144.6	11144.6
853.11	633.5	11362.8	11362.8
853.61	633	11285.7	11285.7
854.11	632.5	11477.3	11477.3
854.61	632	11481.1	11481.1
855.11	631.5	11329.1	11329.1
855.61	631	11318.6	11318.6
856.11	630.5	11553.1	11553.1
856.61	630	11560.3	11560.3
857.11	629.5	11497.3	11497.3
857.61	629	11456.7	11456.7
858.11	628.5	11667.4	11667.4
858.61	628	11364.7	11364.7
859.11	627.5	11379.8	11379.8
859.61	627	11522.2	11522.2
860.11	626.5	11640.6	11640.6
860.61	626	11457.8	11457.8
861.11	625.5	11430.3	11430.3
861.61	625	11524.9	11524.9
862.11	624.5	11573.7	11573.7
862.61	624	11687.7	11687.7
863.11	623.5	11662.3	11662.3
863.61	623	11420.9	11420.9
864.11	622.5	11507	11507
864.61	622	11839.3	11839.3
865.11	621.5	11758.7	11758.7
865.61	621	11630.1	11630.1
866.11	620.5	11689.9	11689.9
866.61	620	11628.4	11628.4
867.11	619.5	11865.3	11865.3
867.61	619	11638.9	11638.9
868.11	618.5	11584.9	11584.9
868.61	618	11491.8	11491.8
869.11	617.5	11802.6	11802.6
869.61	617	11715.3	11715.3
870.11	616.5	11702.3	11702.3
870.61	616	11744.7	11744.7
871.11	615.5	11663.2	11663.2
871.61	615	11838.2	11838.2
872.11	614.5	11829.8	11829.8
872.61	614	11946	11946
873.11	613.5	11947.3	11947.3
873.61	613	11903.7	11903.7
874.11	612.5	12136	12136
874.61	612	12077	12077
875.11	611.5	12063.9	12063.9
875.61	611	12319.3	12319.3
876.11	610.5	12220.8	12220.8
876.61	610	12345.8	12345.8
877.11	609.5	12613.7	12613.7
877.61	609	12647.6	12647.6
878.11	608.5	12762.9	12762.9
878.61	608	13115.9	13115.9
879.11	607.5	13417	13417
879.61	607	13945.7	13945.7
880.11	606.5	14541.9	14541.9
880.61	606	15660.3	15660.3
881.11	605.5	17157.4	17157.4
881.61	605	19280.3	19280.3
882.11	604.5	21540.7	21540.7
882.61	604	22281.3	22281.3
883.11	603.5	20489.9	20489.9
883.61	603	18089.6	18089.6
884.11	602.5	15783.7	15783.7
884.61	602	14329.2	14329.2
885.11	601.5	13240.3	13240.3
885.61	601	12727.4	12727.4
886.11	600.5	12114.6	12114.6
886.61	600	11956.8	11956.8
887.11	599.5	11866.7	11866.7
887.61	599	11631.1	11631.1
888.11	598.5	11463	11463
888.61	598	11391.2	11391.2
889.11	597.5	11265.1	11265.1
889.61	597	11166.4	11166.4
890.11	596.5	11209.4	11209.4
890.61	596	11066.7	11066.7
891.11	595.5	11140.7	11140.7
891.61	595	11200.2	11200.2
892.11	594.5	11195.4	11195.4
892.61	594	11153.2	11153.2
893.11	593.5	11044.7	11044.7
893.61	593	11043.9	11043.9
894.11	592.5	11111.7	11111.7
894.61	592	11084.2	11084.2
895.11	591.5	11012.1	11012.1
895.61	591	10961	10961
896.11	590.5	11041.7	11041.7
896.61	590	11031.5	11031.5
897.11	589.5	10858.3	10858.3
897.61	589	10971.8	10971.8
898.11	588.5	11015.8	11015.8
898.61	588	11067.3	11067.3
899.11	587.5	11199.4	11199.4
899.61	587	11094.9	11094.9
900.11	586.5	11108.7	11108.7
900.61	586	10923.9	10923.9
901.11	585.5	10948.2	10948.2
901.61	585	10903.6	10903.6
902.11	584.5	10974.4	10974.4
902.61	584	11054.9	11054.9
903.11	583.5	11027.5	11027.5
903.61	583	11131.7	11131.7
904.11	582.5	11343	11343
904.61	582	11182.4	11182.4
905.11	581.5	11405.8	11405.8
905.61	581	11683.2	11683.2
906.11	580.5	11689.4	11689.4
906.61	580	11650.4	11650.4
907.11	579.5	11735.7	11735.7
907.61	579	11898.9	11898.9
908.11	578.5	12412.6	12412.6
908.61	578	12796.9	12796.9
909.11	577.5	13295.6	13295.6
909.61	577	13551.3	13551.3
910.11	576.5	14081.2	14081.2
910.61	576	15139.2	15139.2
911.11	575.5	16853	16853
911.61	575	19225.8	19225.8
912.11	574.5	22955.7	22955.7
912.61	574	27235.7	27235.7
913.11	573.5	30209.7	30209.7
913.61	573	29800.4	29800.4
914.11	572.5	26075.2	26075.2
914.61	572	21237.3	21237.3
915.11	571.5	17606.3	17606.3
915.61	571	14927.3	14927.3
916.11	570.5	13022.1	13022.1
916.61	570	11886.1	11886.1
917.11	569.5	10919.1	10919.1
917.61	569	10320.7	10320.7
918.11	568.5	9636.22	9636.22
918.61	568	9257.56	9257.56
919.11	567.5	9033.78	9033.78
919.61	567	8818	8818
920.11	566.5	8723.5	8723.5
920.61	566	8535.94	8535.94
921.11	565.5	8397.18	8397.18
921.61	565	8329.02	8329.02
922.11	564.5	8242.09	8242.09
922.61	564	8094.23	8094.23
923.11	563.5	8069.57	8069.57
923.61	563	8080.12	8080.12
924.11	562.5	8099.86	8099.86
924.61	562	8030.07	8030.07
925.11	561.5	7736.02	7736.02
925.61	561	7945.46	7945.46
926.11	560.5	7865.63	7865.63
926.61	560	8028.49	8028.49
927.11	559.5	8000.12	8000.12
927.61	559	7823.22	7823.22
928.11	558.5	7905.61	7905.61
928.61	558	7706.8	7706.8
929.11	557.5	7734.84	7734.84
929.61	557	7812.63	7812.63
930.11	556.5	7880.27	7880.27
930.61	556	7895.57	7895.57
931.11	555.5	7702.7	7702.7
931.61	555	7710.42	7710.42
932.11	554.5	7735.04	7735.04
932.61	554	7731.78	7731.78
933.11	553.5	7747.13	7747.13
933.61	553	7809.94	7809.94
934.11	552.5	7673.14	7673.14
934.61	552	7793.58	7793.58
935.11	551.5	7758.32	7758.32
935.61	551	7810.8	7810.8
936.11	550.5	7657.38	7657.38
936.61	550	7770.07	7770.07
937.11	549.5	7688.9	7688.9
937.61	549	7832.68	7832.68
938.11	548.5	7729.62	7729.62
938.61	548	7675.87	7675.87
939.11	547.5	7700.81	7700.81
939.61	547	7670.31	7670.31
940.11	546.5	7821.51	7821.51
940.61	546	7829.02	7829.02
941.11	545.5	7721.6	7721.6
941.61	545	7701.42	7701.42
942.11	544.5	7850.14	7850.14
942.61	544	7878.87	7878.87
943.11	543.5	7808.8	7808.8
943.61	543	7916.1	7916.1
944.11	542.5	7753.63	7753.63
944.61	542	7786.01	7786.01
945.11	541.5	7872.12	7872.12
945.61	541	7906.81	7906.81
946.11	540.5	7745.42	7745.42
946.61	540	7818.54	7818.54
947.11	539.5	7620.1	7620.1
947.61	539	7821.9	7821.9
948.11	538.5	7889.98	7889.98
948.61	538	7887.13	7887.13
949.11	537.5	7802.1	7802.1
949.61	537	7785.1	7785.1
950.11	536.5	7854.43	7854.43
950.61	536	7797.5	7797.5
951.11	535.5	7945.08	7945.08
951.61	535	8094.99	8094.99
952.11	534.5	8018.69	8018.69
952.61	534	8047.61	8047.61
953.11	533.5	8116.09	8116.09
953.61	533	8055.88	8055.88
954.11	532.5	8284.41	8284.41
954.61	532	8095.8	8095.8
955.11	531.5	8310.16	8310.16
955.61	531	8197.98	8197.98
956.11	530.5	7954.27	7954.27
956.61	530	7914.68	7914.68
957.11	529.5	7873.71	7873.71
957.61	529	7855.12	7855.12
958.11	528.5	7779.23	7779.23
958.61	528	7835.28	7835.28
959.11	527.5	7934.77	7934.77
959.61	527	7952.77	7952.77
960.11	526.5	7931.21	7931.21
960.61	526	7956.56	7956.56
961.11	525.5	7904.83	7904.83
961.61	525	7892.77	7892.77
962.11	524.5	8025.87	8025.87
962.61	524	7961.41	7961.41
963.11	523.5	7889.24	7889.24
963.61	523	7846.58	7846.58
964.11	522.5	7852.22	7852.22
964.61	522	7928.7	7928.7
965.11	521.5	7896.26	7896.26
965.61	521	7886.29	7886.29
966.11	520.5	7951.92	7951.92
966.61	520	7989.46	7989.46
967.11	519.5	8000.49	8000.49
967.61	519	7833.38	7833.38
968.11	518.5	8012.79	8012.79
968.61	518	8123.32	8123.32
969.11	517.5	8000.97	8000.97
969.61	517	7942.63	7942.63
970.11	516.5	8011.77	8011.77
970.61	516	7952.68	7952.68
971.11	515.5	7917.98	7917.98
971.61	515	7891.67	7891.67
972.11	514.5	7973.04	7973.04
972.61	514	8019.73	8019.73
973.11	513.5	8002.2	8002.2
973.61	513	7890.68	7890.68
974.11	512.5	7995.68	7995.68
974.61	512	8107.78	8107.78
975.11	511.5	8109.46	8109.46
975.61	511	8136.78	8136.78
976.11	510.5	8124.16	8124.16
976.61	510	8119.89	8119.89
977.11	509.5	8181.84	8181.84
977.61	509	8293.98	8293.98
978.11	508.5	8104.82	8104.82
978.61	508	8089.93	8089.93
979.11	507.5	8203.36	8203.36
979.61	507	8098	8098
980.11	506.5	8111.67	8111.67
980.61	506	8250.09	8250.09
981.11	505.5	8227.44	8227.44
981.61	505	8149.94	8149.94
982.11	504.5	8152.6	8152.6
982.61	504	8060.14	8060.14
983.11	503.5	8127.97	8127.97
983.61	503	8152.91	8152.91
984.11	502.5	8205.4	8205.4
984.61	502	8143.26	8143.26
985.11	501.5	8241.5	8241.5
985.61	501	8137.28	8137.28
986.11	500.5	8320.74	8320.74
986.61	500	8222.04	8222.04
987.11	499.5	8195.21	8195.21
987.61	499	8184.01	8184.01
988.11	498.5	8380.53	8380.53
988.61	498	8210.99	8210.99
989.11	497.5	8130.58	8130.58
989.61	497	8309.53	8309.53
990.11	496.5	8270.99	8270.99
990.61	496	8190.69	8190.69
991.11	495.5	8253.66	8253.66
991.61	495	8220.58	8220.58
992.11	494.5	8126.61	8126.61
992.61	494	8237.42	8237.42
993.11	493.5	8333.94	8333.94
993.61	493	8226.28	8226.28
994.11	492.5	8191.39	8191.39
994.61	492	8211.36	8211.36
995.11	491.5	8243.52	8243.52
995.61	491	8174.54	8174.54
996.11	490.5	8274.32	8274.32
996.61	490	8374.61	8374.61
997.11	489.5	8326.34	8326.34
997.61	489	8400.52	8400.52
998.11	488.5	8429.2	8429.2
998.61	488	8405.29	8405.29
999.11	487.5	8504.21	8504.21
999.61	487	8503.46	8503.46
1000.11	486.5	8514.34	8514.34
1000.61	486	8412.24	8412.24
1001.11	485.5	8413.18	8413.18
1001.61	485	8381.42	8381.42
1002.11	484.5	8418.13	8418.13
1002.61	484	8365.7	8365.7
1003.11	483.5	8529.9	8529.9
1003.61	483	8465.01	8465.01
1004.11	482.5	8431.02	8431.02
1004.61	482	8475.58	8475.58
1005.11	481.5	8322.63	8322.63
1005.61	481	8483.43	8483.43
1006.11	480.5	8377.63	8377.63
1006.61	480	8445.94	8445.94
1007.11	479.5	8511.08	8511.08
1007.61	479	8501.71	8501.71
1008.11	478.5	8454.32	8454.32
1008.61	478	8499.06	8499.06
1009.11	477.5	8450.77	8450.77
1009.61	477	8376.68	8376.68
1010.11	476.5	8523.31	8523.31
1010.61	476	8521.19	8521.19
1011.11	475.5	8515.59	8515.59
1011.61	475	8689.48	8689.48
1012.11	474.5	8696.54	8696.54
1012.61	474	8421.68	8421.68
1013.11	473.5	8514.48	8514.48
1013.61	473	8541.11	8541.11
1014.11	472.5	8677.53	8677.53
1014.61	472	8646.64	8646.64
1015.11	471.5	8684.39	8684.39
1015.61	471	8729.28	8729.28
1016.11	470.5	8636.63	8636.63
1016.61	470	8616.03	8616.03
1017.11	469.5	8641.23	8641.23
1017.61	469	8528.36	8528.36
1018.11	468.5	8665.79	8665.79
1018.61	468	8600.36	8600.36
1019.11	467.5	8768.07	8768.07
1019.61	467	8734.21	8734.21
1020.11	466.5	8622.4	8622.4
1020.61	466	8791.08	8791.08
1021.11	465.5	8810.37	8810.37
1021.61	465	8666.7	8666.7
1022.11	464.5	8663.14	8663.14
1022.61	464	8739.58	8739.58
1023.11	463.5	8676.02	8676.02
1023.61	463	8757.69	8757.69
1024.11	462.5	8866.22	8866.22
1024.61	462	8742.04	8742.04
1025.11	461.5	8957.33	8957.33
1025.61	461	8883.31	8883.31
1026.11	460.5	8730.33	8730.33
1026.61	460	8858.6	8858.6
1027.11	459.5	8935.48	8935.48
1027.61	459	8864.02	8864.02
1028.11	458.5	8993.37	8993.37
1028.61	458	8925.01	8925.01
1029.11	457.5	8926.74	8926.74
1029.61	457	8880.7	8880.7
1030.11	456.5	8963.71	8963.71
1030.61	456	8811.39	8811.39
1031.11	455.5	8843.36	8843.36
1031.61	455	8871.58	8871.58
1032.11	454.5	9102.11	9102.11
1032.61	454	8855.27	8855.27
1033.11	453.5	8933.44	8933.44
1033.61	453	8955.54	8955.54
1034.11	452.5	9052	9052
1034.61	452	9027.72	9027.72
1035.11	451.5	9075.68	9075.68
1035.61	451	9140.22	9140.22
1036.11	450.5	8995.56	8995.56
1036.61	450	8914.26	8914.26
1037.11	449.5	8982.24	8982.24
1037.61	449	9018.03	9018.03
1038.11	448.5	8995.59	8995.59
1038.61	448	8861.97	8861.97
1039.11	447.5	9086.82	9086.82
1039.61	447	8848.51	8848.51
1040.11	446.5	8923.74	8923.74
1040.61	446	8929.14	8929.14
1041.11	445.5	9060.27	9060.27
1041.61	445	9023.44	9023.44
1042.11	444.5	9118.03	9118.03
1042.61	444	9133.04	9133.04
1043.11	443.5	9119.03	9119.03
1043.61	443	9088.19	9088.19
1044.11	442.5	9045.28	9045.28
1044.61	442	9018.9	9018.9
1045.11	441.5	9005.51	9005.51
1045.61	441	9009.68	9009.68
1046.11	440.5	8990.22	8990.22
1046.61	440	8998.18	8998.18
1047.11	439.5	9041.76	9041.76
1047.61	439	8895.96	8895.96
1048.11	438.5	9030.4	9030.4
1048.61	438	8892.17	8892.17
1049.11	437.5	8996.27	8996.27
1049.61	437	8975.59	8975.59
1050.11	436.5	9077.98	9077.98
1050.61	436	9002.81	9002.81
1051.11	435.5	9080.27	9080.27
1051.61	435	9035.82	9035.82
1052.11	434.5	9111.43	9111.43
1052.61	434	9223.88	9223.88
1053.11	433.5	9144.48	9144.48
1053.61	433	8903.1	8903.1
1054.11	432.5	9108.4	9108.4
1054.61	432	8938.18	8938.18
1055.11	431.5	9008.58	9008.58
1055.61	431	9032.8	9032.8
1056.11	430.5	9158.7	9158.7
1056.61	430	9143.57	9143.57
1057.11	429.5	9156.53	9156.53
1057.61	429	9091.7	9091.7
1058.11	428.5	9083.12	9083.12
1058.61	428	9025.93	9025.93
1059.11	427.5	9108.67	9108.67
1059.61	427	9107.83	9107.83
1060.11	426.5	9163.98	9163.98
1060.61	426	9299.54	9299.54
1061.11	425.5	9089.56	9089.56
1061.61	425	9021.29	9021.29
1062.11	424.5	9087.8	9087.8
1062.61	424	9255.67	9255.67
1063.11	423.5	9296.5	9296.5
1063.61	423	9277.21	9277.21
1064.11	422.5	9277.87	9277.87
1064.61	422	9168.7	9168.7
1065.11	421.5	9228.12	9228.12
1065.61	421	9148.5	9148.5
1066.11	420.5	9215.6	9215.6
1066.61	420	9261.6	9261.6
1067.11	419.5	9268.79	9268.79
1067.61	419	9141.28	9141.28
1068.11	418.5	9231.43	9231.43
1068.61	418	9239.64	9239.64
1069.11	417.5	9148.17	9148.17
1069.61	417	9290.81	9290.81
1070.11	416.5	9187.68	9187.68
1070.61	416	9184.16	9184.16
1071.11	415.5	9310.08	9310.08
1071.61	415	9389.42	9389.42
1072.11	414.5	9441.31	9441.31
1072.61	414	9308.33	9308.33
1073.11	413.5	9453.77	9453.77
1073.61	413	9335.14	9335.14
1074.11	412.5	9385.67	9385.67
1074.61	412	9381.63	9381.63
