C:\Users\Mark\ownCloud\Muelheim Group\Projects\Gas phase background\EX340_CEC356_Ag N2 LargeArea.vms
Ag3d
	Characteristic Energy eV	1486.61	Acquisition Time s	2.9
KE_Ag3d	BE_Ag3d	CPS_Ag3d
1050.51	436.1	4267.82
1050.61	436	4259.93
1050.71	435.9	4276.64
1050.81	435.8	4299.94
1050.91	435.7	4305.87
1051.01	435.6	4368.68
1051.11	435.5	4331.47
1051.21	435.4	4353.35
1051.31	435.3	4378.81
1051.41	435.2	4321.6
1051.51	435.1	4286.56
1051.61	435	4299.08
1051.71	434.9	4261.21
1051.81	434.8	4351.27
1051.91	434.7	4321.62
1052.01	434.6	4278.1
1052.11	434.5	4338.99
1052.21	434.4	4354.3
1052.31	434.3	4319.41
1052.41	434.2	4309.91
1052.51	434.1	4358.97
1052.61	434	4360.39
1052.71	433.9	4286.85
1052.81	433.8	4329.24
1052.91	433.7	4315.78
1053.01	433.6	4342.55
1053.11	433.5	4340.38
1053.21	433.4	4321.58
1053.31	433.3	4348.18
1053.41	433.2	4279.48
1053.51	433.1	4330.81
1053.61	433	4278.09
1053.71	432.9	4259.87
1053.81	432.8	4302.45
1053.91	432.7	4298.16
1054.01	432.6	4290.09
1054.11	432.5	4287.61
1054.21	432.4	4306.13
1054.31	432.3	4306.01
1054.41	432.2	4255.87
1054.51	432.1	4272.57
1054.61	432	4339.04
1054.71	431.9	4356.26
1054.81	431.8	4335.25
1054.91	431.7	4401.43
1055.01	431.6	4329.73
1055.11	431.5	4365.9
1055.21	431.4	4366.66
1055.31	431.3	4358.87
1055.41	431.2	4373.75
1055.51	431.1	4385.28
1055.61	431	4398.42
1055.71	430.9	4383.14
1055.81	430.8	4385.64
1055.91	430.7	4421.69
1056.01	430.6	4441.95
1056.11	430.5	4421.77
1056.21	430.4	4433.19
1056.31	430.3	4392.87
1056.41	430.2	4393.81
1056.51	430.1	4353.39
1056.61	430	4339.88
1056.71	429.9	4344.57
1056.81	429.8	4325.58
1056.91	429.7	4326.56
1057.01	429.6	4383.92
1057.11	429.5	4434.52
1057.21	429.4	4358.54
1057.31	429.3	4341.76
1057.41	429.2	4456.11
1057.51	429.1	4406
1057.61	429	4393.97
1057.71	428.9	4435.07
1057.81	428.8	4403.11
1057.91	428.7	4429.77
1058.01	428.6	4415.6
1058.11	428.5	4379.75
1058.21	428.4	4348.46
1058.31	428.3	4411.07
1058.41	428.2	4374.71
1058.51	428.1	4328.44
1058.61	428	4368.17
1058.71	427.9	4315.24
1058.81	427.8	4318.86
1058.91	427.7	4324.09
1059.01	427.6	4344.66
1059.11	427.5	4328.52
1059.21	427.4	4358.02
1059.31	427.3	4330.31
1059.41	427.2	4349.12
1059.51	427.1	4300.28
1059.61	427	4356.84
1059.71	426.9	4363.98
1059.81	426.8	4304.16
1059.91	426.7	4326.67
1060.01	426.6	4341.87
1060.11	426.5	4335.32
1060.21	426.4	4339.9
1060.31	426.3	4326.09
1060.41	426.2	4359.89
1060.51	426.1	4382.13
1060.61	426	4351.77
1060.71	425.9	4349.76
1060.81	425.8	4390.67
1060.91	425.7	4417.91
1061.01	425.6	4398.83
1061.11	425.5	4387.54
1061.21	425.4	4345
1061.31	425.3	4426.43
1061.41	425.2	4394.74
1061.51	425.1	4378.67
1061.61	425	4416.72
1061.71	424.9	4446.03
1061.81	424.8	4416.47
1061.91	424.7	4444.05
1062.01	424.6	4377.23
1062.11	424.5	4431.88
1062.21	424.4	4383.52
1062.31	424.3	4451.28
1062.41	424.2	4380.01
1062.51	424.1	4441.69
1062.61	424	4423.43
1062.71	423.9	4444.19
1062.81	423.8	4411.64
1062.91	423.7	4407.12
1063.01	423.6	4477.47
1063.11	423.5	4465.9
1063.21	423.4	4498.54
1063.31	423.3	4523.28
1063.41	423.2	4554.59
1063.51	423.1	4509.03
1063.61	423	4476.98
1063.71	422.9	4516.52
1063.81	422.8	4532.25
1063.91	422.7	4604.76
1064.01	422.6	4523.85
1064.11	422.5	4600.45
1064.21	422.4	4561.29
1064.31	422.3	4644.82
1064.41	422.2	4649.42
1064.51	422.1	4620.75
1064.61	422	4678.87
1064.71	421.9	4655.68
1064.81	421.8	4648.76
1064.91	421.7	4612.42
1065.01	421.6	4623.63
1065.11	421.5	4569.41
1065.21	421.4	4562.77
1065.31	421.3	4546.59
1065.41	421.2	4516.18
1065.51	421.1	4518.73
1065.61	421	4508.99
1065.71	420.9	4545.2
1065.81	420.8	4494.18
1065.91	420.7	4503.04
1066.01	420.6	4515.56
1066.11	420.5	4460.2
1066.21	420.4	4510.45
1066.31	420.3	4547.95
1066.41	420.2	4562.39
1066.51	420.1	4586.05
1066.61	420	4577.63
1066.71	419.9	4610.9
1066.81	419.8	4593.84
1066.91	419.7	4537.97
1067.01	419.6	4519.76
1067.11	419.5	4492.47
1067.21	419.4	4559.21
1067.31	419.3	4598.46
1067.41	419.2	4543.77
1067.51	419.1	4621.98
1067.61	419	4640.77
1067.71	418.9	4649.5
1067.81	418.8	4669.39
1067.91	418.7	4707.77
1068.01	418.6	4655.38
1068.11	418.5	4541.14
1068.21	418.4	4459.93
1068.31	418.3	4444.08
1068.41	418.2	4391.25
1068.51	418.1	4346.55
1068.61	418	4328.66
1068.71	417.9	4331.06
1068.81	417.8	4275.58
1068.91	417.7	4302.46
1069.01	417.6	4324.39
1069.11	417.5	4309.32
1069.21	417.4	4264.64
1069.31	417.3	4266.93
1069.41	417.2	4406.39
1069.51	417.1	4342.09
1069.61	417	4297.93
1069.71	416.9	4314.27
1069.81	416.8	4328.77
1069.91	416.7	4393.28
1070.01	416.6	4328.54
1070.11	416.5	4331.2
1070.21	416.4	4340.68
1070.31	416.3	4321.18
1070.41	416.2	4358.65
1070.51	416.1	4400.5
1070.61	416	4385.71
1070.71	415.9	4378.18
1070.81	415.8	4393.84
1070.91	415.7	4411.4
1071.01	415.6	4405.81
1071.11	415.5	4430.57
1071.21	415.4	4383.26
1071.31	415.3	4393.74
1071.41	415.2	4437.94
1071.51	415.1	4462.3
1071.61	415	4398.86
1071.71	414.9	4419.19
1071.81	414.8	4409.44
1071.91	414.7	4454.03
1072.01	414.6	4361.64
1072.11	414.5	4346.44
1072.21	414.4	4348.27
1072.31	414.3	4347.47
1072.41	414.2	4378.01
1072.51	414.1	4375.97
1072.61	414	4350.26
1072.71	413.9	4340.38
1072.81	413.8	4334.54
1072.91	413.7	4305.87
1073.01	413.6	4337.35
1073.11	413.5	4348.97
1073.21	413.4	4332.92
1073.31	413.3	4358.89
1073.41	413.2	4350.12
1073.51	413.1	4361.16
1073.61	413	4313.5
1073.71	412.9	4361.33
1073.81	412.8	4421
1073.91	412.7	4365.71
1074.01	412.6	4370.95
1074.11	412.5	4280.66
1074.21	412.4	4323.68
1074.31	412.3	4357.04
1074.41	412.2	4335.82
1074.51	412.1	4368.83
1074.61	412	4398.99
1074.71	411.9	4402.38
1074.81	411.8	4376.23
1074.91	411.7	4305.83
1075.01	411.6	4354.21
1075.11	411.5	4357.21
1075.21	411.4	4365.63
1075.31	411.3	4351.5
1075.41	411.2	4365.98
1075.51	411.1	4386.06
1075.61	411	4452.78
1075.71	410.9	4366.47
1075.81	410.8	4342.75
1075.91	410.7	4376.97
1076.01	410.6	4373.9
1076.11	410.5	4412.41
1076.21	410.4	4428.44
1076.31	410.3	4402.52
1076.41	410.2	4392.58
1076.51	410.1	4327.08
1076.61	410	4336.74
1076.71	409.9	4402.85
1076.81	409.8	4387.1
1076.91	409.7	4386.5
1077.01	409.6	4364.06
1077.11	409.5	4415.91
1077.21	409.4	4354.53
1077.31	409.3	4382.2
1077.41	409.2	4367.53
1077.51	409.1	4409.42
1077.61	409	4437.32
1077.71	408.9	4428.34
1077.81	408.8	4397.74
1077.91	408.7	4414.55
1078.01	408.6	4411.64
1078.11	408.5	4403.4
1078.21	408.4	4453.33
1078.31	408.3	4429.04
1078.41	408.2	4480.71
1078.51	408.1	4423.45
1078.61	408	4433.48
1078.71	407.9	4388.56
1078.81	407.8	4435.1
1078.91	407.7	4434.74
1079.01	407.6	4497.81
1079.11	407.5	4496.12
1079.21	407.4	4510.72
1079.31	407.3	4504.82
1079.41	407.2	4499.34
1079.51	407.1	4581.41
1079.61	407	4688.58
1079.71	406.9	4793.03
1079.81	406.8	4878.72
1079.91	406.7	5063.88
1080.01	406.6	5390.11
1080.11	406.5	5839.56
1080.21	406.4	6272.26
1080.31	406.3	6961.75
1080.41	406.2	7891.45
1080.51	406.1	8809.17
1080.61	406	9606.37
1080.71	405.9	10185
1080.81	405.8	10112.7
1080.91	405.7	9516.64
1081.01	405.6	8414.05
1081.11	405.5	7068.1
1081.21	405.4	5951.49
1081.31	405.3	5232.76
1081.41	405.2	4880.54
1081.51	405.1	4731.04
1081.61	405	4665.76
1081.71	404.9	4683.36
1081.81	404.8	4593.9
1081.91	404.7	4559.11
1082.01	404.6	4518.09
1082.11	404.5	4483.26
1082.21	404.4	4601.64
1082.31	404.3	4552.77
1082.41	404.2	4542.6
1082.51	404.1	4478.7
1082.61	404	4502.63
1082.71	403.9	4516.16
1082.81	403.8	4494.09
1082.91	403.7	4522.69
1083.01	403.6	4497.01
1083.11	403.5	4499.69
1083.21	403.4	4440.63
1083.31	403.3	4440.32
1083.41	403.2	4434.3
1083.51	403.1	4505.27
1083.61	403	4515.21
1083.71	402.9	4484.38
1083.81	402.8	4446.5
1083.91	402.7	4437.07
1084.01	402.6	4460.49
1084.11	402.5	4498.36
1084.21	402.4	4504.53
1084.31	402.3	4567.05
1084.41	402.2	4491.69
1084.51	402.1	4504.31
1084.61	402	4549.55
1084.71	401.9	4571.86
1084.81	401.8	4522.93
1084.91	401.7	4567.6
1085.01	401.6	4517.66
1085.11	401.5	4519.16
1085.21	401.4	4539.25
1085.31	401.3	4608.26
1085.41	401.2	4537.41
1085.51	401.1	4548.07
1085.61	401	4577.67
1085.71	400.9	4514.91
1085.81	400.8	4552.64
1085.91	400.7	4576.35
1086.01	400.6	4558.51
1086.11	400.5	4573.07
1086.21	400.4	4514.15
1086.31	400.3	4592.26
1086.41	400.2	4619.52
1086.51	400.1	4613.45
1086.61	400	4620.42
1086.71	399.9	4597.71
1086.81	399.8	4588.66
1086.91	399.7	4527.21
1087.01	399.6	4501.22
1087.11	399.5	4539.4
1087.21	399.4	4602.88
1087.31	399.3	4606.49
1087.41	399.2	4592.73
1087.51	399.1	4566.98
1087.61	399	4591.97
1087.71	398.9	4602.57
1087.81	398.8	4602.58
1087.91	398.7	4547.28
1088.01	398.6	4619.25
1088.11	398.5	4587.46
1088.21	398.4	4552.99
1088.31	398.3	4590.67
1088.41	398.2	4518.6
1088.51	398.1	4526.73
1088.61	398	4476.12
1088.71	397.9	4594.61
1088.81	397.8	4544.56
1088.91	397.7	4603.08
1089.01	397.6	4548.79
1089.11	397.5	4544.53
1089.21	397.4	4519.83
1089.31	397.3	4488.22
1089.41	397.2	4471.14
1089.51	397.1	4454.29
1089.61	397	4575.03
1089.71	396.9	4513.64
1089.81	396.8	4536.4
1089.91	396.7	4532.55
1090.01	396.6	4495.26
1090.11	396.5	4432.58
1090.21	396.4	4493.5
1090.31	396.3	4544.36
1090.41	396.2	4539.79
1090.51	396.1	4504.49
1090.61	396	4517.51
1090.71	395.9	4577.79
1090.81	395.8	4513.81
1090.91	395.7	4528.22
1091.01	395.6	4564.36
1091.11	395.5	4539.4
1091.21	395.4	4525.23
1091.31	395.3	4530.73
1091.41	395.2	4563.69
1091.51	395.1	4567.95
1091.61	395	4561.15
1091.71	394.9	4601.61
1091.81	394.8	4529.35
1091.91	394.7	4565.23
1092.01	394.6	4592.18
1092.11	394.5	4616.75
1092.21	394.4	4585.62
1092.31	394.3	4647.35
1092.41	394.2	4579.45
1092.51	394.1	4623.04
1092.61	394	4619.62
1092.71	393.9	4595.77
1092.81	393.8	4565.11
1092.91	393.7	4530.18
1093.01	393.6	4521.82
1093.11	393.5	4553.13
1093.21	393.4	4611.64
1093.31	393.3	4550.46
1093.41	393.2	4542.8
1093.51	393.1	4585.24
1093.61	393	4619.18
1093.71	392.9	4558.08
1093.81	392.8	4523.39
1093.91	392.7	4554.34
1094.01	392.6	4583.75
1094.11	392.5	4588.23
1094.21	392.4	4576.92
1094.31	392.3	4562.02
1094.41	392.2	4568.92
1094.51	392.1	4657.08
1094.61	392	4593.37
1094.71	391.9	4530.3
1094.81	391.8	4579.13
1094.91	391.7	4641.04
1095.01	391.6	4647.37
1095.11	391.5	4624.35
1095.21	391.4	4613.31
1095.31	391.3	4649.03
1095.41	391.2	4597.28
1095.51	391.1	4574.46
1095.61	391	4571.45
1095.71	390.9	4551.67
1095.81	390.8	4623.12
1095.91	390.7	4600.81
1096.01	390.6	4640.73
1096.11	390.5	4659.37
1096.21	390.4	4606.24
1096.31	390.3	4628.43
1096.41	390.2	4603.2
1096.51	390.1	4553.7
1096.61	390	4568.71
1096.71	389.9	4537.33
1096.81	389.8	4532.62
1096.91	389.7	4489.43
1097.01	389.6	4361.9
1097.11	389.5	4343.26
1097.21	389.4	4471.11
1097.31	389.3	4457.23
1097.41	389.2	4530.4
1097.51	389.1	4553.05
1097.61	389	4668.38
1097.71	388.9	4726.45
1097.81	388.8	4792.77
1097.91	388.7	4923.4
1098.01	388.6	5008.41
1098.11	388.5	5087.96
1098.21	388.4	5137.97
1098.31	388.3	5097.77
1098.41	388.2	5092.71
1098.51	388.1	5088.66
1098.61	388	5036.69
1098.71	387.9	5033.43
1098.81	387.8	5075.08
1098.91	387.7	5206.08
1099.01	387.6	5302.78
1099.11	387.5	5415.51
1099.21	387.4	5581.31
1099.31	387.3	5566.73
1099.41	387.2	5495.61
1099.51	387.1	5413.97
1099.61	387	5208.71
1099.71	386.9	4968.11
1099.81	386.8	4681.76
1099.91	386.7	4465.99
1100.01	386.6	4293.99
1100.11	386.5	4186.6
1100.21	386.4	4083.76
1100.31	386.3	4024.33
1100.41	386.2	3961.29
1100.51	386.1	3943.08
1100.61	386	3912.79
1100.71	385.9	3924.65
1100.81	385.8	3915.04
1100.91	385.7	3881.63
1101.01	385.6	3880.31
1101.11	385.5	3852.61
1101.21	385.4	3843.89
1101.31	385.3	3855.54
1101.41	385.2	3909.07
1101.51	385.1	3914.91
1101.61	385	3881.64
1101.71	384.9	3908.31
1101.81	384.8	3922.38
1101.91	384.7	3939.86
1102.01	384.6	3905.98
1102.11	384.5	3912.43
1102.21	384.4	4026.27
1102.31	384.3	4023.26
1102.41	384.2	3985.92
1102.51	384.1	3895.69
1102.61	384	3953.48
1102.71	383.9	3986.05
1102.81	383.8	3908.9
1102.91	383.7	3817.52
1103.01	383.6	3793.58
1103.11	383.5	3800.25
1103.21	383.4	3823.48
1103.31	383.3	3851.6
1103.41	383.2	3810.17
1103.51	383.1	3888
1103.61	383	3995.61
1103.71	382.9	4152.2
1103.81	382.8	4314.02
1103.91	382.7	4450.03
1104.01	382.6	4545.19
1104.11	382.5	4681.31
1104.21	382.4	4724.04
1104.31	382.3	4712.31
1104.41	382.2	4649.66
1104.51	382.1	4573.36
1104.61	382	4585.26
1104.71	381.9	4522.77
1104.81	381.8	4597.7
1104.91	381.7	4663.09
1105.01	381.6	4789.04
1105.11	381.5	4909.25
1105.21	381.4	5040.09
1105.31	381.3	5095.77
1105.41	381.2	5178.22
1105.51	381.1	4986.28
1105.61	381	4620.79
1105.71	380.9	4243.71
1105.81	380.8	3801.79
1105.91	380.7	3483.37
1106.01	380.6	3208.48
1106.11	380.5	2955.54
1106.21	380.4	2884.83
1106.31	380.3	2783.12
1106.41	380.2	2670.16
1106.51	380.1	2650.67
1106.61	380	2627.08
1106.71	379.9	2597
1106.81	379.8	2574.95
1106.91	379.7	2546.94
1107.01	379.6	2558.8
1107.11	379.5	2500.27
1107.21	379.4	2504.63
1107.31	379.3	2527.76
1107.41	379.2	2544.84
1107.51	379.1	2575.04
1107.61	379	2546.84
1107.71	378.9	2600.23
1107.81	378.8	2618.95
1107.91	378.7	2661.11
1108.01	378.6	2667.83
1108.11	378.5	2718.97
1108.21	378.4	2772.95
1108.31	378.3	2842.8
1108.41	378.2	2858.3
1108.51	378.1	2904.57
1108.61	378	2963.22
1108.71	377.9	2950.29
1108.81	377.8	2924.96
1108.91	377.7	2897.22
1109.01	377.6	2813.03
1109.11	377.5	2815.87
1109.21	377.4	2779.35
1109.31	377.3	2705.17
1109.41	377.2	2751.34
1109.51	377.1	2733.06
1109.61	377	2665.39
1109.71	376.9	2667.41
1109.81	376.8	2703.72
1109.91	376.7	2711.85
1110.01	376.6	2760.79
1110.11	376.5	2748.32
1110.21	376.4	2819.81
1110.31	376.3	2849.63
1110.41	376.2	2879.49
1110.51	376.1	2970.47
1110.61	376	3044.6
1110.71	375.9	3134.84
1110.81	375.8	3202.23
1110.91	375.7	3389.77
1111.01	375.6	3611.7
1111.11	375.5	3888.13
1111.21	375.4	4262.42
1111.31	375.3	4832.21
1111.41	375.2	5466.75
1111.51	375.1	6444.12
1111.61	375	7660.32
1111.71	374.9	9227.33
1111.81	374.8	11240.4
1111.91	374.7	13809.9
1112.01	374.6	16908.2
1112.11	374.5	20091.4
1112.21	374.4	23109.5
1112.31	374.3	24519.3
1112.41	374.2	23497.4
1112.51	374.1	20206.7
1112.61	374	15609.4
1112.71	373.9	11047.2
1112.81	373.8	7680.18
1112.91	373.7	5544.07
1113.01	373.6	4333.65
1113.11	373.5	3519.59
1113.21	373.4	3034.68
1113.31	373.3	2719.54
1113.41	373.2	2558.99
1113.51	373.1	2432.88
1113.61	373	2373.58
1113.71	372.9	2294.71
1113.81	372.8	2293.5
1113.91	372.7	2251.26
1114.01	372.6	2262.79
1114.11	372.5	2315.48
1114.21	372.4	2337.99
1114.31	372.3	2391.62
1114.41	372.2	2425.56
1114.51	372.1	2411.18
1114.61	372	2389.5
1114.71	371.9	2384.18
1114.81	371.8	2349.1
1114.91	371.7	2290.63
1115.01	371.6	2183.72
1115.11	371.5	2139.97
1115.21	371.4	2085.46
1115.31	371.3	2049.28
1115.41	371.2	2008.21
1115.51	371.1	1957.6
1115.61	371	1931.56
1115.71	370.9	1938.58
1115.81	370.8	1973.56
1115.91	370.7	2048.03
1116.01	370.6	2100.53
1116.11	370.5	2112.18
1116.21	370.4	2151.17
1116.31	370.3	2201.88
1116.41	370.2	2291.99
1116.51	370.1	2401.86
1116.61	370	2539.86
1116.71	369.9	2683.61
1116.81	369.8	2835.19
1116.91	369.7	3104.07
1117.01	369.6	3459.89
1117.11	369.5	3871.94
1117.21	369.4	4452.97
1117.31	369.3	5217.85
1117.41	369.2	6163.9
1117.51	369.1	7596.01
1117.61	369	9362.22
1117.71	368.9	11734.9
1117.81	368.8	14652.9
1117.91	368.7	18323.3
1118.01	368.6	22659.9
1118.11	368.5	27280.8
1118.21	368.4	31501.1
1118.31	368.3	33528.1
1118.41	368.2	32511.3
1118.51	368.1	27736.2
1118.61	368	21072.9
1118.71	367.9	14458.5
1118.81	367.8	9510.99
1118.91	367.7	6458.67
1119.01	367.6	4606.67
1119.11	367.5	3506.34
1119.21	367.4	2752.86
1119.31	367.3	2231.46
1119.41	367.2	1978.93
1119.51	367.1	1741.72
1119.61	367	1578.41
1119.71	366.9	1423.64
1119.81	366.8	1347.54
1119.91	366.7	1275.76
1120.01	366.6	1199.63
1120.11	366.5	1152.22
1120.21	366.4	1129.44
1120.31	366.3	1111.95
1120.41	366.2	1061.11
1120.51	366.1	998.508
1120.61	366	970.381
1120.71	365.9	955.094
1120.81	365.8	942.492
1120.91	365.7	919.765
1121.01	365.6	911.092
1121.11	365.5	874.614
1121.21	365.4	851.713
1121.31	365.3	856.629
1121.41	365.2	831.576
1121.51	365.1	830.202
1121.61	365	817.257
1121.71	364.9	811.513
1121.81	364.8	800.097
1121.91	364.7	793.977
1122.01	364.6	788.09
1122.11	364.5	804.537
1122.21	364.4	777.992
1122.31	364.3	749.566
1122.41	364.2	743.501
1122.51	364.1	744.135
1122.61	364	751.869
1122.71	363.9	724.195
1122.81	363.8	736.414
1122.91	363.7	724.645
1123.01	363.6	714.201
1123.11	363.5	732.802
1123.21	363.4	742.496
1123.31	363.3	743.832
1123.41	363.2	718.045
1123.51	363.1	729.218
1123.61	363	750.216
1123.71	362.9	735.896
1123.81	362.8	722.713
1123.91	362.7	741.547
1124.01	362.6	713.83
1124.11	362.5	717.657
1124.21	362.4	715.316
1124.31	362.3	692.743
1124.41	362.2	696.015
1124.51	362.1	687.582
1124.61	362	686.041
1124.71	361.9	704.364
1124.81	361.8	706.745
1124.91	361.7	693.044
1125.01	361.6	703.937
1125.11	361.5	702.79
1125.21	361.4	704.085
1125.31	361.3	692.884
1125.41	361.2	703.268
1125.51	361.1	681.923
1125.61	361	676.659
1125.71	360.9	693.272
1125.81	360.8	694.671
1125.91	360.7	712.182
1126.01	360.6	727.217
1126.11	360.5	701.312
1126.21	360.4	705.992
1126.31	360.3	704.018
1126.41	360.2	677.554
1126.51	360.1	680.389
1126.61	360	693.003
1126.71	359.9	689.069
1126.81	359.8	677.126
1126.91	359.7	696.656
1127.01	359.6	694.007
1127.11	359.5	695.077
1127.21	359.4	673.366
1127.31	359.3	675.117
1127.41	359.2	677.612
1127.51	359.1	688.761
1127.61	359	666.935
1127.71	358.9	676.085
1127.81	358.8	691.68
1127.91	358.7	684.635
1128.01	358.6	687.644
1128.11	358.5	691.405
1128.21	358.4	689.309
1128.31	358.3	689.831
1128.41	358.2	707.697
1128.51	358.1	706.492
1128.61	358	683.972
1128.71	357.9	691.891
1128.81	357.8	689.218
1128.91	357.7	710.246
1129.01	357.6	681.317
1129.11	357.5	701.464
1129.21	357.4	670.106
1129.31	357.3	695.189
1129.41	357.2	681.554
1129.51	357.1	694.971
1129.61	357	690.359
1129.71	356.9	691.614
1129.81	356.8	687.88
1129.91	356.7	671.856
1130.01	356.6	675.792
1130.11	356.5	670.388
1130.21	356.4	659.108
1130.31	356.3	670.967
1130.41	356.2	679.987
1130.51	356.1	676.251
1130.61	356	678.476
1130.71	355.9	686.019
1130.81	355.8	691.015
1130.91	355.7	678.343
1131.01	355.6	684.028
1131.11	355.5	672.249
1131.21	355.4	693.56
1131.31	355.3	684.894
1131.41	355.2	665.098
1131.51	355.1	678.934
1131.61	355	684.305
1131.71	354.9	695.907
1131.81	354.8	685.207
1131.91	354.7	681.298
1132.01	354.6	697.788
1132.11	354.5	693.737
1132.21	354.4	678.447
1132.31	354.3	685.081
1132.41	354.2	689.537
1132.51	354.1	670.208
1132.61	354	653.802
1132.71	353.9	655.409
1132.81	353.8	673.533
1132.91	353.7	667.521
1133.01	353.6	678.948
1133.11	353.5	675.317
1133.21	353.4	679.594
1133.31	353.3	675.554
1133.41	353.2	684.435
1133.51	353.1	684.049
1133.61	353	684.071
1133.71	352.9	688.701
1133.81	352.8	665.374
1133.91	352.7	662.524
1134.01	352.6	682.229
1134.11	352.5	695.025
1134.21	352.4	702.82
1134.31	352.3	682.398
1134.41	352.2	696.922
1134.51	352.1	692.289
1134.61	352	697.67
1134.71	351.9	670.939
1134.81	351.8	669.671
1134.91	351.7	665.48
1135.01	351.6	683.304
1135.11	351.5	683.805
1135.21	351.4	673.461
1135.31	351.3	690.677
1135.41	351.2	703.193
1135.51	351.1	695.206
1135.61	351	673.577
1135.71	350.9	681.628
1135.81	350.8	673.538
1135.91	350.7	678.032
1136.01	350.6	670.416
1136.11	350.5	675.563
1136.21	350.4	683.551
1136.31	350.3	674.475
1136.41	350.2	650.783
1136.51	350.1	661.63
1136.61	350	662.912
