c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_cu n2 largearea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	1.5
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
372.11	1114.5	2600.14	2600.14
372.61	1114	2535.41	2535.41
373.11	1113.5	2556.98	2556.98
373.61	1113	2594.96	2594.96
374.11	1112.5	2709.82	2709.82
374.61	1112	2670.21	2670.21
375.11	1111.5	2596.49	2596.49
375.61	1111	2627.25	2627.25
376.11	1110.5	2646.81	2646.81
376.61	1110	2578.71	2578.71
377.11	1109.5	2626.37	2626.37
377.61	1109	2624.5	2624.5
378.11	1108.5	2630.04	2630.04
378.61	1108	2688.04	2688.04
379.11	1107.5	2655.53	2655.53
379.61	1107	2675.14	2675.14
380.11	1106.5	2672.61	2672.61
380.61	1106	2658.11	2658.11
381.11	1105.5	2636.35	2636.35
381.61	1105	2615.27	2615.27
382.11	1104.5	2666.77	2666.77
382.61	1104	2655.51	2655.51
383.11	1103.5	2695.3	2695.3
383.61	1103	2671.37	2671.37
384.11	1102.5	2616.32	2616.32
384.61	1102	2679.36	2679.36
385.11	1101.5	2699.33	2699.33
385.61	1101	2727.18	2727.18
386.11	1100.5	2653.65	2653.65
386.61	1100	2746.98	2746.98
387.11	1099.5	2815.65	2815.65
387.61	1099	2727.87	2727.87
388.11	1098.5	2762.52	2762.52
388.61	1098	2780.72	2780.72
389.11	1097.5	2797.55	2797.55
389.61	1097	2738.5	2738.5
390.11	1096.5	2806.24	2806.24
390.61	1096	2789.57	2789.57
391.11	1095.5	2862.91	2862.91
391.61	1095	2903.59	2903.59
392.11	1094.5	2787.05	2787.05
392.61	1094	2758.41	2758.41
393.11	1093.5	2787.2	2787.2
393.61	1093	2723.61	2723.61
394.11	1092.5	2787.5	2787.5
394.61	1092	2814.53	2814.53
395.11	1091.5	2804.55	2804.55
395.61	1091	2766.42	2766.42
396.11	1090.5	2762.79	2762.79
396.61	1090	2791.67	2791.67
397.11	1089.5	2762.42	2762.42
397.61	1089	2786.93	2786.93
398.11	1088.5	2801.27	2801.27
398.61	1088	2815.69	2815.69
399.11	1087.5	2817.41	2817.41
399.61	1087	2850.36	2850.36
400.11	1086.5	2818.55	2818.55
400.61	1086	2896.4	2896.4
401.11	1085.5	2818.69	2818.69
401.61	1085	2796.83	2796.83
402.11	1084.5	2833.06	2833.06
402.61	1084	2912.96	2912.96
403.11	1083.5	2879.09	2879.09
403.61	1083	2882.67	2882.67
404.11	1082.5	2805.57	2805.57
404.61	1082	2845.28	2845.28
405.11	1081.5	2845.25	2845.25
405.61	1081	2909.49	2909.49
406.11	1080.5	2935.73	2935.73
406.61	1080	2897.73	2897.73
407.11	1079.5	2910.03	2910.03
407.61	1079	2929.31	2929.31
408.11	1078.5	2944.33	2944.33
408.61	1078	2974.46	2974.46
409.11	1077.5	2950.3	2950.3
409.61	1077	2962.35	2962.35
410.11	1076.5	2906.78	2906.78
410.61	1076	2865.69	2865.69
411.11	1075.5	2950.57	2950.57
411.61	1075	3031.79	3031.79
412.11	1074.5	3017.11	3017.11
412.61	1074	2952.8	2952.8
413.11	1073.5	2981.43	2981.43
413.61	1073	2992.57	2992.57
414.11	1072.5	3019.87	3019.87
414.61	1072	3023.85	3023.85
415.11	1071.5	3018.28	3018.28
415.61	1071	2959.79	2959.79
416.11	1070.5	2991.51	2991.51
416.61	1070	2995.87	2995.87
417.11	1069.5	3073.29	3073.29
417.61	1069	3038.73	3038.73
418.11	1068.5	3011.17	3011.17
418.61	1068	3002.15	3002.15
419.11	1067.5	3105.52	3105.52
419.61	1067	3114.81	3114.81
420.11	1066.5	3122.22	3122.22
420.61	1066	3141.7	3141.7
421.11	1065.5	3098.84	3098.84
421.61	1065	3130.15	3130.15
422.11	1064.5	3109.13	3109.13
422.61	1064	3103.46	3103.46
423.11	1063.5	3154.21	3154.21
423.61	1063	3102.36	3102.36
424.11	1062.5	3155.71	3155.71
424.61	1062	3209.25	3209.25
425.11	1061.5	3193.09	3193.09
425.61	1061	3212.87	3212.87
426.11	1060.5	3241.45	3241.45
426.61	1060	3189.56	3189.56
427.11	1059.5	3167.45	3167.45
427.61	1059	3187.23	3187.23
428.11	1058.5	3199.28	3199.28
428.61	1058	3251.79	3251.79
429.11	1057.5	3347.33	3347.33
429.61	1057	3246.89	3246.89
430.11	1056.5	3255	3255
430.61	1056	3231.59	3231.59
431.11	1055.5	3235.63	3235.63
431.61	1055	3172.87	3172.87
432.11	1054.5	3264.41	3264.41
432.61	1054	3286.9	3286.9
433.11	1053.5	3333.04	3333.04
433.61	1053	3242.4	3242.4
434.11	1052.5	3341.45	3341.45
434.61	1052	3276.63	3276.63
435.11	1051.5	3247.76	3247.76
435.61	1051	3292.93	3292.93
