C:\Users\Mark\ownCloud\Muelheim Group\Projects\Gas phase background\EX340_CEC356_Ag N2 LargeArea.vms
Ag4d
	Characteristic Energy eV	1486.61	Acquisition Time s	2.9
KE_Ag4d	BE_Ag4d	CPS_Ag4d
1369.11	117.5	1042.9
1369.21	117.4	1058.11
1369.31	117.3	1087.51
1369.41	117.2	1026.07
1369.51	117.1	1050.96
1369.61	117	1059.66
1369.71	116.9	1056.79
1369.81	116.8	1043.77
1369.91	116.7	1054.79
1370.01	116.6	1041.72
1370.11	116.5	1049.59
1370.21	116.4	1028.36
1370.31	116.3	1027.33
1370.41	116.2	1046.2
1370.51	116.1	1055.04
1370.61	116	1071.46
1370.71	115.9	1089.95
1370.81	115.8	1056.33
1370.91	115.7	1046.85
1371.01	115.6	1067.28
1371.11	115.5	1041.34
1371.21	115.4	1049.38
1371.31	115.3	1063.54
1371.41	115.2	1039.01
1371.51	115.1	1029.55
1371.61	115	1032.15
1371.71	114.9	1065.84
1371.81	114.8	1037.56
1371.91	114.7	1059.57
1372.01	114.6	1051.32
1372.11	114.5	1047.95
1372.21	114.4	1018.83
1372.31	114.3	1070.3
1372.41	114.2	1076.99
1372.51	114.1	1016.02
1372.61	114	1067.72
1372.71	113.9	1053.56
1372.81	113.8	1047.49
1372.91	113.7	1063.92
1373.01	113.6	1058.51
1373.11	113.5	1051.77
1373.21	113.4	1062.23
1373.31	113.3	1091.73
1373.41	113.2	1055.97
1373.51	113.1	1046.52
1373.61	113	1058.43
1373.71	112.9	1057.34
1373.81	112.8	1097.26
1373.91	112.7	1065.62
1374.01	112.6	1048.4
1374.11	112.5	1072.04
1374.21	112.4	1044.26
1374.31	112.3	1060.32
1374.41	112.2	1087.18
1374.51	112.1	1077.08
1374.61	112	1060.95
1374.71	111.9	1066.82
1374.81	111.8	1072.87
1374.91	111.7	1078.89
1375.01	111.6	1036.7
1375.11	111.5	1056.21
1375.21	111.4	1078.2
1375.31	111.3	1065.04
1375.41	111.2	1066.32
1375.51	111.1	1070.95
1375.61	111	1073.79
1375.71	110.9	1067.29
1375.81	110.8	1053.11
1375.91	110.7	1043.7
1376.01	110.6	1062.47
1376.11	110.5	1047.96
1376.21	110.4	1062.34
1376.31	110.3	1062.47
1376.41	110.2	1054.14
1376.51	110.1	1064.67
1376.61	110	1062.04
1376.71	109.9	1060.14
1376.81	109.8	1048.97
1376.91	109.7	1079.71
1377.01	109.6	1054.54
1377.11	109.5	1059.13
1377.21	109.4	1088.94
1377.31	109.3	1051.4
1377.41	109.2	1076.7
1377.51	109.1	1034.17
1377.61	109	1040.65
1377.71	108.9	1052.87
1377.81	108.8	1042.92
1377.91	108.7	1048.69
1378.01	108.6	1048.54
1378.11	108.5	1055.4
1378.21	108.4	1054.17
1378.31	108.3	1039.21
1378.41	108.2	1054.01
1378.51	108.1	1063.14
1378.61	108	1076.79
1378.71	107.9	1059.71
1378.81	107.8	1049.52
1378.91	107.7	1046.87
1379.01	107.6	1065.87
1379.11	107.5	1061.25
1379.21	107.4	1061.97
1379.31	107.3	1041.81
1379.41	107.2	1038.92
1379.51	107.1	1009.07
1379.61	107	1023.66
1379.71	106.9	1016.32
1379.81	106.8	1050.63
1379.91	106.7	1055.06
1380.01	106.6	1053.2
1380.11	106.5	1039.72
1380.21	106.4	1032.11
1380.31	106.3	1032.21
1380.41	106.2	1078.56
1380.51	106.1	1060.11
1380.61	106	1016.38
1380.71	105.9	1033.54
1380.81	105.8	1064.93
1380.91	105.7	1046.48
1381.01	105.6	1051.51
1381.11	105.5	1011.84
1381.21	105.4	1055.48
1381.31	105.3	1048.21
1381.41	105.2	1045.85
1381.51	105.1	1026.54
1381.61	105	1039.64
1381.71	104.9	1059.45
1381.81	104.8	1042.08
1381.91	104.7	1039.21
1382.01	104.6	1043.71
1382.11	104.5	1047.88
1382.21	104.4	1022.95
1382.31	104.3	1035.19
1382.41	104.2	1044.85
1382.51	104.1	1045.79
1382.61	104	1037.81
1382.71	103.9	1062.37
1382.81	103.8	1049.93
1382.91	103.7	1046.07
1383.01	103.6	1051.57
1383.11	103.5	1057.45
1383.21	103.4	1049.68
1383.31	103.3	1052.88
1383.41	103.2	1066.39
1383.51	103.1	1070.79
1383.61	103	1041.19
1383.71	102.9	1068.95
1383.81	102.8	1062.7
1383.91	102.7	1073.52
1384.01	102.6	1039.35
1384.11	102.5	1083.18
1384.21	102.4	1076.38
1384.31	102.3	1055.51
1384.41	102.2	1068.91
1384.51	102.1	1098.75
1384.61	102	1073.61
1384.71	101.9	1059.37
1384.81	101.8	1089.57
1384.91	101.7	1101.7
1385.01	101.6	1103.73
1385.11	101.5	1093.78
1385.21	101.4	1084.62
1385.31	101.3	1074.88
1385.41	101.2	1106.77
1385.51	101.1	1095
1385.61	101	1093.6
1385.71	100.9	1100.11
1385.81	100.8	1106.08
1385.91	100.7	1136.31
1386.01	100.6	1092.55
1386.11	100.5	1132.21
1386.21	100.4	1117.36
1386.31	100.3	1104.05
1386.41	100.2	1128.02
1386.51	100.1	1138.97
1386.61	100	1135.48
1386.71	99.9	1142.19
1386.81	99.8	1145.72
1386.91	99.7	1134.16
1387.01	99.6	1162.11
1387.11	99.5	1159.14
1387.21	99.4	1161.57
1387.31	99.3	1137.88
1387.41	99.2	1174.35
1387.51	99.1	1207.58
1387.61	99	1210.25
1387.71	98.9	1174.11
1387.81	98.8	1186.09
1387.91	98.7	1225.86
1388.01	98.6	1221.65
1388.11	98.5	1222.75
1388.21	98.4	1260.49
1388.31	98.3	1255.19
1388.41	98.2	1255.77
1388.51	98.1	1223.45
1388.61	98	1232.39
1388.71	97.9	1261.34
1388.81	97.8	1251.44
1388.91	97.7	1266.56
1389.01	97.6	1293.48
1389.11	97.5	1295.18
1389.21	97.4	1322.61
1389.31	97.3	1289.47
1389.41	97.2	1287.93
1389.51	97.1	1299.75
1389.61	97	1316.24
1389.71	96.9	1298.49
1389.81	96.8	1269.6
1389.91	96.7	1284.3
1390.01	96.6	1284.27
1390.11	96.5	1268.12
1390.21	96.4	1267.88
1390.31	96.3	1284.2
1390.41	96.2	1230.84
1390.51	96.1	1221.61
1390.61	96	1197.92
1390.71	95.9	1205.27
1390.81	95.8	1199.06
1390.91	95.7	1212.04
1391.01	95.6	1192.49
1391.11	95.5	1181.76
1391.21	95.4	1188.14
1391.31	95.3	1184.7
1391.41	95.2	1189.09
1391.51	95.1	1169.7
1391.61	95	1159.69
1391.71	94.9	1154.94
1391.81	94.8	1128.47
1391.91	94.7	1128.7
1392.01	94.6	1112.16
1392.11	94.5	1135.64
1392.21	94.4	1102.74
1392.31	94.3	1094.23
1392.41	94.2	1125.36
1392.51	94.1	1085.54
1392.61	94	1079.1
1392.71	93.9	1049.67
1392.81	93.8	1089.76
1392.91	93.7	1075.97
1393.01	93.6	1062.51
1393.11	93.5	1052.83
1393.21	93.4	1034.3
1393.31	93.3	1030.09
1393.41	93.2	1012.86
1393.51	93.1	1074.68
1393.61	93	1045.96
1393.71	92.9	1029.72
1393.81	92.8	1012.23
1393.91	92.7	1048.39
1394.01	92.6	1047.07
1394.11	92.5	1038.19
1394.21	92.4	1025.13
1394.31	92.3	1045.29
1394.41	92.2	1042.07
1394.51	92.1	1009.71
1394.61	92	1036.22
1394.71	91.9	1022.41
1394.81	91.8	1051.72
1394.91	91.7	1023.89
1395.01	91.6	1043.25
1395.11	91.5	1052.14
1395.21	91.4	1002.28
1395.31	91.3	1016.64
1395.41	91.2	1019.52
1395.51	91.1	1012.51
1395.61	91	1038.07
1395.71	90.9	1019.35
1395.81	90.8	996.423
1395.91	90.7	1023.08
1396.01	90.6	1012.7
1396.11	90.5	1001.29
1396.21	90.4	998.733
1396.31	90.3	1030.85
1396.41	90.2	1007.74
1396.51	90.1	994.572
1396.61	90	989.185
1396.71	89.9	998.576
1396.81	89.8	1015.46
1396.91	89.7	1015.7
1397.01	89.6	984.184
1397.11	89.5	1012.49
1397.21	89.4	1009.36
1397.31	89.3	1012.11
1397.41	89.2	1043.3
1397.51	89.1	1040.06
1397.61	89	996.554
1397.71	88.9	1005.26
1397.81	88.8	1010.15
1397.91	88.7	991.471
1398.01	88.6	1013.04
1398.11	88.5	992.305
1398.21	88.4	1017.66
1398.31	88.3	1015.7
1398.41	88.2	1023.05
1398.51	88.1	1006.55
1398.61	88	1015.54
1398.71	87.9	1042.49
1398.81	87.8	1003.33
1398.91	87.7	1007.5
1399.01	87.6	1025.8
1399.11	87.5	1039.59
1399.21	87.4	993.097
1399.31	87.3	990.291
1399.41	87.2	1011.71
1399.51	87.1	1009.42
1399.61	87	1011.34
1399.71	86.9	992.317
1399.81	86.8	1003.84
1399.91	86.7	1009.29
1400.01	86.6	1018.54
1400.11	86.5	1011.75
1400.21	86.4	1028.69
1400.31	86.3	998.007
1400.41	86.2	1000.04
1400.51	86.1	983.496
1400.61	86	1001.42
1400.71	85.9	1022.98
1400.81	85.8	1005.63
1400.91	85.7	1011.31
1401.01	85.6	1004.99
1401.11	85.5	1018.86
1401.21	85.4	1019.44
1401.31	85.3	1045.69
1401.41	85.2	1020.34
1401.51	85.1	992.046
1401.61	85	1016.22
1401.71	84.9	1001.22
1401.81	84.8	997.98
1401.91	84.7	1007.27
1402.01	84.6	1023.61
1402.11	84.5	1049.27
1402.21	84.4	1006.89
1402.31	84.3	977.477
1402.41	84.2	1018.99
1402.51	84.1	999.777
1402.61	84	1000.69
1402.71	83.9	1002.86
1402.81	83.8	988.002
1402.91	83.7	1004.56
1403.01	83.6	986.817
1403.11	83.5	995.791
1403.21	83.4	1042.71
1403.31	83.3	1022.84
1403.41	83.2	997.144
1403.51	83.1	1007.31
1403.61	83	1000.63
1403.71	82.9	995.299
1403.81	82.8	1007.94
1403.91	82.7	1011.96
1404.01	82.6	1009.41
1404.11	82.5	998.455
1404.21	82.4	1006.89
1404.31	82.3	986.24
1404.41	82.2	981.847
1404.51	82.1	994.123
1404.61	82	1030.43
1404.71	81.9	1014.97
1404.81	81.8	1010.9
1404.91	81.7	1009.78
1405.01	81.6	1003.58
1405.11	81.5	1025.25
1405.21	81.4	996.057
1405.31	81.3	979.281
1405.41	81.2	972.406
1405.51	81.1	1009.84
1405.61	81	1008.77
1405.71	80.9	998.8
1405.81	80.8	1019.16
1405.91	80.7	1012.15
1406.01	80.6	1031.4
1406.11	80.5	1029.05
1406.21	80.4	1012.33
1406.31	80.3	1038.29
1406.41	80.2	1012.93
1406.51	80.1	990.837
1406.61	80	995.33
1406.71	79.9	1003.5
1406.81	79.8	1016.64
1406.91	79.7	1009.37
1407.01	79.6	992.779
1407.11	79.5	1000.13
1407.21	79.4	1010.26
1407.31	79.3	1009.18
1407.41	79.2	1000.48
1407.51	79.1	992.719
1407.61	79	1014.03
1407.71	78.9	997.723
1407.81	78.8	1011.21
1407.91	78.7	1028.35
1408.01	78.6	1031.67
1408.11	78.5	984.684
1408.21	78.4	972.648
1408.31	78.3	1000.6
1408.41	78.2	1014.25
1408.51	78.1	1021.28
1408.61	78	996.677
1408.71	77.9	1006.26
1408.81	77.8	1027.52
1408.91	77.7	1030.74
1409.01	77.6	1007.04
1409.11	77.5	987.461
1409.21	77.4	1003.71
1409.31	77.3	994.068
1409.41	77.2	991.944
1409.51	77.1	1001.01
1409.61	77	1028.55
1409.71	76.9	1012
1409.81	76.8	972.636
1409.91	76.7	989.004
1410.01	76.6	1014.23
1410.11	76.5	1026.29
1410.21	76.4	992.634
1410.31	76.3	977.594
1410.41	76.2	999.863
1410.51	76.1	1012.83
1410.61	76	1008.61
1410.71	75.9	1004.87
1410.81	75.8	1016.66
1410.91	75.7	983.995
1411.01	75.6	1000.65
1411.11	75.5	976.438
1411.21	75.4	954.967
1411.31	75.3	977.55
1411.41	75.2	997.508
1411.51	75.1	992.931
1411.61	75	989.563
1411.71	74.9	1026.98
1411.81	74.8	986.367
1411.91	74.7	980.647
1412.01	74.6	984.768
1412.11	74.5	985.572
1412.21	74.4	1008.18
1412.31	74.3	997.664
1412.41	74.2	990.07
1412.51	74.1	988.925
1412.61	74	989.97
1412.71	73.9	1002.15
1412.81	73.8	990.448
1412.91	73.7	989.454
1413.01	73.6	1012.38
1413.11	73.5	1010.52
1413.21	73.4	990.124
1413.31	73.3	978.222
1413.41	73.2	1004.5
1413.51	73.1	976.387
1413.61	73	996.982
1413.71	72.9	969.141
1413.81	72.8	983.725
1413.91	72.7	976.627
1414.01	72.6	965.479
1414.11	72.5	965.233
1414.21	72.4	986.621
1414.31	72.3	998.819
1414.41	72.2	988.593
1414.51	72.1	993.465
1414.61	72	998.573
1414.71	71.9	995.542
1414.81	71.8	993.2
1414.91	71.7	990.298
1415.01	71.6	995.83
1415.11	71.5	1017.18
1415.21	71.4	993.059
1415.31	71.3	972.437
1415.41	71.2	963.463
1415.51	71.1	980.161
1415.61	71	963.007
1415.71	70.9	986.77
1415.81	70.8	988.946
1415.91	70.7	977.819
1416.01	70.6	972.672
1416.11	70.5	970.494
1416.21	70.4	970.68
1416.31	70.3	980.169
1416.41	70.2	961.112
1416.51	70.1	987.108
1416.61	70	991.904
1416.71	69.9	979.293
1416.81	69.8	1007.64
1416.91	69.7	976.339
1417.01	69.6	977.387
1417.11	69.5	977.199
1417.21	69.4	995.069
1417.31	69.3	989.362
1417.41	69.2	988.191
1417.51	69.1	997.976
1417.61	69	968.845
1417.71	68.9	987.171
1417.81	68.8	995.478
1417.91	68.7	983.321
1418.01	68.6	996.542
1418.11	68.5	967.14
1418.21	68.4	1006.98
1418.31	68.3	986.183
1418.41	68.2	992.054
1418.51	68.1	988.715
1418.61	68	981.064
1418.71	67.9	1004.26
1418.81	67.8	1012.51
1418.91	67.7	985.248
1419.01	67.6	1005.21
1419.11	67.5	1014.32
1419.21	67.4	1011.37
1419.31	67.3	985.783
1419.41	67.2	1022.86
1419.51	67.1	1038.65
1419.61	67	1036.76
1419.71	66.9	1028.22
1419.81	66.8	1026.8
1419.91	66.7	1030.36
1420.01	66.6	1034.45
1420.11	66.5	1026.1
1420.21	66.4	1048.52
1420.31	66.3	1044.3
1420.41	66.2	1041.13
1420.51	66.1	1073.69
1420.61	66	1054.27
1420.71	65.9	1065.4
1420.81	65.8	1044.61
1420.91	65.7	1054.37
1421.01	65.6	1076.35
1421.11	65.5	1082.18
1421.21	65.4	1075.41
1421.31	65.3	1082.85
1421.41	65.2	1071.01
1421.51	65.1	1100.02
1421.61	65	1083.39
1421.71	64.9	1091.54
1421.81	64.8	1096.03
1421.91	64.7	1109.63
1422.01	64.6	1096.08
1422.11	64.5	1110.25
1422.21	64.4	1106.48
1422.31	64.3	1131.37
1422.41	64.2	1119.52
1422.51	64.1	1118.3
