c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex340_cec356_cu n2 largearea.vms
Survey
	Characteristic Energy eV	1486.61	Acquisition Time s	0.95
KE_Survey	BE_Survey	CPS_Survey	Background_Survey
674.61	812	11791.3	11791.3
675.11	811.5	11803.4	11803.4
675.61	811	11702.3	11702.3
676.11	810.5	11772.8	11772.8
676.61	810	11837.2	11837.2
677.11	809.5	11825.2	11825.2
677.61	809	11793.3	11793.3
678.11	808.5	11886.7	11886.7
678.61	808	11751.4	11751.4
679.11	807.5	11731.7	11731.7
679.61	807	11861.9	11861.9
680.11	806.5	11896.2	11896.2
680.61	806	11745.4	11745.4
681.11	805.5	11905.3	11905.3
681.61	805	11811.5	11811.5
682.11	804.5	12102.3	12102.3
682.61	804	11900.7	11900.7
683.11	803.5	11894.4	11894.4
683.61	803	11939.8	11939.8
684.11	802.5	11787.6	11787.6
684.61	802	12003.3	12003.3
685.11	801.5	11972.7	11972.7
685.61	801	11911.2	11911.2
686.11	800.5	12065.6	12065.6
686.61	800	12006.1	12006.1
687.11	799.5	12158.3	12158.3
687.61	799	12204.5	12204.5
688.11	798.5	11936.5	11936.5
688.61	798	12029.4	12029.4
689.11	797.5	11990.8	11990.8
689.61	797	12044	12044
690.11	796.5	12158.3	12158.3
690.61	796	12151.9	12151.9
691.11	795.5	12254.4	12254.4
691.61	795	12250.4	12250.4
692.11	794.5	12111.2	12111.2
692.61	794	12200.4	12200.4
693.11	793.5	12206.7	12206.7
693.61	793	12216.7	12216.7
694.11	792.5	12294.4	12294.4
694.61	792	12306.8	12306.8
695.11	791.5	12232.2	12232.2
695.61	791	12281.8	12281.8
696.11	790.5	12263.2	12263.2
696.61	790	12291.7	12291.7
697.11	789.5	12454.3	12454.3
697.61	789	12395.9	12395.9
698.11	788.5	12411.8	12411.8
698.61	788	12480.2	12480.2
699.11	787.5	12343.8	12343.8
699.61	787	12360.6	12360.6
700.11	786.5	12288.1	12288.1
700.61	786	12442.7	12442.7
701.11	785.5	12565.3	12565.3
701.61	785	12523.7	12523.7
702.11	784.5	12739.2	12739.2
702.61	784	12664.6	12664.6
703.11	783.5	12650	12650
703.61	783	12560.4	12560.4
704.11	782.5	12609.5	12609.5
704.61	782	12646.1	12646.1
705.11	781.5	12800	12800
705.61	781	12802.4	12802.4
706.11	780.5	12776.5	12776.5
706.61	780	12917.7	12917.7
707.11	779.5	12677.2	12677.2
707.61	779	12802.6	12802.6
708.11	778.5	12840.9	12840.9
708.61	778	12993.8	12993.8
709.11	777.5	13095.6	13095.6
709.61	777	12923.5	12923.5
710.11	776.5	12876	12876
710.61	776	13047.3	13047.3
711.11	775.5	13096.9	13096.9
711.61	775	13203.3	13203.3
712.11	774.5	13138.7	13138.7
712.61	774	12999.9	12999.9
713.11	773.5	13164.7	13164.7
713.61	773	13197.1	13197.1
714.11	772.5	13290.1	13290.1
714.61	772	13329.1	13329.1
715.11	771.5	13387.1	13387.1
715.61	771	13370.4	13370.4
716.11	770.5	13546.6	13546.6
716.61	770	13560.1	13560.1
717.11	769.5	13473.7	13473.7
717.61	769	13508.4	13508.4
718.11	768.5	13539.2	13539.2
718.61	768	13586	13586
719.11	767.5	13368.3	13368.3
719.61	767	13283.3	13283.3
720.11	766.5	13194.3	13194.3
720.61	766	13297.2	13297.2
721.11	765.5	13131.3	13131.3
721.61	765	13164.8	13164.8
722.11	764.5	13058.4	13058.4
722.61	764	13225.4	13225.4
723.11	763.5	13137.8	13137.8
723.61	763	13145.8	13145.8
724.11	762.5	13209.4	13209.4
724.61	762	13212.1	13212.1
725.11	761.5	13385.7	13385.7
725.61	761	13603.1	13603.1
726.11	760.5	13513.8	13513.8
726.61	760	13436.7	13436.7
727.11	759.5	13420.1	13420.1
727.61	759	13527.2	13527.2
728.11	758.5	13568.1	13568.1
728.61	758	13661.5	13661.5
729.11	757.5	13804	13804
729.61	757	13778.9	13778.9
730.11	756.5	13894.5	13894.5
730.61	756	13994.7	13994.7
731.11	755.5	13897.3	13897.3
731.61	755	13837.1	13837.1
732.11	754.5	13928.7	13928.7
732.61	754	13737.1	13737.1
733.11	753.5	13615.9	13615.9
733.61	753	13508.1	13508.1
734.11	752.5	13384.7	13384.7
734.61	752	13655.6	13655.6
735.11	751.5	13444.9	13444.9
735.61	751	13496.3	13496.3
736.11	750.5	13553.3	13553.3
736.61	750	13450	13450
737.11	749.5	13549.5	13549.5
737.61	749	13563.5	13563.5
738.11	748.5	13462.2	13462.2
738.61	748	13302.8	13302.8
739.11	747.5	13486.4	13486.4
739.61	747	13413.6	13413.6
740.11	746.5	13273.3	13273.3
740.61	746	13423.4	13423.4
741.11	745.5	13451.1	13451.1
741.61	745	13491.7	13491.7
742.11	744.5	13526.2	13526.2
742.61	744	13686.5	13686.5
743.11	743.5	13479.3	13479.3
743.61	743	13698	13698
744.11	742.5	13772.4	13772.4
744.61	742	13746.7	13746.7
745.11	741.5	13726.6	13726.6
745.61	741	13774.5	13774.5
746.11	740.5	13778.9	13778.9
746.61	740	13882.9	13882.9
747.11	739.5	13710.2	13710.2
747.61	739	13911.7	13911.7
748.11	738.5	13986.8	13986.8
748.61	738	13948.9	13948.9
749.11	737.5	14046	14046
749.61	737	14201.2	14201.2
750.11	736.5	14258.7	14258.7
750.61	736	14092.2	14092.2
751.11	735.5	14003.7	14003.7
751.61	735	13937.8	13937.8
752.11	734.5	13943.6	13943.6
752.61	734	14076.1	14076.1
753.11	733.5	14218	14218
753.61	733	14173.2	14173.2
754.11	732.5	14177.4	14177.4
754.61	732	14266.7	14266.7
755.11	731.5	14528.1	14528.1
755.61	731	14440.6	14440.6
756.11	730.5	14587.7	14587.7
756.61	730	14596.3	14596.3
757.11	729.5	14601.5	14601.5
757.61	729	14791.4	14791.4
758.11	728.5	14637.4	14637.4
758.61	728	14599.9	14599.9
759.11	727.5	14613.3	14613.3
759.61	727	14516.5	14516.5
760.11	726.5	14673.9	14673.9
760.61	726	14815.3	14815.3
761.11	725.5	14655.8	14655.8
761.61	725	14739.8	14739.8
762.11	724.5	14957.1	14957.1
762.61	724	15162.5	15162.5
763.11	723.5	14968.2	14968.2
763.61	723	14979.7	14979.7
764.11	722.5	15273.6	15273.6
764.61	722	15458.2	15458.2
765.11	721.5	15587.3	15587.3
765.61	721	15594	15594
766.11	720.5	15956.3	15956.3
766.61	720	15850.5	15850.5
767.11	719.5	15773.2	15773.2
767.61	719	15776.9	15776.9
768.11	718.5	15696.4	15696.4
768.61	718	15838.2	15838.2
769.11	717.5	15368.7	15368.7
769.61	717	15368.2	15368.2
770.11	716.5	15328.5	15328.5
770.61	716	15061.7	15061.7
771.11	715.5	15075.9	15075.9
771.61	715	15105.6	15105.6
772.11	714.5	15091.7	15091.7
772.61	714	14978.9	14978.9
773.11	713.5	15219.3	15219.3
773.61	713	15149.1	15149.1
774.11	712.5	15266.6	15266.6
774.61	712	15200.2	15200.2
775.11	711.5	15050.5	15050.5
775.61	711	14687.1	14687.1
776.11	710.5	14668.3	14668.3
776.61	710	14203.3	14203.3
777.11	709.5	13721.7	13721.7
777.61	709	13278.2	13278.2
778.11	708.5	13046	13046
778.61	708	12490.5	12490.5
779.11	707.5	12448.7	12448.7
779.61	707	12326	12326
780.11	706.5	12171.6	12171.6
780.61	706	11968.8	11968.8
781.11	705.5	11989.3	11989.3
781.61	705	12093.4	12093.4
782.11	704.5	11854.7	11854.7
782.61	704	11846.1	11846.1
783.11	703.5	12077.6	12077.6
783.61	703	12008.2	12008.2
784.11	702.5	11889.6	11889.6
784.61	702	11987.9	11987.9
785.11	701.5	11909.6	11909.6
785.61	701	11874.7	11874.7
786.11	700.5	11839.5	11839.5
786.61	700	11791.7	11791.7
787.11	699.5	11740.7	11740.7
787.61	699	11763.7	11763.7
788.11	698.5	11780.3	11780.3
788.61	698	11662.7	11662.7
789.11	697.5	11870.7	11870.7
789.61	697	11659.3	11659.3
790.11	696.5	11769.5	11769.5
790.61	696	11872.9	11872.9
791.11	695.5	11613.7	11613.7
791.61	695	11635.2	11635.2
792.11	694.5	11720.9	11720.9
792.61	694	11814.5	11814.5
793.11	693.5	11483.7	11483.7
793.61	693	11464.7	11464.7
794.11	692.5	11539.2	11539.2
794.61	692	11763.6	11763.6
795.11	691.5	11548.8	11548.8
795.61	691	11545.8	11545.8
796.11	690.5	11476.2	11476.2
796.61	690	11536.4	11536.4
797.11	689.5	11627.2	11627.2
797.61	689	11583.2	11583.2
798.11	688.5	11753.7	11753.7
798.61	688	11815.8	11815.8
799.11	687.5	11430.7	11430.7
799.61	687	11244.5	11244.5
800.11	686.5	11208.1	11208.1
800.61	686	11200.3	11200.3
801.11	685.5	11092.9	11092.9
801.61	685	10977.6	10977.6
802.11	684.5	11039.1	11039.1
802.61	684	11084	11084
803.11	683.5	11065.8	11065.8
803.61	683	10955.2	10955.2
804.11	682.5	11059.9	11059.9
804.61	682	11032.4	11032.4
805.11	681.5	11042.5	11042.5
805.61	681	10964.6	10964.6
806.11	680.5	11022.5	11022.5
806.61	680	11006.6	11006.6
807.11	679.5	11076.9	11076.9
807.61	679	11032.7	11032.7
808.11	678.5	11171.3	11171.3
808.61	678	11371.2	11371.2
809.11	677.5	11242.8	11242.8
809.61	677	11269.2	11269.2
810.11	676.5	11304.5	11304.5
810.61	676	11376.3	11376.3
811.11	675.5	11327.5	11327.5
811.61	675	11554.3	11554.3
812.11	674.5	11458.7	11458.7
812.61	674	11612.3	11612.3
813.11	673.5	11709.9	11709.9
813.61	673	11670.9	11670.9
814.11	672.5	11673.4	11673.4
814.61	672	11820.4	11820.4
815.11	671.5	11656.7	11656.7
815.61	671	11719.7	11719.7
816.11	670.5	11708.6	11708.6
816.61	670	11712.2	11712.2
817.11	669.5	11767.2	11767.2
817.61	669	11848.2	11848.2
818.11	668.5	11886.9	11886.9
818.61	668	11831.4	11831.4
819.11	667.5	11951.8	11951.8
819.61	667	11871.7	11871.7
820.11	666.5	12114.6	12114.6
820.61	666	12227.7	12227.7
821.11	665.5	12110.6	12110.6
821.61	665	11969.3	11969.3
822.11	664.5	11894.6	11894.6
822.61	664	11902.4	11902.4
823.11	663.5	12056	12056
823.61	663	12106.6	12106.6
824.11	662.5	12064.3	12064.3
824.61	662	11940.3	11940.3
825.11	661.5	12089.3	12089.3
825.61	661	12104.8	12104.8
826.11	660.5	12318.8	12318.8
826.61	660	12443.6	12443.6
827.11	659.5	12357.7	12357.7
827.61	659	12540.4	12540.4
828.11	658.5	12520.4	12520.4
828.61	658	12950.5	12950.5
829.11	657.5	13083.7	13083.7
829.61	657	13108.1	13108.1
830.11	656.5	13185.9	13185.9
830.61	656	13434.1	13434.1
831.11	655.5	13382.1	13382.1
831.61	655	13550.9	13550.9
832.11	654.5	13514.5	13514.5
832.61	654	13364.6	13364.6
833.11	653.5	13479.7	13479.7
833.61	653	13294.8	13294.8
834.11	652.5	13414.3	13414.3
834.61	652	13682.6	13682.6
835.11	651.5	13610	13610
835.61	651	13697.2	13697.2
836.11	650.5	14086	14086
836.61	650	14318.5	14318.5
837.11	649.5	14786.1	14786.1
837.61	649	15454.1	15454.1
838.11	648.5	16434	16434
838.61	648	17234.9	17234.9
839.11	647.5	17292.5	17292.5
839.61	647	16611.5	16611.5
840.11	646.5	15734.7	15734.7
840.61	646	14509.4	14509.4
841.11	645.5	13617.1	13617.1
841.61	645	13098.6	13098.6
842.11	644.5	12732.6	12732.6
842.61	644	12692.8	12692.8
843.11	643.5	12570.3	12570.3
843.61	643	12444.4	12444.4
844.11	642.5	12402.5	12402.5
844.61	642	12460.6	12460.6
845.11	641.5	12808.6	12808.6
845.61	641	12890.2	12890.2
846.11	640.5	13292.7	13292.7
846.61	640	13498.2	13498.2
847.11	639.5	13439.7	13439.7
847.61	639	13041.4	13041.4
848.11	638.5	12519.2	12519.2
848.61	638	11795.6	11795.6
849.11	637.5	11161.4	11161.4
849.61	637	11052.1	11052.1
850.11	636.5	10778.3	10778.3
850.61	636	10478	10478
851.11	635.5	10167.7	10167.7
851.61	635	9987.13	9987.13
852.11	634.5	9763.93	9763.93
852.61	634	9666.51	9666.51
853.11	633.5	9393.38	9393.38
853.61	633	9143.04	9143.04
854.11	632.5	9243.6	9243.6
854.61	632	9205.76	9205.76
855.11	631.5	9200.03	9200.03
855.61	631	9115.79	9115.79
856.11	630.5	9163.98	9163.98
856.61	630	9110.01	9110.01
857.11	629.5	9093.34	9093.34
857.61	629	9187.87	9187.87
858.11	628.5	9342.04	9342.04
858.61	628	9233.2	9233.2
859.11	627.5	9201.22	9201.22
859.61	627	9129.32	9129.32
860.11	626.5	8811.25	8811.25
860.61	626	8519.63	8519.63
861.11	625.5	8427.76	8427.76
861.61	625	8384.93	8384.93
862.11	624.5	8089.62	8089.62
862.61	624	8033.19	8033.19
863.11	623.5	8059.34	8059.34
863.61	623	8010.09	8010.09
864.11	622.5	8047.59	8047.59
864.61	622	8141.18	8141.18
865.11	621.5	7965.86	7965.86
865.61	621	7868.78	7868.78
866.11	620.5	7832.92	7832.92
866.61	620	7896.77	7896.77
867.11	619.5	7790.2	7790.2
867.61	619	7808.8	7808.8
868.11	618.5	7742.97	7742.97
868.61	618	7500.73	7500.73
869.11	617.5	7476.16	7476.16
869.61	617	7313.83	7313.83
870.11	616.5	7407.86	7407.86
870.61	616	7562.09	7562.09
871.11	615.5	7489.98	7489.98
871.61	615	7426.11	7426.11
872.11	614.5	7455.78	7455.78
872.61	614	7415.76	7415.76
873.11	613.5	7398.06	7398.06
873.61	613	7464.81	7464.81
874.11	612.5	7492.19	7492.19
874.61	612	7538.29	7538.29
875.11	611.5	7529.37	7529.37
875.61	611	7439.58	7439.58
876.11	610.5	7403.68	7403.68
876.61	610	7554.26	7554.26
877.11	609.5	7649.57	7649.57
877.61	609	7611.95	7611.95
878.11	608.5	7556.61	7556.61
878.61	608	7678	7678
879.11	607.5	7631.48	7631.48
879.61	607	7666.18	7666.18
880.11	606.5	7573.45	7573.45
880.61	606	7712.38	7712.38
881.11	605.5	7808.57	7808.57
881.61	605	7713.72	7713.72
882.11	604.5	7692.59	7692.59
882.61	604	7881.6	7881.6
883.11	603.5	8017.36	8017.36
883.61	603	7775.84	7775.84
884.11	602.5	8029.25	8029.25
884.61	602	8098.31	8098.31
885.11	601.5	7882.13	7882.13
885.61	601	8041.31	8041.31
886.11	600.5	8138.43	8138.43
886.61	600	8227.95	8227.95
887.11	599.5	8218.87	8218.87
887.61	599	8218.92	8218.92
888.11	598.5	8422.49	8422.49
888.61	598	8468.11	8468.11
889.11	597.5	8434.48	8434.48
889.61	597	8648.77	8648.77
890.11	596.5	8584.66	8584.66
890.61	596	8598.73	8598.73
891.11	595.5	8493.68	8493.68
891.61	595	8582.21	8582.21
892.11	594.5	8791.71	8791.71
892.61	594	8658.58	8658.58
893.11	593.5	8784.11	8784.11
893.61	593	8812.78	8812.78
894.11	592.5	8795.38	8795.38
894.61	592	8784.15	8784.15
895.11	591.5	8824.36	8824.36
895.61	591	8794.17	8794.17
896.11	590.5	8706.62	8706.62
896.61	590	8814.51	8814.51
897.11	589.5	8820.86	8820.86
897.61	589	8929.39	8929.39
898.11	588.5	8952.59	8952.59
898.61	588	8809.34	8809.34
899.11	587.5	8926.76	8926.76
899.61	587	8917.14	8917.14
900.11	586.5	9062.74	9062.74
900.61	586	8970.34	8970.34
901.11	585.5	8890.59	8890.59
901.61	585	9006.25	9006.25
902.11	584.5	8979.18	8979.18
902.61	584	8867.43	8867.43
903.11	583.5	8851.51	8851.51
903.61	583	8981.68	8981.68
904.11	582.5	8992.37	8992.37
904.61	582	9056.78	9056.78
905.11	581.5	9155.86	9155.86
905.61	581	9257.48	9257.48
906.11	580.5	9346.2	9346.2
906.61	580	9676.75	9676.75
907.11	579.5	9804.21	9804.21
907.61	579	9622.54	9622.54
908.11	578.5	9742.28	9742.28
908.61	578	9928.07	9928.07
909.11	577.5	9985.02	9985.02
909.61	577	10283.5	10283.5
910.11	576.5	10366.2	10366.2
910.61	576	10690	10690
911.11	575.5	10888.1	10888.1
911.61	575	10666.5	10666.5
912.11	574.5	11171.3	11171.3
912.61	574	12080.9	12080.9
913.11	573.5	12814.3	12814.3
913.61	573	13531.2	13531.2
914.11	572.5	13857.7	13857.7
914.61	572	13639.1	13639.1
915.11	571.5	13353.7	13353.7
915.61	571	14142.8	14142.8
916.11	570.5	14968.6	14968.6
916.61	570	14784.4	14784.4
917.11	569.5	15219.3	15219.3
917.61	569	17982.7	17982.7
918.11	568.5	24768.8	24768.8
918.61	568	28874.8	28874.8
919.11	567.5	21271.1	21271.1
919.61	567	15226	15226
920.11	566.5	12062.1	12062.1
920.61	566	10862.6	10862.6
921.11	565.5	11854.8	11854.8
921.61	565	10718.7	10718.7
922.11	564.5	7795.11	7795.11
922.61	564	6338.24	6338.24
923.11	563.5	5941.15	5941.15
923.61	563	5776.26	5776.26
924.11	562.5	5633.69	5633.69
924.61	562	5437.19	5437.19
925.11	561.5	5452.44	5452.44
925.61	561	5316.19	5316.19
926.11	560.5	5260.16	5260.16
926.61	560	5257.71	5257.71
927.11	559.5	4999.25	4999.25
927.61	559	4861.38	4861.38
928.11	558.5	4687.8	4687.8
928.61	558	4694.07	4694.07
929.11	557.5	4497.51	4497.51
929.61	557	4434.55	4434.55
930.11	556.5	4202.65	4202.65
930.61	556	4239.99	4239.99
931.11	555.5	4163.69	4163.69
931.61	555	4240.2	4240.2
932.11	554.5	4293.73	4293.73
932.61	554	4367.73	4367.73
933.11	553.5	4368.42	4368.42
933.61	553	4519.93	4519.93
934.11	552.5	4825.38	4825.38
934.61	552	4998.14	4998.14
935.11	551.5	4698.05	4698.05
935.61	551	4229.53	4229.53
936.11	550.5	3963.51	3963.51
936.61	550	3965.95	3965.95
937.11	549.5	4233.43	4233.43
937.61	549	5075.07	5075.07
938.11	548.5	5842.53	5842.53
938.61	548	5792	5792
939.11	547.5	4868.81	4868.81
939.61	547	4056.44	4056.44
940.11	546.5	3519.14	3519.14
940.61	546	3231.96	3231.96
941.11	545.5	3014.2	3014.2
941.61	545	2692.21	2692.21
942.11	544.5	2472.12	2472.12
942.61	544	2203.44	2203.44
943.11	543.5	2167.23	2167.23
943.61	543	2087.34	2087.34
944.11	542.5	2146.06	2146.06
944.61	542	2087.56	2087.56
945.11	541.5	2081.26	2081.26
945.61	541	2018.66	2018.66
946.11	540.5	2030.87	2030.87
946.61	540	1967.54	1967.54
947.11	539.5	1951.54	1951.54
947.61	539	1897.58	1897.58
948.11	538.5	1823.26	1823.26
948.61	538	1827.08	1827.08
949.11	537.5	1787.34	1787.34
949.61	537	1751.21	1751.21
950.11	536.5	1735.92	1735.92
950.61	536	1751.18	1751.18
951.11	535.5	1786.58	1786.58
951.61	535	1810.79	1810.79
952.11	534.5	1787.32	1787.32
952.61	534	1835.19	1835.19
953.11	533.5	1947.27	1947.27
953.61	533	2111.91	2111.91
954.11	532.5	2286.53	2286.53
954.61	532	2635.51	2635.51
955.11	531.5	2901.78	2901.78
955.61	531	2629.52	2629.52
956.11	530.5	2059.83	2059.83
956.61	530	1717.32	1717.32
957.11	529.5	1593.97	1593.97
957.61	529	1576.06	1576.06
958.11	528.5	1565.44	1565.44
958.61	528	1510.17	1510.17
959.11	527.5	1571.02	1571.02
959.61	527	1590.71	1590.71
960.11	526.5	1563.88	1563.88
960.61	526	1554.91	1554.91
961.11	525.5	1598.13	1598.13
961.61	525	1591.6	1591.6
962.11	524.5	1576.61	1576.61
962.61	524	1512.42	1512.42
963.11	523.5	1509.79	1509.79
963.61	523	1485.39	1485.39
964.11	522.5	1520.99	1520.99
964.61	522	1522.36	1522.36
965.11	521.5	1532.75	1532.75
965.61	521	1515.56	1515.56
966.11	520.5	1515.49	1515.49
966.61	520	1498.89	1498.89
967.11	519.5	1498.76	1498.76
967.61	519	1504.26	1504.26
968.11	518.5	1513.53	1513.53
968.61	518	1503.67	1503.67
969.11	517.5	1477.44	1477.44
969.61	517	1419.83	1419.83
970.11	516.5	1415.91	1415.91
970.61	516	1431.27	1431.27
971.11	515.5	1453.35	1453.35
971.61	515	1495.08	1495.08
972.11	514.5	1479.13	1479.13
972.61	514	1472.57	1472.57
973.11	513.5	1467.79	1467.79
973.61	513	1474.56	1474.56
974.11	512.5	1464.06	1464.06
974.61	512	1471.59	1471.59
975.11	511.5	1462.06	1462.06
975.61	511	1459.55	1459.55
976.11	510.5	1463.68	1463.68
976.61	510	1497.15	1497.15
977.11	509.5	1464.14	1464.14
977.61	509	1484.85	1484.85
978.11	508.5	1457.95	1457.95
978.61	508	1428.37	1428.37
979.11	507.5	1390.35	1390.35
979.61	507	1445.36	1445.36
980.11	506.5	1435.77	1435.77
980.61	506	1471.25	1471.25
981.11	505.5	1467.31	1467.31
981.61	505	1465.22	1465.22
982.11	504.5	1481.75	1481.75
982.61	504	1447.6	1447.6
983.11	503.5	1504.39	1504.39
983.61	503	1472.82	1472.82
984.11	502.5	1425.81	1425.81
984.61	502	1467.63	1467.63
985.11	501.5	1445.91	1445.91
985.61	501	1453.63	1453.63
986.11	500.5	1502.56	1502.56
986.61	500	1487.76	1487.76
987.11	499.5	1463.63	1463.63
987.61	499	1486.84	1486.84
988.11	498.5	1491.24	1491.24
988.61	498	1463.8	1463.8
989.11	497.5	1416.14	1416.14
989.61	497	1512.25	1512.25
990.11	496.5	1498.17	1498.17
990.61	496	1494.28	1494.28
991.11	495.5	1485.73	1485.73
991.61	495	1517.47	1517.47
992.11	494.5	1492.28	1492.28
992.61	494	1471.84	1471.84
993.11	493.5	1434.84	1434.84
993.61	493	1512.86	1512.86
994.11	492.5	1458.52	1458.52
994.61	492	1472.22	1472.22
995.11	491.5	1468.19	1468.19
995.61	491	1562.35	1562.35
996.11	490.5	1552.11	1552.11
996.61	490	1456.53	1456.53
997.11	489.5	1491.85	1491.85
997.61	489	1481.54	1481.54
998.11	488.5	1538.69	1538.69
998.61	488	1499.46	1499.46
999.11	487.5	1480.29	1480.29
999.61	487	1506.27	1506.27
1000.11	486.5	1484.98	1484.98
1000.61	486	1489.06	1489.06
1001.11	485.5	1502.93	1502.93
1001.61	485	1532.44	1532.44
1002.11	484.5	1528.76	1528.76
1002.61	484	1546.98	1546.98
1003.11	483.5	1477	1477
1003.61	483	1510.35	1510.35
1004.11	482.5	1512.05	1512.05
1004.61	482	1422.33	1422.33
1005.11	481.5	1511.07	1511.07
1005.61	481	1572.08	1572.08
1006.11	480.5	1520.07	1520.07
1006.61	480	1486.19	1486.19
1007.11	479.5	1458.13	1458.13
1007.61	479	1458.02	1458.02
1008.11	478.5	1541.97	1541.97
1008.61	478	1527.6	1527.6
1009.11	477.5	1476.71	1476.71
1009.61	477	1474.24	1474.24
1010.11	476.5	1471.57	1471.57
1010.61	476	1497.06	1497.06
1011.11	475.5	1483.72	1483.72
1011.61	475	1491.12	1491.12
1012.11	474.5	1466.88	1466.88
1012.61	474	1464.11	1464.11
1013.11	473.5	1472.44	1472.44
1013.61	473	1484.45	1484.45
1014.11	472.5	1532	1532
1014.61	472	1487.16	1487.16
1015.11	471.5	1465.02	1465.02
1015.61	471	1479.75	1479.75
1016.11	470.5	1507.04	1507.04
1016.61	470	1518.55	1518.55
1017.11	469.5	1513.51	1513.51
1017.61	469	1492.91	1492.91
1018.11	468.5	1461.63	1461.63
1018.61	468	1480.33	1480.33
1019.11	467.5	1471.31	1471.31
1019.61	467	1481.87	1481.87
1020.11	466.5	1469.39	1469.39
1020.61	466	1513.34	1513.34
1021.11	465.5	1482.62	1482.62
1021.61	465	1455.56	1455.56
1022.11	464.5	1447.22	1447.22
1022.61	464	1476.29	1476.29
1023.11	463.5	1521.88	1521.88
1023.61	463	1519.09	1519.09
1024.11	462.5	1479.83	1479.83
1024.61	462	1496.23	1496.23
1025.11	461.5	1492.34	1492.34
1025.61	461	1507.07	1507.07
1026.11	460.5	1516.28	1516.28
1026.61	460	1488.83	1488.83
1027.11	459.5	1547.18	1547.18
1027.61	459	1511.78	1511.78
1028.11	458.5	1517.71	1517.71
1028.61	458	1541.32	1541.32
1029.11	457.5	1502.51	1502.51
1029.61	457	1483.52	1483.52
1030.11	456.5	1503.03	1503.03
1030.61	456	1509.36	1509.36
1031.11	455.5	1541.14	1541.14
1031.61	455	1561.97	1561.97
1032.11	454.5	1530.02	1530.02
1032.61	454	1434.87	1434.87
1033.11	453.5	1517.62	1517.62
1033.61	453	1451.63	1451.63
1034.11	452.5	1516.74	1516.74
1034.61	452	1443.24	1443.24
1035.11	451.5	1457.15	1457.15
1035.61	451	1414.59	1414.59
1036.11	450.5	1410.42	1410.42
1036.61	450	1510.27	1510.27
1037.11	449.5	1536.87	1536.87
1037.61	449	1518.22	1518.22
1038.11	448.5	1553.86	1553.86
1038.61	448	1528.66	1528.66
1039.11	447.5	1552.24	1552.24
1039.61	447	1542.88	1542.88
1040.11	446.5	1478.78	1478.78
1040.61	446	1443.18	1443.18
1041.11	445.5	1473.94	1473.94
1041.61	445	1517.04	1517.04
1042.11	444.5	1445.21	1445.21
1042.61	444	1448.06	1448.06
1043.11	443.5	1528.36	1528.36
1043.61	443	1451.72	1451.72
1044.11	442.5	1477.86	1477.86
1044.61	442	1535.05	1535.05
1045.11	441.5	1574.77	1574.77
1045.61	441	1529.8	1529.8
1046.11	440.5	1568.32	1568.32
1046.61	440	1546.46	1546.46
1047.11	439.5	1542.78	1542.78
1047.61	439	1518.69	1518.69
1048.11	438.5	1568.18	1568.18
1048.61	438	1487.35	1487.35
1049.11	437.5	1477.34	1477.34
1049.61	437	1513.56	1513.56
1050.11	436.5	1500.18	1500.18
1050.61	436	1464.13	1464.13
1051.11	435.5	1514.28	1514.28
1051.61	435	1527.77	1527.77
1052.11	434.5	1486.52	1486.52
1052.61	434	1483.48	1483.48
1053.11	433.5	1524.49	1524.49
1053.61	433	1550.26	1550.26
1054.11	432.5	1510.38	1510.38
1054.61	432	1546.93	1546.93
1055.11	431.5	1556.24	1556.24
1055.61	431	1507.39	1507.39
1056.11	430.5	1555.43	1555.43
1056.61	430	1595.88	1595.88
1057.11	429.5	1509.44	1509.44
1057.61	429	1506.67	1506.67
1058.11	428.5	1558.26	1558.26
1058.61	428	1581.15	1581.15
1059.11	427.5	1538.02	1538.02
1059.61	427	1471.13	1471.13
1060.11	426.5	1518.82	1518.82
1060.61	426	1538.55	1538.55
1061.11	425.5	1551.47	1551.47
1061.61	425	1629.52	1629.52
1062.11	424.5	1584.05	1584.05
1062.61	424	1557.79	1557.79
1063.11	423.5	1528.15	1528.15
1063.61	423	1585.6	1585.6
1064.11	422.5	1521.8	1521.8
1064.61	422	1518.64	1518.64
1065.11	421.5	1435.54	1435.54
1065.61	421	1553.93	1553.93
1066.11	420.5	1562.37	1562.37
1066.61	420	1533.33	1533.33
1067.11	419.5	1558.74	1558.74
1067.61	419	1583.25	1583.25
1068.11	418.5	1545.39	1545.39
1068.61	418	1529.79	1529.79
1069.11	417.5	1563.96	1563.96
1069.61	417	1576.53	1576.53
1070.11	416.5	1582.86	1582.86
1070.61	416	1544.11	1544.11
1071.11	415.5	1566.69	1566.69
1071.61	415	1577.25	1577.25
1072.11	414.5	1580.38	1580.38
1072.61	414	1575.55	1575.55
1073.11	413.5	1571.59	1571.59
1073.61	413	1562	1562
1074.11	412.5	1589.09	1589.09
1074.61	412	1621.58	1621.58
1075.11	411.5	1620.79	1620.79
1075.61	411	1554.11	1554.11
1076.11	410.5	1568.24	1568.24
1076.61	410	1653.44	1653.44
1077.11	409.5	1576.18	1576.18
1077.61	409	1536.2	1536.2
1078.11	408.5	1592.57	1592.57
1078.61	408	1584.92	1584.92
1079.11	407.5	1615.96	1615.96
1079.61	407	1594.79	1594.79
1080.11	406.5	1580.39	1580.39
1080.61	406	1607.17	1607.17
