C:\Users\Mark\ownCloud\Muelheim Group\Projects\Gas phase background\EX321_CEC356_Au Ag and Cu in O2_clean.vms
Ag3d
	Characteristic Energy eV	1486.61	Acquisition Time s	3.6
KE_Ag3d	BE_Ag3d	CPS_Ag3d
1051.61	435	2293
1051.71	434.9	2297.74
1051.81	434.8	2297.62
1051.91	434.7	2306.24
1052.01	434.6	2271.07
1052.11	434.5	2308.67
1052.21	434.4	2297.71
1052.31	434.3	2306.01
1052.41	434.2	2322.43
1052.51	434.1	2326.74
1052.61	434	2343.13
1052.71	433.9	2314.8
1052.81	433.8	2293.07
1052.91	433.7	2319.31
1053.01	433.6	2327.03
1053.11	433.5	2280.21
1053.21	433.4	2291.96
1053.31	433.3	2314.53
1053.41	433.2	2296.47
1053.51	433.1	2301.35
1053.61	433	2284.07
1053.71	432.9	2262.85
1053.81	432.8	2271.25
1053.91	432.7	2290.74
1054.01	432.6	2315.98
1054.11	432.5	2308.38
1054.21	432.4	2260.9
1054.31	432.3	2288.33
1054.41	432.2	2298.2
1054.51	432.1	2315.15
1054.61	432	2280.27
1054.71	431.9	2294.7
1054.81	431.8	2301.94
1054.91	431.7	2290.8
1055.01	431.6	2326.58
1055.11	431.5	2314.4
1055.21	431.4	2307.93
1055.31	431.3	2287.95
1055.41	431.2	2285.4
1055.51	431.1	2322.28
1055.61	431	2306.38
1055.71	430.9	2286.9
1055.81	430.8	2264.45
1055.91	430.7	2303.5
1056.01	430.6	2313.48
1056.11	430.5	2269.21
1056.21	430.4	2277.82
1056.31	430.3	2307.99
1056.41	430.2	2317.48
1056.51	430.1	2298.96
1056.61	430	2297.07
1056.71	429.9	2314.3
1056.81	429.8	2292.4
1056.91	429.7	2299.23
1057.01	429.6	2282.51
1057.11	429.5	2293.04
1057.21	429.4	2271.19
1057.31	429.3	2308.98
1057.41	429.2	2292.13
1057.51	429.1	2326.9
1057.61	429	2304.03
1057.71	428.9	2289.17
1057.81	428.8	2303.24
1057.91	428.7	2304.51
1058.01	428.6	2287.08
1058.11	428.5	2333.63
1058.21	428.4	2308.65
1058.31	428.3	2301.58
1058.41	428.2	2288.67
1058.51	428.1	2307.1
1058.61	428	2266.02
1058.71	427.9	2291.78
1058.81	427.8	2261.41
1058.91	427.7	2295.27
1059.01	427.6	2315.76
1059.11	427.5	2304.63
1059.21	427.4	2309.82
1059.31	427.3	2287.79
1059.41	427.2	2305.5
1059.51	427.1	2298.96
1059.61	427	2298.46
1059.71	426.9	2326.52
1059.81	426.8	2293.47
1059.91	426.7	2311.05
1060.01	426.6	2303.16
1060.11	426.5	2301.96
1060.21	426.4	2340.55
1060.31	426.3	2286.04
1060.41	426.2	2265.72
1060.51	426.1	2271.94
1060.61	426	2307.26
1060.71	425.9	2272.72
1060.81	425.8	2286.31
1060.91	425.7	2292.3
1061.01	425.6	2270.14
1061.11	425.5	2273.45
1061.21	425.4	2298.93
1061.31	425.3	2297.93
1061.41	425.2	2306.57
1061.51	425.1	2313.71
1061.61	425	2331.98
1061.71	424.9	2325.95
1061.81	424.8	2322.31
1061.91	424.7	2273.63
1062.01	424.6	2302.15
1062.11	424.5	2273.11
1062.21	424.4	2269.51
1062.31	424.3	2282.72
1062.41	424.2	2289.54
1062.51	424.1	2323.01
1062.61	424	2295.56
1062.71	423.9	2307.38
1062.81	423.8	2294.07
1062.91	423.7	2304.07
1063.01	423.6	2280.91
1063.11	423.5	2256.43
1063.21	423.4	2303.28
1063.31	423.3	2312.39
1063.41	423.2	2287.88
1063.51	423.1	2293.54
1063.61	423	2322.79
1063.71	422.9	2315.04
1063.81	422.8	2342.71
1063.91	422.7	2305.3
1064.01	422.6	2327.35
1064.11	422.5	2304.64
1064.21	422.4	2335.77
1064.31	422.3	2314.61
1064.41	422.2	2319.23
1064.51	422.1	2308.16
1064.61	422	2289.15
1064.71	421.9	2277.97
1064.81	421.8	2274.82
1064.91	421.7	2265.53
1065.01	421.6	2286.28
1065.11	421.5	2296.74
1065.21	421.4	2274.33
1065.31	421.3	2255.75
1065.41	421.2	2271.46
1065.51	421.1	2265.34
1065.61	421	2270.86
1065.71	420.9	2297.34
1065.81	420.8	2265.59
1065.91	420.7	2272.56
1066.01	420.6	2283.64
1066.11	420.5	2286.52
1066.21	420.4	2294.77
1066.31	420.3	2281.53
1066.41	420.2	2308.58
1066.51	420.1	2288.76
1066.61	420	2284.13
1066.71	419.9	2300.37
1066.81	419.8	2283.96
1066.91	419.7	2271.71
1067.01	419.6	2278.05
1067.11	419.5	2304.04
1067.21	419.4	2320.74
1067.31	419.3	2312.92
1067.41	419.2	2277.1
1067.51	419.1	2284.45
1067.61	419	2283.07
1067.71	418.9	2297.82
1067.81	418.8	2262.34
1067.91	418.7	2237.03
1068.01	418.6	2251.77
1068.11	418.5	2291.72
1068.21	418.4	2305.32
1068.31	418.3	2285.1
1068.41	418.2	2266.06
1068.51	418.1	2279.04
1068.61	418	2250.71
1068.71	417.9	2261.13
1068.81	417.8	2274.55
1068.91	417.7	2287.98
1069.01	417.6	2314.43
1069.11	417.5	2290.14
1069.21	417.4	2284.58
1069.31	417.3	2276.9
1069.41	417.2	2261.65
1069.51	417.1	2258.76
1069.61	417	2276.44
1069.71	416.9	2263.02
1069.81	416.8	2278.89
1069.91	416.7	2298.72
1070.01	416.6	2271.84
1070.11	416.5	2272.67
1070.21	416.4	2279.46
1070.31	416.3	2248.76
1070.41	416.2	2253.71
1070.51	416.1	2240.86
1070.61	416	2275.16
1070.71	415.9	2243.81
1070.81	415.8	2239.7
1070.91	415.7	2251.58
1071.01	415.6	2250.79
1071.11	415.5	2275.85
1071.21	415.4	2260.32
1071.31	415.3	2267.08
1071.41	415.2	2257.86
1071.51	415.1	2276.37
1071.61	415	2249.02
1071.71	414.9	2249.93
1071.81	414.8	2276.78
1071.91	414.7	2268.44
1072.01	414.6	2294.9
1072.11	414.5	2281.86
1072.21	414.4	2244.29
1072.31	414.3	2219.45
1072.41	414.2	2279.1
1072.51	414.1	2306.74
1072.61	414	2305.34
1072.71	413.9	2270.84
1072.81	413.8	2239.03
1072.91	413.7	2265.58
1073.01	413.6	2285.29
1073.11	413.5	2271.86
1073.21	413.4	2327.94
1073.31	413.3	2296.98
1073.41	413.2	2244.05
1073.51	413.1	2248.23
1073.61	413	2241.35
1073.71	412.9	2250.59
1073.81	412.8	2249.43
1073.91	412.7	2273.59
1074.01	412.6	2244.16
1074.11	412.5	2266.02
1074.21	412.4	2256.81
1074.31	412.3	2259.26
1074.41	412.2	2247.08
1074.51	412.1	2248.13
1074.61	412	2238.38
1074.71	411.9	2279
1074.81	411.8	2258.09
1074.91	411.7	2257.37
1075.01	411.6	2284.44
1075.11	411.5	2270.77
1075.21	411.4	2277.18
1075.31	411.3	2237.14
1075.41	411.2	2283.67
1075.51	411.1	2260.65
1075.61	411	2268.93
1075.71	410.9	2260.05
1075.81	410.8	2260.79
1075.91	410.7	2252.09
1076.01	410.6	2229.38
1076.11	410.5	2220.8
1076.21	410.4	2266.13
1076.31	410.3	2272.05
1076.41	410.2	2263.44
1076.51	410.1	2239.43
1076.61	410	2240.53
1076.71	409.9	2242.14
1076.81	409.8	2214.47
1076.91	409.7	2245.93
1077.01	409.6	2273.74
1077.11	409.5	2242.76
1077.21	409.4	2263.68
1077.31	409.3	2240.5
1077.41	409.2	2205.12
1077.51	409.1	2229.42
1077.61	409	2251.07
1077.71	408.9	2261.62
1077.81	408.8	2237.93
1077.91	408.7	2213.64
1078.01	408.6	2229.82
1078.11	408.5	2215.08
1078.21	408.4	2212.49
1078.31	408.3	2238.02
1078.41	408.2	2224.3
1078.51	408.1	2219.32
1078.61	408	2216.59
1078.71	407.9	2232.65
1078.81	407.8	2254.19
1078.91	407.7	2229.68
1079.01	407.6	2210.87
1079.11	407.5	2188.86
1079.21	407.4	2245.62
1079.31	407.3	2237.5
1079.41	407.2	2185.99
1079.51	407.1	2212.15
1079.61	407	2236.07
1079.71	406.9	2236.04
1079.81	406.8	2244.56
1079.91	406.7	2231.8
1080.01	406.6	2196.39
1080.11	406.5	2225.01
1080.21	406.4	2212.48
1080.31	406.3	2245.19
1080.41	406.2	2244.06
1080.51	406.1	2229.37
1080.61	406	2188.09
1080.71	405.9	2225.75
1080.81	405.8	2221.74
1080.91	405.7	2249.06
1081.01	405.6	2191.14
1081.11	405.5	2234.67
1081.21	405.4	2242.53
1081.31	405.3	2216.16
1081.41	405.2	2216.22
1081.51	405.1	2177.34
1081.61	405	2232.06
1081.71	404.9	2204.66
1081.81	404.8	2210.06
1081.91	404.7	2168.39
1082.01	404.6	2189.47
1082.11	404.5	2200.43
1082.21	404.4	2242.9
1082.31	404.3	2226.38
1082.41	404.2	2203.1
1082.51	404.1	2199.49
1082.61	404	2209.03
1082.71	403.9	2194.63
1082.81	403.8	2210.55
1082.91	403.7	2214.24
1083.01	403.6	2178.32
1083.11	403.5	2201.05
1083.21	403.4	2201.99
1083.31	403.3	2188.07
1083.41	403.2	2216.82
1083.51	403.1	2212.07
1083.61	403	2173.91
1083.71	402.9	2203.89
1083.81	402.8	2214.98
1083.91	402.7	2208.06
1084.01	402.6	2199.33
1084.11	402.5	2213.98
1084.21	402.4	2193.14
1084.31	402.3	2206.66
1084.41	402.2	2149.1
1084.51	402.1	2171.92
1084.61	402	2203.15
1084.71	401.9	2235.36
1084.81	401.8	2196.27
1084.91	401.7	2230.21
1085.01	401.6	2213.81
1085.11	401.5	2179
1085.21	401.4	2235.88
1085.31	401.3	2206.71
1085.41	401.2	2204.19
1085.51	401.1	2185.68
1085.61	401	2199.74
1085.71	400.9	2159.71
1085.81	400.8	2203.41
1085.91	400.7	2229.25
1086.01	400.6	2218.49
1086.11	400.5	2200.69
1086.21	400.4	2200.29
1086.31	400.3	2202.7
1086.41	400.2	2200.7
1086.51	400.1	2209.16
1086.61	400	2211.02
1086.71	399.9	2175.56
1086.81	399.8	2220.52
1086.91	399.7	2212.66
1087.01	399.6	2201.42
1087.11	399.5	2202.95
1087.21	399.4	2236.56
1087.31	399.3	2214.29
1087.41	399.2	2210.19
1087.51	399.1	2200.32
1087.61	399	2196.85
1087.71	398.9	2202.76
1087.81	398.8	2240.82
1087.91	398.7	2206.88
1088.01	398.6	2167.32
1088.11	398.5	2172.04
1088.21	398.4	2205.16
1088.31	398.3	2234.63
1088.41	398.2	2217.16
1088.51	398.1	2209.3
1088.61	398	2211.56
1088.71	397.9	2212.16
1088.81	397.8	2201.58
1088.91	397.7	2204.39
1089.01	397.6	2195.19
1089.11	397.5	2148.35
1089.21	397.4	2183.84
1089.31	397.3	2217.16
1089.41	397.2	2202.87
1089.51	397.1	2198.19
1089.61	397	2195.02
1089.71	396.9	2210.69
1089.81	396.8	2192.29
1089.91	396.7	2169.78
1090.01	396.6	2165.36
1090.11	396.5	2200.36
1090.21	396.4	2188.43
1090.31	396.3	2198.87
1090.41	396.2	2192.07
1090.51	396.1	2171
1090.61	396	2165.09
1090.71	395.9	2165.29
1090.81	395.8	2170.8
1090.91	395.7	2154.06
1091.01	395.6	2175.01
1091.11	395.5	2226.26
1091.21	395.4	2199.5
1091.31	395.3	2168.26
1091.41	395.2	2204.19
1091.51	395.1	2166.67
1091.61	395	2142.5
1091.71	394.9	2186.82
1091.81	394.8	2165.1
1091.91	394.7	2181.02
1092.01	394.6	2196.91
1092.11	394.5	2177.73
1092.21	394.4	2181.89
1092.31	394.3	2205.69
1092.41	394.2	2201.3
1092.51	394.1	2218.6
1092.61	394	2231.35
1092.71	393.9	2211.21
1092.81	393.8	2201.54
1092.91	393.7	2223.69
1093.01	393.6	2245.34
1093.11	393.5	2248.37
1093.21	393.4	2226.61
1093.31	393.3	2233.62
1093.41	393.2	2221.96
1093.51	393.1	2245.01
1093.61	393	2220.77
1093.71	392.9	2207.29
1093.81	392.8	2209.79
1093.91	392.7	2180.04
1094.01	392.6	2207.24
1094.11	392.5	2188.05
1094.21	392.4	2185.67
1094.31	392.3	2215.22
1094.41	392.2	2240.81
1094.51	392.1	2193.23
1094.61	392	2225.45
1094.71	391.9	2272.23
1094.81	391.8	2264.55
1094.91	391.7	2276.77
1095.01	391.6	2233.4
1095.11	391.5	2262.33
1095.21	391.4	2291.87
1095.31	391.3	2259.48
1095.41	391.2	2250.83
1095.51	391.1	2266.61
1095.61	391	2256.1
1095.71	390.9	2221.75
1095.81	390.8	2213.6
1095.91	390.7	2198.47
1096.01	390.6	2186.86
1096.11	390.5	2148.42
1096.21	390.4	2170.72
1096.31	390.3	2180.46
1096.41	390.2	2177.63
1096.51	390.1	2193.75
1096.61	390	2222.96
1096.71	389.9	2223.06
1096.81	389.8	2225.03
1096.91	389.7	2220.26
1097.01	389.6	2217.17
1097.11	389.5	2190.31
1097.21	389.4	2162.81
1097.31	389.3	2150.62
1097.41	389.2	2148.93
1097.51	389.1	2095
1097.61	389	2084.15
1097.71	388.9	2044.69
1097.81	388.8	2030.7
1097.91	388.7	1981.75
1098.01	388.6	2005.16
1098.11	388.5	2026.51
1098.21	388.4	2013.25
1098.31	388.3	1987.45
1098.41	388.2	1992.11
1098.51	388.1	1978.42
1098.61	388	1964.24
1098.71	387.9	1986.34
1098.81	387.8	1972.64
1098.91	387.7	2008.79
1099.01	387.6	1997.2
1099.11	387.5	1965.1
1099.21	387.4	1987.33
1099.31	387.3	1997.51
1099.41	387.2	1972.15
1099.51	387.1	1977.45
1099.61	387	1933.78
1099.71	386.9	1928.08
1099.81	386.8	1914.85
1099.91	386.7	1879.97
1100.01	386.6	1852
1100.11	386.5	1849.31
1100.21	386.4	1796.6
1100.31	386.3	1800.42
1100.41	386.2	1812.3
1100.51	386.1	1844.7
1100.61	386	1861.8
1100.71	385.9	1844.41
1100.81	385.8	1861.17
1100.91	385.7	1819.79
1101.01	385.6	1882.47
1101.11	385.5	1895.14
1101.21	385.4	1873.69
1101.31	385.3	1910.87
1101.41	385.2	1899.86
1101.51	385.1	1898.89
1101.61	385	1864.21
1101.71	384.9	1828.35
1101.81	384.8	1873.34
1101.91	384.7	1830.79
1102.01	384.6	1849.42
1102.11	384.5	1849.84
1102.21	384.4	1835.1
1102.31	384.3	1811.99
1102.41	384.2	1864.37
1102.51	384.1	1881.51
1102.61	384	1862.91
1102.71	383.9	1881.94
1102.81	383.8	1889.29
1102.91	383.7	1915.68
1103.01	383.6	1945.88
1103.11	383.5	1977.9
1103.21	383.4	1999.96
1103.31	383.3	2005.65
1103.41	383.2	2020.42
1103.51	383.1	2041.44
1103.61	383	2037.08
1103.71	382.9	2021.91
1103.81	382.8	2014.58
1103.91	382.7	2007.52
1104.01	382.6	1998.61
1104.11	382.5	1940.88
1104.21	382.4	1867.97
1104.31	382.3	1841.51
1104.41	382.2	1761.04
1104.51	382.1	1746
1104.61	382	1713.21
1104.71	381.9	1657.34
1104.81	381.8	1618.25
1104.91	381.7	1538.36
1105.01	381.6	1574.26
1105.11	381.5	1564.88
1105.21	381.4	1543.67
1105.31	381.3	1524.54
1105.41	381.2	1495.42
1105.51	381.1	1494.52
1105.61	381	1444.74
1105.71	380.9	1411.12
1105.81	380.8	1384.61
1105.91	380.7	1363.13
1106.01	380.6	1330.65
1106.11	380.5	1313.67
1106.21	380.4	1277.52
1106.31	380.3	1236.29
1106.41	380.2	1207.45
1106.51	380.1	1188.37
1106.61	380	1190.59
1106.71	379.9	1168.2
1106.81	379.8	1171
1106.91	379.7	1167.58
1107.01	379.6	1177.56
1107.11	379.5	1168.82
1107.21	379.4	1165.47
1107.31	379.3	1146.86
1107.41	379.2	1139.23
1107.51	379.1	1160.71
1107.61	379	1178.2
1107.71	378.9	1182.86
1107.81	378.8	1204.66
1107.91	378.7	1236.39
1108.01	378.6	1254.38
1108.11	378.5	1278.29
1108.21	378.4	1301.77
1108.31	378.3	1318.87
1108.41	378.2	1314.82
1108.51	378.1	1354.26
1108.61	378	1381.02
1108.71	377.9	1427.36
1108.81	377.8	1409.3
1108.91	377.7	1410.77
1109.01	377.6	1462.13
1109.11	377.5	1482.66
1109.21	377.4	1548.72
1109.31	377.3	1601.26
1109.41	377.2	1633.43
1109.51	377.1	1684.29
1109.61	377	1718.19
1109.71	376.9	1774.09
1109.81	376.8	1804.02
1109.91	376.7	1827.66
1110.01	376.6	1790.35
1110.11	376.5	1795.63
1110.21	376.4	1762.53
1110.31	376.3	1736.99
1110.41	376.2	1694.12
1110.51	376.1	1633.13
1110.61	376	1578.89
1110.71	375.9	1536.07
1110.81	375.8	1513.37
1110.91	375.7	1523.63
1111.01	375.6	1522.3
1111.11	375.5	1544.38
1111.21	375.4	1563.92
1111.31	375.3	1647.31
1111.41	375.2	1736.67
1111.51	375.1	1882.67
1111.61	375	2164.07
1111.71	374.9	2543.87
1111.81	374.8	3138.91
1111.91	374.7	3983.91
1112.01	374.6	5019.19
1112.11	374.5	6310.57
1112.21	374.4	7509.02
1112.31	374.3	8441.03
1112.41	374.2	8667.23
1112.51	374.1	8253.72
1112.61	374	7159.76
1112.71	373.9	5758.76
1112.81	373.8	4458.31
1112.91	373.7	3326.04
1113.01	373.6	2504.37
1113.11	373.5	2016.81
1113.21	373.4	1706.2
1113.31	373.3	1485.13
1113.41	373.2	1290.34
1113.51	373.1	1169.36
1113.61	373	1090.03
1113.71	372.9	1059.59
1113.81	372.8	1056.22
1113.91	372.7	1033.1
1114.01	372.6	994.057
1114.11	372.5	1019.34
1114.21	372.4	1012.1
1114.31	372.3	1020.43
1114.41	372.2	1079.7
1114.51	372.1	1084.66
1114.61	372	1077.07
1114.71	371.9	1091.27
1114.81	371.8	1068.5
1114.91	371.7	1057.69
1115.01	371.6	1031.98
1115.11	371.5	1001.33
1115.21	371.4	939.757
1115.31	371.3	915.289
1115.41	371.2	879.504
1115.51	371.1	846.653
1115.61	371	877.521
1115.71	370.9	842.07
1115.81	370.8	835.489
1115.91	370.7	855.291
1116.01	370.6	869.17
1116.11	370.5	872.03
1116.21	370.4	881.659
1116.31	370.3	913.943
1116.41	370.2	915.289
1116.51	370.1	944.121
1116.61	370	999.869
1116.71	369.9	1013.26
1116.81	369.8	1073.34
1116.91	369.7	1124.19
1117.01	369.6	1188.86
1117.11	369.5	1290.07
1117.21	369.4	1364.19
1117.31	369.3	1514.87
1117.41	369.2	1693.26
1117.51	369.1	1997.81
1117.61	369	2404.85
1117.71	368.9	2967.64
1117.81	368.8	3806.9
1117.91	368.7	5021.96
1118.01	368.6	6618.08
1118.11	368.5	8418.81
1118.21	368.4	10251.8
1118.31	368.3	11580.1
1118.41	368.2	12044
1118.51	368.1	11372.9
1118.61	368	9812.06
1118.71	367.9	7758.79
1118.81	367.8	5822.48
1118.91	367.7	4211.64
1119.01	367.6	3107.43
1119.11	367.5	2323.4
1119.21	367.4	1786.67
1119.31	367.3	1432.3
1119.41	367.2	1157.71
1119.51	367.1	1014.26
1119.61	367	884.499
1119.71	366.9	799.002
1119.81	366.8	725.228
1119.91	366.7	682.941
1120.01	366.6	649.037
1120.11	366.5	640.569
1120.21	366.4	618.6
1120.31	366.3	601.626
1120.41	366.2	572.818
1120.51	366.1	561.18
1120.61	366	561.221
1120.71	365.9	529.416
1120.81	365.8	526.199
1120.91	365.7	527.111
1121.01	365.6	535.149
1121.11	365.5	499.871
1121.21	365.4	511.058
1121.31	365.3	499.287
1121.41	365.2	503.794
1121.51	365.1	510.197
1121.61	365	496.567
1121.71	364.9	505.713
1121.81	364.8	481.856
1121.91	364.7	487.555
1122.01	364.6	474.648
1122.11	364.5	487.229
1122.21	364.4	488.067
1122.31	364.3	484.651
1122.41	364.2	476.753
1122.51	364.1	484.115
1122.61	364	465.759
1122.71	363.9	459.145
1122.81	363.8	458.145
1122.91	363.7	454.222
1123.01	363.6	447.384
1123.11	363.5	466.278
1123.21	363.4	444.653
1123.31	363.3	468.9
1123.41	363.2	455.662
1123.51	363.1	458.611
1123.61	363	449.714
1123.71	362.9	439.806
1123.81	362.8	455.492
1123.91	362.7	458.801
1124.01	362.6	443.299
1124.11	362.5	438.634
1124.21	362.4	456.997
1124.31	362.3	454.428
1124.41	362.2	457.799
1124.51	362.1	461.627
1124.61	362	439.414
1124.71	361.9	440.04
1124.81	361.8	440.968
1124.91	361.7	448.991
1125.01	361.6	450.038
1125.11	361.5	449.142
1125.21	361.4	456.062
1125.31	361.3	432.271
1125.41	361.2	451.382
1125.51	361.1	443.444
1125.61	361	440.766
1125.71	360.9	429.441
1125.81	360.8	440.937
1125.91	360.7	435.415
1126.01	360.6	430.023
1126.11	360.5	435.764
1126.21	360.4	447.961
1126.31	360.3	455.311
1126.41	360.2	441.149
1126.51	360.1	432.041
1126.61	360	449.615
1126.71	359.9	453.251
1126.81	359.8	448.867
1126.91	359.7	450.524
1127.01	359.6	456.434
1127.11	359.5	451.039
1127.21	359.4	460.204
1127.31	359.3	444.108
1127.41	359.2	446.265
1127.51	359.1	453.39
1127.61	359	441.487
1127.71	358.9	426.228
1127.81	358.8	451.242
1127.91	358.7	439.623
1128.01	358.6	447.382
1128.11	358.5	436.463
1128.21	358.4	439.671
1128.31	358.3	437.667
1128.41	358.2	433.785
1128.51	358.1	446.422
1128.61	358	451.613
1128.71	357.9	445.228
1128.81	357.8	435.275
1128.91	357.7	445.297
1129.01	357.6	449.168
1129.11	357.5	443.421
1129.21	357.4	444.687
1129.31	357.3	447.282
1129.41	357.2	443.72
1129.51	357.1	453.671
1129.61	357	448.859
1129.71	356.9	434.495
1129.81	356.8	444.72
1129.91	356.7	451.878
1130.01	356.6	441.165
1130.11	356.5	438.855
1130.21	356.4	442.719
1130.31	356.3	439.321
1130.41	356.2	447.334
1130.51	356.1	434.064
1130.61	356	430.988
1130.71	355.9	432.83
1130.81	355.8	425.497
1130.91	355.7	439.069
1131.01	355.6	440.825
1131.11	355.5	446.5
1131.21	355.4	445.133
1131.31	355.3	453.352
1131.41	355.2	437.759
1131.51	355.1	437.097
1131.61	355	443.359
1131.71	354.9	433.662
1131.81	354.8	451.858
1131.91	354.7	453.558
1132.01	354.6	445.513
1132.11	354.5	442.71
1132.21	354.4	437.045
1132.31	354.3	437.299
1132.41	354.2	454.708
1132.51	354.1	451.182
1132.61	354	444.694
1132.71	353.9	438.321
1132.81	353.8	439.743
1132.91	353.7	431.883
1133.01	353.6	453.566
1133.11	353.5	457.441
1133.21	353.4	442.993
1133.31	353.3	458.546
1133.41	353.2	447.419
1133.51	353.1	448.142
1133.61	353	443.392
1133.71	352.9	437.58
1133.81	352.8	437.338
1133.91	352.7	436.336
1134.01	352.6	448.504
1134.11	352.5	448.977
1134.21	352.4	447.785
1134.31	352.3	452.97
1134.41	352.2	449.231
1134.51	352.1	454.231
1134.61	352	449.466
1134.71	351.9	444.404
1134.81	351.8	450.522
1134.91	351.7	451.374
1135.01	351.6	447.08
1135.11	351.5	449.003
1135.21	351.4	459.566
1135.31	351.3	440.729
1135.41	351.2	445.05
1135.51	351.1	445.555
1135.61	351	437.759
1135.71	350.9	437.93
1135.81	350.8	454.537
1135.91	350.7	452.331
1136.01	350.6	449.797
1136.11	350.5	440.522
1136.21	350.4	452.413
1136.31	350.3	456.338
1136.41	350.2	445.11
1136.51	350.1	447.6
1136.61	350	458.974
