c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex191_cec356 au in he_1200um.vms
Au4f
	Characteristic Energy eV	1486.61	Acquisition Time s	0.4
KE_Au4f	BE_Au4f	CPS_Au4f
1355.56	131.05	6636.4
1355.61	131	6600.32
1355.66	130.95	6666.57
1355.71	130.9	6604.9
1355.76	130.85	6665.8
1355.81	130.8	6675.87
1355.86	130.75	6628.78
1355.91	130.7	6546.28
1355.96	130.65	6555.18
1356.01	130.6	6586.3
1356.06	130.55	6567.68
1356.11	130.5	6611.82
1356.16	130.45	6570.07
1356.21	130.4	6594.55
1356.26	130.35	6593.17
1356.31	130.3	6659.7
1356.36	130.25	6584.35
1356.41	130.2	6540.85
1356.46	130.15	6560.77
1356.51	130.1	6641.4
1356.56	130.05	6692.42
1356.61	130	6695.35
1356.66	129.95	6631.92
1356.71	129.9	6588.67
1356.76	129.85	6630.85
1356.81	129.8	6656.32
1356.86	129.75	6696.7
1356.91	129.7	6574.2
1356.96	129.65	6587.37
1357.01	129.6	6613.95
1357.06	129.55	6636.15
1357.11	129.5	6684.42
1357.16	129.45	6627.73
1357.21	129.4	6638.6
1357.26	129.35	6611.9
1357.31	129.3	6522.25
1357.36	129.25	6595.82
1357.41	129.2	6667.25
1357.46	129.15	6665.27
1357.51	129.1	6653.1
1357.56	129.05	6741.7
1357.61	129	6811.15
1357.66	128.95	6709.45
1357.71	128.9	6692.68
1357.76	128.85	6643.07
1357.81	128.8	6698.5
1357.86	128.75	6619.85
1357.91	128.7	6657.73
1357.96	128.65	6643.5
1358.01	128.6	6612.2
1358.06	128.55	6697.15
1358.11	128.5	6714.45
1358.16	128.45	6740.6
1358.21	128.4	6761.9
1358.26	128.35	6754.87
1358.31	128.3	6726.75
1358.36	128.25	6758.65
1358.41	128.2	6727.63
1358.46	128.15	6722.05
1358.51	128.1	6766.6
1358.56	128.05	6715.95
1358.61	128	6799.18
1358.66	127.95	6781.88
1358.71	127.9	6735.6
1358.76	127.85	6716.1
1358.81	127.8	6758.6
1358.86	127.75	6752.05
1358.91	127.7	6655.18
1358.96	127.65	6654.15
1359.01	127.6	6699.6
1359.06	127.55	6703.62
1359.11	127.5	6782.97
1359.16	127.45	6839.6
1359.21	127.4	6796.75
1359.26	127.35	6748.05
1359.31	127.3	6702.22
1359.36	127.25	6792.95
1359.41	127.2	6830.43
1359.46	127.15	6763
1359.51	127.1	6738.88
1359.56	127.05	6764.05
1359.61	127	6792.12
1359.66	126.95	6787.55
1359.71	126.9	6756.72
1359.76	126.85	6716.85
1359.81	126.8	6801.07
1359.86	126.75	6789.8
1359.91	126.7	6740.27
1359.96	126.65	6703.57
1360.01	126.6	6718.1
1360.06	126.55	6843.57
1360.11	126.5	6807.1
1360.16	126.45	6762.25
1360.21	126.4	6811.3
1360.26	126.35	6783.37
1360.31	126.3	6826.55
1360.36	126.25	6869.67
1360.41	126.2	6856.7
1360.46	126.15	6820.27
1360.51	126.1	6877.55
1360.56	126.05	6902.8
1360.61	126	6883.72
1360.66	125.95	6844.7
1360.71	125.9	6882.02
1360.76	125.85	6896.57
1360.81	125.8	6833.6
1360.86	125.75	6857.27
1360.91	125.7	6733.32
1360.96	125.65	6821.28
1361.01	125.6	6859.57
1361.06	125.55	6840.43
1361.11	125.5	6809.7
1361.16	125.45	6833.78
1361.21	125.4	6900.97
1361.26	125.35	6856.5
1361.31	125.3	6892.65
1361.36	125.25	6859.75
1361.41	125.2	6829.85
1361.46	125.15	6881.9
1361.51	125.1	6882.3
1361.56	125.05	6881.85
1361.61	125	6937.25
1361.66	124.95	6862.12
1361.71	124.9	6880.55
1361.76	124.85	6906
1361.81	124.8	6920.87
1361.86	124.75	6820.8
1361.91	124.7	6902.5
1361.96	124.65	6947.85
1362.01	124.6	7003.2
1362.06	124.55	6964.2
1362.11	124.5	6929.07
1362.16	124.45	6937.17
1362.21	124.4	6966.25
1362.26	124.35	6967
1362.31	124.3	6953.72
1362.36	124.25	6936.1
1362.41	124.2	6943.13
1362.46	124.15	6905.15
1362.51	124.1	6952.27
1362.56	124.05	6953.35
1362.61	124	7045.95
1362.66	123.95	7055.9
1362.71	123.9	6966.17
1362.76	123.85	7010.43
1362.81	123.8	7057.12
1362.86	123.75	6965.35
1362.91	123.7	6953.5
1362.96	123.65	6975.9
1363.01	123.6	6927.97
1363.06	123.55	6977.68
1363.11	123.5	7069.1
1363.16	123.45	7004.15
1363.21	123.4	6959.92
1363.26	123.35	7029.5
1363.31	123.3	7033.22
1363.36	123.25	7000.45
1363.41	123.2	7044.55
1363.46	123.15	7030.67
1363.51	123.1	7005.72
1363.56	123.05	7074.95
1363.61	123	7069.27
1363.66	122.95	7035.13
1363.71	122.9	7070.3
1363.76	122.85	7118.75
1363.81	122.8	7033.05
1363.86	122.75	6987.68
1363.91	122.7	7101.12
1363.96	122.65	7038.22
1364.01	122.6	7025.7
1364.06	122.55	7033.8
1364.11	122.5	7069.8
1364.16	122.45	7104.62
1364.21	122.4	7119.5
1364.26	122.35	7076.85
1364.31	122.3	7087
1364.36	122.25	7096.5
1364.41	122.2	7062.93
1364.46	122.15	7111.43
1364.51	122.1	7124.67
1364.56	122.05	7101.7
1364.61	122	7086.48
1364.66	121.95	7103.02
1364.71	121.9	7126.17
1364.76	121.85	7204.97
1364.81	121.8	7106.2
1364.86	121.75	7093.6
1364.91	121.7	7193.07
1364.96	121.65	7213.95
1365.01	121.6	7183.88
1365.06	121.55	7098.22
1365.11	121.5	7189.97
1365.16	121.45	7176.7
1365.21	121.4	7209.15
1365.26	121.35	7209.35
1365.31	121.3	7194.87
1365.36	121.25	7162.63
1365.41	121.2	7215.23
1365.46	121.15	7224.65
1365.51	121.1	7206.57
1365.56	121.05	7276.45
1365.61	121	7201.82
1365.66	120.95	7212.95
1365.71	120.9	7157.1
1365.76	120.85	7241.85
1365.81	120.8	7212.35
1365.86	120.75	7193.75
1365.91	120.7	7244.2
1365.96	120.65	7204.65
1366.01	120.6	7177.1
1366.06	120.55	7251.52
1366.11	120.5	7269.67
1366.16	120.45	7230.7
1366.21	120.4	7260.4
1366.26	120.35	7289.22
1366.31	120.3	7270.1
1366.36	120.25	7219.72
1366.41	120.2	7265.97
1366.46	120.15	7315.7
1366.51	120.1	7282.3
1366.56	120.05	7293.1
1366.61	120	7263.4
1366.66	119.95	7234.13
1366.71	119.9	7252.9
1366.76	119.85	7307.73
1366.81	119.8	7261.7
1366.86	119.75	7226.75
1366.91	119.7	7256.6
1366.96	119.65	7274.2
1367.01	119.6	7280.85
1367.06	119.55	7292.73
1367.11	119.5	7322.77
1367.16	119.45	7286.63
1367.21	119.4	7330.35
1367.26	119.35	7304.77
1367.31	119.3	7269.5
1367.36	119.25	7301.2
1367.41	119.2	7312.05
1367.46	119.15	7391.2
1367.51	119.1	7352.25
1367.56	119.05	7253.02
1367.61	119	7352.9
1367.66	118.95	7377.63
1367.71	118.9	7366.45
1367.76	118.85	7363.32
1367.81	118.8	7383.2
1367.86	118.75	7290.8
1367.91	118.7	7338.72
1367.96	118.65	7373.72
1368.01	118.6	7350.52
1368.06	118.55	7363.3
1368.11	118.5	7317.5
1368.16	118.45	7267.88
1368.21	118.4	7261.15
1368.26	118.35	7278.13
1368.31	118.3	7295.15
1368.36	118.25	7293.22
1368.41	118.2	7366.57
1368.46	118.15	7292.02
1368.51	118.1	7241.77
1368.56	118.05	7362.57
1368.61	118	7340.27
1368.66	117.95	7337.45
1368.71	117.9	7309.97
1368.76	117.85	7260.63
1368.81	117.8	7441.9
1368.86	117.75	7407.2
1368.91	117.7	7307.12
1368.96	117.65	7282.6
1369.01	117.6	7335.25
1369.06	117.55	7412.5
1369.11	117.5	7345.2
1369.16	117.45	7302.32
1369.21	117.4	7317.05
1369.26	117.35	7412.97
1369.31	117.3	7412.8
1369.36	117.25	7252.27
1369.41	117.2	7290.4
1369.46	117.15	7377.5
1369.51	117.1	7346.9
1369.56	117.05	7314.85
1369.61	117	7339.42
1369.66	116.95	7343.8
1369.71	116.9	7331.15
1369.76	116.85	7368.13
1369.81	116.8	7387.97
1369.86	116.75	7337.75
1369.91	116.7	7295.55
1369.96	116.65	7301.63
1370.01	116.6	7297.32
1370.06	116.55	7316.92
1370.11	116.5	7438.4
1370.16	116.45	7366.3
1370.21	116.4	7348.42
1370.26	116.35	7318
1370.31	116.3	7353.57
1370.36	116.25	7326.97
1370.41	116.2	7362.65
1370.46	116.15	7327.32
1370.51	116.1	7378.57
1370.56	116.05	7369.42
1370.61	116	7392.95
1370.66	115.95	7398.88
1370.71	115.9	7362.37
1370.76	115.85	7319.65
1370.81	115.8	7281.43
1370.86	115.75	7385.1
1370.91	115.7	7438.67
1370.96	115.65	7362.85
1371.01	115.6	7378.17
1371.06	115.55	7421.55
1371.11	115.5	7409.32
1371.16	115.45	7421.95
1371.21	115.4	7469.85
1371.26	115.35	7416.68
1371.31	115.3	7446.3
1371.36	115.25	7496.15
1371.41	115.2	7387.2
1371.46	115.15	7393.05
1371.51	115.1	7397.45
1371.56	115.05	7439.07
1371.61	115	7464.65
1371.66	114.95	7486.95
1371.71	114.9	7401.35
1371.76	114.85	7418.3
1371.81	114.8	7531.88
1371.86	114.75	7467.88
1371.91	114.7	7461.3
1371.96	114.65	7432.45
1372.01	114.6	7415.52
1372.06	114.55	7473.8
1372.11	114.5	7522.02
1372.16	114.45	7439.32
1372.21	114.4	7433.47
1372.26	114.35	7449.75
1372.31	114.3	7513.05
1372.36	114.25	7502.68
1372.41	114.2	7499.95
1372.46	114.15	7420.87
1372.51	114.1	7458.6
1372.56	114.05	7478.2
1372.61	114	7414.38
1372.66	113.95	7437.1
1372.71	113.9	7562.82
1372.76	113.85	7468.32
1372.81	113.8	7537.85
1372.86	113.75	7516.6
1372.91	113.7	7499.62
1372.96	113.65	7508.55
1373.01	113.6	7500.67
1373.06	113.55	7534.85
1373.11	113.5	7582.47
1373.16	113.45	7569.45
1373.21	113.4	7533.42
1373.26	113.35	7554.8
1373.31	113.3	7565.65
1373.36	113.25	7564.38
1373.41	113.2	7581.32
1373.46	113.15	7543.07
1373.51	113.1	7550.85
1373.56	113.05	7513.95
1373.61	113	7504.65
1373.66	112.95	7620.67
1373.71	112.9	7571.82
1373.76	112.85	7588.25
1373.81	112.8	7500.47
1373.86	112.75	7523.9
1373.91	112.7	7589.47
1373.96	112.65	7588.88
1374.01	112.6	7589.15
1374.06	112.55	7594.18
1374.11	112.5	7530.92
1374.16	112.45	7578.82
1374.21	112.4	7646.02
1374.26	112.35	7659.52
1374.31	112.3	7615.1
1374.36	112.25	7603.67
1374.41	112.2	7588.93
1374.46	112.15	7614.5
1374.51	112.1	7656.52
1374.56	112.05	7689.72
1374.61	112	7662.42
1374.66	111.95	7597.42
1374.71	111.9	7570
1374.76	111.85	7694.42
1374.81	111.8	7679.65
1374.86	111.75	7741.63
1374.91	111.7	7654.55
1374.96	111.65	7668.2
1375.01	111.6	7596.32
1375.06	111.55	7689.65
1375.11	111.5	7676.68
1375.16	111.45	7694.18
1375.21	111.4	7694.15
1375.26	111.35	7699.42
1375.31	111.3	7659.05
1375.36	111.25	7690.18
1375.41	111.2	7635.55
1375.46	111.15	7626.63
1375.51	111.1	7686.32
1375.56	111.05	7632.1
1375.61	111	7705.35
1375.66	110.95	7690.07
1375.71	110.9	7677.5
1375.76	110.85	7584.95
1375.81	110.8	7634.9
1375.86	110.75	7697.57
1375.91	110.7	7654.55
1375.96	110.65	7710.05
1376.01	110.6	7692.4
1376.06	110.55	7606.65
1376.11	110.5	7612.47
1376.16	110.45	7681.88
1376.21	110.4	7690.47
1376.26	110.35	7667.5
1376.31	110.3	7640.57
1376.36	110.25	7654.1
1376.41	110.2	7617.53
1376.46	110.15	7635.9
1376.51	110.1	7618.78
1376.56	110.05	7619.13
1376.61	110	7602.75
1376.66	109.95	7685.03
1376.71	109.9	7580.18
1376.76	109.85	7660.57
1376.81	109.8	7601.63
1376.86	109.75	7500.75
1376.91	109.7	7545.8
1376.96	109.65	7657.42
1377.01	109.6	7724.42
1377.06	109.55	7562.73
1377.11	109.5	7647.8
1377.16	109.45	7623.32
1377.21	109.4	7627.68
1377.26	109.35	7561.68
1377.31	109.3	7587.05
1377.36	109.25	7611.8
1377.41	109.2	7583.6
1377.46	109.15	7557.3
1377.51	109.1	7531.75
1377.56	109.05	7510.77
1377.61	109	7616.85
1377.66	108.95	7594.57
1377.71	108.9	7537.65
1377.76	108.85	7541.85
1377.81	108.8	7568.7
1377.86	108.75	7608.4
1377.91	108.7	7448.3
1377.96	108.65	7488.8
1378.01	108.6	7438.13
1378.06	108.55	7440.67
1378.11	108.5	7527.73
1378.16	108.45	7468.95
1378.21	108.4	7415
1378.26	108.35	7413.55
1378.31	108.3	7472.55
1378.36	108.25	7442.95
1378.41	108.2	7407.2
1378.46	108.15	7313.32
1378.51	108.1	7310.65
1378.56	108.05	7373.5
1378.61	108	7371.82
1378.66	107.95	7384.9
1378.71	107.9	7348.2
1378.76	107.85	7319.9
1378.81	107.8	7363.65
1378.86	107.75	7429.18
1378.91	107.7	7305.38
1378.96	107.65	7265.38
1379.01	107.6	7226.95
1379.06	107.55	7290.95
1379.11	107.5	7287.55
1379.16	107.45	7278.4
1379.21	107.4	7270.27
1379.26	107.35	7236.28
1379.31	107.3	7169.3
1379.36	107.25	7239.6
1379.41	107.2	7299.3
1379.46	107.15	7197.07
1379.51	107.1	7239
1379.56	107.05	7307.37
1379.61	107	7227.88
1379.66	106.95	7164.62
1379.71	106.9	7157.37
1379.76	106.85	7199.07
1379.81	106.8	7221.25
1379.86	106.75	7120.13
1379.91	106.7	7133.42
1379.96	106.65	7167.17
1380.01	106.6	7111.07
1380.06	106.55	7118.3
1380.11	106.5	7087
1380.16	106.45	7143.85
1380.21	106.4	7119.87
1380.26	106.35	7076.9
1380.31	106.3	7112.85
1380.36	106.25	6980.75
1380.41	106.2	7001.55
1380.46	106.15	7095.25
1380.51	106.1	7048
1380.56	106.05	7019.1
1380.61	106	6971.55
1380.66	105.95	7004.38
1380.71	105.9	7074.5
1380.76	105.85	7018.65
1380.81	105.8	6957.05
1380.86	105.75	7059.15
1380.91	105.7	6988.07
1380.96	105.65	6972.75
1381.01	105.6	6949.47
1381.06	105.55	6987.97
1381.11	105.5	6978.17
1381.16	105.45	7030.92
1381.21	105.4	7007.4
1381.26	105.35	6914.8
1381.31	105.3	7033.5
1381.36	105.25	7069.47
1381.41	105.2	7001.95
1381.46	105.15	7035.77
1381.51	105.1	6993.6
1381.56	105.05	6990.85
1381.61	105	6869.9
1381.66	104.95	6934.72
1381.71	104.9	7014.85
1381.76	104.85	6943.65
1381.81	104.8	6929.38
1381.86	104.75	6989.9
1381.91	104.7	6908.85
1381.96	104.65	6981.92
1382.01	104.6	6926.72
1382.06	104.55	6960.75
1382.11	104.5	6992.15
1382.16	104.45	6926.1
1382.21	104.4	6828.17
1382.26	104.35	6847.82
1382.31	104.3	6875.47
1382.36	104.25	6962.12
1382.41	104.2	6887.4
1382.46	104.15	6950.7
1382.51	104.1	6869.4
1382.56	104.05	6883.32
1382.61	104	6985.85
1382.66	103.95	6908.27
1382.71	103.9	6919.38
1382.76	103.85	6872.57
1382.81	103.8	6802.1
1382.86	103.75	6813.2
1382.91	103.7	6935.35
1382.96	103.65	6969.35
1383.01	103.6	6976.35
1383.06	103.55	6962.82
1383.11	103.5	6999.52
1383.16	103.45	6919.72
1383.21	103.4	6843.98
1383.26	103.35	6927.5
1383.31	103.3	6973.7
1383.36	103.25	6889.45
1383.41	103.2	6957.07
1383.46	103.15	7053.65
1383.51	103.1	7015.27
1383.56	103.05	6919.07
1383.61	103	6924.9
1383.66	102.95	6958.37
1383.71	102.9	7051.32
1383.76	102.85	6959.45
1383.81	102.8	6936.75
1383.86	102.75	7070.92
1383.91	102.7	7029.62
1383.96	102.65	7006.05
1384.01	102.6	7010.38
1384.06	102.55	6996.92
1384.11	102.5	6963.85
1384.16	102.45	6999.1
1384.21	102.4	7010.72
1384.26	102.35	7019.35
1384.31	102.3	7060.9
1384.36	102.25	7034.5
1384.41	102.2	7092.27
1384.46	102.15	7079.25
1384.51	102.1	7023.6
1384.56	102.05	7051.48
1384.61	102	7029.57
1384.66	101.95	7065.77
1384.71	101.9	7033.5
1384.76	101.85	7059.95
1384.81	101.8	7042.6
1384.86	101.75	7136.97
1384.91	101.7	7065.15
1384.96	101.65	7091.6
1385.01	101.6	7110.15
1385.06	101.55	7156.22
1385.11	101.5	7089.22
1385.16	101.45	7164.62
1385.21	101.4	7115.25
1385.26	101.35	7116.32
1385.31	101.3	7157.68
1385.36	101.25	7166.92
1385.41	101.2	7156.15
1385.46	101.15	7182.45
1385.51	101.1	7141.43
1385.56	101.05	7148.95
1385.61	101	7060.95
1385.66	100.95	7107.2
1385.71	100.9	7130.35
1385.76	100.85	7235.65
1385.81	100.8	7184.4
1385.86	100.75	7206.15
1385.91	100.7	7243.35
1385.96	100.65	7187.05
1386.01	100.6	7235.63
1386.06	100.55	7242.3
1386.11	100.5	7216.05
1386.16	100.45	7235.5
1386.21	100.4	7258.42
1386.26	100.35	7214.22
1386.31	100.3	7265.4
1386.36	100.25	7356.82
1386.41	100.2	7322.93
1386.46	100.15	7283.62
1386.51	100.1	7278.67
1386.56	100.05	7327.15
1386.61	100	7294.1
1386.66	99.95	7290.25
1386.71	99.9	7403.05
1386.76	99.85	7355.45
1386.81	99.8	7360.47
1386.86	99.75	7383.88
1386.91	99.7	7364.67
1386.96	99.65	7444.02
1387.01	99.6	7380.4
1387.06	99.55	7381.25
1387.11	99.5	7344.32
1387.16	99.45	7408.3
1387.21	99.4	7434.02
1387.26	99.35	7433.65
1387.31	99.3	7422.42
1387.36	99.25	7358.47
1387.41	99.2	7433.88
1387.46	99.15	7474
1387.51	99.1	7456.63
1387.56	99.05	7488.57
1387.61	99	7450.43
1387.66	98.95	7396.02
1387.71	98.9	7491.6
1387.76	98.85	7397
1387.81	98.8	7375.67
1387.86	98.75	7463.47
1387.91	98.7	7528.2
1387.96	98.65	7527.22
1388.01	98.6	7479.6
1388.06	98.55	7530.5
1388.11	98.5	7495.63
1388.16	98.45	7452.1
1388.21	98.4	7557.02
1388.26	98.35	7566.57
1388.31	98.3	7577.22
1388.36	98.25	7577.57
1388.41	98.2	7553.2
1388.46	98.15	7588.52
1388.51	98.1	7527.12
1388.56	98.05	7427.77
1388.61	98	7503.17
1388.66	97.95	7509.18
1388.71	97.9	7482.82
1388.76	97.85	7559.3
1388.81	97.8	7515.4
1388.86	97.75	7478.62
1388.91	97.7	7510.9
1388.96	97.65	7606.17
1389.01	97.6	7554.97
1389.06	97.55	7548.72
1389.11	97.5	7546.48
1389.16	97.45	7511.8
1389.21	97.4	7528.42
1389.26	97.35	7517.42
1389.31	97.3	7531.45
1389.36	97.25	7495.18
1389.41	97.2	7456.97
1389.46	97.15	7535
1389.51	97.1	7543.88
1389.56	97.05	7430.47
1389.61	97	7448.25
1389.66	96.95	7426.17
1389.71	96.9	7386.43
1389.76	96.85	7381.02
1389.81	96.8	7383.45
1389.86	96.75	7423.47
1389.91	96.7	7403.7
1389.96	96.65	7386.55
1390.01	96.6	7353.5
1390.06	96.55	7292.25
1390.11	96.5	7302.9
1390.16	96.45	7334.92
1390.21	96.4	7353.9
1390.26	96.35	7343.37
1390.31	96.3	7250.72
1390.36	96.25	7289.38
1390.41	96.2	7294.32
1390.46	96.15	7303.67
1390.51	96.1	7323.8
1390.56	96.05	7317.9
1390.61	96	7342.2
1390.66	95.95	7337.45
1390.71	95.9	7344.85
1390.76	95.85	7291.05
1390.81	95.8	7269.67
1390.86	95.75	7219.57
1390.91	95.7	7277.4
1390.96	95.65	7307.45
1391.01	95.6	7282.53
1391.06	95.55	7260.27
1391.11	95.5	7301.6
1391.16	95.45	7377.42
1391.21	95.4	7376.35
1391.26	95.35	7429.18
1391.31	95.3	7378.52
1391.36	95.25	7431.97
1391.41	95.2	7334.65
1391.46	95.15	7423.65
1391.51	95.1	7505.43
1391.56	95.05	7437.7
1391.61	95	7442.85
1391.66	94.95	7469.9
1391.71	94.9	7547.97
1391.76	94.85	7500.77
1391.81	94.8	7527.9
1391.86	94.75	7534.18
1391.91	94.7	7503.3
1391.96	94.65	7538.52
1392.01	94.6	7633.9
1392.06	94.55	7650.2
1392.11	94.5	7611.05
1392.16	94.45	7646.22
1392.21	94.4	7599.77
1392.26	94.35	7637.73
1392.31	94.3	7589.82
1392.36	94.25	7653.3
1392.41	94.2	7636
1392.46	94.15	7687.42
1392.51	94.1	7627.55
1392.56	94.05	7636.55
1392.61	94	7591.48
1392.66	93.95	7614.42
1392.71	93.9	7674.82
1392.76	93.85	7619.7
1392.81	93.8	7591.52
1392.86	93.75	7620.3
1392.91	93.7	7575.3
1392.96	93.65	7583.93
1393.01	93.6	7657.1
1393.06	93.55	7605.23
1393.11	93.5	7684.02
1393.16	93.45	7626.63
1393.21	93.4	7571.43
1393.26	93.35	7592.25
1393.31	93.3	7545.55
1393.36	93.25	7507.15
1393.41	93.2	7457.22
1393.46	93.15	7477.68
1393.51	93.1	7465.7
1393.56	93.05	7456.68
1393.61	93	7443.32
1393.66	92.95	7414.57
1393.71	92.9	7348
1393.76	92.85	7364.7
1393.81	92.8	7329.77
1393.86	92.75	7281.85
1393.91	92.7	7390.95
1393.96	92.65	7344.85
1394.01	92.6	7352.42
1394.06	92.55	7323
1394.11	92.5	7344.2
1394.16	92.45	7269.95
1394.21	92.4	7294.67
1394.26	92.35	7297.4
1394.31	92.3	7235.75
1394.36	92.25	7242.8
1394.41	92.2	7308.1
1394.46	92.15	7273.07
1394.51	92.1	7310.67
1394.56	92.05	7255
1394.61	92	7308.35
1394.66	91.95	7340.9
1394.71	91.9	7344.45
1394.76	91.85	7347.07
1394.81	91.8	7321.8
1394.86	91.75	7316.12
1394.91	91.7	7386.12
1394.96	91.65	7430.03
1395.01	91.6	7407.85
1395.06	91.55	7450.13
1395.11	91.5	7529
1395.16	91.45	7587.9
1395.21	91.4	7523.07
1395.26	91.35	7586.57
1395.31	91.3	7658.88
1395.36	91.25	7605.4
1395.41	91.2	7690.23
1395.46	91.15	7696.43
1395.51	91.1	7769.62
1395.56	91.05	7837.2
1395.61	91	7886.75
1395.66	90.95	7868.93
1395.71	90.9	7919.6
1395.76	90.85	7951.72
1395.81	90.8	8080.15
1395.86	90.75	8072.73
1395.91	90.7	8105.95
1395.96	90.65	8145.43
1396.01	90.6	8154.8
1396.06	90.55	8153.37
1396.11	90.5	8086.05
1396.16	90.45	8174.72
1396.21	90.4	8174.95
1396.26	90.35	8168.85
1396.31	90.3	8315.5
1396.36	90.25	8250.1
1396.41	90.2	8183.82
1396.46	90.15	8232.73
1396.51	90.1	8259
1396.56	90.05	8200.82
1396.61	90	8130.3
1396.66	89.95	8154.5
1396.71	89.9	8269.85
1396.76	89.85	8351.02
1396.81	89.8	8319.5
1396.86	89.75	8346.6
1396.91	89.7	8308.55
1396.96	89.65	8401.02
1397.01	89.6	8455.05
1397.06	89.55	8506.88
1397.11	89.5	8667.58
1397.16	89.45	8638.1
1397.21	89.4	8788.85
1397.26	89.35	9042.55
1397.31	89.3	8958.13
1397.36	89.25	9136.4
1397.41	89.2	9323.8
1397.46	89.15	9586.77
1397.51	89.1	9926.65
1397.56	89.05	10059.4
1397.61	89	10423.2
1397.66	88.95	10684.2
1397.71	88.9	11025.2
1397.76	88.85	11553.8
1397.81	88.8	11968.7
1397.86	88.75	12560.7
1397.91	88.7	13138.8
1397.96	88.65	13906.2
1398.01	88.6	14841.8
1398.06	88.55	15886.6
1398.11	88.5	17242.6
1398.16	88.45	18853.8
1398.21	88.4	20804.8
1398.26	88.35	23330.3
1398.31	88.3	26048.8
1398.36	88.25	29417.8
1398.41	88.2	33399.5
1398.46	88.15	38105.7
1398.51	88.1	43558.2
1398.56	88.05	49511.5
1398.61	88	56131
1398.66	87.95	62822.5
1398.71	87.9	69320
1398.76	87.85	75642.3
1398.81	87.8	81159.8
1398.86	87.75	85079.5
1398.91	87.7	87728.3
1398.96	87.65	88906
1399.01	87.6	88082
1399.06	87.55	85464.5
1399.11	87.5	81612.3
1399.16	87.45	76726.5
1399.21	87.4	70734.5
1399.26	87.35	64416
1399.31	87.3	57834.3
1399.36	87.25	51733.2
1399.41	87.2	45992
1399.46	87.15	40537.3
1399.51	87.1	35594.8
1399.56	87.05	31523.8
1399.61	87	27654
1399.66	86.95	24443
1399.71	86.9	21732.2
1399.76	86.85	19224.8
1399.81	86.8	17305.6
1399.86	86.75	15596.9
1399.91	86.7	14076.5
1399.96	86.65	13002.2
1400.01	86.6	12013.8
1400.06	86.55	11254.6
1400.11	86.5	10666.9
1400.16	86.45	10100
1400.21	86.4	9606.35
1400.26	86.35	9126
1400.31	86.3	8851.17
1400.36	86.25	8583.47
1400.41	86.2	8317.02
1400.46	86.15	8198.02
1400.51	86.1	8025.75
1400.56	86.05	7843.6
1400.61	86	7785.23
1400.66	85.95	7813.47
1400.71	85.9	7651
1400.76	85.85	7639.45
1400.81	85.8	7725.55
1400.86	85.75	7725.27
1400.91	85.7	7834.72
1400.96	85.65	7864.77
1401.01	85.6	8050.27
1401.06	85.55	8159.45
1401.11	85.5	8295.5
1401.16	85.45	8549.47
1401.21	85.4	8845.05
1401.26	85.35	9175.02
1401.31	85.3	9456.92
1401.36	85.25	9852.9
1401.41	85.2	10293.6
1401.46	85.15	10816.2
1401.51	85.1	11326.3
1401.56	85.05	12066
1401.61	85	13103.5
1401.66	84.95	14090
1401.71	84.9	15270.6
1401.76	84.85	16544.4
1401.81	84.8	18481
1401.86	84.75	20638.6
1401.91	84.7	23126.5
1401.96	84.65	26473
1402.01	84.6	30312.8
1402.06	84.55	35100.5
1402.11	84.5	40939.3
1402.16	84.45	47231
1402.21	84.4	54837
1402.26	84.35	62801.3
1402.31	84.3	71735.5
1402.36	84.25	80699.3
1402.41	84.2	89375.5
1402.46	84.15	97245.8
1402.51	84.1	103945
1402.56	84.05	108216
1402.61	84	110801
1402.66	83.95	110953
1402.71	83.9	108558
1402.76	83.85	104444
1402.81	83.8	98477
1402.86	83.75	91002.5
1402.91	83.7	82875
1402.96	83.65	74408.8
1403.01	83.6	65882.5
1403.06	83.55	57580
1403.11	83.5	50281.5
1403.16	83.45	43535.5
1403.21	83.4	37512.3
1403.26	83.35	32509.5
1403.31	83.3	27638.8
1403.36	83.25	23767
1403.41	83.2	20442
1403.46	83.15	17477.5
1403.51	83.1	15061.5
1403.56	83.05	13175.1
1403.61	83	11534.7
1403.66	82.95	10181.9
1403.71	82.9	9012.82
1403.76	82.85	8155.52
1403.81	82.8	7423.6
1403.86	82.75	6797.37
1403.91	82.7	6254.47
1403.96	82.65	5714.05
1404.01	82.6	5324.72
1404.06	82.55	5046.72
1404.11	82.5	4744.95
1404.16	82.45	4542.6
1404.21	82.4	4300.2
1404.26	82.35	4087.47
1404.31	82.3	3958.37
1404.36	82.25	3742.97
1404.41	82.2	3653.87
1404.46	82.15	3466.45
1404.51	82.1	3375.55
1404.56	82.05	3298.97
1404.61	82	3199.3
1404.66	81.95	3079.18
1404.71	81.9	3019.22
1404.76	81.85	2919.9
1404.81	81.8	2845.2
1404.86	81.75	2825.1
1404.91	81.7	2735.4
1404.96	81.65	2723.57
1405.01	81.6	2610.85
1405.06	81.55	2561.45
1405.11	81.5	2541.13
1405.16	81.45	2496.86
1405.21	81.4	2459.09
1405.26	81.35	2393.45
1405.31	81.3	2338.04
1405.36	81.25	2336.97
1405.41	81.2	2277.68
1405.46	81.15	2305.63
1405.51	81.1	2227.67
1405.56	81.05	2220.38
1405.61	81	2169.91
1405.66	80.95	2133.89
1405.71	80.9	2079.42
1405.76	80.85	2072.83
1405.81	80.8	2058.42
