c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex191_cec356 au in he_1200um.vms
Au4f
	Characteristic Energy eV	1486.61	Acquisition Time s	0.4
KE_Au4f	BE_Au4f	CPS_Au4f
1311.41	175.2	5598.05
1311.46	175.15	5550.55
1311.51	175.1	5539.47
1311.56	175.05	5591.05
1311.61	175	5569.95
1311.66	174.95	5539.2
1311.71	174.9	5569.5
1311.76	174.85	5559.72
1311.81	174.8	5548.22
1311.86	174.75	5577.82
1311.91	174.7	5611.22
1311.96	174.65	5580.25
1312.01	174.6	5595.82
1312.06	174.55	5585.6
1312.11	174.5	5557.05
1312.16	174.45	5589.25
1312.21	174.4	5630.7
1312.26	174.35	5610.03
1312.31	174.3	5603.42
1312.36	174.25	5603.7
1312.41	174.2	5595.15
1312.46	174.15	5549.35
1312.51	174.1	5566.65
1312.56	174.05	5556
1312.61	174	5590.85
1312.66	173.95	5570.52
1312.71	173.9	5573
1312.76	173.85	5610.07
1312.81	173.8	5607.8
1312.86	173.75	5556.82
1312.91	173.7	5586.4
1312.96	173.65	5605.75
1313.01	173.6	5608.55
1313.06	173.55	5571.63
1313.11	173.5	5597.3
1313.16	173.45	5626.95
1313.21	173.4	5610.77
1313.26	173.35	5599.72
1313.31	173.3	5597.65
1313.36	173.25	5562.75
1313.41	173.2	5593.72
1313.46	173.15	5623.88
1313.51	173.1	5616.82
1313.56	173.05	5575.07
1313.61	173	5610.1
1313.66	172.95	5584.45
1313.71	172.9	5621.12
1313.76	172.85	5586.68
1313.81	172.8	5595.23
1313.86	172.75	5586.48
1313.91	172.7	5633.98
1313.96	172.65	5615.18
1314.01	172.6	5620.65
1314.06	172.55	5609.92
1314.11	172.5	5613.37
1314.16	172.45	5618.27
1314.21	172.4	5654.05
1314.26	172.35	5646.43
1314.31	172.3	5595.1
1314.36	172.25	5584.15
1314.41	172.2	5619.2
1314.46	172.15	5624.35
1314.51	172.1	5573.88
1314.56	172.05	5606.15
1314.61	172	5637.37
1314.66	171.95	5672.3
1314.71	171.9	5623.93
1314.76	171.85	5615.35
1314.81	171.8	5625.52
1314.86	171.75	5594.32
1314.91	171.7	5626.1
1314.96	171.65	5624.85
1315.01	171.6	5600.2
1315.06	171.55	5647.93
1315.11	171.5	5622.88
1315.16	171.45	5598.32
1315.21	171.4	5629.13
1315.26	171.35	5615.9
1315.31	171.3	5598.13
1315.36	171.25	5620.18
1315.41	171.2	5645.55
1315.46	171.15	5612.57
1315.51	171.1	5633.35
1315.56	171.05	5613.13
1315.61	171	5642.88
1315.66	170.95	5670.75
1315.71	170.9	5621.82
1315.76	170.85	5665.52
1315.81	170.8	5675.77
1315.86	170.75	5619.65
1315.91	170.7	5596.4
1315.96	170.65	5623.3
1316.01	170.6	5640
1316.06	170.55	5622.8
1316.11	170.5	5609.27
1316.16	170.45	5615.03
1316.21	170.4	5633.5
1316.26	170.35	5611.5
1316.31	170.3	5637.73
1316.36	170.25	5641.17
1316.41	170.2	5605.8
1316.46	170.15	5629.47
1316.51	170.1	5635.63
1316.56	170.05	5651.97
1316.61	170	5649.72
1316.66	169.95	5641.7
1316.71	169.9	5646.95
1316.76	169.85	5645.45
1316.81	169.8	5641.4
1316.86	169.75	5657.15
1316.91	169.7	5677.25
1316.96	169.65	5654.2
1317.01	169.6	5659
1317.06	169.55	5649.72
1317.11	169.5	5664.38
1317.16	169.45	5658.42
1317.21	169.4	5692.82
1317.26	169.35	5662.6
1317.31	169.3	5647.45
1317.36	169.25	5638.47
1317.41	169.2	5634.25
1317.46	169.15	5685.05
1317.51	169.1	5614.92
1317.56	169.05	5649.85
1317.61	169	5648.62
1317.66	168.95	5610.52
1317.71	168.9	5617.63
1317.76	168.85	5677.35
1317.81	168.8	5722.65
1317.86	168.75	5718.82
1317.91	168.7	5663.35
1317.96	168.65	5678.4
1318.01	168.6	5670.2
1318.06	168.55	5627.45
1318.11	168.5	5661.7
1318.16	168.45	5625.8
1318.21	168.4	5610.47
1318.26	168.35	5665.43
1318.31	168.3	5637.88
1318.36	168.25	5659.15
1318.41	168.2	5659.42
1318.46	168.15	5690.65
1318.51	168.1	5695.23
1318.56	168.05	5683.4
1318.61	168	5711.68
1318.66	167.95	5722.2
1318.71	167.9	5669.1
1318.76	167.85	5704.87
1318.81	167.8	5661.45
1318.86	167.75	5690.1
1318.91	167.7	5659.42
1318.96	167.65	5695.2
1319.01	167.6	5664.22
1319.06	167.55	5649.57
1319.11	167.5	5681.22
1319.16	167.45	5664.62
1319.21	167.4	5682.47
1319.26	167.35	5662.35
1319.31	167.3	5630.65
1319.36	167.25	5650.77
1319.41	167.2	5626.75
1319.46	167.15	5657.57
1319.51	167.1	5657.95
1319.56	167.05	5679.02
1319.61	167	5723.35
1319.66	166.95	5692.88
1319.71	166.9	5668.9
1319.76	166.85	5687.47
1319.81	166.8	5716.52
1319.86	166.75	5672.57
1319.91	166.7	5691.63
1319.96	166.65	5664.52
1320.01	166.6	5668.1
1320.06	166.55	5659
1320.11	166.5	5648.9
1320.16	166.45	5675.38
1320.21	166.4	5676
1320.26	166.35	5735.43
1320.31	166.3	5689.62
1320.36	166.25	5662.77
1320.41	166.2	5682.4
1320.46	166.15	5705
1320.51	166.1	5697.88
1320.56	166.05	5699.52
1320.61	166	5702.27
1320.66	165.95	5710.47
1320.71	165.9	5714.57
1320.76	165.85	5715.75
1320.81	165.8	5702.88
1320.86	165.75	5706.65
1320.91	165.7	5683.27
1320.96	165.65	5718.72
1321.01	165.6	5718.1
1321.06	165.55	5728.78
1321.11	165.5	5710.6
1321.16	165.45	5723.62
1321.21	165.4	5713.57
1321.26	165.35	5731.05
1321.31	165.3	5711.82
1321.36	165.25	5714.38
1321.41	165.2	5756.92
1321.46	165.15	5678
1321.51	165.1	5692.25
1321.56	165.05	5736.02
1321.61	165	5695.45
1321.66	164.95	5708.8
1321.71	164.9	5718.32
1321.76	164.85	5697.95
1321.81	164.8	5703.45
1321.86	164.75	5737.8
1321.91	164.7	5714.8
1321.96	164.65	5717.12
1322.01	164.6	5738.25
1322.06	164.55	5719.87
1322.11	164.5	5702.53
1322.16	164.45	5734.07
1322.21	164.4	5720.77
1322.26	164.35	5675.6
1322.31	164.3	5691.5
1322.36	164.25	5728.72
1322.41	164.2	5778.05
1322.46	164.15	5732.42
1322.51	164.1	5697.8
1322.56	164.05	5728.55
1322.61	164	5760.95
1322.66	163.95	5721.4
1322.71	163.9	5720
1322.76	163.85	5729.97
1322.81	163.8	5734.42
1322.86	163.75	5741.85
1322.91	163.7	5716.82
1322.96	163.65	5742.95
1323.01	163.6	5785.3
1323.06	163.55	5790.23
1323.11	163.5	5776.75
1323.16	163.45	5731.57
1323.21	163.4	5736.43
1323.26	163.35	5708.72
1323.31	163.3	5765.35
1323.36	163.25	5752.5
1323.41	163.2	5743.62
1323.46	163.15	5732.37
1323.51	163.1	5763.85
1323.56	163.05	5742.68
1323.61	163	5787.75
1323.66	162.95	5757.6
1323.71	162.9	5759.85
1323.76	162.85	5760.63
1323.81	162.8	5739.85
1323.86	162.75	5717.85
1323.91	162.7	5742.68
1323.96	162.65	5779.65
1324.01	162.6	5806.77
1324.06	162.55	5790.3
1324.11	162.5	5768.72
1324.16	162.45	5747.9
1324.21	162.4	5737.05
1324.26	162.35	5755.92
1324.31	162.3	5773.4
1324.36	162.25	5789.9
1324.41	162.2	5821.2
1324.46	162.15	5800.43
1324.51	162.1	5800.65
1324.56	162.05	5810.47
1324.61	162	5783.27
1324.66	161.95	5800.13
1324.71	161.9	5785.57
1324.76	161.85	5771.97
1324.81	161.8	5803.82
1324.86	161.75	5776.1
1324.91	161.7	5779.77
1324.96	161.65	5826.52
1325.01	161.6	5794.3
1325.06	161.55	5777.5
1325.11	161.5	5811.5
1325.16	161.45	5796.5
1325.21	161.4	5767.5
1325.26	161.35	5783.07
1325.31	161.3	5806.25
1325.36	161.25	5773.13
1325.41	161.2	5811.2
1325.46	161.15	5810.72
1325.51	161.1	5817.97
1325.56	161.05	5827.45
1325.61	161	5841.28
1325.66	160.95	5823.7
1325.71	160.9	5800.95
1325.76	160.85	5817.22
1325.81	160.8	5792.88
1325.86	160.75	5792.3
1325.91	160.7	5772.32
1325.96	160.65	5805.1
1326.01	160.6	5800.52
1326.06	160.55	5759.85
1326.11	160.5	5807.42
1326.16	160.45	5804.2
1326.21	160.4	5819.82
1326.26	160.35	5805.6
1326.31	160.3	5815.97
1326.36	160.25	5809.22
1326.41	160.2	5806.52
1326.46	160.15	5771.17
1326.51	160.1	5820.87
1326.56	160.05	5838.47
1326.61	160	5797.07
1326.66	159.95	5801.68
1326.71	159.9	5827.22
1326.76	159.85	5813.05
1326.81	159.8	5813.05
1326.86	159.75	5843.07
1326.91	159.7	5841.05
1326.96	159.65	5812.42
1327.01	159.6	5832.95
1327.06	159.55	5797.68
1327.11	159.5	5837.32
1327.16	159.45	5820.35
1327.21	159.4	5814.3
1327.26	159.35	5799.57
1327.31	159.3	5834.27
1327.36	159.25	5833.95
1327.41	159.2	5847.15
1327.46	159.15	5873.82
1327.51	159.1	5843.35
1327.56	159.05	5790.7
1327.61	159	5791.55
1327.66	158.95	5826.57
1327.71	158.9	5829.35
1327.76	158.85	5833.25
1327.81	158.8	5841.52
1327.86	158.75	5860.75
1327.91	158.7	5836.82
1327.96	158.65	5871
1328.01	158.6	5869.97
1328.06	158.55	5866.28
1328.11	158.5	5815.65
1328.16	158.45	5838.78
1328.21	158.4	5886.12
1328.26	158.35	5846.55
1328.31	158.3	5855.32
1328.36	158.25	5844.3
1328.41	158.2	5812.3
1328.46	158.15	5825.95
1328.51	158.1	5848.22
1328.56	158.05	5875.52
1328.61	158	5874
1328.66	157.95	5848.88
1328.71	157.9	5871.02
1328.76	157.85	5867.55
1328.81	157.8	5866.32
1328.86	157.75	5880.75
1328.91	157.7	5873.82
1328.96	157.65	5849.9
1329.01	157.6	5867.07
1329.06	157.55	5842.82
1329.11	157.5	5861.17
1329.16	157.45	5885.25
1329.21	157.4	5878.37
1329.26	157.35	5906.43
1329.31	157.3	5860.55
1329.36	157.25	5880.87
1329.41	157.2	5874.62
1329.46	157.15	5882.2
1329.51	157.1	5872.53
1329.56	157.05	5850.77
1329.61	157	5873.52
1329.66	156.95	5854.95
1329.71	156.9	5868.32
1329.76	156.85	5887.25
1329.81	156.8	5865.25
1329.86	156.75	5882.68
1329.91	156.7	5917.05
1329.96	156.65	5910.9
1330.01	156.6	5891.45
1330.06	156.55	5890
1330.11	156.5	5908.75
1330.16	156.45	5907.45
1330.21	156.4	5904.02
1330.26	156.35	5876.75
1330.31	156.3	5855.72
1330.36	156.25	5877.47
1330.41	156.2	5896.8
1330.46	156.15	5921.07
1330.51	156.1	5917.95
1330.56	156.05	5903.35
1330.61	156	5925.1
1330.66	155.95	5909.4
1330.71	155.9	5889.05
1330.76	155.85	5905.3
1330.81	155.8	5908.7
1330.86	155.75	5901.3
1330.91	155.7	5897.68
1330.96	155.65	5929.6
1331.01	155.6	5890.52
1331.06	155.55	5927.12
1331.11	155.5	5936.43
1331.16	155.45	5932.6
1331.21	155.4	5954.1
1331.26	155.35	5957.57
1331.31	155.3	5971.05
1331.36	155.25	5918.1
1331.41	155.2	5932
1331.46	155.15	5937.47
1331.51	155.1	5928.45
1331.56	155.05	5958.8
1331.61	155	5930.92
1331.66	154.95	5967.2
1331.71	154.9	5960.6
1331.76	154.85	5935.75
1331.81	154.8	5936.9
1331.86	154.75	5921.1
1331.91	154.7	5927
1331.96	154.65	5951.05
1332.01	154.6	5963.32
1332.06	154.55	5972.85
1332.11	154.5	5942.37
1332.16	154.45	5956.17
1332.21	154.4	5944.27
1332.26	154.35	5982.53
1332.31	154.3	5928.37
1332.36	154.25	5945.92
1332.41	154.2	5974.5
1332.46	154.15	5969.92
1332.51	154.1	5940.63
1332.56	154.05	5973.95
1332.61	154	5983.1
1332.66	153.95	5991.07
1332.71	153.9	5940.82
1332.76	153.85	5957.7
1332.81	153.8	6000.85
1332.86	153.75	5997.8
1332.91	153.7	5975.05
1332.96	153.65	5967.3
1333.01	153.6	5973.35
1333.06	153.55	5964.55
1333.11	153.5	5991.43
1333.16	153.45	5977.73
1333.21	153.4	5938.02
1333.26	153.35	5985.07
1333.31	153.3	5983.25
1333.36	153.25	6001.92
1333.41	153.2	6012.82
1333.46	153.15	6003.72
1333.51	153.1	6001.1
1333.56	153.05	6018.52
1333.61	153	5991.17
1333.66	152.95	6012.55
1333.71	152.9	6021.43
1333.76	152.85	6016.8
1333.81	152.8	6000.23
1333.86	152.75	6000.18
1333.91	152.7	5955.97
1333.96	152.65	5989.97
1334.01	152.6	6008.82
1334.06	152.55	6009.65
1334.11	152.5	5995.82
1334.16	152.45	6006.28
1334.21	152.4	6000.9
1334.26	152.35	6038.07
1334.31	152.3	5995.95
1334.36	152.25	6025.97
1334.41	152.2	6019.18
1334.46	152.15	6062.32
1334.51	152.1	6056.3
1334.56	152.05	5998.93
1334.61	152	6016.02
1334.66	151.95	6000.35
1334.71	151.9	5998.32
1334.76	151.85	6002.35
1334.81	151.8	6037.77
1334.86	151.75	5993.35
1334.91	151.7	6024.1
1334.96	151.65	5988.5
1335.01	151.6	6012.93
1335.06	151.55	6048.13
1335.11	151.5	6002.8
1335.16	151.45	6002.88
1335.21	151.4	5986.68
1335.26	151.35	6029.67
1335.31	151.3	6075.35
1335.36	151.25	6033.5
1335.41	151.2	6049.18
1335.46	151.15	6037.97
1335.51	151.1	6027.22
1335.56	151.05	5989.3
1335.61	151	6004.8
1335.66	150.95	6028.85
1335.71	150.9	6027.47
1335.76	150.85	6033.22
1335.81	150.8	6053.52
1335.86	150.75	6076.38
1335.91	150.7	6072.15
1335.96	150.65	6032.97
1336.01	150.6	6055.55
1336.06	150.55	6066.45
1336.11	150.5	6088.8
1336.16	150.45	6072.32
1336.21	150.4	6065.38
1336.26	150.35	6067.3
1336.31	150.3	6066.28
1336.36	150.25	6057.17
1336.41	150.2	6117.95
1336.46	150.15	6070.97
1336.51	150.1	6086.07
1336.56	150.05	6044.67
1336.61	150	6053.05
1336.66	149.95	6079.87
1336.71	149.9	6067.68
1336.76	149.85	6081.82
1336.81	149.8	6086.75
1336.86	149.75	6071.52
1336.91	149.7	6078.7
1336.96	149.65	6065.45
1337.01	149.6	6073.17
1337.06	149.55	6089.57
1337.11	149.5	6092.27
1337.16	149.45	6050.47
1337.21	149.4	6071.35
1337.26	149.35	6053.47
1337.31	149.3	6113.42
1337.36	149.25	6135.97
1337.41	149.2	6089.8
1337.46	149.15	6074.57
1337.51	149.1	6102.53
1337.56	149.05	6074.9
1337.61	149	6095.38
1337.66	148.95	6094.72
1337.71	148.9	6094.07
1337.76	148.85	6108.88
1337.81	148.8	6107.75
1337.86	148.75	6067.85
1337.91	148.7	6085.35
1337.96	148.65	6087.47
1338.01	148.6	6096.82
1338.06	148.55	6112.15
1338.11	148.5	6085.63
1338.16	148.45	6086.25
1338.21	148.4	6109.13
1338.26	148.35	6090.82
1338.31	148.3	6093.13
1338.36	148.25	6089.87
1338.41	148.2	6090.55
1338.46	148.15	6112.7
1338.51	148.1	6134.8
1338.56	148.05	6104.38
1338.61	148	6153.2
1338.66	147.95	6148.22
1338.71	147.9	6105.55
1338.76	147.85	6119.42
1338.81	147.8	6141.8
1338.86	147.75	6086.12
1338.91	147.7	6152.15
1338.96	147.65	6113.13
1339.01	147.6	6133.02
1339.06	147.55	6135.77
1339.11	147.5	6119.72
1339.16	147.45	6116.57
1339.21	147.4	6088.65
1339.26	147.35	6156
1339.31	147.3	6133.22
1339.36	147.25	6108.88
1339.41	147.2	6136.25
1339.46	147.15	6139.5
1339.51	147.1	6146.92
1339.56	147.05	6166.2
1339.61	147	6107.05
1339.66	146.95	6131.1
1339.71	146.9	6146.72
1339.76	146.85	6161.32
1339.81	146.8	6112.37
1339.86	146.75	6127.15
1339.91	146.7	6133.95
1339.96	146.65	6133.3
1340.01	146.6	6139.3
1340.06	146.55	6145.25
1340.11	146.5	6132.95
1340.16	146.45	6155.1
1340.21	146.4	6116.9
1340.26	146.35	6150.25
1340.31	146.3	6126.32
1340.36	146.25	6145.47
1340.41	146.2	6127.25
1340.46	146.15	6143.72
1340.51	146.1	6146.72
1340.56	146.05	6138.8
1340.61	146	6140.15
1340.66	145.95	6143.55
1340.71	145.9	6154.67
1340.76	145.85	6130.75
1340.81	145.8	6146.75
1340.86	145.75	6155.25
1340.91	145.7	6169.67
1340.96	145.65	6166.28
1341.01	145.6	6145.43
1341.06	145.55	6117.88
1341.11	145.5	6126.85
1341.16	145.45	6167.47
1341.21	145.4	6175.5
1341.26	145.35	6168.65
1341.31	145.3	6180.82
1341.36	145.25	6155.95
1341.41	145.2	6150.27
1341.46	145.15	6141.05
1341.51	145.1	6131.07
1341.56	145.05	6130.9
1341.61	145	6159.8
1341.66	144.95	6155.5
1341.71	144.9	6151.92
1341.76	144.85	6142.07
1341.81	144.8	6155.85
1341.86	144.75	6150.4
1341.91	144.7	6110
1341.96	144.65	6140.05
1342.01	144.6	6143.85
1342.06	144.55	6178.95
1342.11	144.5	6148
1342.16	144.45	6141.32
1342.21	144.4	6162.6
1342.26	144.35	6173.07
1342.31	144.3	6179.32
1342.36	144.25	6148.82
1342.41	144.2	6159.6
1342.46	144.15	6108.42
1342.51	144.1	6154.27
1342.56	144.05	6144.65
1342.61	144	6179.02
1342.66	143.95	6153.42
1342.71	143.9	6144.22
1342.76	143.85	6124.97
1342.81	143.8	6184.75
1342.86	143.75	6142.6
1342.91	143.7	6168.25
1342.96	143.65	6159.92
1343.01	143.6	6131.9
1343.06	143.55	6202.47
1343.11	143.5	6216.68
1343.16	143.45	6140.07
1343.21	143.4	6170.1
1343.26	143.35	6180.8
1343.31	143.3	6181.45
1343.36	143.25	6212.02
1343.41	143.2	6174.45
1343.46	143.15	6151.95
1343.51	143.1	6206.95
1343.56	143.05	6220.03
1343.61	143	6206.57
1343.66	142.95	6157.6
1343.71	142.9	6189.13
1343.76	142.85	6170.15
1343.81	142.8	6170.27
1343.86	142.75	6150.1
1343.91	142.7	6212.63
1343.96	142.65	6206.5
1344.01	142.6	6197.05
1344.06	142.55	6186
1344.11	142.5	6200.7
1344.16	142.45	6213.1
1344.21	142.4	6205.13
1344.26	142.35	6174
1344.31	142.3	6194.82
1344.36	142.25	6189.72
1344.41	142.2	6212.53
1344.46	142.15	6150.9
1344.51	142.1	6199.4
1344.56	142.05	6218.62
1344.61	142	6196.77
1344.66	141.95	6200.13
1344.71	141.9	6252.42
1344.76	141.85	6222.12
1344.81	141.8	6241.3
1344.86	141.75	6234.95
1344.91	141.7	6211.8
1344.96	141.65	6194.22
1345.01	141.6	6178.15
1345.06	141.55	6184.13
1345.11	141.5	6162.57
1345.16	141.45	6211.45
1345.21	141.4	6230.3
1345.26	141.35	6163.3
1345.31	141.3	6191.68
1345.36	141.25	6239.7
1345.41	141.2	6199.52
1345.46	141.15	6218.82
1345.51	141.1	6232.6
1345.56	141.05	6259.45
1345.61	141	6213.82
1345.66	140.95	6197.55
1345.71	140.9	6188.72
1345.76	140.85	6214.85
1345.81	140.8	6216.45
1345.86	140.75	6201.55
1345.91	140.7	6232.2
1345.96	140.65	6179
1346.01	140.6	6221.6
1346.06	140.55	6250.65
1346.11	140.5	6278.7
1346.16	140.45	6260.3
1346.21	140.4	6264.45
1346.26	140.35	6242.05
1346.31	140.3	6215.75
1346.36	140.25	6252.97
1346.41	140.2	6235.55
1346.46	140.15	6237.93
1346.51	140.1	6262.85
1346.56	140.05	6261.97
1346.61	140	6257.88
1346.66	139.95	6240.47
1346.71	139.9	6251.35
1346.76	139.85	6230.57
1346.81	139.8	6234.22
1346.86	139.75	6280.38
1346.91	139.7	6250.9
1346.96	139.65	6262.35
1347.01	139.6	6273.25
1347.06	139.55	6276.5
1347.11	139.5	6291.4
1347.16	139.45	6287.82
1347.21	139.4	6292.12
1347.26	139.35	6287.27
1347.31	139.3	6254.47
1347.36	139.25	6291.6
1347.41	139.2	6273.37
1347.46	139.15	6267.15
1347.51	139.1	6266.22
1347.56	139.05	6250.5
1347.61	139	6282.25
1347.66	138.95	6298.07
1347.71	138.9	6243.72
1347.76	138.85	6267.75
1347.81	138.8	6329.05
1347.86	138.75	6274.75
1347.91	138.7	6247.88
1347.96	138.65	6273.22
1348.01	138.6	6246.9
1348.06	138.55	6250.35
1348.11	138.5	6259.45
1348.16	138.45	6219.27
1348.21	138.4	6251.72
1348.26	138.35	6341.02
1348.31	138.3	6294.87
1348.36	138.25	6315.9
1348.41	138.2	6251.3
1348.46	138.15	6257.5
1348.51	138.1	6271.68
1348.56	138.05	6303.17
1348.61	138	6306.85
1348.66	137.95	6277.93
1348.71	137.9	6297.35
1348.76	137.85	6315.47
1348.81	137.8	6345.23
1348.86	137.75	6289.75
1348.91	137.7	6256.12
1348.96	137.65	6265.6
1349.01	137.6	6296.45
1349.06	137.55	6298.25
1349.11	137.5	6322.35
1349.16	137.45	6336.8
1349.21	137.4	6292.63
1349.26	137.35	6340.9
1349.31	137.3	6348.75
1349.36	137.25	6345.43
1349.41	137.2	6353.4
1349.46	137.15	6322.95
1349.51	137.1	6280.65
1349.56	137.05	6297.45
1349.61	137	6337.2
1349.66	136.95	6370.03
1349.71	136.9	6349.42
1349.76	136.85	6326.5
1349.81	136.8	6324.87
1349.86	136.75	6287.32
1349.91	136.7	6311.92
1349.96	136.65	6350.2
1350.01	136.6	6367.55
1350.06	136.55	6325.05
1350.11	136.5	6342.2
1350.16	136.45	6300.2
1350.21	136.4	6348.15
1350.26	136.35	6336.22
1350.31	136.3	6341.35
1350.36	136.25	6325.43
1350.41	136.2	6345.5
1350.46	136.15	6319.8
1350.51	136.1	6371.28
1350.56	136.05	6340.92
1350.61	136	6346.02
1350.66	135.95	6368.05
1350.71	135.9	6368.45
1350.76	135.85	6398.27
1350.81	135.8	6398.62
1350.86	135.75	6370.3
1350.91	135.7	6342.45
1350.96	135.65	6312.32
1351.01	135.6	6355.03
1351.06	135.55	6336.2
1351.11	135.5	6373.02
1351.16	135.45	6392.1
1351.21	135.4	6361.48
1351.26	135.35	6355.25
1351.31	135.3	6356.88
1351.36	135.25	6364.95
1351.41	135.2	6404.4
1351.46	135.15	6382.25
1351.51	135.1	6368.32
1351.56	135.05	6356.8
1351.61	135	6369.45
1351.66	134.95	6391.02
1351.71	134.9	6369.05
1351.76	134.85	6408.32
1351.81	134.8	6398.2
1351.86	134.75	6391.38
1351.91	134.7	6402.9
1351.96	134.65	6366.95
1352.01	134.6	6454.1
1352.06	134.55	6398.8
1352.11	134.5	6412.1
1352.16	134.45	6418.45
1352.21	134.4	6411.52
1352.26	134.35	6386.82
1352.31	134.3	6375.38
1352.36	134.25	6369.07
1352.41	134.2	6382.1
1352.46	134.15	6353.6
1352.51	134.1	6380.27
1352.56	134.05	6408.25
1352.61	134	6416.02
1352.66	133.95	6419.45
1352.71	133.9	6379.7
1352.76	133.85	6399.5
1352.81	133.8	6390.65
1352.86	133.75	6386.25
1352.91	133.7	6418.22
1352.96	133.65	6419.02
1353.01	133.6	6399.05
1353.06	133.55	6397.37
1353.11	133.5	6437.07
1353.16	133.45	6404.52
1353.21	133.4	6447.45
1353.26	133.35	6412.07
1353.31	133.3	6409.62
1353.36	133.25	6460.32
1353.41	133.2	6433.52
1353.46	133.15	6415.57
1353.51	133.1	6422.88
1353.56	133.05	6448.78
1353.61	133	6428.35
1353.66	132.95	6461.77
1353.71	132.9	6389.22
1353.76	132.85	6434.8
1353.81	132.8	6451.68
1353.86	132.75	6395.92
1353.91	132.7	6449.7
1353.96	132.65	6463.78
1354.01	132.6	6439.13
1354.06	132.55	6475.7
1354.11	132.5	6461.97
1354.16	132.45	6451.85
1354.21	132.4	6455.7
1354.26	132.35	6439.2
1354.31	132.3	6501.85
1354.36	132.25	6473.35
1354.41	132.2	6441.12
1354.46	132.15	6468.27
1354.51	132.1	6465.95
1354.56	132.05	6423.13
1354.61	132	6471.82
1354.66	131.95	6482.15
1354.71	131.9	6492.47
1354.76	131.85	6473.62
1354.81	131.8	6464.05
1354.86	131.75	6534.77
1354.91	131.7	6494.47
1354.96	131.65	6478.25
1355.01	131.6	6522.7
1355.06	131.55	6478.78
1355.11	131.5	6448.62
1355.16	131.45	6482.2
1355.21	131.4	6512.3
1355.26	131.35	6527.4
1355.31	131.3	6500.05
1355.36	131.25	6441.07
1355.41	131.2	6460.15
1355.46	131.15	6484.32
1355.51	131.1	6550.35
1355.56	131.05	6513.72
1355.61	131	6510.18
1355.66	130.95	6498.85
1355.71	130.9	6459.25
1355.76	130.85	6488.67
1355.81	130.8	6502.22
1355.86	130.75	6512.3
1355.91	130.7	6530.07
1355.96	130.65	6550.95
1356.01	130.6	6503.15
1356.06	130.55	6479.47
1356.11	130.5	6516.97
1356.16	130.45	6495.2
1356.21	130.4	6542.75
1356.26	130.35	6550.35
