C:\Users\Mark\ownCloud\Muelheim Group\Projects\Gas phase background\EX320_CEC356_Ag in He.vms
Ag3d
	Characteristic Energy eV	1486.61	Acquisition Time s	0.3
KE_Ag3d	BE_Ag3d	CPS_Ag3d
1059.11	427.5	74686.6
1059.21	427.4	74407.9
1059.31	427.3	73599.9
1059.41	427.2	73850.5
1059.51	427.1	74501.5
1059.61	427	74256.2
1059.71	426.9	74728.8
1059.81	426.8	74973.7
1059.91	426.7	74816.4
1060.01	426.6	74872.3
1060.11	426.5	74366.1
1060.21	426.4	73923.5
1060.31	426.3	74731.8
1060.41	426.2	74854.6
1060.51	426.1	74459.1
1060.61	426	74745.2
1060.71	425.9	74801.3
1060.81	425.8	74644.5
1060.91	425.7	75097.1
1061.01	425.6	74543.8
1061.11	425.5	74181
1061.21	425.4	74219.2
1061.31	425.3	74510.3
1061.41	425.2	74504.9
1061.51	425.1	75452.7
1061.61	425	74974.3
1061.71	424.9	74693.6
1061.81	424.8	75483.3
1061.91	424.7	75660.9
1062.01	424.6	74939.6
1062.11	424.5	75218.6
1062.21	424.4	75253.4
1062.31	424.3	75243.3
1062.41	424.2	75086.9
1062.51	424.1	75583.2
1062.61	424	75601.7
1062.71	423.9	75622.8
1062.81	423.8	75099.8
1062.91	423.7	75146.9
1063.01	423.6	75307.2
1063.11	423.5	75404.3
1063.21	423.4	75478.4
1063.31	423.3	75731.1
1063.41	423.2	75733.1
1063.51	423.1	75639.5
1063.61	423	75353
1063.71	422.9	75644
1063.81	422.8	75408.7
1063.91	422.7	75793.3
1064.01	422.6	75364.9
1064.11	422.5	75159.6
1064.21	422.4	75299.4
1064.31	422.3	75454.5
1064.41	422.2	75551.9
1064.51	422.1	75747.1
1064.61	422	75439.7
1064.71	421.9	75590.1
1064.81	421.8	75261.3
1064.91	421.7	75463.7
1065.01	421.6	75339
1065.11	421.5	75413.8
1065.21	421.4	75031.7
1065.31	421.3	75193.7
1065.41	421.2	75691.7
1065.51	421.1	75479
1065.61	421	75571.5
1065.71	420.9	75621.9
1065.81	420.8	75186.2
1065.91	420.7	75698
1066.01	420.6	75966.2
1066.11	420.5	75792.7
1066.21	420.4	75723
1066.31	420.3	75921.5
1066.41	420.2	75600.7
1066.51	420.1	75606.4
1066.61	420	75662.2
1066.71	419.9	75940.7
1066.81	419.8	75414.1
1066.91	419.7	75728.7
1067.01	419.6	75640
1067.11	419.5	76010.6
1067.21	419.4	75628.8
1067.31	419.3	75408
1067.41	419.2	75313
1067.51	419.1	75410.7
1067.61	419	75561.2
1067.71	418.9	75020.8
1067.81	418.8	75484.3
1067.91	418.7	76012.7
1068.01	418.6	75511.9
1068.11	418.5	75552.7
1068.21	418.4	75499
1068.31	418.3	75459.6
1068.41	418.2	75581.6
1068.51	418.1	75414
1068.61	418	75378.4
1068.71	417.9	75363
1068.81	417.8	75415.4
1068.91	417.7	75924.3
1069.01	417.6	75443.1
1069.11	417.5	75782
1069.21	417.4	75739.9
1069.31	417.3	75629.8
1069.41	417.2	75766.4
1069.51	417.1	75624.5
1069.61	417	75963.1
1069.71	416.9	76256.5
1069.81	416.8	75910.7
1069.91	416.7	75971.2
1070.01	416.6	76440.2
1070.11	416.5	76466.4
1070.21	416.4	76234.4
1070.31	416.3	75850.2
1070.41	416.2	76045.2
1070.51	416.1	76188.4
1070.61	416	76034.7
1070.71	415.9	76104
1070.81	415.8	76474.6
1070.91	415.7	76404.8
1071.01	415.6	76325.9
1071.11	415.5	76278.1
1071.21	415.4	76395.2
1071.31	415.3	75943.3
1071.41	415.2	76332.6
1071.51	415.1	76233.4
1071.61	415	76231.3
1071.71	414.9	76614.3
1071.81	414.8	76670.8
1071.91	414.7	76709.2
1072.01	414.6	76961.4
1072.11	414.5	77050.9
1072.21	414.4	77079.1
1072.31	414.3	77069.3
1072.41	414.2	76676.9
1072.51	414.1	76641.7
1072.61	414	76594.2
1072.71	413.9	76663.2
1072.81	413.8	76196
1072.91	413.7	76075.7
1073.01	413.6	76617.7
1073.11	413.5	77228.9
1073.21	413.4	77103.6
1073.31	413.3	76841.4
1073.41	413.2	76244.4
1073.51	413.1	76173.1
1073.61	413	76710.1
1073.71	412.9	76874.1
1073.81	412.8	77159.7
1073.91	412.7	77160
1074.01	412.6	77220.3
1074.11	412.5	77359.3
1074.21	412.4	77672.1
1074.31	412.3	77415.2
1074.41	412.2	76850.4
1074.51	412.1	76934.6
1074.61	412	77526.6
1074.71	411.9	77560.3
1074.81	411.8	77897.4
1074.91	411.7	77954.8
1075.01	411.6	77489.2
1075.11	411.5	77306
1075.21	411.4	77806.8
1075.31	411.3	77655.3
1075.41	411.2	78093.4
1075.51	411.1	77969.4
1075.61	411	78196.9
1075.71	410.9	78031.4
1075.81	410.8	77971.1
1075.91	410.7	77835.6
1076.01	410.6	78288.2
1076.11	410.5	78418.4
1076.21	410.4	78106.3
1076.31	410.3	77388.7
1076.41	410.2	77867.9
1076.51	410.1	78205.2
1076.61	410	78743.8
1076.71	409.9	78153.1
1076.81	409.8	78412.5
1076.91	409.7	78866
1077.01	409.6	78755.8
1077.11	409.5	78799.8
1077.21	409.4	78628.8
1077.31	409.3	78330.4
1077.41	409.2	78488.3
1077.51	409.1	78983.1
1077.61	409	78845.9
1077.71	408.9	78895.8
1077.81	408.8	78679.7
1077.91	408.7	78623.9
1078.01	408.6	78670.8
1078.11	408.5	78848.6
1078.21	408.4	79090.4
1078.31	408.3	79307.9
1078.41	408.2	79216.1
1078.51	408.1	79796.1
1078.61	408	79690.3
1078.71	407.9	79244.7
1078.81	407.8	79604.8
1078.91	407.7	79437.5
1079.01	407.6	79545.1
1079.11	407.5	79877.9
1079.21	407.4	79928
1079.31	407.3	80089.7
1079.41	407.2	79657.5
1079.51	407.1	79660.5
1079.61	407	80226
1079.71	406.9	80348.8
1079.81	406.8	80373.8
1079.91	406.7	80607.8
1080.01	406.6	80591.9
1080.11	406.5	80825.3
1080.21	406.4	80630
1080.31	406.3	80513.8
1080.41	406.2	80541
1080.51	406.1	80559.7
1080.61	406	80659.9
1080.71	405.9	80637.6
1080.81	405.8	80584.3
1080.91	405.7	80966.1
1081.01	405.6	81133.2
1081.11	405.5	81055.9
1081.21	405.4	81277.8
1081.31	405.3	80982.5
1081.41	405.2	81115.5
1081.51	405.1	81436.7
1081.61	405	81763.6
1081.71	404.9	81606.8
1081.81	404.8	81666.3
1081.91	404.7	82180.7
1082.01	404.6	82212.5
1082.11	404.5	82214.4
1082.21	404.4	82077.1
1082.31	404.3	81747.6
1082.41	404.2	81977.1
1082.51	404.1	82120.5
1082.61	404	82290
1082.71	403.9	82334.4
1082.81	403.8	82398.6
1082.91	403.7	82357.3
1083.01	403.6	82819.8
1083.11	403.5	83032.4
1083.21	403.4	83012.4
1083.31	403.3	82998.2
1083.41	403.2	82860.3
1083.51	403.1	83013.4
1083.61	403	82763.1
1083.71	402.9	83309
1083.81	402.8	84065.4
1083.91	402.7	83743.5
1084.01	402.6	83724.6
1084.11	402.5	83742.2
1084.21	402.4	83641.1
1084.31	402.3	84108
1084.41	402.2	84106.6
1084.51	402.1	83702.1
1084.61	402	84402.4
1084.71	401.9	84641
1084.81	401.8	84536.3
1084.91	401.7	85246.6
1085.01	401.6	85792
1085.11	401.5	85556.5
1085.21	401.4	85729
1085.31	401.3	85620.2
1085.41	401.2	85515.1
1085.51	401.1	86266.1
1085.61	401	86569.9
1085.71	400.9	86278
1085.81	400.8	86490.9
1085.91	400.7	86384.9
1086.01	400.6	87304.6
1086.11	400.5	87257.6
1086.21	400.4	87153.9
1086.31	400.3	87249.9
1086.41	400.2	87189.3
1086.51	400.1	87000.6
1086.61	400	87747.3
1086.71	399.9	87454.7
1086.81	399.8	87527
1086.91	399.7	87576.2
1087.01	399.6	87980.8
1087.11	399.5	87791.1
1087.21	399.4	88062.2
1087.31	399.3	88412.3
1087.41	399.2	88531.3
1087.51	399.1	88223.4
1087.61	399	88001.6
1087.71	398.9	88132.8
1087.81	398.8	88392.6
1087.91	398.7	88051.1
1088.01	398.6	88289.3
1088.11	398.5	87993.3
1088.21	398.4	88233.7
1088.31	398.3	88121.7
1088.41	398.2	88682.9
1088.51	398.1	88880.1
1088.61	398	88761.9
1088.71	397.9	88221.8
1088.81	397.8	88864.3
1088.91	397.7	89145.9
1089.01	397.6	88922.6
1089.11	397.5	88857.1
1089.21	397.4	89144.5
1089.31	397.3	88957.3
1089.41	397.2	89111.4
1089.51	397.1	88237.7
1089.61	397	87321.2
1089.71	396.9	86748.3
1089.81	396.8	86634.6
1089.91	396.7	85803.1
1090.01	396.6	85620
1090.11	396.5	85639.9
1090.21	396.4	85848.7
1090.31	396.3	86664.7
1090.41	396.2	87388.1
1090.51	396.1	88417.2
1090.61	396	89901.5
1090.71	395.9	91326.8
1090.81	395.8	94782.1
1090.91	395.7	98122.9
1091.01	395.6	100372
1091.11	395.5	101850
1091.21	395.4	101803
1091.31	395.3	100946
1091.41	395.2	98498
1091.51	395.1	95912.6
1091.61	395	93059.2
1091.71	394.9	91306.2
1091.81	394.8	90877.5
1091.91	394.7	90327.3
1092.01	394.6	89218.3
1092.11	394.5	88930.9
1092.21	394.4	89312.4
1092.31	394.3	89168.7
1092.41	394.2	89083.1
1092.51	394.1	89388
1092.61	394	89113.6
1092.71	393.9	89560.4
1092.81	393.8	89721
1092.91	393.7	89797.6
1093.01	393.6	90563.3
1093.11	393.5	90063.2
1093.21	393.4	90275.6
1093.31	393.3	90278.1
1093.41	393.2	89937.2
1093.51	393.1	90062.4
1093.61	393	89892.9
1093.71	392.9	89668.7
1093.81	392.8	90018.9
1093.91	392.7	90347.6
1094.01	392.6	89853.4
1094.11	392.5	89714.7
1094.21	392.4	89757.7
1094.31	392.3	89787.2
1094.41	392.2	89371.2
1094.51	392.1	89220.2
1094.61	392	89069.5
1094.71	391.9	88674.3
1094.81	391.8	88407.1
1094.91	391.7	88370
1095.01	391.6	89227.6
1095.11	391.5	90290.2
1095.21	391.4	90655.5
1095.31	391.3	90403.2
1095.41	391.2	89394.2
1095.51	391.1	88145.1
1095.61	391	87251.4
1095.71	390.9	86680.5
1095.81	390.8	85617.7
1095.91	390.7	85138.2
1096.01	390.6	84163.3
1096.11	390.5	84107.4
1096.21	390.4	84302.2
1096.31	390.3	84820.5
1096.41	390.2	85257.4
1096.51	390.1	86645.2
1096.61	390	88663.4
1096.71	389.9	91202.7
1096.81	389.8	94780.3
1096.91	389.7	98716.1
1097.01	389.6	101742
1097.11	389.5	104661
1097.21	389.4	104468
1097.31	389.3	102570
1097.41	389.2	98902.9
1097.51	389.1	94440.4
1097.61	389	90409.7
1097.71	388.9	87609
1097.81	388.8	85537.6
1097.91	388.7	84012.1
1098.01	388.6	82889.7
1098.11	388.5	82247.8
1098.21	388.4	81261.9
1098.31	388.3	82002.4
1098.41	388.2	81884.9
1098.51	388.1	81748
1098.61	388	81745.6
1098.71	387.9	81767.6
1098.81	387.8	81207.5
1098.91	387.7	81223.9
1099.01	387.6	81182.8
1099.11	387.5	81019.9
1099.21	387.4	81672.2
1099.31	387.3	81194.2
1099.41	387.2	81352.8
1099.51	387.1	81796.9
1099.61	387	81898.8
1099.71	386.9	81603.6
1099.81	386.8	81132
1099.91	386.7	81035.7
1100.01	386.6	81061
1100.11	386.5	80792.7
1100.21	386.4	80970.2
1100.31	386.3	80480.7
1100.41	386.2	81119.8
1100.51	386.1	80985.3
1100.61	386	80673.3
1100.71	385.9	80520.4
1100.81	385.8	80569.3
1100.91	385.7	80560.1
1101.01	385.6	79967.2
1101.11	385.5	80040.5
1101.21	385.4	79857.2
1101.31	385.3	79386.9
1101.41	385.2	79160.7
1101.51	385.1	78964.7
1101.61	385	79129
1101.71	384.9	78975.9
1101.81	384.8	78968
1101.91	384.7	79185.9
1102.01	384.6	79287.6
1102.11	384.5	78992.9
1102.21	384.4	79104.6
1102.31	384.3	79199.7
1102.41	384.2	79071.4
1102.51	384.1	79646.6
