c:\users\mark\owncloud\muelheim group\projects\gas phase background\ex191_cec356 au in he_1200um.vms
Au4f
	Characteristic Energy eV	1486.61	Acquisition Time s	0.4
KE_Au4f	BE_Au4f	CPS_Au4f
1355.21	131.4	5746.3
1355.26	131.35	5747.07
1355.31	131.3	5766.3
1355.36	131.25	5740.85
1355.41	131.2	5737.3
1355.46	131.15	5699.7
1355.51	131.1	5750.18
1355.56	131.05	5809.67
1355.61	131	5761.3
1355.66	130.95	5704.87
1355.71	130.9	5706.6
1355.76	130.85	5752.22
1355.81	130.8	5739.42
1355.86	130.75	5716.85
1355.91	130.7	5787.55
1355.96	130.65	5765.03
1356.01	130.6	5756.43
1356.06	130.55	5772.9
1356.11	130.5	5790.38
1356.16	130.45	5794.47
1356.21	130.4	5787.77
1356.26	130.35	5835.13
1356.31	130.3	5836.05
1356.36	130.25	5848.5
1356.41	130.2	5803.67
1356.46	130.15	5878.88
1356.51	130.1	5835.5
1356.56	130.05	5816.05
1356.61	130	5803.67
1356.66	129.95	5836.57
1356.71	129.9	5848.57
1356.76	129.85	5906.68
1356.81	129.8	5806.68
1356.86	129.75	5758.67
1356.91	129.7	5814.32
1356.96	129.65	5827.07
1357.01	129.6	5828.5
1357.06	129.55	5877.12
1357.11	129.5	5839.1
1357.16	129.45	5794.85
1357.21	129.4	5722.63
1357.26	129.35	5811.65
1357.31	129.3	5770.52
1357.36	129.25	5816.95
1357.41	129.2	5781.52
1357.46	129.15	5774.72
1357.51	129.1	5814.75
1357.56	129.05	5762.1
1357.61	129	5759.38
1357.66	128.95	5807.9
1357.71	128.9	5722.93
1357.76	128.85	5807.12
1357.81	128.8	5726.3
1357.86	128.75	5844.22
1357.91	128.7	5769.85
1357.96	128.65	5773.93
1358.01	128.6	5773.95
1358.06	128.55	5756.02
1358.11	128.5	5856.48
1358.16	128.45	5798.6
1358.21	128.4	5765.3
1358.26	128.35	5861.97
1358.31	128.3	5763.55
1358.36	128.25	5812.35
1358.41	128.2	5825.23
1358.46	128.15	5856.82
1358.51	128.1	5765.23
1358.56	128.05	5798.42
1358.61	128	5741.6
1358.66	127.95	5760.6
1358.71	127.9	5773.82
1358.76	127.85	5776.72
1358.81	127.8	5808.93
1358.86	127.75	5785
1358.91	127.7	5833.65
1358.96	127.65	5798.42
1359.01	127.6	5787.45
1359.06	127.55	5832.05
1359.11	127.5	5749.45
1359.16	127.45	5779.1
1359.21	127.4	5774.42
1359.26	127.35	5743.8
1359.31	127.3	5799.55
1359.36	127.25	5812.55
1359.41	127.2	5814.15
1359.46	127.15	5778.35
1359.51	127.1	5824.22
1359.56	127.05	5758.62
1359.61	127	5751.95
1359.66	126.95	5776.1
1359.71	126.9	5852.97
1359.76	126.85	5813.25
1359.81	126.8	5902.63
1359.86	126.75	5885.23
1359.91	126.7	5962.07
1359.96	126.65	5943.17
1360.01	126.6	5951.07
1360.06	126.55	5933.52
1360.11	126.5	5863.6
1360.16	126.45	5914.07
1360.21	126.4	5877.63
1360.26	126.35	5938.2
1360.31	126.3	5960.6
1360.36	126.25	5979.82
1360.41	126.2	5918.9
1360.46	126.15	5916.65
1360.51	126.1	5927.4
1360.56	126.05	5907.2
1360.61	126	5932.95
1360.66	125.95	5870.45
1360.71	125.9	5952.2
1360.76	125.85	5933.85
1360.81	125.8	5910.3
1360.86	125.75	5890.97
1360.91	125.7	5872.22
1360.96	125.65	5849.77
1361.01	125.6	5882.02
1361.06	125.55	5949.42
1361.11	125.5	5842.82
1361.16	125.45	5786.2
1361.21	125.4	5806.1
1361.26	125.35	5904.38
1361.31	125.3	5834.22
1361.36	125.25	5859.45
1361.41	125.2	5858.85
1361.46	125.15	5907.97
1361.51	125.1	5894.65
1361.56	125.05	5910.32
1361.61	125	5860.85
1361.66	124.95	5861.38
1361.71	124.9	5867.27
1361.76	124.85	5873.82
1361.81	124.8	5890.45
1361.86	124.75	5928.6
1361.91	124.7	5969.35
1361.96	124.65	5922.15
1362.01	124.6	5955.72
1362.06	124.55	5893.5
1362.11	124.5	5928.45
1362.16	124.45	5957.9
1362.21	124.4	5920.97
1362.26	124.35	5904.32
1362.31	124.3	5892.1
1362.36	124.25	5921.8
1362.41	124.2	5925.03
1362.46	124.15	5973.8
1362.51	124.1	5931.43
1362.56	124.05	5992.6
1362.61	124	5940.55
1362.66	123.95	5958.4
1362.71	123.9	5879.8
1362.76	123.85	5957.4
1362.81	123.8	5978.65
1362.86	123.75	5954.6
1362.91	123.7	5905.75
1362.96	123.65	5965.95
1363.01	123.6	6031
1363.06	123.55	5985.05
1363.11	123.5	5970.3
1363.16	123.45	5984.75
1363.21	123.4	5979.18
1363.26	123.35	6099.42
1363.31	123.3	6061.68
1363.36	123.25	6018.8
1363.41	123.2	5963
1363.46	123.15	6018
1363.51	123.1	5971.63
1363.56	123.05	5976.55
1363.61	123	5936.3
1363.66	122.95	5998.4
1363.71	122.9	6010.38
1363.76	122.85	6015.67
1363.81	122.8	6084.42
1363.86	122.75	6064.45
1363.91	122.7	6028.93
1363.96	122.65	5986.97
1364.01	122.6	6052.6
1364.06	122.55	6061.32
1364.11	122.5	6077
1364.16	122.45	6066.22
1364.21	122.4	6054.9
1364.26	122.35	6110.95
1364.31	122.3	6022.05
1364.36	122.25	6058.3
1364.41	122.2	6061.15
1364.46	122.15	6138.47
1364.51	122.1	6172.82
1364.56	122.05	6145.4
1364.61	122	6118.13
1364.66	121.95	6052.17
1364.71	121.9	6033.32
1364.76	121.85	6136.05
1364.81	121.8	6109.35
1364.86	121.75	6141.82
1364.91	121.7	6119.7
1364.96	121.65	6106.55
1365.01	121.6	6205.05
1365.06	121.55	6272.27
1365.11	121.5	6156.77
1365.16	121.45	6085.03
1365.21	121.4	6121.28
1365.26	121.35	6087
1365.31	121.3	6150.25
1365.36	121.25	6148.27
1365.41	121.2	6156.85
1365.46	121.15	6142.82
1365.51	121.1	6127.37
1365.56	121.05	6167.55
1365.61	121	6192.4
1365.66	120.95	6175.2
1365.71	120.9	6224.45
1365.76	120.85	6215.85
1365.81	120.8	6153.72
1365.86	120.75	6196.1
1365.91	120.7	6187.2
1365.96	120.65	6239.35
1366.01	120.6	6195.82
1366.06	120.55	6174.38
1366.11	120.5	6198.15
1366.16	120.45	6188.88
1366.21	120.4	6186
1366.26	120.35	6219.9
1366.31	120.3	6177.97
1366.36	120.25	6221.4
1366.41	120.2	6216.77
1366.46	120.15	6209.07
1366.51	120.1	6233.15
1366.56	120.05	6249.3
1366.61	120	6324.2
1366.66	119.95	6267.77
1366.71	119.9	6280.95
1366.76	119.85	6270.87
1366.81	119.8	6221.88
1366.86	119.75	6275.97
1366.91	119.7	6202.07
1366.96	119.65	6271.82
1367.01	119.6	6211.02
1367.06	119.55	6255.4
1367.11	119.5	6293.4
1367.16	119.45	6311.88
1367.21	119.4	6268.57
1367.26	119.35	6269.25
1367.31	119.3	6290.75
1367.36	119.25	6275.45
1367.41	119.2	6354.77
1367.46	119.15	6358.75
1367.51	119.1	6351.17
1367.56	119.05	6269.57
1367.61	119	6296.3
1367.66	118.95	6260.82
1367.71	118.9	6292.35
1367.76	118.85	6286.15
1367.81	118.8	6278.17
1367.86	118.75	6341.7
1367.91	118.7	6290.4
1367.96	118.65	6346.48
1368.01	118.6	6285.5
1368.06	118.55	6289.38
1368.11	118.5	6330.07
1368.16	118.45	6327.07
1368.21	118.4	6393.45
1368.26	118.35	6317.1
1368.31	118.3	6367.68
1368.36	118.25	6365.32
1368.41	118.2	6318.7
1368.46	118.15	6366.02
1368.51	118.1	6360.13
1368.56	118.05	6370
1368.61	118	6356.12
1368.66	117.95	6346.9
1368.71	117.9	6340.87
1368.76	117.85	6295.82
1368.81	117.8	6363.98
1368.86	117.75	6383.05
1368.91	117.7	6385.77
1368.96	117.65	6345.92
1369.01	117.6	6424.4
1369.06	117.55	6355.77
1369.11	117.5	6351.7
1369.16	117.45	6390.65
1369.21	117.4	6377.65
1369.26	117.35	6429.02
1369.31	117.3	6407.73
1369.36	117.25	6360.47
1369.41	117.2	6361.5
1369.46	117.15	6305.47
1369.51	117.1	6330.75
1369.56	117.05	6391.97
1369.61	117	6356.95
1369.66	116.95	6342.68
1369.71	116.9	6390
1369.76	116.85	6363.85
1369.81	116.8	6400.5
1369.86	116.75	6399.38
1369.91	116.7	6468.52
1369.96	116.65	6441.45
1370.01	116.6	6427.47
1370.06	116.55	6435.07
1370.11	116.5	6373.85
1370.16	116.45	6399.45
1370.21	116.4	6380.3
1370.26	116.35	6413.4
1370.31	116.3	6465.7
1370.36	116.25	6511.02
1370.41	116.2	6489.2
1370.46	116.15	6505.03
1370.51	116.1	6434.85
1370.56	116.05	6476.63
1370.61	116	6494.57
1370.66	115.95	6521.45
1370.71	115.9	6445.32
1370.76	115.85	6478.62
1370.81	115.8	6560.18
1370.86	115.75	6541.25
1370.91	115.7	6501.45
1370.96	115.65	6570.63
1371.01	115.6	6519.82
1371.06	115.55	6546.72
1371.11	115.5	6590.3
1371.16	115.45	6572.5
1371.21	115.4	6543.07
1371.26	115.35	6604.25
1371.31	115.3	6584.9
1371.36	115.25	6527.3
1371.41	115.2	6579.02
1371.46	115.15	6549.92
1371.51	115.1	6570.7
1371.56	115.05	6540.32
1371.61	115	6606.28
1371.66	114.95	6571.35
1371.71	114.9	6596.35
1371.76	114.85	6580.55
1371.81	114.8	6644.32
1371.86	114.75	6634.3
1371.91	114.7	6586.32
1371.96	114.65	6604.57
1372.01	114.6	6631.72
1372.06	114.55	6683.95
1372.11	114.5	6651.05
1372.16	114.45	6617.95
1372.21	114.4	6600.43
1372.26	114.35	6699.55
1372.31	114.3	6691.92
1372.36	114.25	6680.77
1372.41	114.2	6648.1
1372.46	114.15	6681.05
1372.51	114.1	6599.75
1372.56	114.05	6620.65
1372.61	114	6701.02
1372.66	113.95	6685
1372.71	113.9	6689.65
1372.76	113.85	6659.5
1372.81	113.8	6645.6
1372.86	113.75	6714.2
1372.91	113.7	6793.25
1372.96	113.65	6716.32
1373.01	113.6	6746.57
1373.06	113.55	6790.3
1373.11	113.5	6731.4
1373.16	113.45	6793.67
1373.21	113.4	6775.03
1373.26	113.35	6744.05
1373.31	113.3	6732.68
1373.36	113.25	6707.3
1373.41	113.2	6690.55
1373.46	113.15	6732.68
1373.51	113.1	6746.55
1373.56	113.05	6772.35
1373.61	113	6763.93
1373.66	112.95	6759.8
1373.71	112.9	6814.62
1373.76	112.85	6815.2
1373.81	112.8	6869.97
1373.86	112.75	6845.35
1373.91	112.7	6831.3
1373.96	112.65	6811.82
1374.01	112.6	6826.52
1374.06	112.55	6921.57
1374.11	112.5	6990.97
1374.16	112.45	6840.5
1374.21	112.4	6867.12
1374.26	112.35	6955.57
1374.31	112.3	6974.27
1374.36	112.25	6870.03
1374.41	112.2	6923.42
1374.46	112.15	6903.2
1374.51	112.1	6912
1374.56	112.05	6895.23
1374.61	112	6939.7
1374.66	111.95	6933.35
1374.71	111.9	7008.27
1374.76	111.85	7007.32
1374.81	111.8	6915.3
1374.86	111.75	6980.05
1374.91	111.7	7007.02
1374.96	111.65	6959.67
1375.01	111.6	6995.52
1375.06	111.55	6969.22
1375.11	111.5	6977.42
1375.16	111.45	6973.9
1375.21	111.4	6999.05
1375.26	111.35	6970.82
1375.31	111.3	6973.67
1375.36	111.25	7061.15
1375.41	111.2	7034.5
1375.46	111.15	7038.3
1375.51	111.1	7119.62
1375.56	111.05	7107.47
1375.61	111	7139.05
1375.66	110.95	7217.57
1375.71	110.9	7234.65
1375.76	110.85	7241.4
1375.81	110.8	7234.82
1375.86	110.75	7145.57
1375.91	110.7	7187.02
1375.96	110.65	7146.38
1376.01	110.6	7101
1376.06	110.55	7140.85
1376.11	110.5	7056.4
1376.16	110.45	7005.63
1376.21	110.4	6887.8
1376.26	110.35	6844.07
1376.31	110.3	6749.87
1376.36	110.25	6774.8
1376.41	110.2	6714.47
1376.46	110.15	6676.65
1376.51	110.1	6587.1
1376.56	110.05	6693.05
1376.61	110	6664.87
1376.66	109.95	6613.93
1376.71	109.9	6576.65
1376.76	109.85	6530.87
1376.81	109.8	6659.82
1376.86	109.75	6765.92
1376.91	109.7	6741.5
1376.96	109.65	6769.85
1377.01	109.6	6840.38
1377.06	109.55	7012.9
1377.11	109.5	7063.4
1377.16	109.45	7226.82
1377.21	109.4	7326.52
1377.26	109.35	7526.07
1377.31	109.3	7764.75
1377.36	109.25	7981.88
1377.41	109.2	8277.37
1377.46	109.15	8556.45
1377.51	109.1	8713.3
1377.56	109.05	8848.83
1377.61	109	9064.82
1377.66	108.95	9217.8
1377.71	108.9	9340.32
1377.76	108.85	9316.73
1377.81	108.8	9267.47
1377.86	108.75	9153.92
1377.91	108.7	9003.07
1377.96	108.65	8687.85
1378.01	108.6	8535.95
1378.06	108.55	8300.23
1378.11	108.5	8075.45
1378.16	108.45	7820.92
1378.21	108.4	7681.4
1378.26	108.35	7484.35
1378.31	108.3	7289.5
1378.36	108.25	7112.1
1378.41	108.2	7035.32
1378.46	108.15	6957.77
1378.51	108.1	6759.47
1378.56	108.05	6691.15
1378.61	108	6592.2
1378.66	107.95	6616.95
1378.71	107.9	6503.1
1378.76	107.85	6486.52
1378.81	107.8	6452.9
1378.86	107.75	6322.45
1378.91	107.7	6349.95
1378.96	107.65	6320.35
1379.01	107.6	6314.07
1379.06	107.55	6196.5
1379.11	107.5	6329.42
1379.16	107.45	6220.15
1379.21	107.4	6224
1379.26	107.35	6282.73
1379.31	107.3	6285.72
1379.36	107.25	6334.25
1379.41	107.2	6304.82
1379.46	107.15	6361.97
1379.51	107.1	6366.3
1379.56	107.05	6336.05
1379.61	107	6297.7
1379.66	106.95	6288.78
1379.71	106.9	6201.8
1379.76	106.85	6094.45
1379.81	106.8	5945.1
1379.86	106.75	5894.7
1379.91	106.7	5849.25
1379.96	106.65	5763.82
1380.01	106.6	5587.2
1380.06	106.55	5541.32
1380.11	106.5	5539.27
1380.16	106.45	5441.43
1380.21	106.4	5473.82
1380.26	106.35	5380.72
1380.31	106.3	5436.22
1380.36	106.25	5452.55
1380.41	106.2	5433.88
1380.46	106.15	5453.2
1380.51	106.1	5505.35
1380.56	106.05	5493.27
1380.61	106	5545.5
1380.66	105.95	5677.07
1380.71	105.9	5765.6
1380.76	105.85	5849.72
1380.81	105.8	6001.12
1380.86	105.75	6190.9
1380.91	105.7	6388.78
1380.96	105.65	6648.88
1381.01	105.6	6934.8
1381.06	105.55	7265.07
1381.11	105.5	7534.27
1381.16	105.45	7915.3
1381.21	105.4	8198.22
1381.26	105.35	8479.95
1381.31	105.3	8714.92
1381.36	105.25	8825.88
1381.41	105.2	8924.85
1381.46	105.15	8914.23
1381.51	105.1	8827.92
1381.56	105.05	8567.32
1381.61	105	8351.77
1381.66	104.95	7992.17
1381.71	104.9	7719.57
1381.76	104.85	7405.65
1381.81	104.8	7108.52
1381.86	104.75	6837.68
1381.91	104.7	6599.52
1381.96	104.65	6363.3
1382.01	104.6	6194.8
1382.06	104.55	5923.72
1382.11	104.5	5679.15
1382.16	104.45	5614.22
1382.21	104.4	5563.42
1382.26	104.35	5492
1382.31	104.3	5336.5
1382.36	104.25	5256.43
1382.41	104.2	5230.18
1382.46	104.15	5111.68
1382.51	104.1	5083.5
1382.56	104.05	5068.35
1382.61	104	4981.57
1382.66	103.95	4944.77
1382.71	103.9	4973.88
1382.76	103.85	4975.72
1382.81	103.8	4958.72
1382.86	103.75	4926.85
1382.91	103.7	4867.97
1382.96	103.65	4832.67
1383.01	103.6	4830.02
1383.06	103.55	4798.35
1383.11	103.5	4838.25
1383.16	103.45	4812.7
1383.21	103.4	4816.97
1383.26	103.35	4802.9
1383.31	103.3	4741.57
1383.36	103.25	4839.42
1383.41	103.2	4762.7
1383.46	103.15	4761.7
1383.51	103.1	4811.8
1383.56	103.05	4799.25
1383.61	103	4777.72
1383.66	102.95	4779.22
1383.71	102.9	4780.9
1383.76	102.85	4781.42
1383.81	102.8	4800.38
1383.86	102.75	4866.92
1383.91	102.7	4820.63
1383.96	102.65	4758.88
1384.01	102.6	4764.65
1384.06	102.55	4824
1384.11	102.5	4739.93
1384.16	102.45	4777.45
1384.21	102.4	4769.25
1384.26	102.35	4719.95
1384.31	102.3	4799.27
1384.36	102.25	4799.27
1384.41	102.2	4734.38
1384.46	102.15	4718.9
1384.51	102.1	4768.07
1384.56	102.05	4790
1384.61	102	4731.82
1384.66	101.95	4704.07
1384.71	101.9	4775.13
1384.76	101.85	4863.82
1384.81	101.8	4734.32
1384.86	101.75	4756.72
1384.91	101.7	4790.27
1384.96	101.65	4803.65
1385.01	101.6	4765.6
1385.06	101.55	4712.97
1385.11	101.5	4776.4
1385.16	101.45	4721.92
1385.21	101.4	4797.15
1385.26	101.35	4834.18
1385.31	101.3	4829.65
1385.36	101.25	4795.05
1385.41	101.2	4808.1
1385.46	101.15	4762.47
1385.51	101.1	4747.57
1385.56	101.05	4753.4
1385.61	101	4760.15
1385.66	100.95	4795.63
1385.71	100.9	4824.5
1385.76	100.85	4733.63
1385.81	100.8	4780.3
1385.86	100.75	4796.6
1385.91	100.7	4760.22
1385.96	100.65	4756.8
1386.01	100.6	4790.43
1386.06	100.55	4764.5
1386.11	100.5	4773.13
1386.16	100.45	4809.82
1386.21	100.4	4831.1
1386.26	100.35	4876.75
1386.31	100.3	4818.8
1386.36	100.25	4745
1386.41	100.2	4798.8
1386.46	100.15	4898.88
1386.51	100.1	4787.6
1386.56	100.05	4787.1
1386.61	100	4805.47
1386.66	99.95	4805.25
1386.71	99.9	4783.35
1386.76	99.85	4787.25
1386.81	99.8	4843.77
1386.86	99.75	4802.9
1386.91	99.7	4835.15
1386.96	99.65	4810.7
1387.01	99.6	4785.9
1387.06	99.55	4792.32
1387.11	99.5	4799.52
1387.16	99.45	4800.38
1387.21	99.4	4854.5
1387.26	99.35	4855
1387.31	99.3	4788.75
1387.36	99.25	4847.35
1387.41	99.2	4844.15
1387.46	99.15	4810.65
1387.51	99.1	4776.52
1387.56	99.05	4721.75
1387.61	99	4771.1
1387.66	98.95	4793.4
1387.71	98.9	4835.13
1387.76	98.85	4832.25
1387.81	98.8	4859.88
1387.86	98.75	4839.27
1387.91	98.7	4799.22
1387.96	98.65	4783.1
1388.01	98.6	4783.1
1388.06	98.55	4787.65
1388.11	98.5	4754.42
1388.16	98.45	4825.57
1388.21	98.4	4808.15
1388.26	98.35	4835.15
1388.31	98.3	4776.65
1388.36	98.25	4797.5
1388.41	98.2	4801.57
1388.46	98.15	4757.47
1388.51	98.1	4793.55
1388.56	98.05	4863.85
1388.61	98	4748.88
1388.66	97.95	4836.27
1388.71	97.9	4805.72
1388.76	97.85	4776.18
1388.81	97.8	4778.65
1388.86	97.75	4786.27
1388.91	97.7	4759.3
1388.96	97.65	4714.67
1389.01	97.6	4697.02
1389.06	97.55	4782.77
1389.11	97.5	4807.65
1389.16	97.45	4720.27
1389.21	97.4	4759.22
1389.26	97.35	4681.42
1389.31	97.3	4672.32
1389.36	97.25	4683.82
1389.41	97.2	4710.25
1389.46	97.15	4696.88
1389.51	97.1	4713.7
1389.56	97.05	4670.52
1389.61	97	4647.57
1389.66	96.95	4651.1
1389.71	96.9	4614.02
1389.76	96.85	4640.55
1389.81	96.8	4595.82
1389.86	96.75	4608.82
1389.91	96.7	4582.82
1389.96	96.65	4614.97
1390.01	96.6	4586.77
1390.06	96.55	4584.57
1390.11	96.5	4602.07
1390.16	96.45	4561.8
1390.21	96.4	4529.02
1390.26	96.35	4494.4
1390.31	96.3	4566.8
1390.36	96.25	4546.9
1390.41	96.2	4558.42
1390.46	96.15	4523.5
1390.51	96.1	4494.15
1390.56	96.05	4455.5
1390.61	96	4449.22
1390.66	95.95	4481.82
1390.71	95.9	4463.45
1390.76	95.85	4540.43
1390.81	95.8	4484.47
1390.86	95.75	4491.05
1390.91	95.7	4538.42
1390.96	95.65	4482.35
1391.01	95.6	4490.05
1391.06	95.55	4545.22
1391.11	95.5	4474.73
1391.16	95.45	4524.13
1391.21	95.4	4558.27
1391.26	95.35	4556.05
1391.31	95.3	4490.87
1391.36	95.25	4575.1
1391.41	95.2	4571.63
1391.46	95.15	4544.7
1391.51	95.1	4544
1391.56	95.05	4605.92
1391.61	95	4583.57
1391.66	94.95	4538.25
1391.71	94.9	4598.13
1391.76	94.85	4560.15
1391.81	94.8	4553.65
1391.86	94.75	4539.73
1391.91	94.7	4537.72
1391.96	94.65	4642.93
1392.01	94.6	4609.95
1392.06	94.55	4606.9
1392.11	94.5	4585.87
1392.16	94.45	4630
1392.21	94.4	4593.6
1392.26	94.35	4654.67
1392.31	94.3	4570.67
1392.36	94.25	4614.45
1392.41	94.2	4574.88
1392.46	94.15	4604.27
1392.51	94.1	4601.02
1392.56	94.05	4658.4
1392.61	94	4669.95
1392.66	93.95	4650.72
1392.71	93.9	4550.95
1392.76	93.85	4586.3
1392.81	93.8	4683.55
1392.86	93.75	4645.85
1392.91	93.7	4605.55
1392.96	93.65	4618.82
1393.01	93.6	4572.12
1393.06	93.55	4591.25
1393.11	93.5	4616.57
1393.16	93.45	4572.77
1393.21	93.4	4547.57
1393.26	93.35	4577.9
1393.31	93.3	4551.38
1393.36	93.25	4557.35
1393.41	93.2	4601.92
1393.46	93.15	4565.65
1393.51	93.1	4497.07
1393.56	93.05	4559.9
1393.61	93	4499.35
1393.66	92.95	4400.02
1393.71	92.9	4515.05
1393.76	92.85	4505
1393.81	92.8	4504.3
1393.86	92.75	4459.47
1393.91	92.7	4376.22
1393.96	92.65	4429.45
1394.01	92.6	4447.88
1394.06	92.55	4417.65
1394.11	92.5	4371.42
1394.16	92.45	4471.4
1394.21	92.4	4394.52
1394.26	92.35	4385.67
1394.31	92.3	4384.18
1394.36	92.25	4350.07
1394.41	92.2	4392.75
1394.46	92.15	4389.55
1394.51	92.1	4439.42
1394.56	92.05	4457.43
1394.61	92	4458.82
1394.66	91.95	4440
1394.71	91.9	4424.97
1394.76	91.85	4408.92
1394.81	91.8	4459.4
1394.86	91.75	4441.18
1394.91	91.7	4509.77
1394.96	91.65	4497.25
1395.01	91.6	4535.63
1395.06	91.55	4528.22
1395.11	91.5	4547.72
1395.16	91.45	4517.43
1395.21	91.4	4615.07
1395.26	91.35	4590.02
1395.31	91.3	4658.57
1395.36	91.25	4727.38
1395.41	91.2	4734.6
1395.46	91.15	4702.65
1395.51	91.1	4672.95
1395.56	91.05	4711.13
1395.61	91	4710.15
1395.66	90.95	4715.85
1395.71	90.9	4804.1
1395.76	90.85	4814.42
1395.81	90.8	4861.95
1395.86	90.75	4913.15
1395.91	90.7	4982.07
1395.96	90.65	4908.5
1396.01	90.6	4903.52
1396.06	90.55	4962.75
1396.11	90.5	4998.8
1396.16	90.45	4976.3
1396.21	90.4	4954.82
1396.26	90.35	4998.52
1396.31	90.3	5021.27
1396.36	90.25	4952.52
1396.41	90.2	5022.07
1396.46	90.15	5045.27
1396.51	90.1	5005.32
1396.56	90.05	5014.6
1396.61	90	5111.63
1396.66	89.95	5032.9
1396.71	89.9	5014.3
1396.76	89.85	4931.02
1396.81	89.8	4984.32
1396.86	89.75	5050.47
1396.91	89.7	5033.97
1396.96	89.65	5069.2
1397.01	89.6	5106.9
1397.06	89.55	5159.7
1397.11	89.5	5153.93
1397.16	89.45	5239.1
1397.21	89.4	5293.82
1397.26	89.35	5375.4
1397.31	89.3	5493.17
1397.36	89.25	5576.77
1397.41	89.2	5704.27
1397.46	89.15	5794.97
1397.51	89.1	6009.07
1397.56	89.05	6167.22
1397.61	89	6224.18
1397.66	88.95	6446.68
1397.71	88.9	6745.45
1397.76	88.85	6905.07
1397.81	88.8	7235.6
1397.86	88.75	7570.65
1397.91	88.7	7840.45
1397.96	88.65	8342.85
1398.01	88.6	8880.97
1398.06	88.55	9606.92
1398.11	88.5	10365.9
1398.16	88.45	11164.5
1398.21	88.4	12316
1398.26	88.35	13698.3
1398.31	88.3	15286.2
1398.36	88.25	17302.9
1398.41	88.2	19528.5
1398.46	88.15	22348.5
1398.51	88.1	25549.7
1398.56	88.05	29086.5
1398.61	88	32914
1398.66	87.95	36751.5
1398.71	87.9	40706.5
1398.76	87.85	44225
1398.81	87.8	47525
1398.86	87.75	50076.5
1398.91	87.7	51394.5
1398.96	87.65	51755.2
1399.01	87.6	51194
1399.06	87.55	49765
1399.11	87.5	47237.7
1399.16	87.45	44061.5
1399.21	87.4	40522
1399.26	87.35	36755
1399.31	87.3	33003.5
1399.36	87.25	29181.8
1399.41	87.2	25450.7
1399.46	87.15	22309.5
1399.51	87.1	19531.5
1399.56	87.05	17039.5
1399.61	87	14978.6
1399.66	86.95	13147
1399.71	86.9	11634.9
1399.76	86.85	10473.8
1399.81	86.8	9443.15
1399.86	86.75	8620.3
1399.91	86.7	7993.82
1399.96	86.65	7349.42
1400.01	86.6	6943.88
1400.06	86.55	6590.15
1400.11	86.5	6236.8
1400.16	86.45	5928.27
1400.21	86.4	5674.2
1400.26	86.35	5531.7
1400.31	86.3	5309.67
1400.36	86.25	5204.47
1400.41	86.2	5157.25
1400.46	86.15	5021.4
1400.51	86.1	4866.35
1400.56	86.05	4869.38
1400.61	86	4808.1
1400.66	85.95	4737.43
1400.71	85.9	4773.77
1400.76	85.85	4743.57
1400.81	85.8	4748.52
1400.86	85.75	4787.5
1400.91	85.7	4777.1
1400.96	85.65	4885.5
1401.01	85.6	4931.57
1401.06	85.55	4942.02
1401.11	85.5	5123.45
1401.16	85.45	5252.9
1401.21	85.4	5411.48
1401.26	85.35	5660.4
1401.31	85.3	5793.45
1401.36	85.25	6026
1401.41	85.2	6266.52
1401.46	85.15	6566.05
1401.51	85.1	6975.15
1401.56	85.05	7363.35
1401.61	85	7840.77
1401.66	84.95	8360.2
1401.71	84.9	9099.35
1401.76	84.85	10062.9
1401.81	84.8	11029
1401.86	84.75	12293.1
1401.91	84.7	13855
1401.96	84.65	15710.5
1402.01	84.6	17998
1402.06	84.55	20814
1402.11	84.5	23879.9
1402.16	84.45	27804.7
1402.21	84.4	32216.8
1402.26	84.35	36965.7
1402.31	84.3	41812.7
1402.36	84.25	47380.5
1402.41	84.2	52279
1402.46	84.15	56901.3
1402.51	84.1	60548.5
1402.56	84.05	63387.7
1402.61	84	64543
1402.66	83.95	64629.3
1402.71	83.9	63275.7
1402.76	83.85	60444
1402.81	83.8	56835.7
1402.86	83.75	52362.3
1402.91	83.7	47494.8
1402.96	83.65	42338.5
1403.01	83.6	36863.5
1403.06	83.55	32140.7
1403.11	83.5	27867.8
1403.16	83.45	23705.5
1403.21	83.4	20320.9
1403.26	83.35	17291.3
1403.31	83.3	14764.7
1403.36	83.25	12607
1403.41	83.2	10735.5
1403.46	83.15	9329.7
1403.51	83.1	8078.67
1403.56	83.05	7076.4
1403.61	83	6254
1403.66	82.95	5679.77
1403.71	82.9	5130.03
1403.76	82.85	4650.13
1403.81	82.8	4308.9
1403.86	82.75	3963.25
1403.91	82.7	3648.15
1403.96	82.65	3468.72
1404.01	82.6	3222.9
1404.06	82.55	3139.97
1404.11	82.5	2968.72
1404.16	82.45	2805.25
1404.21	82.4	2775.92
1404.26	82.35	2649.05
1404.31	82.3	2506.6
1404.36	82.25	2489.26
1404.41	82.2	2384.84
1404.46	82.15	2302.51
1404.51	82.1	2234.76
1404.56	82.05	2226.16
1404.61	82	2154.57
1404.66	81.95	2106.7
1404.71	81.9	2059.63
1404.76	81.85	2018.04
1404.81	81.8	1963.57
1404.86	81.75	1908.75
1404.91	81.7	1846.18
1404.96	81.65	1877.1
1405.01	81.6	1812.35
1405.06	81.55	1802.52
1405.11	81.5	1739.85
1405.16	81.45	1714.81
1405.21	81.4	1751.22
1405.26	81.35	1705.63
1405.31	81.3	1686.89
1405.36	81.25	1670.96
1405.41	81.2	1650.65
