CasaXP2
Au4f
	Characteristic Energy eV	1486.61	Acquisition Time s	0.3
KE_Au4f	BE_Au4f	CPS_Au4f
1322.71	163.9	11332.4
1322.81	163.8	11311.2
1322.91	163.7	11316
1323.01	163.6	11327.8
1323.11	163.5	11419.9
1323.21	163.4	11404.7
1323.31	163.3	11360.4
1323.41	163.2	11393.7
1323.51	163.1	11373.2
1323.61	163	11392.9
1323.71	162.9	11286.8
1323.81	162.8	11347.8
1323.91	162.7	11382.1
1324.01	162.6	11323
1324.11	162.5	11338.9
1324.21	162.4	11316.6
1324.31	162.3	11411.4
1324.41	162.2	11445.1
1324.51	162.1	11370.4
1324.61	162	11373
1324.71	161.9	11354
1324.81	161.8	11320.6
1324.91	161.7	11266.7
1325.01	161.6	11326.4
1325.11	161.5	11371.7
1325.21	161.4	11388.2
1325.31	161.3	11400.1
1325.41	161.2	11388.5
1325.51	161.1	11416.7
1325.61	161	11434.8
1325.71	160.9	11340.6
1325.81	160.8	11360.2
1325.91	160.7	11352.5
1326.01	160.6	11441.6
1326.11	160.5	11491
1326.21	160.4	11393.9
1326.31	160.3	11362.6
1326.41	160.2	11341.4
1326.51	160.1	11421
1326.61	160	11412.8
1326.71	159.9	11396.4
1326.81	159.8	11420.5
1326.91	159.7	11432.4
1327.01	159.6	11436.4
1327.11	159.5	11474.7
1327.21	159.4	11495.8
1327.31	159.3	11506.1
1327.41	159.2	11579.8
1327.51	159.1	11506.5
1327.61	159	11548.4
1327.71	158.9	11512.2
1327.81	158.8	11535.9
1327.91	158.7	11531.8
1328.01	158.6	11464.8
1328.11	158.5	11582.3
1328.21	158.4	11579
1328.31	158.3	11529.6
1328.41	158.2	11558.1
1328.51	158.1	11568.4
1328.61	158	11587
1328.71	157.9	11519.3
1328.81	157.8	11500.4
1328.91	157.7	11558.2
1329.01	157.6	11562.5
1329.11	157.5	11612.3
1329.21	157.4	11555.4
1329.31	157.3	11641.6
1329.41	157.2	11648.1
1329.51	157.1	11654.2
1329.61	157	11647.2
1329.71	156.9	11529.9
1329.81	156.8	11565.9
1329.91	156.7	11599.5
1330.01	156.6	11533.3
1330.11	156.5	11624.8
1330.21	156.4	11694.3
1330.31	156.3	11643.1
1330.41	156.2	11604.1
1330.51	156.1	11664.8
1330.61	156	11630
1330.71	155.9	11702
1330.81	155.8	11639.5
1330.91	155.7	11682.3
1331.01	155.6	11679.9
1331.11	155.5	11714.9
1331.21	155.4	11749.5
1331.31	155.3	11815
1331.41	155.2	11776.4
1331.51	155.1	11697.9
1331.61	155	11743.5
1331.71	154.9	11833.9
1331.81	154.8	11830.3
1331.91	154.7	11773.7
1332.01	154.6	11821.2
1332.11	154.5	11750.2
1332.21	154.4	11694.9
1332.31	154.3	11722.3
1332.41	154.2	11739.2
1332.51	154.1	11771.8
1332.61	154	11798.5
1332.71	153.9	11818.2
1332.81	153.8	11791.3
1332.91	153.7	11813.6
1333.01	153.6	11830.6
1333.11	153.5	11866.7
1333.21	153.4	11809.6
1333.31	153.3	11830.3
1333.41	153.2	11835.4
1333.51	153.1	11919.7
1333.61	153	11883.5
1333.71	152.9	11867.4
1333.81	152.8	11844.4
1333.91	152.7	11984.7
1334.01	152.6	11926.9
1334.11	152.5	11861.4
1334.21	152.4	11834
1334.31	152.3	11838.9
1334.41	152.2	11791
1334.51	152.1	11952.2
1334.61	152	12014.8
1334.71	151.9	11959.2
1334.81	151.8	11967.1
1334.91	151.7	12055.1
1335.01	151.6	12030.2
1335.11	151.5	11916.6
1335.21	151.4	11967.6
1335.31	151.3	11965.4
1335.41	151.2	11915.5
1335.51	151.1	11994
1335.61	151	12023.7
1335.71	150.9	12011.9
1335.81	150.8	12038.2
1335.91	150.7	11937.3
1336.01	150.6	12043.3
1336.11	150.5	12042.1
1336.21	150.4	11975.4
1336.31	150.3	11963.1
1336.41	150.2	11985.3
1336.51	150.1	11991.9
1336.61	150	11922.1
1336.71	149.9	11940.8
1336.81	149.8	12031.4
1336.91	149.7	12033.3
1337.01	149.6	12021.6
1337.11	149.5	12095.2
1337.21	149.4	12046.7
1337.31	149.3	11973.9
1337.41	149.2	12017.6
1337.51	149.1	12036.9
1337.61	149	12027.8
1337.71	148.9	11993.7
1337.81	148.8	12106.9
1337.91	148.7	12152.4
1338.01	148.6	12039.3
1338.11	148.5	11993.7
1338.21	148.4	11995
1338.31	148.3	12083.2
1338.41	148.2	12042
1338.51	148.1	12042.4
1338.61	148	11961.8
1338.71	147.9	11991
1338.81	147.8	12046.9
1338.91	147.7	12104.4
1339.01	147.6	12146
1339.11	147.5	12113.1
1339.21	147.4	12101.5
1339.31	147.3	12080.4
1339.41	147.2	12086.9
1339.51	147.1	12242
1339.61	147	12227.2
1339.71	146.9	12084.9
1339.81	146.8	12045
1339.91	146.7	12159.8
1340.01	146.6	12186.5
1340.11	146.5	12240.4
1340.21	146.4	12141.3
1340.31	146.3	12098.5
1340.41	146.2	12121.4
1340.51	146.1	12136.9
1340.61	146	12224.5
1340.71	145.9	12260.4
1340.81	145.8	12239.9
1340.91	145.7	12169
1341.01	145.6	12214.8
1341.11	145.5	12123.3
1341.21	145.4	12201.7
1341.31	145.3	12200.6
1341.41	145.2	12218
1341.51	145.1	12209.9
1341.61	145	12198.7
1341.71	144.9	12217.9
1341.81	144.8	12205
1341.91	144.7	12247.3
1342.01	144.6	12210.2
1342.11	144.5	12223.2
1342.21	144.4	12213.1
1342.31	144.3	12207
1342.41	144.2	12202.1
1342.51	144.1	12176.7
1342.61	144	12255.9
1342.71	143.9	12314.1
1342.81	143.8	12264.5
1342.91	143.7	12220.2
1343.01	143.6	12299.6
1343.11	143.5	12195.6
1343.21	143.4	12209
1343.31	143.3	12213.8
1343.41	143.2	12242.3
1343.51	143.1	12247.1
1343.61	143	12255.6
1343.71	142.9	12194.8
1343.81	142.8	12289.7
1343.91	142.7	12220.5
1344.01	142.6	12246.4
1344.11	142.5	12250.6
1344.21	142.4	12287.5
1344.31	142.3	12240.3
1344.41	142.2	12251.8
1344.51	142.1	12209.6
1344.61	142	12255.3
1344.71	141.9	12337.9
1344.81	141.8	12367
1344.91	141.7	12262.4
1345.01	141.6	12311.6
1345.11	141.5	12338.3
1345.21	141.4	12265.5
1345.31	141.3	12205.2
1345.41	141.2	12384.3
1345.51	141.1	12315.9
1345.61	141	12335.3
1345.71	140.9	12337.4
1345.81	140.8	12312.8
1345.91	140.7	12322.5
1346.01	140.6	12415.5
1346.11	140.5	12449.4
1346.21	140.4	12419.3
1346.31	140.3	12425
1346.41	140.2	12421.2
1346.51	140.1	12438.5
1346.61	140	12339.2
1346.71	139.9	12255.6
1346.81	139.8	12339.2
1346.91	139.7	12434.1
1347.01	139.6	12385.2
1347.11	139.5	12352.3
1347.21	139.4	12403.1
1347.31	139.3	12465.6
1347.41	139.2	12422.1
1347.51	139.1	12454.5
1347.61	139	12452.2
1347.71	138.9	12411.3
1347.81	138.8	12391.7
1347.91	138.7	12356.2
1348.01	138.6	12377.4
1348.11	138.5	12477
1348.21	138.4	12460.3
1348.31	138.3	12445.9
1348.41	138.2	12451.4
1348.51	138.1	12463.5
1348.61	138	12525.9
1348.71	137.9	12535.2
1348.81	137.8	12467.9
1348.91	137.7	12457.1
1349.01	137.6	12536.2
1349.11	137.5	12508.4
1349.21	137.4	12515.2
1349.31	137.3	12527.9
1349.41	137.2	12586.6
1349.51	137.1	12582.9
1349.61	137	12499
1349.71	136.9	12571.8
1349.81	136.8	12575.9
1349.91	136.7	12612.4
1350.01	136.6	12611.2
1350.11	136.5	12605.9
1350.21	136.4	12620.2
1350.31	136.3	12572.2
1350.41	136.2	12584.2
1350.51	136.1	12576.2
1350.61	136	12550.4
1350.71	135.9	12603.9
1350.81	135.8	12643.5
1350.91	135.7	12635.9
1351.01	135.6	12588
1351.11	135.5	12604.2
1351.21	135.4	12551.8
1351.31	135.3	12589.1
1351.41	135.2	12576.5
1351.51	135.1	12610.9
1351.61	135	12636.8
1351.71	134.9	12592.1
1351.81	134.8	12596.1
1351.91	134.7	12617.9
1352.01	134.6	12599.6
1352.11	134.5	12665.2
1352.21	134.4	12673.7
1352.31	134.3	12687.7
1352.41	134.2	12721.3
1352.51	134.1	12624.3
1352.61	134	12740.5
1352.71	133.9	12717.8
1352.81	133.8	12686.6
1352.91	133.7	12738.9
1353.01	133.6	12849.3
1353.11	133.5	12792.8
1353.21	133.4	12797.8
1353.31	133.3	12736.5
1353.41	133.2	12720.5
1353.51	133.1	12736
1353.61	133	12780.6
1353.71	132.9	12822.2
1353.81	132.8	12869.6
1353.91	132.7	12849.3
1354.01	132.6	12864.1
1354.11	132.5	12886.6
1354.21	132.4	12832.1
1354.31	132.3	12807.3
1354.41	132.2	12749.8
1354.51	132.1	12788.2
1354.61	132	12897.1
1354.71	131.9	12836.9
1354.81	131.8	12810.1
1354.91	131.7	12786.8
1355.01	131.6	12905.5
1355.11	131.5	12921.3
1355.21	131.4	12923.6
1355.31	131.3	12933.6
1355.41	131.2	12898.1
1355.51	131.1	12895.2
1355.61	131	12936.2
1355.71	130.9	12931.1
1355.81	130.8	12934.5
1355.91	130.7	12952.6
1356.01	130.6	12895.5
1356.11	130.5	12924.8
1356.21	130.4	12960.5
1356.31	130.3	12937.3
1356.41	130.2	12998.5
1356.51	130.1	13099.7
1356.61	130	13025.4
1356.71	129.9	12969.5
1356.81	129.8	12888.2
1356.91	129.7	12935.6
1357.01	129.6	13006.3
1357.11	129.5	13108
1357.21	129.4	13024.7
1357.31	129.3	13012
1357.41	129.2	13090.4
1357.51	129.1	13033.6
1357.61	129	13029.7
1357.71	128.9	13110.7
1357.81	128.8	13044.9
1357.91	128.7	12966.4
1358.01	128.6	13021.7
1358.11	128.5	13189
1358.21	128.4	13240.1
1358.31	128.3	13179.4
1358.41	128.2	13139.1
1358.51	128.1	13078.6
1358.61	128	13182.1
1358.71	127.9	13260.5
1358.81	127.8	13178
1358.91	127.7	13092
1359.01	127.6	13103.3
1359.11	127.5	13182.2
1359.21	127.4	13096.4
1359.31	127.3	13166.3
1359.41	127.2	13194.1
1359.51	127.1	13192.4
1359.61	127	13187.5
1359.71	126.9	13319.4
1359.81	126.8	13243.4
1359.91	126.7	13224.9
1360.01	126.6	13329.1
1360.11	126.5	13314.5
1360.21	126.4	13308.4
1360.31	126.3	13350.1
1360.41	126.2	13280.8
1360.51	126.1	13322.2
1360.61	126	13363
1360.71	125.9	13401.2
1360.81	125.8	13320
1360.91	125.7	13369
1361.01	125.6	13327.2
1361.11	125.5	13372.1
1361.21	125.4	13251.8
1361.31	125.3	13334.7
1361.41	125.2	13326.5
1361.51	125.1	13408
1361.61	125	13459.4
1361.71	124.9	13417.5
1361.81	124.8	13478.4
1361.91	124.7	13477.2
1362.01	124.6	13554.7
1362.11	124.5	13659.4
1362.21	124.4	13562.9
1362.31	124.3	13545.5
1362.41	124.2	13659.8
1362.51	124.1	13567.7
1362.61	124	13518
1362.71	123.9	13524.7
1362.81	123.8	13590.3
1362.91	123.7	13666.5
1363.01	123.6	13697.7
1363.11	123.5	13704.2
1363.21	123.4	13672.3
1363.31	123.3	13772.3
1363.41	123.2	13802.4
1363.51	123.1	13774.6
1363.61	123	13820.1
1363.71	122.9	13858.7
1363.81	122.8	13831.3
1363.91	122.7	13857.9
1364.01	122.6	13809.1
1364.11	122.5	13814.1
1364.21	122.4	13880
1364.31	122.3	13925.9
1364.41	122.2	13970.4
1364.51	122.1	13947.8
1364.61	122	13940.3
1364.71	121.9	14071.7
1364.81	121.8	14049.4
1364.91	121.7	14088.4
1365.01	121.6	14153.6
1365.11	121.5	14167.6
1365.21	121.4	14119.9
1365.31	121.3	14084.6
1365.41	121.2	14113.7
1365.51	121.1	14090.8
1365.61	121	14177.3
1365.71	120.9	14140.5
1365.81	120.8	14086.3
1365.91	120.7	14177.5
1366.01	120.6	14204.1
1366.11	120.5	14183.5
1366.21	120.4	14252.5
1366.31	120.3	14326.1
1366.41	120.2	14242.7
1366.51	120.1	14252.5
1366.61	120	14184.1
1366.71	119.9	14226.1
1366.81	119.8	14315.7
1366.91	119.7	14340.5
1367.01	119.6	14314.5
1367.11	119.5	14303.9
1367.21	119.4	14338.1
1367.31	119.3	14369.9
1367.41	119.2	14296.7
1367.51	119.1	14367.5
1367.61	119	14356.5
1367.71	118.9	14388
1367.81	118.8	14425.6
1367.91	118.7	14317.8
1368.01	118.6	14371.5
1368.11	118.5	14402.3
1368.21	118.4	14431.8
1368.31	118.3	14404.8
1368.41	118.2	14395.4
1368.51	118.1	14448.1
1368.61	118	14441.2
1368.71	117.9	14446.5
1368.81	117.8	14439.9
1368.91	117.7	14472.8
1369.01	117.6	14497.2
1369.11	117.5	14483
1369.21	117.4	14514.4
1369.31	117.3	14467.2
1369.41	117.2	14547.3
1369.51	117.1	14577.6
1369.61	117	14575.2
1369.71	116.9	14569.6
1369.81	116.8	14558.7
1369.91	116.7	14514.9
1370.01	116.6	14546.6
1370.11	116.5	14560
1370.21	116.4	14547.5
1370.31	116.3	14568.5
1370.41	116.2	14567.9
1370.51	116.1	14672.6
1370.61	116	14613.6
1370.71	115.9	14672.7
1370.81	115.8	14661.2
1370.91	115.7	14656.2
1371.01	115.6	14584
1371.11	115.5	14699.8
1371.21	115.4	14738.2
1371.31	115.3	14702
1371.41	115.2	14757.5
1371.51	115.1	14793.5
1371.61	115	14816
1371.71	114.9	14902.6
1371.81	114.8	14999.1
1371.91	114.7	14930.1
1372.01	114.6	14875.3
1372.11	114.5	14914.8
1372.21	114.4	14871.2
1372.31	114.3	15028.5
1372.41	114.2	15042
1372.51	114.1	14949.4
1372.61	114	14967.1
1372.71	113.9	14916.8
1372.81	113.8	14918.2
1372.91	113.7	14975.9
1373.01	113.6	14981.5
1373.11	113.5	15013.6
1373.21	113.4	15049.9
1373.31	113.3	15135.8
1373.41	113.2	15061.1
1373.51	113.1	15101.5
1373.61	113	15212.7
1373.71	112.9	15178.8
1373.81	112.8	15256.9
1373.91	112.7	15238.3
1374.01	112.6	15279.4
1374.11	112.5	15269.9
1374.21	112.4	15367.8
1374.31	112.3	15363.1
1374.41	112.2	15385.2
1374.51	112.1	15415.2
1374.61	112	15411.1
1374.71	111.9	15561.3
1374.81	111.8	15581.5
1374.91	111.7	15495
1375.01	111.6	15554.1
1375.11	111.5	15500.1
1375.21	111.4	15441.8
1375.31	111.3	15558.9
1375.41	111.2	15623.8
1375.51	111.1	15652.7
1375.61	111	15623.4
1375.71	110.9	15574
1375.81	110.8	15605.3
1375.91	110.7	15598.2
1376.01	110.6	15565.4
1376.11	110.5	15451.3
1376.21	110.4	15382.1
1376.31	110.3	15261.8
1376.41	110.2	15109.7
1376.51	110.1	15059.6
1376.61	110	15045.7
1376.71	109.9	15083.5
1376.81	109.8	15169
1376.91	109.7	15223.7
1377.01	109.6	15344.5
1377.11	109.5	15422.4
1377.21	109.4	15621.6
1377.31	109.3	15982.3
1377.41	109.2	16388.9
1377.51	109.1	16840.3
1377.61	109	17198.5
1377.71	108.9	17300.9
1377.81	108.8	17324.3
1377.91	108.7	17180.8
1378.01	108.6	16780.5
1378.11	108.5	16383.8
1378.21	108.4	15997.7
1378.31	108.3	15607.3
1378.41	108.2	15344.6
1378.51	108.1	15107.7
1378.61	108	14768.8
1378.71	107.9	14752
1378.81	107.8	14655.1
1378.91	107.7	14579.3
1379.01	107.6	14374.6
1379.11	107.5	14324.4
1379.21	107.4	14346
1379.31	107.3	14434.9
1379.41	107.2	14383.5
1379.51	107.1	14397
1379.61	107	14251.3
1379.71	106.9	14148.7
1379.81	106.8	14001.7
1379.91	106.7	13803.3
1380.01	106.6	13611.3
1380.11	106.5	13536
1380.21	106.4	13364.8
1380.31	106.3	13330.5
1380.41	106.2	13314.5
1380.51	106.1	13360.9
1380.61	106	13463.8
1380.71	105.9	13502.7
1380.81	105.8	13691.2
1380.91	105.7	14110.1
1381.01	105.6	14602.3
1381.11	105.5	15124.5
1381.21	105.4	15655
1381.31	105.3	16141.3
1381.41	105.2	16347.6
1381.51	105.1	16328.5
1381.61	105	15939.9
1381.71	104.9	15434.1
1381.81	104.8	15009.1
1381.91	104.7	14466.1
1382.01	104.6	13915.6
1382.11	104.5	13654.5
1382.21	104.4	13424.6
1382.31	104.3	13220
1382.41	104.2	12957.8
1382.51	104.1	12856.4
1382.61	104	12821.1
1382.71	103.9	12801.4
1382.81	103.8	12805.7
1382.91	103.7	12773.2
1383.01	103.6	12679.5
1383.11	103.5	12665.2
1383.21	103.4	12764.9
1383.31	103.3	12784.3
1383.41	103.2	12755.2
1383.51	103.1	12749
1383.61	103	12717.3
1383.71	102.9	12724.5
1383.81	102.8	12690.9
1383.91	102.7	12791.1
1384.01	102.6	12777.7
1384.11	102.5	12683.7
1384.21	102.4	12728
1384.31	102.3	12729.1
1384.41	102.2	12754.8
1384.51	102.1	12787.3
1384.61	102	12728.6
1384.71	101.9	12856.7
1384.81	101.8	12914.9
1384.91	101.7	12883.1
1385.01	101.6	12844.5
1385.11	101.5	12880.8
1385.21	101.4	12928.1
1385.31	101.3	12966.8
1385.41	101.2	13058.6
1385.51	101.1	12974
1385.61	101	12949
1385.71	100.9	12947.8
1385.81	100.8	12940.1
1385.91	100.7	12994.7
1386.01	100.6	12963.5
1386.11	100.5	13026.4
1386.21	100.4	13182
1386.31	100.3	13197.9
1386.41	100.2	13114.9
1386.51	100.1	13176.2
1386.61	100	13279.4
1386.71	99.9	13265.8
1386.81	99.8	13223.8
1386.91	99.7	13296.8
1387.01	99.6	13243
1387.11	99.5	13344.5
1387.21	99.4	13340.3
1387.31	99.3	13254.7
1387.41	99.2	13222.9
1387.51	99.1	13244.3
1387.61	99	13290.6
1387.71	98.9	13392.3
1387.81	98.8	13446.3
1387.91	98.7	13457.2
1388.01	98.6	13411.9
1388.11	98.5	13437.9
1388.21	98.4	13499
1388.31	98.3	13527.8
1388.41	98.2	13519.2
1388.51	98.1	13558.2
1388.61	98	13416.3
1388.71	97.9	13458
1388.81	97.8	13500.5
1388.91	97.7	13404.9
1389.01	97.6	13378.7
1389.11	97.5	13447
1389.21	97.4	13490.1
1389.31	97.3	13415.9
1389.41	97.2	13421.3
1389.51	97.1	13505.8
1389.61	97	13361.1
1389.71	96.9	13350.1
1389.81	96.8	13275
1389.91	96.7	13103.8
1390.01	96.6	13144.8
1390.11	96.5	13088.7
1390.21	96.4	13064.3
1390.31	96.3	13059.1
1390.41	96.2	13024
1390.51	96.1	12949.8
1390.61	96	12921.8
1390.71	95.9	12946.8
1390.81	95.8	12969.9
1390.91	95.7	13017.8
1391.01	95.6	12991.1
1391.11	95.5	13017
1391.21	95.4	13014.7
1391.31	95.3	13141.6
1391.41	95.2	13116.6
1391.51	95.1	13179.1
1391.61	95	13288.7
1391.71	94.9	13299.1
1391.81	94.8	13357.3
1391.91	94.7	13349.6
1392.01	94.6	13537
1392.11	94.5	13479.7
1392.21	94.4	13546.9
1392.31	94.3	13597.4
1392.41	94.2	13502.5
1392.51	94.1	13605.8
1392.61	94	13635.2
1392.71	93.9	13557.9
1392.81	93.8	13540.6
1392.91	93.7	13496.5
1393.01	93.6	13474.1
1393.11	93.5	13464.2
1393.21	93.4	13440.3
1393.31	93.3	13394
1393.41	93.2	13363.4
1393.51	93.1	13237.7
1393.61	93	13194.2
1393.71	92.9	13106.8
1393.81	92.8	13138.9
1393.91	92.7	13108.7
1394.01	92.6	13008
1394.11	92.5	12898.1
1394.21	92.4	12812.7
1394.31	92.3	12793.6
1394.41	92.2	12897
1394.51	92.1	12902.7
1394.61	92	12923.8
1394.71	91.9	12929.5
1394.81	91.8	13079
1394.91	91.7	13174.7
1395.01	91.6	13153.7
1395.11	91.5	13238.3
1395.21	91.4	13370.8
1395.31	91.3	13589.3
1395.41	91.2	13745.2
1395.51	91.1	13908.9
1395.61	91	14026.2
1395.71	90.9	14129.2
1395.81	90.8	14271.7
1395.91	90.7	14336.7
1396.01	90.6	14484.1
1396.11	90.5	14685.1
1396.21	90.4	14787
1396.31	90.3	14722.8
1396.41	90.2	14657.9
1396.51	90.1	14684.4
1396.61	90	14678.6
1396.71	89.9	14760.2
1396.81	89.8	14846.5
1396.91	89.7	14969.8
1397.01	89.6	15186.4
1397.11	89.5	15344.9
1397.21	89.4	15563.9
1397.31	89.3	16058.4
1397.41	89.2	16758
1397.51	89.1	17520.4
1397.61	89	18447.6
1397.71	88.9	19652.1
1397.81	88.8	21277.8
1397.91	88.7	23383.2
1398.01	88.6	26528
1398.11	88.5	30819.9
1398.21	88.4	36994.2
1398.31	88.3	46009.2
1398.41	88.2	58678
1398.51	88.1	75472.8
1398.61	88	95560.9
1398.71	87.9	117417
1398.81	87.8	137104
1398.91	87.7	149384
1399.01	87.6	151436
1399.11	87.5	142340
1399.21	87.4	124640
1399.31	87.3	102931
1399.41	87.2	81000.4
1399.51	87.1	62427.2
1399.61	87	47991.2
1399.71	86.9	37339
1399.81	86.8	29750.7
1399.91	86.7	24530.5
1400.01	86.6	21099
1400.11	86.5	18834.2
1400.21	86.4	16981.2
1400.31	86.3	15754.6
1400.41	86.2	15016.6
1400.51	86.1	14380.5
1400.61	86	13955.1
1400.71	85.9	13821.2
1400.81	85.8	13785.9
1400.91	85.7	14017.4
1401.01	85.6	14464.8
1401.11	85.5	15017.5
1401.21	85.4	15846.4
1401.31	85.3	16932.2
1401.41	85.2	18396.2
1401.51	85.1	20396.5
1401.61	85	23107.3
1401.71	84.9	26984.9
1401.81	84.8	32909.2
1401.91	84.7	41517.6
1402.01	84.6	53942.6
1402.11	84.5	71478.2
1402.21	84.4	94424.6
1402.31	84.3	121990
1402.41	84.2	150164
1402.51	84.1	174587
1402.61	84	188397
1402.71	83.9	187126
1402.81	83.8	171965
1402.91	83.7	146789
1403.01	83.6	116892
1403.11	83.5	88888.1
1403.21	83.4	65559.5
1403.31	83.3	48026.1
1403.41	83.2	35140.3
1403.51	83.1	25927.2
1403.61	83	19731.7
1403.71	82.9	15581.6
1403.81	82.8	12846.1
1403.91	82.7	10877.1
1404.01	82.6	9485.61
1404.11	82.5	8528.76
1404.21	82.4	7760.53
1404.31	82.3	7171.72
1404.41	82.2	6662.78
1404.51	82.1	6171.87
1404.61	82	5851.21
1404.71	81.9	5538.45
1404.81	81.8	5310.96
1404.91	81.7	5102.63
1405.01	81.6	4925.88
1405.11	81.5	4745.75
1405.21	81.4	4576.42
1405.31	81.3	4448.78
1405.41	81.2	4283.84
1405.51	81.1	4150.86
1405.61	81	4104.3
1405.71	80.9	4012.3
1405.81	80.8	3922.94
1405.91	80.7	3891.42
1406.01	80.6	3788.78
1406.11	80.5	3715.44
1406.21	80.4	3646.39
1406.31	80.3	3581.35
1406.41	80.2	3551.72
1406.51	80.1	3514.11
1406.61	80	3523.18
1406.71	79.9	3458.32
1406.81	79.8	3408.72
1406.91	79.7	3380.2
1407.01	79.6	3377.58
1407.11	79.5	3326.26
1407.21	79.4	3269.57
1407.31	79.3	3241.22
1407.41	79.2	3257.97
1407.51	79.1	3223.22
1407.61	79	3223.91
1407.71	78.9	3235.92
1407.81	78.8	3173.67
1407.91	78.7	3174.87
1408.01	78.6	3206.07
1408.11	78.5	3217.01
1408.21	78.4	3221.57
1408.31	78.3	3211.33
1408.41	78.2	3160.24
1408.51	78.1	3127.23
1408.61	78	3150.76
1408.71	77.9	3157.17
1408.81	77.8	3151.02
1408.91	77.7	3159.64
1409.01	77.6	3120.6
1409.11	77.5	3121.28
1409.21	77.4	3126.09
1409.31	77.3	3141.4
1409.41	77.2	3108.48
1409.51	77.1	3135.17
1409.61	77	3130.69
1409.71	76.9	3133.9
1409.81	76.8	3157.99
1409.91	76.7	3165.31
1410.01	76.6	3139.37
1410.11	76.5	3143.03
1410.21	76.4	3174.72
1410.31	76.3	3201.3
1410.41	76.2	3211.94
1410.51	76.1	3188.79
1410.61	76	3178.74
1410.71	75.9	3230.69
1410.81	75.8	3295.53
1410.91	75.7	3373.32
1411.01	75.6	3376.1
1411.11	75.5	3374.42
1411.21	75.4	3347.58
1411.31	75.3	3391.35
1411.41	75.2	3428.53
1411.51	75.1	3415.58
1411.61	75	3436.97
